ROI,mean0,sd0,thr
ROI.01 [],0.01457321351717549,0.01167505166679814,0.049598368517569914
ROI.02 [],0.0033672900383967985,0.0028463021506318275,0.01190619649029228
ROI.04 [],0.007486155235797611,0.005931873048674883,0.02528177438182226
ROI.05 [],0.004447588033480797,0.0036788752887504266,0.015484213899732077
ROI.06 [],0.04361050964587728,0.038987851957072744,0.16057406551709552
ROI.07 [],0.0017813326362740572,0.0020865071601027596,0.008040854116582336
ROI.08 [],0.005264592225681851,0.001956538952552278,0.011134209083338686
ROI.09 [],0.01208274049346425,0.013205861444080267,0.05170032482570505
ROI.10 [],0.018227411294571547,0.011563835255393475,0.05291891706075197
ROI.11 [],0.04519254419003687,0.032083740622938596,0.14144376605885267
ROI.12 [],0.0021344087642648007,0.002652279108696398,0.010091246090353993
ROI.03 [],0.011488695547683813,0.009417211815892008,0.03974033099535984
ROI.13 [],0.009749140445002689,0.007320447566212905,0.0317104831436414
ROI.14 [],0.006407826861734542,0.009585058992053782,0.03516300383789589
ROI.15 [],0.006497356451187307,0.005482898657348114,0.022946052423231653
ROI.16 [],0.007013324512779305,0.005979124654160455,0.02495069847526067
ROI.17 [],0.010691856477474112,0.007363498102692164,0.032782350785550605
ROI.18 [],0.0074462739500976635,0.006365877368278096,0.026543906054931954
ROI.19 [],0.03460000720114883,0.030906140529987854,0.12731842879111238
ROI.20 [],0.004190780476280809,0.004436384291448138,0.017499933350625222
ROI.21 [],0.045116520865590516,0.03309759335743491,0.14440930093789525
ROI.22 [],0.017301721343395887,0.017639192022626392,0.07021929741127506
ROI.23 [],0.01696350919433014,0.015968799579420864,0.06486990793259273
ROI.24 [],0.3832416833277447,0.3469280572355831,1.4240258550344942
ROI.25 [],0.06769805304318732,0.03791715503207105,0.18144951813940047
ROI.26 [],0.051957941597931934,0.03844730976620594,0.16729987089654974
