Time (s),ROI.13 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [].1,ROI.14 [],ROI.01 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
186.777,-0.004688507810500892,0.017366401684999054,0.05126735647017937,-0.00012993014841818982,0.029390081264883763,0.07587739040304776,-0.013503372180390152,-0.008589021572222124,-0.008436641348197544,0.1459262790674446,0.009365294111958852,0.006620473143047104,0.8695650371859814,0.020885287508533874,,0.06082283043056949,0.03299358497620079,0.009084563366290129,0.04785438055203647,-0.0030605682346013605
187.275,0.0009750642386328596,-0.003395655431909944,0.014653144712344586,0.004784336163415209,0.0010726217809416633,0.029137651828325718,-0.030258057579449674,-0.016726559012096937,-0.007211810844647304,-0.02713765397141316,0.01960036872511932,5.304466733073283e-05,-0.0039017201861594225,0.00570668617567725,,-0.008807412639343544,0.009773740467035722,0.012849946943842996,0.0005361121830473141,-0.007857404361796164
187.777,-0.010570393823034895,0.027079451813832336,0.007220043196776621,0.03980792262070209,0.056737091418246996,0.11310301115890298,-0.019211406459238477,-0.02766967673295502,-0.0033917574839862218,0.06869538971956009,0.006615077872415153,-0.00908892498260213,0.3688657648972161,0.02708481445895407,,0.010011852861300902,0.013767009751213373,0.013828730789894597,0.05190713615401566,-0.021991999604530698
188.277,-0.012276301497059817,0.009275955677352234,0.00715419189184897,0.03740199709335248,0.028361950395894953,0.1585152012180143,-0.02071609665841441,-0.022876815266354666,0.0003372757804862455,0.025755391545247558,0.013530237292655812,-0.0018283010900309793,-0.25259272469352845,-0.0005467073906473712,,0.02782200732909772,0.010640366170368303,0.0087530746950532,0.01916227841222717,-0.027068230261617157
188.787,-0.003378634471142854,0.03750920265907994,-0.002571810744983752,0.024783366132898145,0.051671833547244,0.08952342691901372,-0.038129156000690306,-0.007750612513556357,0.0005641547489515094,0.011798896491627851,0.01202189128892701,5.766187598540331e-06,0.8825172477466164,0.025644919506747573,,0.012945932276228552,0.023534602835536704,0.008103361974316058,0.03809214667228519,-0.017524231359180978
189.278,0.0063402022941061245,0.0038662983591712693,-0.002311396418797312,0.01548330851381424,0.041604529221619294,0.015807021821175483,-0.028406668710265703,-0.004267543901210916,-0.0030597942920890897,0.12660471036029863,0.0011703118048977577,0.005510706837452531,-0.4333941979549519,0.004542488696743835,,0.026185812889714076,0.009869405382701044,0.00045258534446558516,-0.02958245476877117,-0.02031244025544976
189.789,-0.022052459022137205,0.02295694575253647,0.011912128630433503,0.025977212394382432,0.052978682604336004,0.15576556762513144,-0.05498467132727024,-0.034760334700320264,-0.010496119005465179,0.20637346137892826,0.009300629671349751,-0.013815704874973085,1.4050258883585238,0.03361817553614688,,0.057358236474960786,0.0202546974522456,0.013532454813848198,0.029421837690495927,-0.028587354763275345
190.279,-0.028757805758949654,0.02842278727366281,0.03502379144728292,0.02269588039978191,0.025254733197389148,0.08522389449170803,-0.049322131356283674,-0.02361715211624249,-0.0033599728045857835,0.15474745042062787,0.011039292976176368,-0.019776087369803165,1.2425708506017374,0.052771015863573426,,0.03612297366437118,0.0219730770283281,0.01858291913543018,0.06691775899629969,-0.027133946584774297
190.777,-0.010987918402793609,0.01386530684639323,0.04464231930432979,0.015063053246443244,-0.009518961032925533,0.13388116946308495,-0.05242100210149172,-0.03266704990737535,-0.007413811257736405,0.07617243163338625,0.0027364313541966907,-0.00956333298190744,0.43886566899437846,0.045235952406309315,,0.02415681317633142,0.010533598740714488,0.02108958295795367,0.030040022282898204,-0.027278450798390613
191.278,-0.009519985824175828,0.014264953904874146,0.041870123834611556,0.0039059290241026685,0.010084790216594617,0.1357871056786768,-0.006799692782734928,0.006034763555037741,-0.0023841097402348462,0.14069658822273678,0.0026844928673760106,-0.008990566237040231,0.4097489298701758,-0.0017973301819600165,,0.0005855056123069954,0.029332226337265992,0.0036120184456805205,0.04212521281630174,-0.023898641261644364
191.778,-0.003353778330840422,0.011163783936724002,0.008199012520965299,-0.0033875536864581336,-0.0055412863852620274,-0.002853214714297451,0.007942982430141824,0.002047029750332864,-0.0032361827882418613,-0.06700182932730647,-0.0008408570287552214,0.0008090463155217043,0.43104057200902035,-0.0014358330466985268,,0.013539680981516942,0.032753653699027045,-0.0007678996173196634,0.027300174881781308,-0.0270086717153629
192.286,-0.028751033066762702,0.006531974985953155,0.03147015171575136,0.02258812318667923,0.036398109246808655,0.06452392716784768,-0.02844652433841498,-0.019694076931382854,-0.0034195208033434227,0.025699698730901045,0.004091617727842706,-0.03218619543541427,0.08652163639049666,0.002778661105330145,,0.038618915414218524,0.014735770823433402,0.010310843935242758,0.017272888629775218,-0.030208752785792367
192.778,-0.03144819104096936,0.016292858079315464,0.009683829952499036,0.013597170162007156,0.00985884194769041,0.09766392762371845,-0.02177545603247549,-0.015725115192733338,5.965150850953387e-05,0.03422962095865616,0.005242888659169962,-0.03526592265507433,0.7027072479924815,0.05026383014485392,,0.052290012152101044,-0.0032448989321751274,0.019752216610136906,0.0068505946949059,-0.031481770720854355
193.278,-0.04104601794001631,0.009314507868301748,0.04107532586382663,0.02778599993685429,0.03525382182894876,0.14944820283026053,-0.04411406076123523,-0.05102135223310591,-0.00601306476630069,0.09756671036530437,0.019571552563436505,-0.048527644986542086,1.025156628442236,0.0640419143869676,,0.047060094990082624,0.024066854279924662,0.0007168531018243331,0.024301413010520422,-0.05567936523850744
193.788,-0.029372985408198927,0.005266764374831613,-0.0002539107982613297,-0.00018259227241499123,0.020348858310623684,0.042186870565225396,-0.032830639293082234,-0.003294684503834173,-9.760944208814357e-05,0.06589551283641437,0.0072998130810264655,-0.047197664086441486,0.2948023197084579,0.020549354787033142,,0.010120904873955599,0.010142420753825092,0.009700278766056152,0.030204435504226013,-0.05398095346034339
194.277,-0.03999613875055538,0.01883411138679877,0.025913564008952176,0.021155688301462604,0.02083193165003351,0.10367961542131879,0.001313347185415269,-0.020517495508645237,-0.0040247479925995455,0.04255946331930389,-0.004196966343934936,-0.03675043957431453,0.349145227847107,0.0023915167266412734,,0.017156137779362642,0.00223750681133083,0.015525532938059748,0.04930763283163152,-0.04881314205868835
194.778,-0.041562388043827204,-0.00902564682132315,-0.0018459080902241544,0.03318653906835472,0.025571343041173557,0.10011942670590122,-0.04260643414755918,-0.01839949772879931,-0.007192651028542181,0.15178315008837834,0.007006049013706083,-0.043616409221824484,0.11388965184169121,0.011884555319128272,,0.031688943396083025,0.01581605142694994,0.009077876170085555,0.018066363422295614,-0.03630124508643476
195.278,-0.036723833691631666,0.005879035794519935,0.018430645507345328,0.018397934206817828,0.03971418091989076,0.05633688991789148,-0.028086260391092025,0.007873846269871048,-0.004681982087035084,0.07302074268665601,0.023141263857848315,-0.040324840277244436,0.529942262494371,0.04440565769274606,,0.05029286670872201,0.0070198297281982925,0.006961768831076103,0.01566080404753011,-0.046698416123867346
195.778,-0.04408114233300592,-0.011055603376553822,0.0019123095925667381,0.003072431848705483,0.01570151038037581,0.017002879425881683,-0.01042876604641409,-0.002540445161072665,0.0008439210235755205,-0.01810540399107383,0.01025760908525322,-0.040595275428262655,0.28279617957325703,0.02244495304143972,,-0.006142648655264554,-0.006455260731287301,0.006236811528973123,0.01585275797042238,-0.03661757222579118
196.277,-0.03822136654764824,0.009070780931601786,0.006960270138091814,0.02019711138219342,-0.0013410212837249476,0.06582158187868059,-0.04856165912152276,-0.026793253149223248,-0.008248389174485306,0.02341462163135437,1.0475426170210325e-05,-0.03572721800276509,0.8201285505265078,0.017376080288227146,,-0.005957752567924949,0.011917367159642533,0.0078082249399877394,0.043485619125259986,-0.028749037312853006
196.778,-0.04348093104104078,0.007136755137276492,0.03158375323816937,0.025282517030060427,0.04274224850612923,0.11941565496859408,-0.029958893877791354,-0.027774795480954597,-0.007304520665049389,0.16912596366488677,0.015617026813622053,-0.04142465176735593,0.5432991927212066,0.027903013807877505,,0.036364825728178035,0.03381974122832831,0.018511133565065726,0.05559569614541344,-0.023629789728125385
197.278,-0.028106960605767284,0.028852503087395134,0.03706992791351086,0.011411183686890628,0.004791935873021263,-0.029298941045834224,0.008771053252011182,-0.0006828091603325768,-0.004043494248681296,-0.046374512446544704,0.013996677778852835,-0.024263115850367358,0.6750119598515377,0.01842615435765238,,0.00124243213552529,-0.002482107650031243,0.005369794236924043,0.02373910294589054,-0.01993491974665522
197.779,-0.03496751256411353,0.04818233877799534,0.05544631380661338,0.0433670423471195,0.026678122833654356,0.06529112343354943,-0.011552092566200557,-0.03164411239149512,-0.00950301996819277,0.12907088206203174,0.009106379538774197,-0.03390311369932831,1.5145760787080402,0.05124230631726535,,0.03219858917688981,0.035624317542057825,-0.003966798059297382,-0.003448976955958028,-0.018470453012541247
198.277,-0.03911421225335526,0.04603389718271286,0.05079532798620868,0.03196602953853357,0.056398331005882235,0.0619183404739122,-0.0342416329009594,-0.031428579853718705,-0.011833930176893562,0.1829258927808127,0.022197230281979747,-0.03991119316531305,0.8939055443665249,0.04665882379956256,,0.04394361200666041,0.03976725435602105,0.024197313325062003,0.021739913349642665,-0.019147369524828543
198.787,-0.03067867300905126,0.02432310219856219,0.017707363574449766,0.019060732749684752,0.03044483881658135,0.07355498997161893,-0.04897142490711669,-0.022946749608415983,-0.007281568861975564,0.2405965779552718,0.026932022302197888,-0.04154176666231933,1.2232088716762133,0.07544856144994723,,0.046381678040731074,0.03812450613753302,0.014289273813148025,0.004517352809786882,-0.020999685065520104
199.278,-0.022583793152041808,0.002382620668992353,0.001600000539394244,0.01685197698304486,0.03074389887817159,-0.007274409714352586,-0.007196006292163934,-0.0037906333783198133,-0.0062223818592220545,0.07966488496180625,0.0007741042193539407,-0.02696855327370657,0.3202942695099135,0.016415565037170583,,0.04859756502361164,0.012295612845865852,0.01514458875901223,0.01931418707889822,-0.015877119562492395
199.778,-0.020470607939693533,0.005979490604305598,0.01990914144523098,0.04865328095970825,0.024620126481976746,0.2022984979707278,-0.050948626248349664,-0.03153458045188542,-0.010010513457927264,0.13768627723085738,0.02697538855387728,-0.02635830090256819,1.2005452107648553,0.057213255956003684,,0.05636323175244435,0.033279201588887766,0.01014241575242972,0.014306634543055512,-0.024848083802064304
