ROI,mean0,sd0,thr
ROI.01 [],0.01154890441017805,0.005561808692861296,0.028234330488761936
ROI.02 [],0.0018503654899963428,0.0021060934065151617,0.008168645709541828
ROI.04 [],0.007443433692051315,0.00480084355651868,0.021845964361607354
ROI.05 [],0.0027576166834597507,0.0017950815117990621,0.008142861218856937
ROI.06 [],0.040657066887064414,0.023842610172559512,0.11218489740474295
ROI.07 [],0.0012277385054032227,0.0009243277979308915,0.004000721899195897
ROI.08 [],0.004341734193092581,0.003599707602032578,0.015140856999190315
ROI.09 [],0.008673597932511334,0.00868470461663262,0.03472771178240919
ROI.10 [],0.014949688667975696,0.00468538670184271,0.029005848773503828
ROI.11 [],0.011893574612604938,0.02062919197559877,0.07378115053940125
ROI.12 [],0.0017017674741561881,0.0011779916475877805,0.00523574241691953
