Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
10.778,,0.032656716230885625,0.3441232749658911,-0.09653023504728063,-0.04113890623400678,-0.020685257051345978,-0.028840587288846833,-0.04065353166415722,0.007347110488000597,0.009284505866472496,0.01604407202468593,-0.12317498871539447,-0.04680764091657029,0.03666542560907235,0.023551939357173046,0.032148798353100215,0.01596625238646997,-0.19866597715887196,-0.02955746889510269,0.006684037585548993,0.02839243370958019,0.013842798355781304,-0.013132594795304618,0.09717789563270623
11.278,,0.04025643785790898,0.3986703707823544,-0.11955248294022987,-0.06103169567498241,-0.035196535527870665,-0.05704254992494306,-0.08301639876330699,0.008257413082582495,0.01359628336702587,0.02840442157542858,-0.15133355943051807,-0.05379641922444359,0.04196440642215259,0.027055277482024357,0.03701563701485666,0.022221430347418268,-0.27903197997485785,-0.04093962197761691,0.01066161258488067,0.04038992976650337,0.022514557634476736,-0.029959423161954123,0.11135655607595057
11.778,,0.03698203471335595,0.3824401977301642,-0.08743507558242396,-0.04600916384098984,-0.029571720856426755,-0.040017690041577195,-0.03939709325968513,0.007173512174758977,0.01420879431061115,0.023113216957688112,-0.1541649797068385,-0.04972979405292855,0.037557849114670486,0.024817134446008516,0.034300195899236906,0.016496938908416862,-0.2198053601907493,-0.03855048047877169,0.018262908242352886,0.03743164599336308,0.020501411196225627,-0.02797182196386536,0.11063149108098008
12.276,,0.03041114696504304,0.3574873524225156,-0.07663706604176043,-0.06452871849169357,-0.035829996130014176,-0.026936870144276773,-0.017406164361897507,0.009052164765948369,0.006465968966063586,0.01639902461301464,-0.10916675024792219,-0.042859727651545,0.03448476971120095,0.02537263037058419,0.03526659855968172,0.013507382693891198,-0.1838231368878064,-0.03337547768505732,0.014333673088745684,0.03198850804379157,0.012440211254387781,-0.021157300736069484,0.10707641881082573
12.786,,0.023018442165234857,0.30022433859215425,-0.07394560100681337,-0.0679764892777207,-0.03920061736530342,-0.028024883645116377,-0.03018767939263081,0.008990012853891461,0.01172893018949503,0.01644344771945922,-0.07481439152849506,-0.04058580485470243,0.036970126598031436,0.022638850733590864,0.04008880141551154,0.016119044391397726,-0.14842836358081343,-0.03672506344198558,0.018671021407433486,0.01631214799771522,0.02111259498806594,-0.02465048197339889,0.10825321879194641
13.278,,0.0258567542438444,0.264469308094725,-0.03761967460608279,-0.06022981447410366,-0.036546182726127384,-0.023302981735247162,-0.014486076963023268,0.013280502053689063,0.010389620674207923,0.016503686736763012,-0.107107398647553,-0.04117995509572436,0.03852725278539451,0.027209431133648345,0.030400773522725685,0.01581731591118275,-0.16905787652373674,-0.03335710334296016,0.017835745006517082,0.013723490526693912,0.02206659948519348,-0.020919012340617625,0.09827027657215572
13.794,,-0.005921532827561437,0.32634222740136337,-0.033592000663843366,-0.040154348757213375,-0.027691162336578555,-0.025596224317710903,-0.010283586077335727,0.004452376058248751,0.0036009785194709696,-0.00025129520863848427,-0.06678057860062823,-0.030644639903034232,0.030152546860780602,0.01634381077961981,0.02805328755172294,0.005074998141394023,-0.11127589074136593,-0.027888489266952466,0.011253685732048362,0.00543473435544316,0.01938291240359449,-0.018217981394324203,0.07148577837642786
14.281,,0.031406875705088995,0.24689997652696088,-0.06392206047419291,-0.09174721986217288,-0.05382919422165993,-0.04052369313470912,-0.03652474364172078,0.005979673054754158,0.012898615210665048,0.00963373680215885,-0.1013370331373641,-0.040837413641203815,0.03826581861894577,0.024443960337203887,0.03928065748069921,0.01570991631191835,-0.1542129053737309,-0.045674367316365885,0.015551496263476572,0.000874503341605275,0.02895415063975556,-0.031568097542921586,0.12097852491596972
14.784,,0.03731860628786939,0.2717854090134866,-0.048842247533344096,-0.09355630480638469,-0.0788155791301353,-0.044627999399070806,-0.028780489813899073,0.005980333522537696,0.017571689855756686,0.014122645792562408,-0.13541952716856573,-0.054500923429889575,0.04381080042027824,0.027893881063880768,0.043587393508781457,0.021054129979479027,-0.214641991546277,-0.04908790250894998,0.01559172493581065,0.004894484237808448,0.021728738659617265,-0.04027090638414789,0.11875543981672838
15.284,,0.039408074321536174,0.3096809088456202,-0.057781136814573135,-0.0806483493087089,-0.07446314740079102,-0.04766956116293957,-0.0460293562478283,0.009293094723245581,0.01842011020129363,0.018541370294023758,-0.19238269767088387,-0.06498534465275306,0.04110148585925868,0.026555007908328217,0.042311819750998285,0.019396556807457905,-0.26215206413202824,-0.046956363248260184,0.014447153072843657,0.009302562565332267,0.02296931380194966,-0.040001476166067286,0.10609857323826781
15.778,,0.06244169669577415,0.21833152511966647,-0.07595080430410332,-0.08814471025691015,-0.07952195752533267,-0.0595467974755954,-0.03975986785583448,0.00617130247970692,0.008651222393673616,0.036836350829838604,-0.25927318554370504,-0.08763895508782926,0.04893972199122605,0.033362352351468214,0.05046119158287449,0.028223315402164263,-0.38018465936168105,-0.051790626651813505,0.02215615209557981,0.02572590566166776,0.019635907490355247,-0.05269203532227977,0.1357528282156567
16.276,,0.06833404750206577,0.21721018719137059,-0.05978219071034181,-0.079674118695545,-0.0804702980606528,-0.051489494971311306,-0.03005368004423829,0.008363437137193478,0.005520500295217192,0.03838216230511119,-0.2506339724054809,-0.07612463900057342,0.04646273046032232,0.028017199804980304,0.048594818614568505,0.022943129600374555,-0.36163764627288997,-0.04842393768070251,0.026119050077233617,0.03143846401683955,0.018638751113445543,-0.04596439703670562,0.12768713903098364
16.795,,0.037776483349512745,0.13609935084543798,-0.037613793385577875,-0.07094518407556091,-0.05353616850561423,-0.034266674040070305,-0.014994650800746667,0.008219632207942182,0.009212592732691503,0.0198434227011365,-0.0791680730511895,-0.03761550218482738,0.026279521507237183,0.01948863046968577,0.03514193110192639,0.014018187330973724,-0.16652235126246373,-0.033015222801449966,0.015519924666783317,0.009140832698938218,0.015802118048548624,-0.027522618617377714,0.0682117576440017
17.276,,0.04679614262273442,0.09513516610042093,-0.028246114226031883,-0.03668319145443011,-0.0464797122130915,-0.03655475726010338,-0.040142335428655126,0.0029045218501962677,0.014343742767927515,0.02200603123059788,-0.13209774065067506,-0.04438085232598691,0.023384279004566477,0.018831639961191558,0.034594618263168044,0.006444814354830191,-0.22709800455675438,-0.02501629543978207,0.011581802078929247,0.02209165200904197,0.0049185915596927365,-0.02358350000105132,0.08458069647366649
17.787,,0.026107744686989537,0.08818906297896939,-0.023801632783582147,-0.033006058530555105,-0.03901658477358565,-0.03173248713968339,-0.025355766347781597,6.91240273157255e-05,-0.0026747609781515957,-0.0022016683036846034,0.01573645505212532,-0.007787225355169537,0.020727616274037183,0.0056687472982558055,0.02503926333988213,1.8263040871837518e-05,-0.055333002145507834,-0.01792549195379972,0.0010614731396133992,-0.00041103730727563674,-0.0037140960397862538,-0.010017522472602692,0.05050557364889628
18.277,,0.014091899656566605,0.024023758194389355,0.0004815834484947049,-0.001751434840317353,-0.029359688269798158,-0.024895479740823706,-0.027003521501839493,-0.00022120912010255254,-0.006302995913143852,0.00016154112062342143,-0.021360927802585382,-0.01599559828420083,0.01008157755759286,0.003361861637062154,0.006602540614829811,-0.0016372287587183524,-0.06192061667685919,-0.0078028613954656,0.0024400072229772978,0.00018498199517419617,-0.0054418481498092535,-0.003803232126525835,0.030387202535476283
18.777,,0.01302019271223314,-0.022493269320242947,-0.05287023444988513,-0.04941978319995205,-0.040513942755861634,-0.0437195008422757,-0.04882122932268766,0.007294487632940437,-0.0005736835255524304,0.0048830312960054046,-0.06180690036554426,-0.03427025637518483,0.019563923530344293,0.012286747231232274,0.019549819094719645,0.006901587769990887,-0.09035447978189219,-0.022319959376104145,0.00593657502666064,0.011609433380629532,0.009423892889800358,-0.02336673603089826,0.0538824994698872
19.275,,0.006032907988967181,0.14164145173853385,-0.04152867956047304,-0.02803151652545272,-0.04073420332916501,-0.042937249666333055,-0.06586767316410175,0.008832018299368178,0.0005171356169899605,0.0120491252456348,-0.06648536100347943,-0.03083786205920056,0.018373072903424888,0.0168421121596315,0.020692983636158763,0.00499617158603609,-0.13392253969213327,-0.022122521093266838,0.01046434395055967,0.012431133811420133,0.007584049691615012,-0.020419146541211478,0.06232053847217167
19.785,,0.01735831378803869,0.25713672958227163,-0.06516298645452205,-0.048611022987046046,-0.05355712743846113,-0.05245158349129158,-0.09261514971060839,0.011586717316687622,0.003672608823647528,0.021693129344756954,-0.10153098426497355,-0.04318674184577884,0.030202316051991168,0.019746405302075616,0.02972820897872646,0.017857937324773823,-0.20489893821730104,-0.03355543652963731,0.012029060390211446,0.019751271773478497,0.0165370494633854,-0.029104226624491854,0.06714143600026623
20.276,,0.03498130757284141,0.2440686290874876,-0.10998410181487715,-0.05441611346190334,-0.05090069105907981,-0.058907418418047815,-0.08763391021149373,0.01098202373465837,0.0068038690559703435,0.03189839777243518,-0.14386942175524442,-0.05719945095386786,0.03207890951929233,0.0249205977146309,0.03312837109036092,0.02007428048888986,-0.2540224840597926,-0.04016657287245314,0.02163435005944579,0.034425177455881494,0.020951900138073715,-0.030806463734662004,0.0834014398423468
20.776,,0.004583189571703633,0.16819068033531479,-0.11916988698340726,-0.08474532123105821,-0.06024167325306261,-0.06481105721960043,-0.08545350693308779,0.01943834364108879,0.017009839550521922,0.026063386005266847,-0.1546502872302397,-0.05089123981760499,0.04197790739264074,0.02991794410672334,0.042909454630666914,0.025607347682613954,-0.21906552636264656,-0.04575769996117348,0.031314902079940934,0.02980766810459446,0.022529879720714557,-0.03962177326663149,0.13817799316158488
21.287,,0.004294863854275745,0.14488148176044485,-0.13769208451235082,-0.08323930476683225,-0.05005380495563402,-0.057928231192386465,-0.0490156418543718,0.017911505454128198,0.013530935216802148,0.021929072777696484,-0.16544609658249,-0.0619917384550082,0.036959340559169315,0.03169974035565798,0.04245167027916955,0.026149207789155953,-0.23000164021714378,-0.044539398033342344,0.02958214542713359,0.014336578648565695,0.02456826056701887,-0.03409770905910665,0.11819622003813908
21.776,,0.013701041415525353,0.08152808769752133,-0.1350433596021513,-0.08267406584479359,-0.04119704513334736,-0.0565466440157917,-0.07396509359566361,0.012096425331738835,0.019318836938902306,0.0225397440962514,-0.166106914979533,-0.061496594424811805,0.038477312693006915,0.033761468422895805,0.04253584837771794,0.029880022108044833,-0.19832870038177686,-0.043501871400015435,0.03152907881591807,0.007132264144264318,0.022269141470402487,-0.04033798611460858,0.11207104312324132
22.286,,-9.926909734141593e-05,-0.061546047641484906,-0.09097207051101128,-0.01995869421311751,-0.003742623881212917,-0.02316265795518234,-0.026527057600084263,0.005747284801265102,0.008694232579196508,0.007612292180229275,-0.06460325956752895,-0.035734219139270586,0.018894110716067856,0.015615738277978766,0.019650917681947527,0.016534506894167654,-0.08326268686696636,-0.01982120547315707,0.019570471648226367,-0.0029245904474017002,0.002526621590751415,-0.014467055425535532,0.061531664533693166
22.777,,-0.0077424652095740695,-0.03960883730414971,-0.08696721731524641,-0.0244777234163185,0.0006812384236729804,-0.010087753284175901,-0.042624800868540404,0.003985979996956415,0.007650896983660138,0.006723240010410139,-0.0611006758070422,-0.028694933843869595,0.016515103330315504,0.013287280474861432,0.02155267075855898,0.011263131312106616,-0.06006389518286486,-0.014366088618741946,0.019185177717807526,-0.0011011050853378887,0.0069552598911554395,-0.010285231491040313,0.04820870282947408
23.277,,0.010929190027262574,-0.08650077024486935,-0.09503068872732767,-0.0186588611153902,0.00567957612003687,-0.013368592883731881,-0.032567244621794486,0.010039593250567495,0.009481023934528494,0.01800158688654404,-0.09858773303547103,-0.026661017991010914,0.02360553838303176,0.018327359071862077,0.026168450753442738,0.013579089858170384,-0.11073777463374831,-0.01803078004433423,0.013224549121498903,0.014243679420486004,0.006193669857878445,-0.015199746450810729,0.04645267374016435
23.776,,0.016140523474262966,-0.02826525692369189,-0.10777227477406232,-0.04756326942869698,-0.016074923695037456,-0.0359726887366631,-0.04723218737999703,0.013496075514818528,0.019855184507001508,0.03035951922868983,-0.13384633416659805,-0.04895279344138679,0.03160571753969393,0.028878745899683905,0.03629393014631857,0.017543976092288364,-0.22256300082654965,-0.03447636855958854,0.020335626991951312,0.016609089347889947,0.0074983585510741664,-0.030177962284636303,0.0919668733383038
24.287,,0.021118873695404165,0.022636543248338692,-0.11077629380144695,-0.07610528240970144,-0.018859241766532617,-0.04095515323391973,-0.051411136341332375,0.011602358721053566,0.02060290366839623,0.02542009009936172,-0.14279438060145092,-0.0525680171186476,0.032585526434420455,0.03202005978102084,0.03427618985963836,0.020859340574824255,-0.20178465440903498,-0.03901038522120137,0.014447514803459195,0.013019091509790547,0.01781152431700156,-0.03664374500777219,0.09306450656708455
24.778,,0.06016332922128699,0.04986214294364839,-0.11874162021579333,-0.06915933980217413,-0.02618858450694905,-0.0532197674566551,-0.06114885404718183,0.015387708924522452,0.019574226248432493,0.03354439365408499,-0.15446278332041208,-0.051848934533921594,0.029192864795870018,0.03032721902622672,0.03979507860056873,0.026039749312323283,-0.24071863715077924,-0.04245874348954868,0.013199902327270275,0.01586103793013019,0.023049117553150342,-0.042855998786148194,0.08293897978678746
25.276,,0.07019469824377568,0.027066163511777895,-0.1493457519789231,-0.09182382764823592,-0.033070132615842095,-0.05748375916701457,-0.059465232306218856,0.016628248405758602,0.011472773028269063,0.0355611042315329,-0.22262252240185804,-0.0686506876713319,0.03991871826894267,0.039177745747170103,0.04856761788861904,0.02575266825040831,-0.26646007620844153,-0.05351052885332827,0.016618017587988886,0.01850452219457784,0.03411695676793254,-0.04629571481531787,0.10105576411517071
25.778,,0.055349154869272055,0.15279183534159682,-0.17096436543143545,-0.12371912132220611,-0.04173465787272148,-0.06306897148023166,-0.09052027657723646,0.015093282791327826,0.0159540053413585,0.03411453869377334,-0.1966647180321828,-0.05258626833314106,0.03236815335977561,0.03916109797335998,0.04163057553381036,0.024970429271555277,-0.24891722437695546,-0.059583599579637214,0.019851050494932274,0.024503460549869027,0.04453517578386987,-0.053051654679042305,0.1101166059040673
26.278,,0.0489797571755117,0.336686326757632,-0.15475356703757487,-0.10812918163739227,-0.034740320854558505,-0.05540056607034423,-0.08663264280649699,0.01820867307293328,0.0392202351638228,0.0364139851198842,-0.21409099371832552,-0.060432627044806585,0.03926377097886333,0.03822949135969639,0.04332289399868459,0.02735945490284783,-0.2908530019864955,-0.05287825515935085,0.019473580646396454,0.02298983550220855,0.0513442234532018,-0.05215296153025643,0.11698609277267386
26.786,,0.03141817492895207,0.3918057151236175,-0.1567227952692955,-0.12443978293676754,-0.03932812366511882,-0.06659879648719434,-0.09359806577323976,0.018613744378476713,0.0379736310482916,0.028581098848571813,-0.1666129062543659,-0.06375850503470061,0.046016675278046905,0.0394727230466987,0.04603718608005241,0.02911494815166549,-0.24711951941821,-0.06241474064021097,0.021816458417777632,0.021749824937793844,0.046770354145148386,-0.06128281454146878,0.1171710565718205
27.277,,0.05277016899198352,0.30328054059070686,-0.14181640568145706,-0.10020708658209009,-0.027194264407582214,-0.06185196482498198,-0.08655524097292172,0.014022871762161522,0.038853905900804786,0.04190386646096537,-0.17910369409337584,-0.05726892027917896,0.03715041349010115,0.03132614014522628,0.04177123424389709,0.02804880624783779,-0.2797389161782364,-0.05011685360714967,0.023185793378280577,0.0454410086700016,0.04869916230956644,-0.04622829972461273,0.10256057449803754
27.776,,0.05365439319759881,0.22792318386121324,-0.14034224336520315,-0.12701619600841174,-0.03117289554250968,-0.060003753926120125,-0.08789209149913833,0.011235646303541154,0.0512685363468277,0.03194114654335076,-0.1380416880739707,-0.058521163535514995,0.037240990851502134,0.03271204007453456,0.039160328272855136,0.023291837923318834,-0.22788743640422193,-0.056642425970013524,0.02230484234938625,0.029531275453182286,0.04688388140668051,-0.05148576661028527,0.10034557471817189
28.28,,0.06380885860755384,0.25552106445780026,-0.12011613844172013,-0.11644198531454188,-0.04210778053312683,-0.056935779774155676,-0.08289745945079262,0.013871476317926078,0.06269289262528752,0.03722172411528447,-0.19396186872146287,-0.05141465421407314,0.03668963289548663,0.03689066079180165,0.04076545329706217,0.023703817754845972,-0.25785025328158306,-0.05345127335734551,0.025066822747321367,0.03814474585622314,0.04502839729669362,-0.054504515459818124,0.12468224299972006
28.784,,0.062224997602504696,0.33052423220923843,-0.11868564677188873,-0.13434910662052152,-0.048970894641898514,-0.05963821143491879,-0.057176128482156946,0.016315879465604633,0.059099371545456754,0.032614299398586705,-0.16265003655001029,-0.06910374443208603,0.041347826508199736,0.03712531186149968,0.03978883015882116,0.03075187765670694,-0.2827958783475032,-0.053046325684550075,0.026489267624837727,0.028232758845109333,0.04319768576921152,-0.055249384479702304,0.10726585297125929
29.285,,0.04899377471145656,0.47354858441142633,-0.10256768239966492,-0.08417855407834379,-0.016402656513246447,-0.024719715346107504,-0.024285279420750077,0.010794877684704144,0.06053101860342443,0.02477888595924769,-0.15976754189275935,-0.037250743872858545,0.027736350259354538,0.02336566981741933,0.026903886956525486,0.022971203648239683,-0.20732989426313034,-0.03985068667072014,0.01593534410412059,0.027661264710589505,0.039332135048809294,-0.04161237765856031,0.08267499027109475
29.776,,0.03482581824876999,0.4270974164762044,-0.07852806747585021,-0.07394696540726774,-0.02002161236086136,-0.026675489751371257,-0.038507083259751225,0.008969053503509105,0.048801408337828714,0.01574055905755056,-0.10204044461006284,-0.023630413147173106,0.02171367809099892,0.019958779667508513,0.021565304598256733,0.021050695341028023,-0.13766618451981413,-0.026258013887937103,0.009823644979863294,0.015915200973457173,0.029890558914674167,-0.0361274773264331,0.052828367052811125
