ROI,mean0,sd0,thr
ROI.01 [],0.0032723857161257256,0.0017306354734448368,0.008464292136460237
ROI.02 [],0.002260394397792883,0.0015534557408612847,0.006920761620376737
ROI.03 [],0.0034577164248194214,0.001954297220569323,0.00932060808652739
ROI.04 [],0.008838007569189262,0.0054593975478888866,0.02521620021285592
ROI.05 [],0.034007769460902545,0.024584289155104095,0.10776063692621483
ROI.06 [],2.5460114054220826,2.3200070282369345,9.506032490132885
ROI.07 [],0.00763084844396914,0.005495278278657347,0.02411668327994118
ROI.08 [],0.0028034548116640835,0.002561310549949746,0.010487386461513322
ROI.09 [],0.008052093112124117,0.0041121851202519,0.02038864847287982
ROI.10 [],0.005105194729883163,0.00393331337861563,0.016905134865730052
ROI.11 [],0.057334571847438676,0.057754744345161625,0.23059880488292356
ROI.12 [],0.003829277678977389,0.0020497442896922694,0.009978510548054197
ROI.13 [],0.0036030690121192227,0.002918525299173048,0.012358644909638367
