Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
40.778,0.0,0.4584701362510144,13.541981960621724,8.217517611580037,0.7794060935970817,0.2226416187782774,0.03900210802264936,0.028093037869626653
41.278,0.0,0.43657581892418357,13.700332788705456,8.413976305544013,0.7681837189861945,0.23742082262262124,0.05986027041996295,0.06431897628921564
41.779,0.0,0.01892547736049357,0.028067399342752618,0.6503078994554978,0.046686821518443236,0.021696881265232892,0.019260702413174322,0.025394080538790657
42.277,0.0,0.04339664428889012,0.042531907525041254,1.0053102943349645,0.03304761522830542,0.02309565526263478,0.019103913267640996,0.01516881721976672
42.785,0.0,0.04287337673639327,0.034694594220312416,0.7116559054205626,0.1010752949756547,0.017876751983844422,0.02093184359162963,0.0414067053990931
43.277,0.0,0.007770008667721959,0.024963061246068004,0.20928052804234074,0.0904751883601049,0.016355275851961257,0.019116591443151608,0.01832412017917623
43.787,0.0,0.02762230699938404,0.014131185481492784,0.06799567104366887,0.04289053344302582,0.007285663132660083,0.01657595286895092,-0.0016800293465045616
44.279,0.0,0.010570760943316852,0.028419444839238323,-0.019571468767019873,-0.025463779350651403,0.0061889999168435565,-0.006204366325680985,-0.0011691891055562492
44.78,0.0,0.02676962391971272,0.04099510848238203,0.6781067271967949,0.0752263483997912,0.021246392639253108,0.011169276688298353,0.022697896118528942
45.283,0.0,0.00021923257327695215,0.017323235719931218,0.4704948789481649,0.08440398721838703,0.0007328694290472343,0.017948434042538867,0.03330547100514964
45.784,0.0,0.01769827860241508,0.028082599160538037,-0.1825014976203372,0.023244254293547283,0.00995349128736002,0.00976863242077405,0.022455884322775274
46.276,0.0,0.00021810591365322,0.0221982412841468,0.051380117268245755,0.11922220990143811,0.010989101796506485,-0.003105840173214697,0.00020320148780975827
46.777,0.0,0.02679378443709814,0.04006374422946344,0.3203590456973604,0.01988587825690921,-0.00845194828175313,0.007134324203936532,-0.0005225181115107099
47.294,0.0,0.010936386286038905,0.028688698904792642,0.15017375055350723,0.03133256246348376,0.014605730217415938,0.0018913956707319669,0.010345032884332798
47.777,0.0,0.033977718505636335,0.013934082631692563,0.7980079243570434,-0.01405010600278046,-0.007444272776175434,0.0007081489695987985,0.0030964541221406836
48.287,0.0,0.017967307268669446,0.02618305273822575,1.330677555600202,0.03035792896175147,0.027281924220486937,0.008259999700152572,0.025903056803486188
48.776,0.0,0.023624440071013997,0.025063957672450708,0.7734559880862422,0.06608934075309572,0.01110233998188316,0.011826536964118641,0.025507079306974604
49.276,0.0,0.009212269995182858,0.007269518988562721,0.9841841308762452,0.01471238587728397,0.010450101234483459,0.007100556981273655,0.025193119356237387
49.776,0.0,0.01139536148699744,0.03899175279049826,0.7427787099286193,0.027609282437179413,0.016898417303505567,0.01384584956308569,0.011583018272124964
50.277,0.0,0.016641887891357867,0.02813676114239326,0.6614276949522392,0.10457443173580444,0.029631761460290024,0.007792970905693751,0.01197414942824514
50.789,0.0,0.015386206012000875,0.023842192122956584,1.2696322263284912,0.15925665379103335,0.03561916475255338,0.020752614495759276,0.016816055944949854
51.276,0.0,0.01732207658387062,0.019531398556223822,1.2404148730189515,0.04787801880489787,0.037046110401137,0.018174450470507298,0.02133588178803899
51.786,0.0,0.029081933551139368,0.01433119373130327,1.0607180356220722,0.07833981422345268,0.02795347054809945,0.004920450236509659,0.00593810536117511
52.277,0.0,0.024975491980273413,0.02885903623591288,0.3825914340547375,0.0822747904647918,0.025610493836384536,0.022737968415715366,0.009572779394968462
52.787,0.0,0.006486058720253935,0.0010264364165256366,0.7296418910694809,0.06646397160334032,0.003041835175820125,0.007689638358618349,0.00916111108409039
53.278,0.0,0.016781298091766896,0.02977096413468864,1.5495259770507324,0.06552073400210952,0.021264580946987077,0.019248339266611462,0.007554843935217439
53.778,0.0,0.018166001859360882,0.011549703585749397,0.3848944738638443,0.033501812901586554,0.004632832971592276,0.003967690958743063,-0.0034546869334453356
54.276,0.0,0.02206166580405346,0.018211245716393643,0.8346487900802393,0.05397004677310426,0.04951954785207077,0.015484263923063351,0.012246518420250825
54.788,0.0,0.02058907497422293,0.015866152377398638,0.23830596310127022,0.02444144511984069,0.0003160157127781127,0.004917974024853936,0.017350233433299635
55.278,0.0,0.000892051781187855,0.023160813259696773,0.5102499779744949,0.13860470581343148,0.016799878893659526,0.010891640121963107,0.02303509760026242
55.788,0.0,0.01807771910909389,0.022009892381041705,0.6245837772022966,0.0777858580427414,0.03750277201492541,0.009277098486634647,0.020080197285582396
56.277,0.0,0.015573816447622894,0.023859471170128623,-0.06614695256992098,0.09019805253782356,0.035725477642051605,0.020479260853341386,0.04031223616016951
56.788,0.0,-0.003104091438116629,0.011138341244360639,0.998931225195759,0.0007305422680963887,0.01908871996152202,0.005675641666542814,0.00942118161542848
57.277,0.0,-0.0018429899355514989,0.011509763182622451,0.4962450067638791,0.018269839067027664,0.0116355803874208,0.0009233292692491803,0.00872581058892793
57.788,0.0,0.01670042388020638,0.033321901945967534,0.5355040713431897,0.09558932980051835,0.02576134962215236,0.018014753475737333,0.03362427096428276
58.277,0.0,0.014437211947811838,-0.001414856101105421,1.1118757651857327,0.06458489327586694,0.008004906452962623,0.008575795685691619,0.006647085099483119
58.778,0.0,0.012598152280724273,0.006179343626261732,0.8070304073759929,0.0501237178653006,0.0279399817350575,0.026732403175387234,0.022183822432535614
59.277,0.0,0.027505412757594206,0.007046000755111525,0.8192343512874853,0.07663677699136513,0.006608045530130299,0.006356246333724398,-0.001223869449980791
59.777,0.0,0.0027621597230484203,0.004896623511951811,0.12076671327035512,0.0743190238896741,0.008780782992123027,0.011376274537601287,0.011653094228234816
60.277,0.0,0.029616838088028723,0.010057300586620278,0.8072935489293582,0.03671830375124699,0.010179367035753496,0.016321545333851443,0.03180232164760226
60.783,0.0,0.005215717600492274,0.0018576973209443249,-0.26579880497830743,-0.01971760393155264,-0.02931979769562814,0.01057693750090411,0.0194588629785081
61.286,0.0,0.0174189727928611,0.014476254962627241,0.11176819381535077,0.04657353422630711,0.011219789989501728,0.010048795599040747,0.014880263561548536
61.778,0.0,-0.0029160066966599633,0.011636554977946646,0.46921511553499845,0.05129983798507489,0.020159072183792308,-0.006313658359399048,0.005608448667174136
62.277,0.0,-0.0008444215872832098,0.0006359647341356487,-0.5399737106067015,0.03606255844543526,0.009032927512246637,0.0002627533196127229,-0.0013153852966887108
62.788,0.0,0.006298109237309726,0.0042221338439905306,0.1974595526238436,-0.007596582821957817,0.02639604046489027,0.008969418618002484,0.017098915662390787
63.28,0.0,0.026268597206997698,0.006988617334483189,1.5688676766898615,0.03159569511426854,0.031183697906781833,0.011716753647721581,0.008544679650610268
63.784,0.0,0.018903371798420943,0.010305941465856448,0.40631249921889345,-0.0022121184861436938,-6.336412408749642e-05,0.012822923938086695,0.009924151233489723
64.286,0.0,0.03153144123489969,0.008919534488704634,0.15236923300791277,0.06604603976001669,0.026063769838370936,0.01275715058693628,0.01809163284968638
64.778,0.0,0.014939410809444702,0.010331693319357372,0.9507812294695843,0.07257787162596012,0.016576469341001227,0.01171125060982121,0.03050907332113941
65.278,0.0,0.01329873170533834,0.029972659895083294,0.18515796465237144,0.0008602683001669829,0.018724145743190992,0.009429460536494067,0.018380960053792375
65.778,0.0,0.01849876369284728,0.003739092300053632,0.07573826071314958,0.039544655301517025,-0.012255974290401005,-0.0024675682507397548,-0.0004872138505793219
66.277,0.0,0.036848272203548034,0.015268225132531855,0.6337427834838453,0.012686695486697316,0.02462948212196831,0.019731034977403732,0.018064376084074813
66.787,0.0,0.032377851813867306,0.025274209882940057,0.6290587751403787,0.09202402012812645,0.006283687676249923,0.01291649759816633,0.024326959250445764
67.278,0.0,0.008626151935622635,0.00014406732476783467,0.035111404895844606,0.018427059573343566,0.013821962089184158,0.005308384386733802,0.024175268717766447
67.777,0.0,0.03626785313848388,0.017619810609715895,0.25324455038117,0.01381838125119224,0.023593434796646724,0.02442496382939148,0.01542440419577762
68.276,0.0,0.02991496029081067,0.018697386435728384,0.4912950397697258,0.08611831368099745,0.008928990773533362,0.00841607132939329,0.010592710337945552
68.786,0.0,-0.006887707680753422,0.00868249309890565,1.3799871168668338,0.08125728772033272,0.03230537347945422,0.00958524278958613,-0.011003308145279146
69.277,0.0,0.02169144305215734,0.005403116100115565,0.2686634080192585,0.0900549158814331,0.016351597143922546,0.010618080036393224,0.011847226474309962
69.777,0.0,0.02238429933337728,0.014595437114210397,0.7477133661219013,0.04919478181712263,0.0071598983784721595,0.004866263423830752,0.015111397389271409
70.276,0.0,0.008256907684262174,-0.0019410921767523482,0.7766847572031743,0.0180818916574842,0.0065963330966029195,0.014560106029348548,0.03212332130627736
70.788,0.0,0.025606073519978727,0.022776545663295844,0.997719131953601,0.05472050342614274,0.014511253498844398,0.012204065643687352,0.014375955665900225
71.278,0.0,0.018138475464487637,0.0008592841712579564,0.2160583255093308,0.03597208082073537,0.006396325368711303,-8.469830670256888e-06,0.01092630783112902
71.777,0.0,0.020794147625198208,0.019993456251791036,0.5231092317276502,0.03632133325765492,0.026097629484826617,0.016945601023542783,0.020443733765632983
72.288,0.0,0.023707800680704327,0.008895928707136957,1.0726331616291442,0.08088497559668717,0.03012447298140776,0.011801888383893976,0.021616866661408832
72.777,0.0,0.03710086082145784,0.005107059751578689,-0.06329721868929176,0.022028031374434952,0.0007355529688181479,0.014774683259718854,0.022173397382232216
73.277,0.0,0.0012735412768594585,0.01728233538621204,1.529145093506865,0.061875828207093746,0.02782006886335566,0.01584419293416582,0.013594026558446496
73.777,0.0,-0.0017393674258152374,-0.009726784772927185,0.5108820672966315,0.05889957321475256,0.026106739611065848,-0.0049632493118235066,-0.010797176242191972
74.278,0.0,0.022721318933826982,-0.006373163665505789,-0.1597630895641498,-0.03167680907170402,-0.002718292006736979,-0.005001985930270946,0.009464694152920658
74.787,0.0,0.012245045981625246,0.0186865808260664,1.2581973999131082,0.10151149219741502,0.03583880825168183,0.02407475056952289,0.02721098658487146
75.276,0.0,0.0006764206655947715,0.01554727919308887,-0.429040741902622,0.05822148634488672,0.027098800077401848,0.008899478447700511,-0.006603600975098176
75.789,0.0,0.018163628585048008,-0.0002881254252112717,0.7267479750144573,0.05305615844967729,0.011815113922329595,0.02165492116716694,0.02506644941529084
76.277,0.0,0.0156001110723254,0.008532708794464054,1.1378297378128708,0.02747696002957458,0.03360224030402933,0.018342364350838882,0.04241857915844537
76.777,0.0,0.01143330898250798,0.022257656612461055,0.47909122883099325,-0.029713150186605516,0.023256721124837395,0.022360341351544813,0.027507124648688958
77.289,0.0,0.017360286423913626,0.014754658873032555,0.29815366271654015,0.06675948219398227,0.011435761990473558,0.01567223513914094,0.018827911337596343
77.778,0.0,0.007891432570539135,0.004375562049251341,1.3304730234511848,0.024345019850976285,-0.00535425407692745,0.018948111302133905,0.01509366770875918
78.276,0.0,0.0015119262097528312,0.017846173193558537,0.8865881253310156,0.07515027999968846,0.016389119947108833,0.01916344861130431,0.0360146400090325
78.777,0.0,-0.015108891158526308,0.017258308842000213,0.32043080863087153,0.04192835811485041,0.013630148169119918,0.012417973353899497,0.01974139709118321
79.277,0.0,0.02178853771698891,-0.010265221409440086,0.17204874148450874,-0.0070215884739434666,0.03828018623699803,0.026321691464172285,0.020131331966091584
79.784,0.0,0.03952415970419682,0.0404303021467726,1.674581959668971,0.07043429807651103,0.025486826169208363,0.024890770586935226,0.02402792850394879
80.278,0.0,0.03384299813226324,0.006203605014001581,1.080230260192488,0.02481304366106273,0.014524148224821117,0.011829043329264476,0.0041808840360050645
80.776,0.0,0.010993348050472716,0.0022856971358130853,1.065477927605487,0.06123289411565705,-0.00038952479565835873,2.352728527634495e-06,-0.0030474536738810715
81.277,0.0,0.022847030186962644,0.0018777050328072661,0.5160821641616633,0.016501432774564038,0.014437348930474775,0.014597584726940647,0.013480063741394242
81.795,0.0,0.35900008555773577,10.824204692442137,8.331970184531874,0.6786991563102394,0.19652734227608384,0.0532474040616759,0.06039247178810033
82.283,0.0,0.454540425564432,13.115007418032716,9.503057797934849,0.7628583225934787,0.20914611454162357,0.05057080690327509,0.0570592505680953
82.785,0.0,0.434369069339177,12.272404285456188,9.348896147833015,0.7116226871405311,0.21391095065601348,0.047539083531006304,0.061031619694580125
83.287,0.0,0.40557930473762854,12.403090473908174,9.338932531887691,0.6788784953440743,0.20317952652026985,0.06491540405790312,0.05948283995971525
83.776,0.0,0.4509539881243104,13.984226924600186,9.571201088820017,0.7936719083102095,0.22715444898056125,0.05814068554676141,0.06346469560455575
84.277,0.0,0.4776255151006057,13.928635148662938,9.428308625119312,0.8028083407656849,0.24262077713869995,0.05478460343255935,0.05047877539249034
84.777,0.0,0.4949267527254615,14.260092042279771,9.862033850603584,0.7878184561372429,0.23715837080569102,0.06823652096205249,0.08649480462824129
85.277,0.0,0.45836022571279506,13.738298818893204,10.32060589528368,0.7801051802259856,0.23768886453825183,0.056106570974843784,0.050091991596674205
85.786,0.0,0.411888891595847,12.26062788180098,8.506569562643975,0.7415724429233544,0.22589428671139822,0.05653329594887624,0.06758965966325911
86.278,0.0,0.459522025093322,13.726187966020708,11.03584627350044,0.8141019196823057,0.2602535876843499,0.07390054678497199,0.0848242496657556
86.787,0.0,0.4252585790609916,12.171890249429996,8.863786802558584,0.7070067298333814,0.22838539526094317,0.05829442864264155,0.06215747668170473
87.277,0.0,0.4705390418877428,13.811667855908766,9.748945050786094,0.8022822759472947,0.2589490665529899,0.061005787160629446,0.04570171219845182
87.777,0.0,0.48934428606387187,14.126546355337803,9.783521163776475,0.7987253531079083,0.25188255385176206,0.05490340930450353,0.051701451046555894
88.277,0.0,0.460632392042827,13.903399261924937,8.808010174296962,0.7175765243590722,0.24649094351936807,0.04093053476140707,0.05476237693717134
88.788,0.0,0.38790590209046016,12.151083118898265,8.52152909791149,0.7832155410130346,0.22820071434321365,0.05078619003805075,0.07477862084384951
89.279,0.0,0.4452466012782918,13.476930349803428,9.510640192397426,0.7421038591836723,0.22527994443001398,0.04344895627423339,0.054816370569242226
89.788,0.0,0.40988862039107354,11.96201543819672,8.266315556445075,0.7315361335795086,0.2089272885188116,0.0399958438641985,0.06293828580237386
90.278,0.0,0.48954429028688684,13.557240157370545,9.128200339693207,0.7852780969061351,0.24789446109543256,0.05170252764687401,0.06950302138097429
90.777,0.0,0.4590702980559455,14.274357988146162,9.27312831809489,0.7399803895525342,0.25252982735389645,0.0480847289119609,0.05408827736226867
91.288,0.0,0.4163979931718346,11.95722297909619,8.670626330882463,0.7460487945299042,0.19899920246653707,0.05275375354362318,0.06531674031984668
91.777,0.0,0.02285842108548343,0.030225611601151996,0.6808474953063929,0.09814627484856095,0.03788445399818597,0.012915305946257902,4.9798308529144244e-06
92.277,0.0,0.00734405351413986,0.03932404771720159,-0.33406040061629233,0.05394920917073054,0.01475393984464516,-0.009078471419597346,0.009375182691988984
92.789,0.0,-0.002126869336395547,0.02054574526639985,0.1870492818869977,0.04401638232253728,-0.008296219530813873,0.0010937637560541563,0.016156618409393385
93.278,0.0,-0.0022365477741337746,0.02650065713200654,0.0028424103779672886,0.015351400003017244,0.029650400641570842,-0.004322405231359578,0.011239947924955083
93.777,0.0,0.04200811897830318,0.042857816437752,0.6674799390060439,0.048338941699612385,0.017074867548343517,0.009916531873459698,0.018792750001712096
94.288,0.0,0.02947833009168242,0.02444951365974688,0.7386224887443259,0.07061761107712189,0.03674558632354572,0.008896031874246986,-0.005488843553341842
94.776,0.0,0.005070481774675297,0.012787183397056591,0.3780861044440096,0.014469348031490657,0.01294657212189299,0.0017389106943737761,0.019006448955826278
95.288,0.0,0.004780183894712647,0.01328403300999807,0.7225926486864668,0.022520461731781908,0.006644149189490186,0.004306858659783702,0.012517386799467818
95.776,0.0,0.0184100165300072,0.007167764079228442,0.3134088208614436,0.03972548166453643,-0.0058632179757738025,0.007957013857012444,0.003636031940053082
96.287,0.0,0.049858301878100926,0.0441610857768858,1.1503863146292765,0.01623660834798506,0.005129743859836067,0.0057557556231648,0.018020062945737474
