Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 []
15.778,0.0,0.010795309893995133,0.00925654208963015,0.01995908382883826,0.004062918164515578,0.004062918164515578,0.0031625217046135114,0.039432063804565584,0.030439918217144802,0.03696020361050688
16.278,0.0,0.011900338436816038,0.00024892159897376337,0.014277097895603566,0.0038044422281299983,0.0038044422281299983,0.003079010451114971,0.04117309050885539,-0.004283737229269468,0.026673034292757584
16.778,0.0,0.01284310248177505,0.009749307007132888,0.022520218909631278,0.0033234725721311906,0.0033234725721311906,0.0049693173572073,0.03539628169421997,-0.0027654771343783805,0.016998223439320993
17.278,0.0,0.018558886298972507,0.020864929989851382,0.004605263593020806,0.0029396660407976136,0.0029396660407976136,0.007763571696583628,0.03798326585784362,0.03561136362317265,0.06457817955025937
17.778,0.0,0.029107713421258802,0.04907290308938045,0.04616628512046983,0.0029983416186810416,0.0029983416186810416,0.013118126016035387,0.044914101606115794,0.00262059944302334,0.06729498942950791
18.287,0.0,0.017493074447984952,0.041372569757644875,0.056056097938808,0.0020159705587439996,0.0020159705587439996,0.01187610868631075,0.02656423276136477,0.023621887023355253,0.04000313063881737
18.777,0.0,0.022856890667750224,0.040822932565598845,0.05338904526942792,0.0021386202882197353,0.0021386202882197353,0.011794793211785172,0.026161557593145375,0.03792603996005402,0.07491108712785366
19.278,0.0,0.038352242968114146,0.053448651755340325,0.08193116416740152,0.0021579600168161106,0.0021579600168161106,0.014089908117599196,0.04264913920159885,0.013731097248138065,0.09468070125567467
19.787,0.0,0.03232233649556015,0.04930728235174121,0.07139185390303167,0.002407517276558803,0.002407517276558803,0.011886025253310867,0.021347663191614547,0.04016590860914671,0.09550969945527961
20.278,0.0,0.03852581694001449,0.05132797276952695,0.09086010995051601,0.0022953602531852386,0.0022953602531852386,0.016901787410743618,0.03646919640647036,0.023194004567010148,0.09721963464145111
20.779,0.0,0.018800408387736528,0.04803195606075761,0.07367172672809298,0.001911886864829361,0.001911886864829361,0.017846015400627163,0.032597457798969984,0.024136331340473476,0.07022412490196636
21.277,0.0,0.03331253081756704,0.04761151773440768,0.10511456720290839,0.0020891065391555816,0.0020891065391555816,0.014482404644365645,0.029625332501623206,0.027975428590650164,0.06607481624054048
21.787,0.0,0.03312487251984327,0.056935395296028334,0.09034619522363335,0.0018030752445456265,0.0018030752445456265,0.01253705972623939,0.029007943276233152,0.07084369317569149,0.0843067840133466
22.278,0.0,0.04635240531335439,0.060057874303452934,0.0728098430517394,0.0022749411197941086,0.0022749411197941086,0.010779770457131611,0.04715334503152435,0.047198299107159156,0.1044915187124929
22.788,0.0,0.040525887138638174,0.053489717730361354,0.09649554114229317,0.001884769012237612,0.001884769012237612,0.012925530973875754,0.03409114740947799,0.058903890438523794,0.10523313140623299
23.277,0.0,0.03555804371927121,0.04984252552033262,0.05869912642843145,0.0019031798639265827,0.0019031798639265827,0.01396156187598253,0.02472482990841588,0.021004757805762834,0.08262965926435137
23.777,0.0,0.04626190821167139,0.0633392989376405,0.11483793265059213,0.0023549124559917515,0.0023549124559917515,0.012842467581504225,0.0396225445187512,0.04526288349745292,0.08353073372262879
24.277,0.0,0.040763999933383144,0.05371868149724228,0.08586416103944816,0.002349558910037489,0.002349558910037489,0.010329133221189724,0.03177895206964429,0.026790671208224662,0.08808891436617891
24.788,0.0,0.04540507826603475,0.05365358701199061,0.10437708006108713,0.0015707580840836055,0.0015707580840836055,0.015889483662248766,0.030834308960461878,0.07673875021956782,0.11355746366695936
25.277,0.0,0.03169486327770607,0.05178470257330225,0.08915165547716052,0.0016220830812468808,0.0016220830812468808,0.01459813735090325,0.030953969202766753,0.05467410988901833,0.05956169914167274
25.777,0.0,0.040438995059093305,0.054804062738350603,0.096247654350209,0.0011243511179835346,0.0011243511179835346,0.015001634780834048,0.03668425348372225,0.05002605302213875,0.07140470654513208
26.278,0.0,0.03928904039294236,0.04968383486951341,0.12631394342868527,0.001661219547048979,0.001661219547048979,0.013290680450708645,0.04013166306070271,0.11493513609520316,0.07547215425207618
26.787,0.0,0.04231056524124941,0.05393711478643127,0.11183833708701678,0.00165042368951699,0.00165042368951699,0.015341295312332175,0.04376342737474743,0.08852772970162226,0.07332513781021002
27.278,0.0,0.03204886047965483,0.05595168579622017,0.08703800570526936,0.001769724748056104,0.001769724748056104,0.015679293093741862,0.043362459115339154,0.06568158519061523,0.10217719739479578
27.778,0.0,0.04428918900059444,0.056872509529541544,0.10826548067768682,0.0018678987233757217,0.0018678987233757217,0.016893505213232733,0.04566210015901918,0.08482739310494021,0.08700661700209626
28.28,0.0,0.02896416496208253,0.052102233650215705,0.13234994196817637,0.0018718963347991741,0.0018718963347991741,0.013054328034092712,0.045952917842631176,0.12919356670444757,0.07261033485157695
28.784,0.0,0.03925535805923666,0.053811717413251685,0.08833279161262055,0.001922513567731263,0.001922513567731263,0.014113080210829763,0.04965906021903991,0.08598522231858607,0.09604896659217912
29.285,0.0,0.054202656466859664,0.05195623634944816,0.11840286325627523,0.0017635673087825492,0.0017635673087825492,0.015296422136419945,0.04335373281079315,0.08021929265917366,0.06823774864340285
29.778,0.0,0.04175327022762414,0.06219135271562394,0.13449687669636684,0.0022635142010403743,0.0022635142010403743,0.013998306849719951,0.05042048492486169,0.12505686109936776,0.10555457535480578
30.277,0.0,0.00486149696533476,-0.0034605127545740163,-0.0017290797612579457,-0.00017434954605953772,-0.00017434954605953772,0.002780654751790549,0.010742747924668611,-0.016165076107238694,-0.00036395463960602146
30.788,0.0,0.00020106375589739223,0.0048585399603667265,-0.010499551657366994,2.1205797318753736e-05,2.1205797318753736e-05,0.0028716166013408673,0.010692322403734784,0.004307235574938638,0.023367085974014948
31.276,0.0,0.015758779945104662,0.012782584314797271,0.018455402805758782,0.00022673705967978989,0.00022673705967978989,0.0003387771679701154,0.01971958477049621,0.028687399679883516,0.037223300442446004
31.788,0.0,0.0013702065824440506,-0.0011422507224839683,0.012993506861779395,0.00014477053629729833,0.00014477053629729833,4.7390917217384427e-05,-0.0007111192917864606,0.014761665546564317,0.021072221927177864
32.276,0.0,-0.00015754763537143297,-0.007083817368628279,0.0026167160909514064,-0.0002148271789785697,-0.0002148271789785697,0.0028164582078349636,0.008517112037911846,0.0297405502316861,0.0043871569770513145
32.777,0.0,-0.010283063831563148,0.0020005548530293567,-0.002243837615007073,-6.058835943230475e-05,-6.058835943230475e-05,0.0007889502220471914,-0.009330302670972079,-0.013938301311676875,0.015782577854421644
33.286,0.0,0.021699896534815168,0.010793402690429598,0.013294860868146472,-9.53812958999324e-05,-9.53812958999324e-05,0.006014935946710145,0.00602308884992083,0.0012227856635741291,0.04243685655838395
33.778,0.0,-0.0030983333803680613,-0.006646270717051371,0.0017170442885388278,-0.00038821685031157054,-0.00038821685031157054,-0.0003461851511761531,0.003102043065937247,0.037903231563190976,0.0038497968744994663
34.277,0.0,0.011967282261546652,0.0010378102352318732,0.0004802076761966664,0.00024721843591739127,0.00024721843591739127,0.0002171155570672395,0.0067638095968544755,0.03186133129948323,0.017321553407730096
34.777,0.0,0.010187917900846518,0.002526932445317689,-0.0051244435043640065,0.00019645399602332675,0.00019645399602332675,0.0006075740281985256,-0.0006357557318872155,0.004256994291707987,0.010159611659229916
35.288,0.0,0.007672806089847906,0.01417700592447844,0.048478449832209045,0.000820673211591181,0.000820673211591181,0.004931325521629833,0.007852845770308469,0.04442824872655025,0.03811303056108407
35.777,0.0,0.003832246160339015,0.004889592859828566,0.013682335659959499,0.0006757482480617726,0.0006757482480617726,0.0024203247022823618,0.012306204030954698,0.03092690273376735,0.01292948437309318
36.277,0.0,0.004879789909431091,0.009389192607965958,0.02314489292332644,0.0006825135664787653,0.0006825135664787653,0.00022174698020615858,0.03043785971864035,0.03947158560121605,0.020044870677602387
36.785,0.0,0.0009060281777724309,0.0010144135275030415,0.0680326228007539,0.0007223757025868787,0.0007223757025868787,0.0006233037659293449,0.017541928347359036,0.11212059994767022,-0.007599438849446354
37.278,0.0,0.006811752476257366,0.01661807659269747,0.045612196236642887,0.0007993821406617205,0.0007993821406617205,0.0034908433765964636,0.022194520487271236,0.01973875508210579,0.032576554663337795
37.789,0.0,0.010460120892106224,0.014009221663036007,0.05465615467621384,0.0008779049221470923,0.0008779049221470923,0.005344757604127562,0.01588254424707765,0.04152947430496026,0.014716811433821501
38.278,0.0,0.003077957242268067,0.01413150419609067,0.03697364788166985,0.0010481090681364492,0.0010481090681364492,0.002866775307796732,0.01363578702519191,0.06489135113013172,0.01621706432486838
38.789,0.0,0.013674756522607943,0.013643094295743558,0.03766115632942976,0.0008934837545334315,0.0008934837545334315,0.0038263785906118087,0.0123656011568522,0.007611941104830575,0.024727099854297895
39.277,0.0,-0.0003228961783593309,0.004623825622015274,0.03799713849354312,0.0010472222320285272,0.0010472222320285272,0.002524471438406446,0.02412820615282053,0.017867147111140885,0.01461934527884432
39.778,0.0,0.008628011292461596,0.0003173321421198775,0.0023505296539700353,0.0005848438437509883,0.0005848438437509883,0.0033522666055243455,0.01830718624413979,0.014769291462371643,0.01180869242148506
40.277,0.0,0.004367912411329862,0.009679323100448492,0.04614394846840476,0.0008106699613201361,0.0008106699613201361,0.00189376252203388,0.02008530245595781,0.06118210203996052,0.014153908059764094
40.777,0.0,0.0038335303193575876,0.005092523731190641,0.017640149501089636,0.0009452090183832109,0.0009452090183832109,0.001424792023642934,-0.0010049684013658852,0.052272877093148325,0.001023382573137301
41.284,0.0,0.016460419955288644,0.01812009226905843,0.03351256182230877,0.0011686277995042562,0.0011686277995042562,0.0027381804227899617,0.005659398807280714,0.06721681343262774,0.03398349144270313
41.777,0.0,4.376246597288911e-05,-0.009292323163548395,0.018718024468782544,0.0009357523365153969,0.0009357523365153969,0.0015828446624456048,-0.0031235916067742647,0.02829528906258673,-0.01741840539753978
42.277,0.0,0.0031798198115989013,0.005061074863533987,0.029267741776569763,0.0009901545091825802,0.0009901545091825802,7.258799788975484e-05,0.007886882525954288,0.02708516835456188,0.00985392304218827
42.782,0.0,0.01246789930846267,0.01307886679663706,0.0332481082691581,0.0011142658738608779,0.0011142658738608779,0.002160281567205899,0.022571046434770033,0.019118029494783514,-0.014822586468810597
43.285,0.0,0.008149373026784196,0.019491955404139217,0.02582113845951175,0.0012318450614498913,0.0012318450614498913,0.0044172579827835914,0.016725307952111645,0.028658667308922532,0.03087077690982047
43.785,0.0,0.011231788449463717,0.017020148907555516,0.03531191470245323,0.0012487357955115162,0.0012487357955115162,0.002411844768869566,0.022363407445504652,0.073880677007699,0.03590983264034217
44.278,0.0,0.0072546866829697925,0.009138290167322016,0.025052664824197674,0.0013067601133318384,0.0013067601133318384,-0.0017451082818361727,0.000903502396485921,0.03295245350966708,0.006158105650924129
44.777,0.0,0.004095462341371685,0.003751718439518617,-0.010735968689845679,0.0010707970333593277,0.0010707970333593277,-0.0001354007872590901,0.004405397769375669,-0.02797104475824118,-0.002073343388558918
45.294,0.0,0.017667453424533904,0.014126973648639848,0.04455452468558476,0.001638088825705292,0.001638088825705292,0.005119668452657024,0.015781635236986703,0.09396792458543878,0.01646872312312535
45.778,0.0,0.014792405684105267,0.005693400899275785,0.024441505552645727,0.0011407589352746073,0.0011407589352746073,0.0018301930371818528,0.0057566255371670335,0.05477077947577426,0.00746498654259672
46.277,0.0,0.004303313841525135,0.011821134602644995,0.029389155709663137,0.0012720786262269343,0.0012720786262269343,-0.0025598562554403023,0.012541112862481014,0.061518428437061144,0.016789351370878152
46.777,0.0,-0.004763849618297377,0.01070575451333117,0.04236516753578985,0.001259667964359711,0.001259667964359711,-0.0016456413562121355,0.027749784812515634,0.08747033550485774,0.016740869417224052
47.288,0.0,0.007981234881620551,0.014748335687242835,0.04326704423240119,0.0006948526487944125,0.0006948526487944125,0.006220341773929073,0.008917854070060823,0.06826631727453542,0.02711307541549939
47.776,0.0,0.005307823966862766,0.0018544327476363513,0.023390406815285023,0.0001712810931675633,0.0001712810931675633,0.006010495357621851,0.02444241662443228,0.07236691503989384,-0.021909259677731458
48.286,0.0,0.0018049496053012112,0.004703843821690866,0.030120540673620265,0.00033423945644459296,0.00033423945644459296,0.006131636813128657,0.010228539786305859,0.07772971619086667,0.029060608621474807
48.778,0.0,0.004013535236011614,0.005007669083050979,0.03696775443276751,-0.0001405377138653381,-0.0001405377138653381,0.0041521487739272335,0.012162339182219692,0.05908032564297176,0.03092465086818348
49.276,0.0,0.009490189650380877,0.0003256292920064672,-0.00525440481513004,0.00010530221467388612,0.00010530221467388612,0.004018750857334166,0.013692965532202579,0.020117096436638744,0.017604705233006144
49.788,0.0,0.003946410459673153,0.0013187156000825655,0.01574315271003884,0.00014190718353230316,0.00014190718353230316,0.0035265657688153752,-0.012484240247816575,0.05220030932668183,0.0031198988655098715
50.278,0.0,0.030376537552340186,0.05043209386926432,0.115773365596597,0.0019637713599979906,0.0019637713599979906,0.015524445815843542,0.03544498812788769,0.15467369442799447,0.08120717294113483
50.776,0.0,0.039443003306824063,0.04810356138675797,0.1201296515207991,0.0019341502735905527,0.0019341502735905527,0.015955750160599105,0.043593577540808726,0.12415137417282991,0.08913045383208967
51.287,0.0,0.03974867731876001,0.04742413407760447,0.11528973789268424,0.0018815396108869942,0.0018815396108869942,0.012224521368637404,0.03135361126951157,0.1052021899528576,0.07226095894042212
51.778,0.0,0.03213524451871085,0.046953453793334106,0.10472164397172483,0.0018279042180591363,0.0018279042180591363,0.014084013032340468,0.03550880762881924,0.09454277670098016,0.07365098131054505
