ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.03 [],53.777,23.777,30,50
ROI.03 [],78.788,48.788,30,50
ROI.03 [],100.788,20.787999999999997,80,100
ROI.03 [],128.278,48.27799999999999,80,100
ROI.03 [],157.278,27.27799999999999,130,150
