ROI,mean0,sd0,thr
ROI.01 [],0.07699950657100577,0.0065415991327907015,0.10970750223495927
ROI.02 [],0.059481423406521204,0.004619831674056202,0.08258058177680222
ROI.03 [],0.07471633295247622,0.007733305407577375,0.1133828599903631
ROI.04 [],0.033508863561058144,0.020596832822562323,0.13649302767386975
ROI.05 [],0.03329197085847398,0.011694383263457866,0.09176388717576331
ROI.06 [],0.11368520023660443,0.03426188141058507,0.28499460728952974
ROI.07 [],0.1118774808945151,0.021200040117764874,0.21787768148333947
ROI.08 [],0.11365357869469092,0.037874616771165846,0.30302666255052013
ROI.09 [],0.02320499435756064,0.005123782924849394,0.04882390898180761
ROI.10 [],0.04223168876893313,0.006982368056877211,0.07714352905331918
ROI.11 [],0.02482435551639112,0.0028978160483156593,0.03931343575796942
ROI.12 [],0.043812616132116934,0.0122482848097126,0.10505404018067993
ROI.13 [],0.09440857497038119,0.02237751606796292,0.2062961553101958
ROI.14 [],0.00818204701222743,0.002708781590181209,0.021725954963133474
ROI.15 [],0.009147613165184677,0.0027863707109710622,0.02307946672003999
ROI.16 [],0.007635305815007515,0.0023391099950228356,0.01933085579012169
ROI.17 [],0.04067093790117951,0.005217155605762968,0.06675671592999435
ROI.18 [],0.042795988276915636,0.009051386182484567,0.08805291918933847
ROI.19 [],0.12331252988823213,0.03928766732663239,0.31975086652139406
ROI.20 [],0.023102207817077638,0.003942439515666128,0.042814405395408275
ROI.21 [],0.04053103832369552,0.008036515779893545,0.08071361722316325
ROI.22 [],0.048742738069575436,0.014701685165008515,0.12225116389461801
ROI.23 [],0.19728238226971584,0.05904653628346076,0.49251506368701964
ROI.24 [],0.06361971836856674,0.018073902019433777,0.15398922846573562
ROI.25 [],0.020379782497071165,0.004152240708598107,0.041140986040061694
