ROI,mean0,sd0,thr
ROI.01 [],-0.9287338385496721,0.0012947973835712205,-0.922259851631816
ROI.02 [],-0.7510102187442225,0.0008088338519002049,-0.7469660494847215
ROI.04 [],-0.9065786063705727,0.0005485912614998674,-0.9038356500630734
ROI.05 [],-0.8014533709587786,0.0009191063641595187,-0.7968578391379809
ROI.06 [],-0.9718754578026569,0.0009046921571689401,-0.9673519970168123
ROI.07 [],-0.6579212505041565,0.00045130519618578934,-0.6556647245232275
ROI.08 [],-0.7619257743038106,0.0005911064892507364,-0.7589702418575569
ROI.09 [],-0.8571833068123519,0.0014020137732715548,-0.8501732379459941
ROI.10 [],-0.8351015898616349,0.0028895457951200665,-0.8206538608860345
ROI.11 [],-0.9616015685788365,0.0025637173713116052,-0.9487829817222785
ROI.12 [],-0.6610222890023971,0.0005934104241103977,-0.6580552368818451
