ROI,mean0,sd0,thr
ROI.E [],0.040411560036884675,0.01906334995908917,0.09760160991415218
ROI.C [],0.010543278467961064,0.006844931562674904,0.031078073155985778
ROI.A [],0.00815399134926613,0.002741228311258343,0.016377676283041157
ROI.F [],0.06866401148411493,0.03503561163732645,0.17377084639609428
ROI.B [],0.003832217651867242,0.0015735763033129224,0.008552946561806008
ROI.D [],0.05103343219552753,0.031240100581472523,0.1447537339399451
ROI.01 [],0.013796023428235974,0.007619796094932766,0.03665541171303427
ROI.02 [],0.011264053429034497,0.006212750588751499,0.029902305195288997
ROI.03 [],0.012049698650402178,0.006998139685796313,0.033044117707791115
ROI.04 [],0.011052836729154646,0.006668203621787081,0.03105744759451589
ROI.05 [],0.01006539552389226,0.0054413375910015195,0.02638940829689682
ROI.06 [],0.012387558027140791,0.006224322141381794,0.031060524451286174
ROI.09 [],0.04695974755478925,0.018597660156168993,0.10275272802329623
ROI.10 [],0.047938454519998466,0.016634530974639374,0.09784204744391659
ROI.11 [],0.04519578358114497,0.015086529183330673,0.090455371131137
ROI.12 [],0.04588444391049808,0.027858888318578988,0.12946110886623502
ROI.13 [],0.05453179267588665,0.027919445208714918,0.1382901283020314
ROI.14 [],0.03980445878463948,0.02117331704124333,0.10332440990836947
ROI.16 [],0.0534514121118765,0.015576069027756411,0.10017961919514573
ROI.17 [],0.036172098165839786,0.018464846879785952,0.09156663880519764
ROI.18 [],0.050481254029682274,0.022549430869468336,0.11812954663808728
ROI.19 [],0.048736814775026574,0.02701685014068741,0.1297873651970888
ROI.20 [],0.0446037397803022,0.029449599347194672,0.1329525378218862
ROI.21 [],0.06054608029544093,0.020657254283703422,0.1225178431465512
ROI.22 [],0.04644671545065625,0.030670010594491034,0.13845674723412935
ROI.23 [],0.03377146804310069,0.022661908602213524,0.10175719384974126
ROI.24 [],0.017728898327386992,0.013097335280290492,0.05702090416825847
ROI.26 [],0.0058941773798414825,0.0025214108169005858,0.01345840983054324
ROI.27 [],0.0028243065450572914,0.0025154277671219725,0.010370589846423209
ROI.29 [],0.004301446791111801,0.002562578867816992,0.011989183394562777
ROI.30 [],0.004132488056919608,0.003515218437533349,0.014678143369519656
ROI.31 [],0.0649051844024388,0.03971270931729843,0.18404331235433408
