ROI,mean0,sd0,thr
ROI.E [],0.04493583352664643,0.018887724478051374,0.13937445591690328
ROI.C [],0.007735726246541969,0.006724845369428343,0.04135995309368369
ROI.A [],0.003479422344665297,0.0022263597847485593,0.014611221268408093
ROI.F [],0.027593483682944727,0.02492060404102291,0.15219650388805928
ROI.B [],0.0011103328186176772,0.0012282992367910492,0.007251829002572923
ROI.D [],0.06335758148044048,0.029752167704449453,0.2121184200026877
ROI.01 [],0.0082946018111076,0.007641884734184231,0.046504025482028755
ROI.02 [],0.003947849294286096,0.004499274980366174,0.026444224196116965
ROI.03 [],0.0053748743404093075,0.005875360475268985,0.034751676716754235
ROI.04 [],0.009990340610815098,0.0053350301970224705,0.036665491595927455
ROI.05 [],0.003928136919770857,0.003944905196437636,0.02365266290195904
ROI.06 [],0.007992362840233398,0.004927219255543543,0.03262845911795111
ROI.09 [],0.048050428289125084,0.034965711174807665,0.22287898416316343
ROI.10 [],0.06228956705111083,0.01446854680076894,0.13463230105495552
ROI.11 [],0.057384210699233995,0.029258853889014287,0.20367848014430542
ROI.12 [],0.04865158053058262,0.026515887620208227,0.18123101863162377
ROI.13 [],0.039617602635284355,0.024671768278423156,0.16297644402740014
ROI.14 [],0.045639690994946684,0.01861197482372575,0.13869956511357545
ROI.16 [],0.04778993844301359,0.019711671381776964,0.14634829535189842
ROI.17 [],0.05397189051383444,0.02297015205207194,0.16882265077419414
ROI.18 [],0.05113548698556575,0.025051443856946316,0.17639270627029732
ROI.19 [],0.03994155043218453,0.02617642417308015,0.17082367129758527
ROI.20 [],0.05225835700087583,0.01361517363924179,0.12033422519708478
ROI.21 [],0.029848344741913013,0.026993366775808336,0.16481517862095468
ROI.22 [],0.06029596234922732,0.03179523894149875,0.21927215705672107
ROI.23 [],0.025908231267100804,0.01599422900019345,0.10587937626806807
ROI.24 [],0.013425569496049143,0.011545273140939626,0.07115193520074728
ROI.26 [],0.0033892814450219994,0.0028661157640922958,0.01771986026548348
ROI.27 [],0.0029708224970934655,0.0024146823982449865,0.015044234488318398
ROI.29 [],0.0026057286320723184,0.001737808874816916,0.011294773006156897
ROI.30 [],0.0031686614656795775,0.003124739752141294,0.01879236022638605
ROI.31 [],0.033961785421632036,0.025868951111870837,0.1633065409809862
