Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.7963599658395566,-0.7020681208892777,-0.8694747535686428,-0.7439607401052863,-0.9444891948298633,-0.6327664924281319,-0.7485292565494834,-0.8530120967833897,-0.7824227247993146,-0.9594808875858588,-0.6328888301942824,-1.0
0.779,-0.8032583772019022,-0.7036201065960965,-0.8717962222785085,-0.745840666710512,-0.9446965990885753,-0.6335549790011232,-0.7499798600230202,-0.8550696837389724,-0.7806536901736781,-0.9627199438797048,-0.6336348185484549,-1.0
1.277,-0.8088563979493516,-0.7041630831247621,-0.8719662463397718,-0.7468447177993569,-0.9452244829570544,-0.6335900857488116,-0.7499724892849498,-0.8546870425604035,-0.7807523916882634,-0.9589184598466847,-0.634489841310857,-1.0
1.786,-0.8143795510353207,-0.7051775810483056,-0.8729273921865716,-0.7470821716402894,-0.9467751630200183,-0.6341095833623285,-0.7509936559575785,-0.8565956225908796,-0.7808918092009228,-0.9609654475359193,-0.6343440182965869,-1.0
2.278,-0.81978730421568,-0.7070428657240726,-0.8724393026554802,-0.749011411522033,-0.9473979969929368,-0.6349231978885417,-0.7515487945749573,-0.8577631144561779,-0.782040357838381,-0.9638183254697513,-0.635999751407519,-1.0
2.778,-0.8217204323101663,-0.7068645624071022,-0.8744532149861407,-0.7491778630255107,-0.9473445237083434,-0.6348463872887589,-0.7502425909836798,-0.8587823093164682,-0.7839111134895258,-0.9635533056174388,-0.6356243207639571,-1.0
3.278,-0.8234397836561498,-0.7059351356413697,-0.8738441646571512,-0.7482635806409906,-0.9480118534770064,-0.6340395982325211,-0.7504060436234,-0.8585759299411224,-0.783745837605234,-0.9612178813786048,-0.6349225520817294,-1.0
3.779,-0.8258704934187631,-0.7055922996835472,-0.8735102098096472,-0.7490779520613999,-0.948755393276804,-0.6344263752118412,-0.7507561412454918,-0.8586967289241244,-0.7824304323672517,-0.9569774949499688,-0.6348561532507505,-1.0
4.278,-0.8286732332989147,-0.7066960192434872,-0.8754257632229218,-0.7494752258370848,-0.9486228616288108,-0.6348731792434689,-0.7500851652774025,-0.8593822724706833,-0.7830637627533509,-0.9586793641803394,-0.6363671758467824,-1.0
4.787,-0.83053819916469,-0.7071644970389265,-0.8770324387017261,-0.7493150472196257,-0.9492470130125448,-0.6351440308774041,-0.7519075006354012,-0.857292205044729,-0.7826155538175475,-0.9567643901587902,-0.6360207307216313,-1.0
5.278,-0.8323939399970998,-0.7061656237140143,-0.8754221777921158,-0.750717559338201,-0.9485875626780496,-0.6354677092724967,-0.7523478183679007,-0.8589527289125535,-0.7846642855064008,-0.9562443090102393,-0.6361174099818087,-1.0
5.788,-0.8349897714590293,-0.7070363248825456,-0.8751801746695419,-0.7515794279620999,-0.9482715423603765,-0.6360054554027883,-0.7520972130668075,-0.8596353883774538,-0.7829185832036982,-0.9586837991803175,-0.6373032947541323,-1.0
6.278,-0.8365664499243501,-0.7067837441950533,-0.8754208421684618,-0.7507943194934541,-0.9489183272201537,-0.6353648224299916,-0.7514213559543937,-0.8578717966440483,-0.7817016318089478,-0.9583472011707714,-0.63585958144826,-1.0
6.777,-0.8383120281825134,-0.7065528070592257,-0.8750594264704259,-0.7493425920571903,-0.9483935306000142,-0.6354937469667341,-0.7502607778194516,-0.8588012207573457,-0.7825151295545643,-0.9597015790514133,-0.6364257314242978,-1.0
7.277,-0.8402112202813204,-0.7070067484236624,-0.874378047904322,-0.7493371819758043,-0.9489067874538248,-0.6358984888160206,-0.7520458249415808,-0.8588455901380003,-0.7830701188033747,-0.9603777286956364,-0.636232023572212,-1.0
7.778,-0.8421749415970616,-0.7081961865781251,-0.8758834360988622,-0.7493872798990606,-0.9496750211185102,-0.6359496098553263,-0.7509451608982058,-0.8605768359806705,-0.7839611793854074,-0.9589649892713826,-0.6367842620078226,-1.0
8.278,-0.8430208643300927,-0.7074180764698128,-0.8747442874450867,-0.7487776460924888,-0.9487619687897678,-0.63614308072216,-0.7511627011919216,-0.8585907218192428,-0.7825377975120849,-0.9530570035354066,-0.6360831650268203,-1.0
8.777,-0.8451880058976654,-0.7076982202521691,-0.8757622003119169,-0.7502493583500751,-0.9491612515094343,-0.6365122530517395,-0.751028766642937,-0.8596931759483465,-0.7825611587060416,-0.9539040360965553,-0.6366695758565298,-1.0
9.278,-0.84750968443115,-0.7072076768331739,-0.8759157835756116,-0.750156408633214,-0.9496635910677232,-0.6359539072404186,-0.751130161745539,-0.85997770919638,-0.7840377783057153,-0.9523244379397939,-0.6367161043574169,-1.0
9.778,-0.8488468613418333,-0.7070508675988311,-0.8763645146324933,-0.7501157525466797,-0.9501692594134088,-0.636185406064428,-0.7509845231984092,-0.8605919342901223,-0.7844062120660713,-0.9534471281215894,-0.6368448014208911,-1.0
10.285,-0.8503158634178752,-0.707315520518694,-0.8757539257803928,-0.7506202958421804,-0.9488038493238179,-0.636013507024099,-0.7508519016562315,-0.8601656391542488,-0.7846969728155269,-0.9564916804446553,-0.6365131738212678,-1.0
10.779,-0.851460872871615,-0.7077377819930333,-0.8750196774890425,-0.7521442126259116,-0.947794599326048,-0.6359921717945427,-0.7512732267111334,-0.8594309889237273,-0.784167489733973,-0.9578714191851543,-0.6368803201441007,-1.0
11.276,-0.8526015276423186,-0.7079237083356794,-0.8757848165666537,-0.7514771012495904,-0.9486063361006792,-0.6367945995656892,-0.7521559584948129,-0.8608832696883416,-0.7847286589306262,-0.9569308375291042,-0.6371663579425666,-1.0
11.787,-0.8525540144711226,-0.7069221194139104,-0.8758246235692412,-0.7503258164016913,-0.9465097278603121,-0.6354491789754113,-0.7504921889824964,-0.8591997653467844,-0.7834564176438477,-0.9541850421405657,-0.6372798419782566,-1.0
12.28,-0.8534941736849421,-0.7085674950680639,-0.8763874994616873,-0.7512428503137734,-0.945008801245588,-0.6360669822610151,-0.7512276375328092,-0.8629560620167254,-0.7841096550989802,-0.9551008508192923,-0.6374686502379087,-1.0
12.784,-0.8533607121877584,-0.7080119433268631,-0.876533816050143,-0.751545097017914,-0.9468324561889416,-0.6363866500028308,-0.7520915603923215,-0.8583046868075347,-0.7824447363558469,-0.9535519666551997,-0.6363953224072489,-1.0
13.286,-0.8543943332070155,-0.7078450956152561,-0.8761678182498333,-0.7514336427735983,-0.9468606790870765,-0.6367417568395083,-0.7513708078448589,-0.858216739389503,-0.7846492252297101,-0.9555573664380653,-0.6374179032144794,-1.0
13.79,-0.8542979678905434,-0.7077836242150958,-0.8749700285522951,-0.75005848421141,-0.9454063369101889,-0.6362501241922492,-0.7513598259074455,-0.8557614753578376,-0.7848349534139843,-0.9569514220378342,-0.6366485632727246,-1.0
14.278,-0.8545567235995397,-0.7065999348251947,-0.8738612520328822,-0.7495168803367405,-0.9457623435201629,-0.6353661314327544,-0.7506997255657283,-0.8595468114619099,-0.780647752587582,-0.9573592707715767,-0.636059028035737,-1.0
14.793,-0.8544392665349323,-0.7072108281091027,-0.8756000688820605,-0.7495171014238947,-0.9478561022291935,-0.635130407355039,-0.7511517537039716,-0.859255514336346,-0.7830508288663177,-0.9584208218003842,-0.6364613303277954,-1.0
15.278,-0.8547036493800015,-0.7066843121742914,-0.8753305552326655,-0.7489310614371422,-0.9462458294675518,-0.6355650013769214,-0.7506483069871805,-0.8586248141184191,-0.784920298484782,-0.9585744073638036,-0.636203103987666,-1.0
15.778,-0.8548448821533471,-0.7080312760591952,-0.8760160066863322,-0.7505212157502227,-0.9475327083379288,-0.6351762740164668,-0.7503357948309192,-0.8598767554568318,-0.7834739263161411,-0.957495082780241,-0.6368537829417579,-1.0
16.277,-0.8551632777313701,-0.7078054943781389,-0.8765343699604047,-0.752190107104422,-0.9476912947281613,-0.6359945776554359,-0.7508129724546703,-0.8601104018424782,-0.785170728072542,-0.9594974464805229,-0.6361368983328117,-1.0
16.777,-0.8555075728754368,-0.7087646564800273,-0.8779355793350294,-0.752440140602088,-0.9489372595204748,-0.6358884965123273,-0.7514923540226786,-0.860497163834544,-0.7831995936219761,-0.9614050827558583,-0.6367315412912142,-1.0
17.277,-0.8551046564629462,-0.7077370818859082,-0.8765814633427231,-0.7522415162467045,-0.9489987983209826,-0.6356843520274001,-0.7516062121828846,-0.859826922343003,-0.7842096094611579,-0.9614236412332471,-0.6370838034314045,-1.0
17.778,-0.8556280067232006,-0.7085790953136838,-0.878416157173628,-0.7524910706524849,-0.9464210071852612,-0.635427041097276,-0.7510731132980498,-0.8602793295557404,-0.7840487651131711,-0.9629143785542623,-0.636869529983372,-1.0
18.277,-0.8549514353667497,-0.7062649769784646,-0.8763381536944734,-0.7508287323953595,-0.9461682774445247,-0.6346277422570065,-0.7518464026536124,-0.8601625159310785,-0.7841939286233657,-0.9625947765774051,-0.63513286419974,-1.0
18.788,-0.8554504806601819,-0.7078916867570864,-0.8777458090588679,-0.7518278901095017,-0.9462173265100187,-0.6356910567806686,-0.7520483922533164,-0.8599447201750706,-0.7829236892821732,-0.9634150407413239,-0.6361467437554785,-1.0
19.277,-0.8551055249738909,-0.707771291438687,-0.8766121986338973,-0.7518067445632002,-0.9460240123043447,-0.6350904047193697,-0.7504111004599795,-0.8592667776264123,-0.7835032908026618,-0.9622545844572992,-0.636142808328051,-1.0
19.786,-0.8551807590107289,-0.7066849623140655,-0.876738263375385,-0.7511384786322638,-0.9473831024342347,-0.6351875557822054,-0.751530389398493,-0.8597877266488828,-0.7844465673422639,-0.9611029245460004,-0.6354638706250069,-1.0
20.278,-0.8553672816487956,-0.7076825752886922,-0.8774335319032186,-0.7507737421083617,-0.9468195594422638,-0.6352603309007523,-0.7519302667004114,-0.8582826468903796,-0.7840977643297935,-0.9616298662303417,-0.6366087184471301,-1.0
20.788,-0.854923060517926,-0.7078127869474758,-0.8741717819114272,-0.7510623749754736,-0.947361577130087,-0.6354669332690718,-0.7515392099077381,-0.8618875345888029,-0.7835602699261568,-0.9595537335527201,-0.6360226920522106,-1.0
21.277,-0.8554027616475165,-0.7080242988562664,-0.8729199275052356,-0.7499448643100262,-0.948479056484513,-0.6358353210328085,-0.7518756549322967,-0.8588238287606706,-0.7843254077105122,-0.9620800383858912,-0.6360086921233973,-1.0
21.789,-0.8555578322294389,-0.7077297268049012,-0.8758264573538679,-0.7513885335344562,-0.9469160653489987,-0.6360412932874907,-0.7517194675463928,-0.8598102781187535,-0.784844098891675,-0.9621407830382049,-0.6364838650755543,-1.0
22.277,-0.8555175783011669,-0.7082189236904274,-0.8764632846353567,-0.7517197181831834,-0.9469657991623497,-0.6357944213365794,-0.7516272739640879,-0.8587248353061244,-0.7859658403959069,-0.961683696608655,-0.6361160869313894,-1.0
22.777,-0.8555426450173297,-0.7070541106084083,-0.8760024201562703,-0.7516325258309299,-0.9454516559471773,-0.6353836237356874,-0.7516039613239082,-0.8586174475092114,-0.7829072139934363,-0.9609601108020898,-0.6353184067148085,-1.0
23.288,-0.8563567769583972,-0.7076732624795781,-0.8775175102126964,-0.7524064285764301,-0.9468098447459414,-0.6358445883061065,-0.7505085269156213,-0.8603878522742432,-0.7852524720084867,-0.962039045804671,-0.6369778449219652,-1.0
23.778,-0.8562016852811976,-0.7086425252817318,-0.8768450744268447,-0.7517584739730081,-0.946916138342803,-0.6360016782004099,-0.7522130983711726,-0.859703423387284,-0.7842608084064718,-0.9605530856757571,-0.637525320073311,-1.0
24.28,-0.8564289542184285,-0.7090478323278685,-0.8768772125816142,-0.7529334683437031,-0.9468429329735876,-0.6362105175713283,-0.7519989584460907,-0.8605932092946065,-0.7867458371341021,-0.9623219041348942,-0.6369928774389816,-1.0
24.778,-0.8566435983108422,-0.7087430952012868,-0.8771782886738726,-0.7528466481304196,-0.9472048688690095,-0.636364046608101,-0.7518102850793708,-0.8584612533310426,-0.783444131197823,-0.961513353050097,-0.6372273453358627,-1.0
25.278,-0.8563468449672827,-0.7087713857750974,-0.8785452245561249,-0.7525886330100853,-0.9472852209614541,-0.6362466884136333,-0.7523855880694572,-0.8593268778158026,-0.787170201037406,-0.9641466302610294,-0.6384915104903411,-1.0
25.778,-0.8555604806323734,-0.7081311259922803,-0.8774507316513457,-0.7522465348413794,-0.9482779416839796,-0.6366677212143016,-0.751992514191863,-0.8601766023917656,-0.7857428295424949,-0.9639468201678625,-0.6372089710484816,-1.0
26.277,-0.856089042490116,-0.7083379125617791,-0.877109890849063,-0.7518932976033635,-0.9485589017421342,-0.6360830108131555,-0.7527062043239426,-0.8600555392524482,-0.7876200907977807,-0.9610245577141587,-0.6371923827950616,-1.0
26.789,-0.8563718599645584,-0.7094181156342354,-0.8765246719433042,-0.751759772432982,-0.9480427730991151,-0.6367676247574648,-0.7519294650614229,-0.8588688033744761,-0.7851100431705643,-0.9601301619030758,-0.6373827796571311,-1.0
27.279,-0.8559534701650687,-0.7092746354003341,-0.8779818107878866,-0.752672976817187,-0.9478934074604543,-0.6365276473275988,-0.7525118973677449,-0.8598468402544593,-0.7868054208443317,-0.962384798063223,-0.6372941142711058,-1.0
