ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.16 [],ROI.22 [],7,12,0.19088229567981413,0.25452846574498456,0.2991188378185282,ns
ROI.16 [],ROI.23 [],7,2,0.19088229567981413,0.0386908577469007,0.05555555555555555,ns
ROI.16 [],ROI.27 [],7,3,0.19088229567981413,0.014025004577747724,0.016666666666666666,*
ROI.16 [],ROI.30 [],7,1,0.19088229567981413,0.0106695570326938,1.0,ns
ROI.16 [],ROI.31 [],7,7,0.19088229567981413,0.2756867732605243,0.3828671328671329,ns
ROI.17 [],ROI.18 [],6,8,0.17091407168838754,0.17548615045294919,0.8518148518148518,ns
ROI.17 [],ROI.19 [],6,7,0.17091407168838754,0.16814599287850682,0.9452214452214451,ns
ROI.17 [],ROI.20 [],6,6,0.17091407168838754,0.1604508654688285,0.8181818181818182,ns
ROI.17 [],ROI.21 [],6,10,0.17091407168838754,0.14862201496003866,0.5621878121878122,ns
ROI.17 [],ROI.22 [],6,12,0.17091407168838754,0.25452846574498456,0.05289808230984702,ns
ROI.17 [],ROI.23 [],6,2,0.17091407168838754,0.0386908577469007,0.07142857142857142,ns
ROI.17 [],ROI.27 [],6,3,0.17091407168838754,0.014025004577747724,0.023809523809523808,*
ROI.17 [],ROI.30 [],6,1,0.17091407168838754,0.0106695570326938,1.0,ns
ROI.17 [],ROI.31 [],6,7,0.17091407168838754,0.2756867732605243,0.36596736596736595,ns
ROI.18 [],ROI.19 [],8,7,0.17548615045294919,0.16814599287850682,1.0,ns
ROI.18 [],ROI.20 [],8,6,0.17548615045294919,0.1604508654688285,0.7545787545787546,ns
ROI.18 [],ROI.21 [],8,10,0.17548615045294919,0.14862201496003866,0.4597559303441656,ns
ROI.18 [],ROI.22 [],8,12,0.17548615045294919,0.25452846574498456,0.06909581646423751,ns
ROI.18 [],ROI.23 [],8,2,0.17548615045294919,0.0386908577469007,0.044444444444444446,*
ROI.18 [],ROI.27 [],8,3,0.17548615045294919,0.014025004577747724,0.012121212121212121,*
ROI.18 [],ROI.30 [],8,1,0.17548615045294919,0.0106695570326938,1.0,ns
ROI.18 [],ROI.31 [],8,7,0.17548615045294919,0.2756867732605243,0.33566433566433573,ns
ROI.19 [],ROI.20 [],7,6,0.16814599287850682,0.1604508654688285,0.9452214452214451,ns
ROI.19 [],ROI.21 [],7,10,0.16814599287850682,0.14862201496003866,0.4747017688194159,ns
ROI.19 [],ROI.22 [],7,12,0.16814599287850682,0.25452846574498456,0.04493133285702945,*
ROI.19 [],ROI.23 [],7,2,0.16814599287850682,0.0386908577469007,0.05555555555555555,ns
ROI.19 [],ROI.27 [],7,3,0.16814599287850682,0.014025004577747724,0.016666666666666666,*
ROI.19 [],ROI.30 [],7,1,0.16814599287850682,0.0106695570326938,1.0,ns
ROI.19 [],ROI.31 [],7,7,0.16814599287850682,0.2756867732605243,0.25932400932400934,ns
ROI.20 [],ROI.21 [],6,10,0.1604508654688285,0.14862201496003866,0.7127872127872128,ns
ROI.20 [],ROI.22 [],6,12,0.1604508654688285,0.25452846574498456,0.05289808230984702,ns
ROI.20 [],ROI.23 [],6,2,0.1604508654688285,0.0386908577469007,0.07142857142857142,ns
ROI.20 [],ROI.27 [],6,3,0.1604508654688285,0.014025004577747724,0.023809523809523808,*
ROI.20 [],ROI.30 [],6,1,0.1604508654688285,0.0106695570326938,1.0,ns
ROI.20 [],ROI.31 [],6,7,0.1604508654688285,0.2756867732605243,0.36596736596736595,ns
ROI.21 [],ROI.22 [],10,12,0.14862201496003866,0.25452846574498456,0.016095680379275525,*
ROI.21 [],ROI.23 [],10,2,0.14862201496003866,0.0386908577469007,0.12121212121212122,ns
ROI.21 [],ROI.27 [],10,3,0.14862201496003866,0.014025004577747724,0.006993006993006993,**
ROI.21 [],ROI.30 [],10,1,0.14862201496003866,0.0106695570326938,1.0,ns
ROI.21 [],ROI.31 [],10,7,0.14862201496003866,0.2756867732605243,0.13307280954339779,ns
ROI.22 [],ROI.23 [],12,2,0.25452846574498456,0.0386908577469007,0.02197802197802198,*
ROI.22 [],ROI.27 [],12,3,0.25452846574498456,0.014025004577747724,0.004395604395604396,**
ROI.22 [],ROI.30 [],12,1,0.25452846574498456,0.0106695570326938,1.0,ns
ROI.22 [],ROI.31 [],12,7,0.25452846574498456,0.2756867732605243,0.7732396602365642,ns
ROI.23 [],ROI.27 [],2,3,0.0386908577469007,0.014025004577747724,0.2,ns
ROI.23 [],ROI.30 [],2,1,0.0386908577469007,0.0106695570326938,1.0,ns
ROI.23 [],ROI.31 [],2,7,0.0386908577469007,0.2756867732605243,0.05555555555555555,ns
ROI.27 [],ROI.30 [],3,1,0.014025004577747724,0.0106695570326938,1.0,ns
ROI.27 [],ROI.31 [],3,7,0.014025004577747724,0.2756867732605243,0.016666666666666666,*
ROI.30 [],ROI.31 [],1,7,0.0106695570326938,0.2756867732605243,1.0,ns
