ROI,mean0,sd0,thr
ROI.02 [],0.012437008733677441,0.013855304833380053,0.0540029232338176
ROI.03 [],0.009332296580951718,0.008100972702296056,0.033635214687839886
ROI.04 [],0.007697610309065631,0.00407292876234095,0.01991639659608848
ROI.05 [],0.008219211851015101,0.007157881129493064,0.029692855239494297
ROI.06 [],0.009653367079709306,0.005424817236419269,0.025927818788967112
ROI.07 [],0.15636585721738283,0.09489021536996868,0.4410365033272889
ROI.08 [],0.014757626174007894,0.0066539087298463275,0.034719352363546875
ROI.09 [],0.008809536463712655,0.009442059611529956,0.03713571529830252
ROI.10 [],0.010594620902801426,0.006704613542482626,0.030708461530249306
ROI.11 [],0.010043868471775984,0.004905257413275783,0.02475964071160333
ROI.12 [],0.019842664991602123,0.014947088454232963,0.064683930354301
ROI.13 [],0.010774365829665079,0.005894418217713591,0.028457620482805854
ROI.14 [],0.011982514221181484,0.0060965626183438,0.03027220207621288
ROI.15 [],0.006566717496866261,0.005836782336120344,0.024077064505227293
ROI.16 [],0.0061879167086302455,0.005139261927509432,0.021605702491158542
ROI.17 [],0.009966677843717398,0.006284068612685525,0.028818883681773974
ROI.18 [],0.013317720074974093,0.008832901533077335,0.0398164246742061
