ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.06 [],ROI.12 [],1,7,0.0296916267931862,0.19101318272859463,1.0,ns
ROI.06 [],ROI.13 [],1,7,0.0296916267931862,0.2153654461701971,1.0,ns
ROI.06 [],ROI.14 [],1,6,0.0296916267931862,0.19746673674258872,1.0,ns
ROI.06 [],ROI.16 [],1,5,0.0296916267931862,0.2000269541427119,1.0,ns
ROI.06 [],ROI.17 [],1,6,0.0296916267931862,0.16913685134176706,1.0,ns
ROI.06 [],ROI.18 [],1,7,0.0296916267931862,0.19734938307682653,1.0,ns
ROI.06 [],ROI.19 [],1,7,0.0296916267931862,0.18258003664133343,1.0,ns
ROI.06 [],ROI.20 [],1,5,0.0296916267931862,0.18326773498088114,1.0,ns
ROI.06 [],ROI.21 [],1,6,0.0296916267931862,0.1846124180559484,1.0,ns
ROI.06 [],ROI.22 [],1,12,0.0296916267931862,0.2773834349218472,1.0,ns
ROI.06 [],ROI.24 [],1,1,0.0296916267931862,0.0258066604487806,1.0,ns
ROI.06 [],ROI.27 [],1,1,0.0296916267931862,0.0220163837398263,1.0,ns
ROI.06 [],ROI.31 [],1,10,0.0296916267931862,0.2596108597244825,1.0,ns
ROI.06 [],ROI.A [],1,3,0.0296916267931862,0.030758859322652196,1.0,ns
ROI.06 [],ROI.B [],1,3,0.0296916267931862,0.010131389949598666,1.0,ns
ROI.06 [],ROI.C [],1,1,0.0296916267931862,0.0553981344632622,1.0,ns
ROI.06 [],ROI.D [],1,12,0.0296916267931862,0.2930077442794016,1.0,ns
ROI.06 [],ROI.E [],1,8,0.0296916267931862,0.16216289128438796,1.0,ns
ROI.06 [],ROI.F [],1,9,0.0296916267931862,0.2801245118140909,1.0,ns
ROI.09 [],ROI.10 [],7,8,0.19185359676632216,0.20809389754356528,0.9550893550893552,ns
ROI.09 [],ROI.11 [],7,8,0.19185359676632216,0.17549841833000945,0.5358197358197359,ns
ROI.09 [],ROI.12 [],7,7,0.19185359676632216,0.19101318272859463,0.9015151515151516,ns
ROI.09 [],ROI.13 [],7,7,0.19185359676632216,0.2153654461701971,0.7103729603729605,ns
ROI.09 [],ROI.14 [],7,6,0.19185359676632216,0.19746673674258872,0.9452214452214451,ns
ROI.09 [],ROI.16 [],7,5,0.19185359676632216,0.2000269541427119,1.0,ns
ROI.09 [],ROI.17 [],7,6,0.19185359676632216,0.16913685134176706,0.4452214452214452,ns
ROI.09 [],ROI.18 [],7,7,0.19185359676632216,0.19734938307682653,1.0,ns
ROI.09 [],ROI.19 [],7,7,0.19185359676632216,0.18258003664133343,0.8047785547785549,ns
ROI.09 [],ROI.20 [],7,5,0.19185359676632216,0.18326773498088114,0.7550505050505051,ns
ROI.09 [],ROI.21 [],7,6,0.19185359676632216,0.1846124180559484,0.8356643356643356,ns
ROI.09 [],ROI.22 [],7,12,0.19185359676632216,0.2773834349218472,0.04493133285702945,*
ROI.09 [],ROI.24 [],7,1,0.19185359676632216,0.0258066604487806,1.0,ns
ROI.09 [],ROI.27 [],7,1,0.19185359676632216,0.0220163837398263,1.0,ns
ROI.09 [],ROI.31 [],7,10,0.19185359676632216,0.2596108597244825,0.19323323735088443,ns
ROI.09 [],ROI.A [],7,3,0.19185359676632216,0.030758859322652196,0.016666666666666666,*
ROI.09 [],ROI.B [],7,3,0.19185359676632216,0.010131389949598666,0.016666666666666666,*
ROI.09 [],ROI.C [],7,1,0.19185359676632216,0.0553981344632622,1.0,ns
ROI.09 [],ROI.D [],7,12,0.19185359676632216,0.2930077442794016,0.01706755576724617,*
ROI.09 [],ROI.E [],7,8,0.19185359676632216,0.16216289128438796,0.33566433566433573,ns
ROI.09 [],ROI.F [],7,9,0.19185359676632216,0.2801245118140909,0.022902097902097907,*
ROI.10 [],ROI.11 [],8,8,0.20809389754356528,0.17549841833000945,0.3822843822843822,ns
ROI.10 [],ROI.12 [],8,7,0.20809389754356528,0.19101318272859463,0.6943278943278944,ns
ROI.10 [],ROI.13 [],8,7,0.20809389754356528,0.2153654461701971,0.778865578865579,ns
ROI.10 [],ROI.14 [],8,6,0.20809389754356528,0.19746673674258872,0.9497169497169498,ns
ROI.10 [],ROI.16 [],8,5,0.20809389754356528,0.2000269541427119,1.0,ns
ROI.10 [],ROI.17 [],8,6,0.20809389754356528,0.16913685134176706,0.4908424908424909,ns
ROI.10 [],ROI.18 [],8,7,0.20809389754356528,0.19734938307682653,0.6943278943278944,ns
ROI.10 [],ROI.19 [],8,7,0.20809389754356528,0.18258003664133343,0.8665112665112666,ns
ROI.10 [],ROI.20 [],8,5,0.20809389754356528,0.18326773498088114,0.9432789432789432,ns
ROI.10 [],ROI.21 [],8,6,0.20809389754356528,0.1846124180559484,0.7545787545787546,ns
ROI.10 [],ROI.22 [],8,12,0.20809389754356528,0.2773834349218472,0.09788044772564897,ns
ROI.10 [],ROI.24 [],8,1,0.20809389754356528,0.0258066604487806,1.0,ns
ROI.10 [],ROI.27 [],8,1,0.20809389754356528,0.0220163837398263,1.0,ns
ROI.10 [],ROI.31 [],8,10,0.20809389754356528,0.2596108597244825,0.3154166095342566,ns
ROI.10 [],ROI.A [],8,3,0.20809389754356528,0.030758859322652196,0.012121212121212121,*
ROI.10 [],ROI.B [],8,3,0.20809389754356528,0.010131389949598666,0.012121212121212121,*
ROI.10 [],ROI.C [],8,1,0.20809389754356528,0.0553981344632622,1.0,ns
ROI.10 [],ROI.D [],8,12,0.20809389754356528,0.2930077442794016,0.08249583234103358,ns
ROI.10 [],ROI.E [],8,8,0.20809389754356528,0.16216289128438796,0.5737373737373737,ns
ROI.10 [],ROI.F [],8,9,0.20809389754356528,0.2801245118140909,0.07445495680789799,ns
ROI.11 [],ROI.12 [],8,7,0.17549841833000945,0.19101318272859463,0.46340326340326343,ns
ROI.11 [],ROI.13 [],8,7,0.17549841833000945,0.2153654461701971,0.280963480963481,ns
ROI.11 [],ROI.14 [],8,6,0.17549841833000945,0.19746673674258872,0.4135864135864136,ns
ROI.11 [],ROI.16 [],8,5,0.17549841833000945,0.2000269541427119,0.7241647241647241,ns
ROI.11 [],ROI.17 [],8,6,0.17549841833000945,0.16913685134176706,0.8518148518148518,ns
ROI.11 [],ROI.18 [],8,7,0.17549841833000945,0.19734938307682653,0.280963480963481,ns
ROI.11 [],ROI.19 [],8,7,0.17549841833000945,0.18258003664133343,0.5358197358197359,ns
ROI.11 [],ROI.20 [],8,5,0.17549841833000945,0.18326773498088114,0.7241647241647241,ns
ROI.11 [],ROI.21 [],8,6,0.17549841833000945,0.1846124180559484,0.7545787545787546,ns
ROI.11 [],ROI.22 [],8,12,0.17549841833000945,0.2773834349218472,0.015860919266492024,*
ROI.11 [],ROI.24 [],8,1,0.17549841833000945,0.0258066604487806,1.0,ns
ROI.11 [],ROI.27 [],8,1,0.17549841833000945,0.0220163837398263,1.0,ns
ROI.11 [],ROI.31 [],8,10,0.17549841833000945,0.2596108597244825,0.10110151286621874,ns
ROI.11 [],ROI.A [],8,3,0.17549841833000945,0.030758859322652196,0.012121212121212121,*
ROI.11 [],ROI.B [],8,3,0.17549841833000945,0.010131389949598666,0.012121212121212121,*
ROI.11 [],ROI.C [],8,1,0.17549841833000945,0.0553981344632622,1.0,ns
ROI.11 [],ROI.D [],8,12,0.17549841833000945,0.2930077442794016,0.009557831229657855,**
ROI.11 [],ROI.E [],8,8,0.17549841833000945,0.16216289128438796,0.7984459984459983,ns
ROI.11 [],ROI.F [],8,9,0.17549841833000945,0.2801245118140909,0.015220074043603454,*
ROI.12 [],ROI.13 [],7,7,0.19101318272859463,0.2153654461701971,0.6200466200466201,ns
ROI.12 [],ROI.14 [],7,6,0.19101318272859463,0.19746673674258872,0.8356643356643356,ns
ROI.12 [],ROI.16 [],7,5,0.19101318272859463,0.2000269541427119,1.0,ns
ROI.12 [],ROI.17 [],7,6,0.19101318272859463,0.16913685134176706,1.0,ns
ROI.12 [],ROI.18 [],7,7,0.19101318272859463,0.19734938307682653,0.8047785547785549,ns
ROI.12 [],ROI.19 [],7,7,0.19101318272859463,0.18258003664133343,1.0,ns
ROI.12 [],ROI.20 [],7,5,0.19101318272859463,0.18326773498088114,1.0,ns
ROI.12 [],ROI.21 [],7,6,0.19101318272859463,0.1846124180559484,0.7307692307692307,ns
ROI.12 [],ROI.22 [],7,12,0.19101318272859463,0.2773834349218472,0.02834008097165992,*
ROI.12 [],ROI.24 [],7,1,0.19101318272859463,0.0258066604487806,1.0,ns
ROI.12 [],ROI.27 [],7,1,0.19101318272859463,0.0220163837398263,1.0,ns
ROI.12 [],ROI.31 [],7,10,0.19101318272859463,0.2596108597244825,0.13307280954339779,ns
ROI.12 [],ROI.A [],7,3,0.19101318272859463,0.030758859322652196,0.016666666666666666,*
ROI.12 [],ROI.B [],7,3,0.19101318272859463,0.010131389949598666,0.016666666666666666,*
ROI.12 [],ROI.C [],7,1,0.19101318272859463,0.0553981344632622,1.0,ns
ROI.12 [],ROI.D [],7,12,0.19101318272859463,0.2930077442794016,0.022108438517107247,*
ROI.12 [],ROI.E [],7,8,0.19101318272859463,0.16216289128438796,0.5358197358197359,ns
ROI.12 [],ROI.F [],7,9,0.19101318272859463,0.2801245118140909,0.022902097902097907,*
ROI.13 [],ROI.14 [],7,6,0.2153654461701971,0.19746673674258872,0.7307692307692307,ns
ROI.13 [],ROI.16 [],7,5,0.2153654461701971,0.2000269541427119,0.8762626262626263,ns
ROI.13 [],ROI.17 [],7,6,0.2153654461701971,0.16913685134176706,0.36596736596736595,ns
ROI.13 [],ROI.18 [],7,7,0.2153654461701971,0.19734938307682653,0.7103729603729605,ns
ROI.13 [],ROI.19 [],7,7,0.2153654461701971,0.18258003664133343,0.6200466200466201,ns
ROI.13 [],ROI.20 [],7,5,0.2153654461701971,0.18326773498088114,0.7550505050505051,ns
ROI.13 [],ROI.21 [],7,6,0.2153654461701971,0.1846124180559484,0.6282051282051282,ns
ROI.13 [],ROI.22 [],7,12,0.2153654461701971,0.2773834349218472,0.14221640073033262,ns
ROI.13 [],ROI.24 [],7,1,0.2153654461701971,0.0258066604487806,1.0,ns
ROI.13 [],ROI.27 [],7,1,0.2153654461701971,0.0220163837398263,1.0,ns
ROI.13 [],ROI.31 [],7,10,0.2153654461701971,0.2596108597244825,0.36384204031262857,ns
ROI.13 [],ROI.A [],7,3,0.2153654461701971,0.030758859322652196,0.016666666666666666,*
ROI.13 [],ROI.B [],7,3,0.2153654461701971,0.010131389949598666,0.016666666666666666,*
ROI.13 [],ROI.C [],7,1,0.2153654461701971,0.0553981344632622,1.0,ns
ROI.13 [],ROI.D [],7,12,0.2153654461701971,0.2930077442794016,0.10026196713503215,ns
ROI.13 [],ROI.E [],7,8,0.2153654461701971,0.16216289128438796,0.33566433566433573,ns
ROI.13 [],ROI.F [],7,9,0.2153654461701971,0.2801245118140909,0.2522727272727273,ns
ROI.14 [],ROI.16 [],6,5,0.19746673674258872,0.2000269541427119,0.9307359307359306,ns
ROI.14 [],ROI.17 [],6,6,0.19746673674258872,0.16913685134176706,0.3939393939393939,ns
ROI.14 [],ROI.18 [],6,7,0.19746673674258872,0.19734938307682653,0.9452214452214451,ns
ROI.14 [],ROI.19 [],6,7,0.19746673674258872,0.18258003664133343,0.7307692307692307,ns
ROI.14 [],ROI.20 [],6,5,0.19746673674258872,0.18326773498088114,0.6623376623376623,ns
ROI.14 [],ROI.21 [],6,6,0.19746673674258872,0.1846124180559484,0.6991341991341992,ns
ROI.14 [],ROI.22 [],6,12,0.19746673674258872,0.2773834349218472,0.06679594914889034,ns
ROI.14 [],ROI.24 [],6,1,0.19746673674258872,0.0258066604487806,1.0,ns
ROI.14 [],ROI.27 [],6,1,0.19746673674258872,0.0220163837398263,1.0,ns
ROI.14 [],ROI.31 [],6,10,0.19746673674258872,0.2596108597244825,0.26348651348651353,ns
ROI.14 [],ROI.A [],6,3,0.19746673674258872,0.030758859322652196,0.023809523809523808,*
ROI.14 [],ROI.B [],6,3,0.19746673674258872,0.010131389949598666,0.023809523809523808,*
ROI.14 [],ROI.C [],6,1,0.19746673674258872,0.0553981344632622,1.0,ns
ROI.14 [],ROI.D [],6,12,0.19746673674258872,0.2930077442794016,0.041478129713423836,*
ROI.14 [],ROI.E [],6,8,0.19746673674258872,0.16216289128438796,0.344988344988345,ns
ROI.14 [],ROI.F [],6,9,0.19746673674258872,0.2801245118140909,0.04955044955044956,*
ROI.16 [],ROI.17 [],5,6,0.2000269541427119,0.16913685134176706,0.6623376623376623,ns
ROI.16 [],ROI.18 [],5,7,0.2000269541427119,0.19734938307682653,0.8762626262626263,ns
ROI.16 [],ROI.19 [],5,7,0.2000269541427119,0.18258003664133343,1.0,ns
ROI.16 [],ROI.20 [],5,5,0.2000269541427119,0.18326773498088114,0.6904761904761905,ns
ROI.16 [],ROI.21 [],5,6,0.2000269541427119,0.1846124180559484,0.7922077922077921,ns
ROI.16 [],ROI.22 [],5,12,0.2000269541427119,0.2773834349218472,0.12960568842921785,ns
ROI.16 [],ROI.24 [],5,1,0.2000269541427119,0.0258066604487806,1.0,ns
ROI.16 [],ROI.27 [],5,1,0.2000269541427119,0.0220163837398263,1.0,ns
ROI.16 [],ROI.31 [],5,10,0.2000269541427119,0.2596108597244825,0.2544122544122544,ns
ROI.16 [],ROI.A [],5,3,0.2000269541427119,0.030758859322652196,0.03571428571428571,*
ROI.16 [],ROI.B [],5,3,0.2000269541427119,0.010131389949598666,0.03571428571428571,*
ROI.16 [],ROI.C [],5,1,0.2000269541427119,0.0553981344632622,1.0,ns
ROI.16 [],ROI.D [],5,12,0.2000269541427119,0.2930077442794016,0.0636716224951519,ns
ROI.16 [],ROI.E [],5,8,0.2000269541427119,0.16216289128438796,0.3543123543123543,ns
ROI.16 [],ROI.F [],5,9,0.2000269541427119,0.2801245118140909,0.08291708291708291,ns
ROI.17 [],ROI.18 [],6,7,0.16913685134176706,0.19734938307682653,0.4452214452214452,ns
ROI.17 [],ROI.19 [],6,7,0.16913685134176706,0.18258003664133343,0.7307692307692307,ns
ROI.17 [],ROI.20 [],6,5,0.16913685134176706,0.18326773498088114,0.7922077922077921,ns
ROI.17 [],ROI.21 [],6,6,0.16913685134176706,0.1846124180559484,0.9372294372294373,ns
ROI.17 [],ROI.22 [],6,12,0.16913685134176706,0.2773834349218472,0.013466925231631115,*
ROI.17 [],ROI.24 [],6,1,0.16913685134176706,0.0258066604487806,1.0,ns
ROI.17 [],ROI.27 [],6,1,0.16913685134176706,0.0220163837398263,1.0,ns
ROI.17 [],ROI.31 [],6,10,0.16913685134176706,0.2596108597244825,0.09340659340659341,ns
ROI.17 [],ROI.A [],6,3,0.16913685134176706,0.030758859322652196,0.023809523809523808,*
ROI.17 [],ROI.B [],6,3,0.16913685134176706,0.010131389949598666,0.023809523809523808,*
ROI.17 [],ROI.C [],6,1,0.16913685134176706,0.0553981344632622,1.0,ns
ROI.17 [],ROI.D [],6,12,0.16913685134176706,0.2930077442794016,0.003232062055591467,**
ROI.17 [],ROI.E [],6,8,0.16913685134176706,0.16216289128438796,0.662004662004662,ns
ROI.17 [],ROI.F [],6,9,0.16913685134176706,0.2801245118140909,0.025574425574425574,*
ROI.18 [],ROI.19 [],7,7,0.19734938307682653,0.18258003664133343,0.8047785547785549,ns
ROI.18 [],ROI.20 [],7,5,0.19734938307682653,0.18326773498088114,0.638888888888889,ns
ROI.18 [],ROI.21 [],7,6,0.19734938307682653,0.1846124180559484,0.6282051282051282,ns
ROI.18 [],ROI.22 [],7,12,0.19734938307682653,0.2773834349218472,0.06834960704929745,ns
ROI.18 [],ROI.24 [],7,1,0.19734938307682653,0.0258066604487806,1.0,ns
ROI.18 [],ROI.27 [],7,1,0.19734938307682653,0.0220163837398263,1.0,ns
ROI.18 [],ROI.31 [],7,10,0.19734938307682653,0.2596108597244825,0.269847799259564,ns
ROI.18 [],ROI.A [],7,3,0.19734938307682653,0.030758859322652196,0.016666666666666666,*
ROI.18 [],ROI.B [],7,3,0.19734938307682653,0.010131389949598666,0.016666666666666666,*
ROI.18 [],ROI.C [],7,1,0.19734938307682653,0.0553981344632622,1.0,ns
ROI.18 [],ROI.D [],7,12,0.19734938307682653,0.2930077442794016,0.04493133285702945,*
ROI.18 [],ROI.E [],7,8,0.19734938307682653,0.16216289128438796,0.39689199689199695,ns
ROI.18 [],ROI.F [],7,9,0.19734938307682653,0.2801245118140909,0.07115384615384615,ns
ROI.19 [],ROI.20 [],7,5,0.18258003664133343,0.18326773498088114,1.0,ns
ROI.19 [],ROI.21 [],7,6,0.18258003664133343,0.1846124180559484,0.9452214452214451,ns
ROI.19 [],ROI.22 [],7,12,0.18258003664133343,0.2773834349218472,0.012979280781138367,*
ROI.19 [],ROI.24 [],7,1,0.18258003664133343,0.0258066604487806,1.0,ns
ROI.19 [],ROI.27 [],7,1,0.18258003664133343,0.0220163837398263,1.0,ns
ROI.19 [],ROI.31 [],7,10,0.18258003664133343,0.2596108597244825,0.08782394076511724,ns
ROI.19 [],ROI.A [],7,3,0.18258003664133343,0.030758859322652196,0.016666666666666666,*
ROI.19 [],ROI.B [],7,3,0.18258003664133343,0.010131389949598666,0.016666666666666666,*
ROI.19 [],ROI.C [],7,1,0.18258003664133343,0.0553981344632622,1.0,ns
ROI.19 [],ROI.D [],7,12,0.18258003664133343,0.2930077442794016,0.0037310470747003253,**
ROI.19 [],ROI.E [],7,8,0.18258003664133343,0.16216289128438796,0.46340326340326343,ns
ROI.19 [],ROI.F [],7,9,0.18258003664133343,0.2801245118140909,0.005244755244755245,**
ROI.20 [],ROI.21 [],5,6,0.18326773498088114,0.1846124180559484,0.9307359307359306,ns
ROI.20 [],ROI.22 [],5,12,0.18326773498088114,0.2773834349218472,0.0636716224951519,ns
ROI.20 [],ROI.24 [],5,1,0.18326773498088114,0.0258066604487806,1.0,ns
ROI.20 [],ROI.27 [],5,1,0.18326773498088114,0.0220163837398263,1.0,ns
ROI.20 [],ROI.31 [],5,10,0.18326773498088114,0.2596108597244825,0.1645021645021645,ns
ROI.20 [],ROI.A [],5,3,0.18326773498088114,0.030758859322652196,0.03571428571428571,*
ROI.20 [],ROI.B [],5,3,0.18326773498088114,0.010131389949598666,0.03571428571428571,*
