Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,,-0.0898589186485054,0.2390397621408038,-0.17138795175052007,0.11558359775017994,-0.05569873000861753,-0.1762291154958691,0.3203230436805703,-0.5611639267379684,0.09435818567906243,-0.054754834135292425,0.08822449794485404
0.779,,-0.06258372881247992,0.12286899559583861,-0.09886816155211345,0.06207967210363244,-0.03303807320211146,-0.11667971472165596,0.18213985078415662,-0.36428215690827864,0.05922547847045841,-0.03007159971694044,0.052198527361653584
1.289,,-0.02274811801572927,0.03871626195171765,-0.033321537932357786,0.020295052111538106,-0.009519904640815657,-0.03595373391679769,0.07159413455339596,-0.10569134800996625,0.021570124542595506,-0.011031428559302892,0.01531125551770307
1.779,,0.014576420704620969,-0.025027449726043677,0.02131950315180536,-0.013084755757412083,0.00611162696824749,0.022995006610926468,-0.04650039442652,0.06693382005370224,-0.013909369610928132,0.007080474395628879,-0.009864526874457057
2.279,,0.04541943971761279,-0.09050845353335794,0.07892488368195451,-0.03531441877837741,0.024356244716732128,0.08625784716005608,-0.15512599412541447,0.19506436036153002,-0.03259133767946033,0.021702988199297956,-0.03735965390770581
2.778,,0.07421094555945836,-0.1590360127193653,0.1052371285449802,-0.07107109964447308,0.0381515581904484,0.1336367630353381,-0.25414561271648534,0.4137040655796561,-0.05470456924559549,0.03621039625677855,-0.060488508106091306
3.279,,0.10203172589067952,-0.22208459580285228,0.14619925740869538,-0.09047636552446275,0.04622107286560711,0.17993774545377259,-0.3360491546042933,0.5223408522681382,-0.09035132415769448,0.04744917394781989,-0.07733602654408468
3.777,,0.11563770229650844,-0.2840964841158398,0.1659570207138652,-0.11396923037568424,0.05591553964514601,0.21797228078227598,-0.4066331145109773,0.5917721622467611,-0.10995275265802024,0.0592954503622229,-0.09772736374280752
4.288,,0.11693585849831208,-0.3299123746382917,0.15689225203691617,-0.1306081752114955,0.061232471800680026,0.23295772818514596,-0.46039504960906663,0.5321003253329568,-0.11676681919077357,0.06284049975654121,-0.10723283515553977
4.777,,0.1417551332573596,-0.36822064787873293,0.19921854899096347,-0.1548523150788822,0.07144659226383196,0.2675426702544101,-0.5631945093326212,0.6724833941332107,-0.1409992298976745,0.0723755368690449,-0.12206867945800365
5.278,,0.15164665465712443,-0.3625242646564753,0.19784008980316925,-0.1611240628470042,0.0756795422431064,0.2783625975476421,-0.57379665250234,0.7156449886573053,-0.15399231460836899,0.07739675964194001,-0.12977346353754204
5.788,,0.1578637516484938,-0.40663673462828376,0.20827911144615097,-0.16951338609987374,0.08067903104291942,0.30107477722036374,-0.6375128604409469,0.6165010498335687,-0.16240992066918142,0.08216670977026519,-0.13896589434069576
6.277,,0.1730768295132746,-0.4660278535834149,0.22816681870611655,-0.19057502724483869,0.08577063905325068,0.32828288101630876,-0.6895684803695444,0.7383438495861661,-0.18695452386085012,0.09253948606286429,-0.14675280425060086
6.777,,0.17449579968975518,-0.44209358507027446,0.22703231097945709,-0.19566526213769234,0.09211522434673783,0.33073678540304174,-0.7073220946594807,0.7568924352947402,-0.1816954419635045,0.09548940335296324,-0.15624836322141664
7.277,,0.1786182876291254,-0.4940796916601406,0.24205255737823395,-0.21851016671878154,0.09593570060536648,0.3264221328172696,-0.7627001122840364,0.8068738803417268,-0.1852222050361595,0.10155824582549067,-0.1653891452854495
7.778,,0.18671626398731586,-0.5248071512084408,0.24321646781147482,-0.2199312704947496,0.094861579427766,0.3528355048039461,-0.7550171046439583,0.7404363567131385,-0.18908564921945611,0.09876397933522707,-0.16418752772753475
8.278,,0.19118510746608422,-0.5496840911584651,0.24826685865281292,-0.22871145444881663,0.09963328977430556,0.3509524093098508,-0.732750396865828,0.7067079963475368,-0.2007683240286484,0.10440624167778069,-0.1716819434835951
8.778,,0.20091313716447193,-0.5762244480942512,0.2566929029597447,-0.2532552035167415,0.10252259285530277,0.3753134523590782,-0.8058700946240082,0.7849270157406459,-0.2184943480851387,0.10662037216926283,-0.17927521428313734
9.277,,0.20854843268379697,-0.5454900601628321,0.24975556352158715,-0.24748602942522147,0.10382358532131859,0.36735760246963334,-0.8523551028778116,0.7896893719043409,-0.21315797722284444,0.10841992782910877,-0.17888172843041789
9.779,,0.21099304950090272,-0.5424207890789386,0.25471152319466184,-0.25385399257017377,0.1062726216893895,0.36940859016276884,-0.8306794987089618,0.7717718658504711,-0.21072410641279682,0.11286643125035939,-0.18083142659714854
10.277,,0.20920264628535523,-0.5578302968183366,0.25969256295166987,-0.26967614401264045,0.10790123590346481,0.3782653797305912,-0.8820763842914197,0.809930827813925,-0.23462828577670497,0.11597852382486518,-0.19666468918256538
10.784,,0.21057082874800018,-0.553290984362754,0.25596684176401935,-0.25290111501482637,0.10366534165203713,0.38392136820379624,-0.937553117152579,0.7636758888118782,-0.23439597401221002,0.1152004429892724,-0.19029482362067837
11.285,,0.2111226215985751,-0.5714650653107386,0.2703113867060549,-0.24963244758392053,0.10947028950838232,0.38245043175227283,-0.907973018677238,0.774807031993233,-0.21835363364200688,0.11438855725849804,-0.19032956991519412
11.778,,0.2133297183172439,-0.579460975079961,0.26895729689105147,-0.24817475371272918,0.11037919367287978,0.3983758962962171,-0.9460928386556644,0.9039592135955323,-0.21361208631650744,0.11788606172200779,-0.19161607704602499
12.288,,0.20574062048809402,-0.5787092908071145,0.25604775533213836,-0.25939535517736406,0.10724716168024064,0.3830195213482234,-0.9142699091305603,0.772402006570367,-0.21976807255091232,0.11545256692567293,-0.18985700286487292
