ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.21 [],37.275,7.274999999999999,30,50
ROI.21 [],83.277,3.277000000000001,80,100
ROI.21 [],174.789,44.78899999999999,130,150
