ROI,mean0,sd0,thr
ROI.01 [],0.06180824216051492,0.029088834641789664,0.14907474608588392
ROI.02 [],0.005406978348788865,0.0018431789185389465,0.010936515104405704
ROI.04 [],0.009495797506410136,0.007939672555901544,0.03331481517411477
ROI.05 [],0.004427704547498989,0.002249238408612091,0.011175419773335263
ROI.06 [],0.030345928633425917,0.02081426549249814,0.09278872511092034
ROI.07 [],0.0026186833239273655,0.0016684685995112375,0.007624089122461078
ROI.08 [],0.004653976216604806,0.0027326864809273967,0.012852035659386996
ROI.09 [],0.01185241138604147,0.008039166566064165,0.03596991108423396
ROI.10 [],0.008711621541126872,0.006538740326045306,0.028327842519262788
ROI.11 [],0.0992957937824914,0.06358354753395827,0.2900464363843662
ROI.12 [],0.0030206844920548847,0.0016802203567142682,0.008061345562197689
ROI.03 [],0.012557857555099805,0.006853641882170277,0.03311878320161064
ROI.13 [],0.004574609466211227,0.003957760464223668,0.01644789085888223
ROI.14 [],0.009040868910394477,0.007061121658094675,0.0302242338846785
ROI.15 [],0.010558769754986593,0.006486624082665783,0.03001864200298394
ROI.16 [],0.008774961955885022,0.006181614496510782,0.02731980544541737
ROI.17 [],0.009239439098099133,0.007149215843358272,0.030687086628173946
ROI.18 [],0.005962705712128639,0.005233485903628691,0.021663163423014713
ROI.19 [],0.01681667822352099,0.012519729658681799,0.054375867199566386
ROI.20 [],0.0035150581192737083,0.0026267284071320785,0.011395243340669945
ROI.21 [],0.023192001805646824,0.016148893051855115,0.07163868096121218
ROI.22 [],0.02931083656359145,0.019458729014547718,0.0876870236072346
ROI.23 [],0.03154680090543971,0.019586678946495146,0.09030683774492515
ROI.24 [],0.1922395339360737,0.12163278329081588,0.5571378838085214
ROI.25 [],0.1452785607582058,0.08780603281728645,0.40869665921006515
ROI.26 [],0.10254900632580573,0.0661093392472271,0.300877024067487
