ROI,mean0,sd0,thr
ROI.01 [],0.027492622653691092,0.020478041262646688,0.08892674644163116
ROI.02 [],0.00391329568733019,0.0024110780383884553,0.011146529802495555
ROI.04 [],0.008866627042788356,0.006002341162655617,0.02687365053075521
ROI.05 [],0.007715480762068892,0.003907285933776776,0.01943733856339922
ROI.06 [],0.07232143429857577,0.04961883434141575,0.221177937322823
ROI.07 [],0.002714007467683082,0.0017243992518782949,0.007887205223317966
ROI.08 [],0.003842164522559399,0.0027457587874128073,0.01207944088479782
ROI.09 [],0.009362322561286378,0.007482558274725103,0.03180999738546168
ROI.10 [],0.017415848981994927,0.012267371096629962,0.054217962271884815
ROI.11 [],0.03368183985285446,0.026027392507895857,0.11176401737654203
ROI.12 [],0.0032040892089729373,0.0015371684329202001,0.007815594507733538
