ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.02 [],ROI.14 [],6,6,5.740685797403028,1.0141463110098217,0.9372294372294373,ns
ROI.03 [],ROI.04 [],8,5,22.90785463338166,7.584021280941506,0.17094017094017094,ns
ROI.03 [],ROI.05 [],8,6,22.90785463338166,1.0313916415558484,0.9497169497169498,ns
ROI.03 [],ROI.06 [],8,4,22.90785463338166,0.7195135033603889,0.46060606060606063,ns
ROI.03 [],ROI.07 [],8,4,22.90785463338166,0.9952760513026568,0.46060606060606063,ns
ROI.03 [],ROI.08 [],8,5,22.90785463338166,2.1654780163970506,0.43512043512043513,ns
ROI.03 [],ROI.09 [],8,5,22.90785463338166,1.7346810794312564,0.06526806526806528,ns
ROI.03 [],ROI.10 [],8,6,22.90785463338166,5.4809573879596245,0.18115218115218118,ns
ROI.03 [],ROI.11 [],8,3,22.90785463338166,0.8371563218658123,0.2787878787878788,ns
ROI.03 [],ROI.12 [],8,3,22.90785463338166,12.763217767418872,0.496969696969697,ns
ROI.03 [],ROI.13 [],8,7,22.90785463338166,26.104982803929534,0.9072898387514645,ns
ROI.03 [],ROI.14 [],8,6,22.90785463338166,1.0141463110098217,0.9497169497169498,ns
ROI.04 [],ROI.05 [],5,6,7.584021280941506,1.0313916415558484,0.6623376623376623,ns
ROI.04 [],ROI.06 [],5,4,7.584021280941506,0.7195135033603889,0.19047619047619047,ns
ROI.04 [],ROI.07 [],5,4,7.584021280941506,0.9952760513026568,1.0,ns
ROI.04 [],ROI.08 [],5,5,7.584021280941506,2.1654780163970506,1.0,ns
ROI.04 [],ROI.09 [],5,5,7.584021280941506,1.7346810794312564,0.42063492063492064,ns
ROI.04 [],ROI.10 [],5,6,7.584021280941506,5.4809573879596245,0.42857142857142855,ns
ROI.04 [],ROI.11 [],5,3,7.584021280941506,0.8371563218658123,0.25,ns
ROI.04 [],ROI.12 [],5,3,7.584021280941506,12.763217767418872,0.7857142857142857,ns
ROI.04 [],ROI.13 [],5,7,7.584021280941506,26.104982803929534,0.20202020202020204,ns
ROI.04 [],ROI.14 [],5,6,7.584021280941506,1.0141463110098217,0.6623376623376623,ns
ROI.05 [],ROI.06 [],6,4,1.0313916415558484,0.7195135033603889,0.7619047619047619,ns
ROI.05 [],ROI.07 [],6,4,1.0313916415558484,0.9952760513026568,0.9142857142857143,ns
ROI.05 [],ROI.08 [],6,5,1.0313916415558484,2.1654780163970506,0.9307359307359306,ns
ROI.05 [],ROI.09 [],6,5,1.0313916415558484,1.7346810794312564,0.5367965367965368,ns
ROI.05 [],ROI.10 [],6,6,1.0313916415558484,5.4809573879596245,0.9372294372294373,ns
ROI.05 [],ROI.11 [],6,3,1.0313916415558484,0.8371563218658123,0.5476190476190476,ns
ROI.05 [],ROI.12 [],6,3,1.0313916415558484,12.763217767418872,1.0,ns
ROI.05 [],ROI.13 [],6,7,1.0313916415558484,26.104982803929534,1.0,ns
ROI.05 [],ROI.14 [],6,6,1.0313916415558484,1.0141463110098217,0.6991341991341992,ns
ROI.06 [],ROI.07 [],4,4,0.7195135033603889,0.9952760513026568,0.4857142857142857,ns
ROI.06 [],ROI.08 [],4,5,0.7195135033603889,2.1654780163970506,0.7301587301587302,ns
ROI.06 [],ROI.09 [],4,5,0.7195135033603889,1.7346810794312564,0.19047619047619047,ns
ROI.06 [],ROI.10 [],4,6,0.7195135033603889,5.4809573879596245,0.47619047619047616,ns
ROI.06 [],ROI.11 [],4,3,0.7195135033603889,0.8371563218658123,0.8571428571428571,ns
ROI.06 [],ROI.12 [],4,3,0.7195135033603889,12.763217767418872,0.6285714285714286,ns
ROI.06 [],ROI.13 [],4,7,0.7195135033603889,26.104982803929534,0.4121212121212121,ns
ROI.06 [],ROI.14 [],4,6,0.7195135033603889,1.0141463110098217,0.7619047619047619,ns
ROI.07 [],ROI.08 [],4,5,0.9952760513026568,2.1654780163970506,1.0,ns
ROI.07 [],ROI.09 [],4,5,0.9952760513026568,1.7346810794312564,0.4126984126984127,ns
ROI.07 [],ROI.10 [],4,6,0.9952760513026568,5.4809573879596245,0.6095238095238095,ns
ROI.07 [],ROI.11 [],4,3,0.9952760513026568,0.8371563218658123,0.4,ns
ROI.07 [],ROI.12 [],4,3,0.9952760513026568,12.763217767418872,1.0,ns
ROI.07 [],ROI.13 [],4,7,0.9952760513026568,26.104982803929534,0.5272727272727272,ns
ROI.07 [],ROI.14 [],4,6,0.9952760513026568,1.0141463110098217,0.9142857142857143,ns
ROI.08 [],ROI.09 [],5,5,2.1654780163970506,1.7346810794312564,0.6904761904761905,ns
ROI.08 [],ROI.10 [],5,6,2.1654780163970506,5.4809573879596245,0.6623376623376623,ns
ROI.08 [],ROI.11 [],5,3,2.1654780163970506,0.8371563218658123,0.7857142857142857,ns
ROI.08 [],ROI.12 [],5,3,2.1654780163970506,12.763217767418872,0.7857142857142857,ns
ROI.08 [],ROI.13 [],5,7,2.1654780163970506,26.104982803929534,0.4318181818181819,ns
ROI.08 [],ROI.14 [],5,6,2.1654780163970506,1.0141463110098217,0.9307359307359306,ns
ROI.09 [],ROI.10 [],5,6,1.7346810794312564,5.4809573879596245,0.24675324675324672,ns
ROI.09 [],ROI.11 [],5,3,1.7346810794312564,0.8371563218658123,0.25,ns
ROI.09 [],ROI.12 [],5,3,1.7346810794312564,12.763217767418872,0.39285714285714285,ns
ROI.09 [],ROI.13 [],5,7,1.7346810794312564,26.104982803929534,0.07323232323232323,ns
ROI.09 [],ROI.14 [],5,6,1.7346810794312564,1.0141463110098217,0.5367965367965368,ns
ROI.10 [],ROI.11 [],6,3,5.4809573879596245,0.8371563218658123,0.5476190476190476,ns
ROI.10 [],ROI.12 [],6,3,5.4809573879596245,12.763217767418872,0.5476190476190476,ns
ROI.10 [],ROI.13 [],6,7,5.4809573879596245,26.104982803929534,0.18065268065268064,ns
ROI.10 [],ROI.14 [],6,6,5.4809573879596245,1.0141463110098217,0.9372294372294373,ns
ROI.11 [],ROI.12 [],3,3,0.8371563218658123,12.763217767418872,0.7,ns
ROI.11 [],ROI.13 [],3,7,0.8371563218658123,26.104982803929534,0.3833333333333333,ns
ROI.11 [],ROI.14 [],3,6,0.8371563218658123,1.0141463110098217,0.5476190476190476,ns
ROI.12 [],ROI.13 [],3,7,12.763217767418872,26.104982803929534,0.5166666666666666,ns
ROI.12 [],ROI.14 [],3,6,12.763217767418872,1.0141463110098217,1.0,ns
ROI.13 [],ROI.14 [],7,6,26.104982803929534,1.0141463110098217,1.0,ns
