ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.04 [],44.285,0.0,30,50
ROI.04 [],79.276,29.275999999999996,30,50
ROI.04 [],97.776,0.0,80,100
ROI.04 [],126.777,26.777,80,100
ROI.04 [],179.778,29.77799999999999,130,150
ROI.04 [],187.777,37.77699999999999,130,150
ROI.21 [],112.777,12.777000000000001,80,100
ROI.21 [],188.287,38.287000000000006,130,150
