ROI,mean0,sd0,thr
ROI.01 [],0.09427174826548458,0.03918761173864033,0.2902098069586862
ROI.02 [],0.2021139665381032,0.06496394131070807,0.5269336730916435
ROI.03 [],0.24349675611220592,0.19438620208337437,1.2154277665290778
ROI.04 [],0.009068087537159571,0.008979128392019758,0.05396372949725836
ROI.05 [],0.01806629561189741,0.003749773959463176,0.03681516540921329
ROI.06 [],0.007353210707218009,0.005075093832231798,0.032728679868377006
ROI.07 [],0.00755152730044468,0.00522039751564818,0.03365351487868558
ROI.08 [],0.00908766538713416,0.009153064583520006,0.05485298830473419
ROI.09 [],0.007081077422118247,0.0036905930552782068,0.02553404269850928
ROI.10 [],0.03118490637383127,0.007069651434092825,0.06653316354429539
ROI.11 [],0.025929681193117796,0.00934123299159463,0.07263584615109095
ROI.12 [],0.014653873825255447,0.01132470332333725,0.0712773904419417
ROI.13 [],0.009818635781778981,0.006584101420039105,0.04273914288197451
ROI.14 [],0.011383328204845576,0.006101578565237369,0.04189122103103242
ROI.15 [],0.009341791455941021,0.006678522990796206,0.04273440640992205
ROI.16 [],0.012469428611598695,0.011886579565811049,0.07190232644065393
ROI.17 [],0.023226994484129706,0.007296830555144958,0.05971114725985449
ROI.18 [],0.015120170680719629,0.009125741515575745,0.06074887825859835
ROI.19 [],0.002761253061926597,0.0037135054551122575,0.021328780337487887
ROI.20 [],0.00651238149387528,0.004566490714788907,0.02934483506781982
ROI.21 [],0.013620969497917544,0.008633319269345477,0.05678756584464493
ROI.22 [],0.022748252875522578,0.007863555933243631,0.06206603254174073
ROI.23 [],0.004527125619344239,0.004215477948312565,0.025604515360907066
