ROI,mean0,sd0,thr
ROI.01 [],0.010841141290707025,0.00826726861450298,0.035642947134215966
ROI.02 [],0.006154397717964015,0.003851811860206597,0.017709833298583805
ROI.04 [],0.010119069781775215,0.007820859962199434,0.033581649668373514
ROI.05 [],0.005816336484898627,0.004621918676278187,0.01968209251373319
ROI.06 [],0.059101982585656306,0.04146970728677522,0.18351110444598198
ROI.07 [],0.0017619116047005907,0.0011191955479492625,0.005119498248548378
ROI.08 [],0.0037057880837956477,0.002471753215483427,0.011121047730245928
ROI.09 [],0.00999796456871876,0.008162859177890459,0.03448654210239013
ROI.10 [],0.020725776005047616,0.01604844209135389,0.06887110227910928
ROI.11 [],0.0363970371009139,0.029861697348830558,0.12598212914740559
ROI.12 [],0.002773793883439506,0.0023725648211887157,0.009891488347005654
