ROI,mean0,sd0,thr
ROI.01 [],0.03914171833256997,0.01858768985453408,0.09490478789617221
ROI.02 [],0.003969813975510887,0.003039924668500251,0.01308958798101164
ROI.04 [],0.011428885261188895,0.005988510140441989,0.029394415682514864
ROI.05 [],0.004574621946193774,0.0029681369391256307,0.013479032763570665
ROI.06 [],0.0501185834143358,0.025206637772372066,0.12573849673145202
ROI.07 [],0.002074113416109926,0.0010731510275529788,0.0052935664987688626
ROI.08 [],0.002986954192981492,0.00344446250471834,0.013320341707136512
ROI.09 [],0.012204441684795928,0.007387343353038773,0.03436647174391225
ROI.10 [],0.012526416155955051,0.007020628276599783,0.0335883009857544
ROI.11 [],0.08574190839585949,0.03637452754233172,0.19486549102285464
ROI.12 [],0.0017391967233362656,0.0014789937086471308,0.006176177849277658
ROI.03 [],0.008130671796969727,0.007330771012919837,0.030122984835729234
ROI.13 [],0.00607425972620199,0.004798794196709747,0.02047064231633123
ROI.14 [],0.007895390129814632,0.005165185660645406,0.023390947111750847
ROI.15 [],0.006278071995716621,0.005871020643496045,0.023891133926204754
ROI.16 [],0.005529938749374923,0.005911372406654237,0.023264055969337637
ROI.17 [],0.009235722300228242,0.006652245011782928,0.029192457335577023
ROI.18 [],0.00703722604487802,0.004237116006588954,0.019748574064644885
ROI.19 [],0.020945707003163193,0.01218548142650317,0.0575021512826727
ROI.20 [],0.0033846927024807983,0.002790162061143231,0.011755178885910492
ROI.21 [],0.037242645043536485,0.029679430722346377,0.1262809372105756
ROI.22 [],0.02351985774634906,0.014692033704575993,0.06759595886007704
ROI.23 [],0.028268502387927188,0.01939393175261598,0.08645029764577512
ROI.24 [],175.39193052814963,239.1464804669858,892.8313719291069
ROI.25 [],0.11141651324265127,0.0731321936146873,0.33081309408671317
ROI.26 [],0.1071667281522934,0.04918957574625769,0.25473545539106646
