Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.259,0.13400980282348235,0.01166825906021918,0.016167694597588083,0.011979695750952533,0.06716527408802209,0.006025031287033881,0.017442577851382278,0.009070983063238483,0.011837183993449298,0.054134447677718356,0.008207192954557468,0.0,0.011566217387045656,0.017925034770419672,0.010166620518254767,0.024554054967509245,0.011295322860815835,0.01765098235620409,0.012328147856070818,0.0008616045328136253,0.007931414881392844,0.03835028906379477,0.02657232808358996,0.054679161289527274,27.512874352128367,0.03437812540190372,0.0719345577580348
0.786,0.13209006334506124,0.010114843230539789,0.014327134887034744,0.015157680053224352,0.10080382474763792,0.006693943054228495,0.013265140942243491,0.013638009585874704,0.019798081318522134,0.07996251792513702,0.006737771856448107,0.0,0.018966952735118076,0.01251454275037289,0.00765919327356408,0.021538929750668147,0.02092130170751497,0.022692213038127268,0.016973476079787796,0.019201412836530866,0.0038052836268526766,0.0676209159056198,0.028981339534204384,0.04976337182313639,10.77254879585017,0.011859491380122706,0.11362304963505267
1.278,0.1213912940778805,0.010744650426058358,0.013182157472593735,0.011931471409924458,0.11668127424551954,0.006724860140254167,0.009809520732873202,0.033177123479551304,0.014271166302899081,0.03462397898427636,0.005799825890571957,0.0,0.01984160517254928,0.016918809233566413,0.02323285274720209,0.01749489285424818,0.018940887850627728,0.010841967380315821,0.01074223270276335,0.02137607269630588,0.0064964983138742095,0.02997953275087639,0.03592966365263761,0.00729198738489597,-78.09572167661054,0.13351646012573007,0.003769587551639365
1.778,0.10957424683286943,0.008563422473274617,0.011168839599466284,0.007216798496403005,0.03969156180573706,0.004261125467415131,0.003876751815353226,0.004346478205755592,0.004168927801497502,0.030661362595570573,0.0033363110131946106,0.0,0.007152327176859063,0.003443491796269455,0.016572975522573932,0.015319562936249437,0.01560901150124972,0.003559771924392518,0.008064026165872746,0.003679813054968543,0.006091575812352495,0.06776548978850869,0.029126930799510255,0.001969419323540557,163.62696097130376,0.10033317097460015,-0.013634915552696383
2.279,0.11652644974538597,0.008732969616536919,0.020127550865611563,0.006166960206450854,0.04113669851712675,0.004719985690522921,0.004623133736666998,0.006347320185016272,-0.0018386095775848451,-0.004544194411215149,0.0060700635497835205,0.0,0.007960567837124942,0.012178113003740233,0.011635134475902798,0.016746963113559617,0.013201496796477556,0.002087659114949285,0.006190628618777228,0.030641824719541532,0.002137265146599321,0.080047829375148,0.03293814789745039,0.011810039796199885,3.113906984742991,0.015260624162754026,0.00834237545139326
2.777,0.09764683939206796,0.009429535102169451,0.010925676876491328,0.008657789627631403,-0.008462333972376737,0.0036245823275253427,0.006490605134060995,0.014003568011361248,0.02097420260138457,-0.03390316695879978,0.004712422167371605,0.0,0.02452565467717398,0.0016138561930733588,0.015283220814403519,0.018684591282366034,0.010324255290684096,0.010821301840858475,0.005666676604246569,0.03336545962550636,0.004777218265533595,0.08512273389241932,0.00931581770498493,0.03470555042418532,1.5785004325548375,-0.016519999364537262,-0.025239162728881014
3.28,0.09237918314755257,0.008571606602549652,0.01300618695161237,0.011241467859697166,0.04010027518335953,0.0038141069526498998,0.009790810509511524,0.004893236768125922,0.014498594807643218,0.05742504053789355,0.004999428219505636,0.0,0.016156269267182298,0.005329828849411056,0.012214587707072936,0.018945988217407672,0.013935110502863479,0.020909210833236828,0.013191994184129887,0.03384262456374343,0.007756172782545763,0.05974490002987226,0.02057383674798745,0.0210989777097661,7.773230011343801,0.04432529851488298,0.09418216022552206
3.777,0.08304183926990472,0.007364126632815918,0.017913768625261298,0.01204528548447963,0.03445361423958084,0.004301891201948958,0.0006645847844580844,0.00796005009431161,0.0159513666226159,-0.001991894460961807,0.003764663861308563,0.0,0.026453965806928995,0.010909729464690642,0.011284148216547413,0.016939885130119917,0.00880673629594816,0.015248251606291896,0.015436451833560974,0.027619219792633955,0.009850496730750852,0.06333887408476424,0.0276909534034117,0.034875165072240755,1.4114282913918783,-0.016784466613035644,-0.008196466206323342
4.287,0.07353855269263701,0.0027194737589788026,0.018365696623055917,0.010216625972805584,0.06526128479813743,0.0037630610665414215,0.001328254682294103,0.003956923678472556,0.00946181691381751,0.016581513578936752,0.0030662382020772,0.0,0.020327924860776427,0.0012547547164780456,-0.0001249463896329733,0.015406986971841825,0.021263496370915295,0.017801279585887213,0.013307412935832536,0.0200271742261413,0.0062080586650528615,0.07951608555398616,0.03960066589901237,0.022274169492305842,-1.5333695895614334,0.06976747210446806,0.005711095347643122
4.778,0.07280102783138272,0.0026604246087285587,0.014107601112440634,0.0025476423620763933,0.0722581658096529,0.002877869864241981,0.004090901428461085,0.014722870636562215,0.000988033297966232,-0.0020698291223921455,0.0021449423609607074,0.0,0.015760421149774117,0.0030600574321974633,0.005673278153983599,0.01212075313910069,0.012143012352046557,0.0007350391104718605,-0.0022262150569947107,0.004943617215750475,0.004009734481800128,0.019144228823947257,0.05171667746150657,0.035759441552034796,14.169349562427962,0.019275474169766826,0.001091670549819487
5.278,0.07254282547807153,0.007495774588096929,0.0229595070345889,0.003383292808630608,0.048132581795206436,0.0032698306040412394,0.0067442198587945755,0.012835828241814808,0.004397687704480353,0.027660098006674707,0.002768758843004461,0.0,0.010188231440518572,0.0009350424319310928,0.007403838174789436,0.01920766963190443,0.014875044342044872,0.003489272024094782,-0.0049261771917592,0.023096961084621646,-0.003681899532632984,0.04965245641320659,0.06024323402031544,0.05890306573581919,45.536007931016925,0.014717949151902046,0.05585222537197604
5.779,0.06907495260808148,0.005974801230671767,0.016947397124113906,0.0066824516529712065,0.058761655033686265,0.0033261798748922176,0.00335183542370322,0.004629381714068486,0.01788900007413613,0.08467154526721014,0.002922498438225131,0.0,0.00840166181276571,0.006624617830097933,0.005651212309001364,0.012176018969416624,0.010772387617082806,0.013986560184672956,0.0073037157177525585,0.02141136044676245,0.0004985547594910291,0.07571413993759783,0.02901883801022249,0.05213443486548464,25.180457331378623,0.05208846722686676,0.11614427784052599
6.281,0.06503373824500026,0.00983258882769904,0.017827492599298736,0.010531586095056356,0.06661683728888843,0.0025955685100102306,0.0046561550326149285,0.01047916267911675,0.023705558112426726,0.06244526324791977,0.0037997084268029365,0.0,0.010430268324257823,0.012734519544532292,0.0013736106271935078,0.01208673400624122,0.010493195316340714,0.023779541871242864,0.01428884102768878,0.03236100895449262,0.0003258873544793609,0.0773174878935958,0.010480668014564834,0.0541435787320412,38.678157885524875,0.14406073918158077,0.035474354719412765
6.784,0.06667809806579843,0.010315544932797502,0.016396394676433813,0.007236507272781151,0.08976734089542784,0.004239584699869025,0.008387272631917233,0.026285383435788415,0.02166149640370074,0.05463833782994372,0.0029338081795476875,0.0,0.010153226571525955,0.0055146948574218485,0.006343222623944638,0.0013813273676038804,0.012921927589294823,0.01730841115035775,0.011778051018595099,0.030560293719742174,0.00719403730045471,0.048397925377495064,0.010856900492786165,0.027014193069680472,51.10082726806149,0.07128315259773081,0.037477693546002146
7.283,0.05921121932102705,0.005050052586305876,0.006792792296940456,0.007430750453792657,0.01314155816801976,0.0017340352629448765,0.0035869612703891304,-0.0031618336345192433,0.011473625700910869,0.07131203582152247,0.0038630610969075745,0.0,0.0038369209880565946,0.012790849013256401,0.006246855478950921,0.011528266715895876,0.005868315720621363,0.013113719438295486,0.009280458166384373,0.005881891792748492,0.0045612865805452025,-0.002716604410390949,0.02396372234532078,0.016785186360105467,97.61003242738104,0.09627459573000695,0.08106331254286867
