ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.09 [],53.778,3.7779999999999987,30,50
ROI.09 [],131.276,0.0,130,150
ROI.10 [],140.776,0.0,130,150
ROI.16 [],181.278,31.27799999999999,130,150
ROI.17 [],180.295,30.294999999999987,130,150
ROI.19 [],189.277,39.27699999999999,130,150
ROI.22 [],182.778,32.77799999999999,130,150
ROI.25 [],89.286,0.0,80,100
ROI.25 [],138.777,0.0,130,150
ROI.25 [],184.277,34.27699999999999,130,150
