Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.06666079131590488,-0.0010882931383506189,-0.04751533822348091,-0.01980504966485862,-0.07140060322454166,-0.005548752985425389,0.010515968429661878,-0.002699073859561622,-0.042255061436255806,-0.08648254288569199,0.0036813940062684117,
0.778,0.04282742000975415,-0.008171048473417765,-0.06087427869860205,-0.02651414566285685,-0.08634586949613539,-0.0085212425007642,0.004852604362696783,-0.008450602652988599,-0.05008638316674778,-0.10417726470549113,-0.00022419348725803362,
1.276,0.023963455195742684,-0.005453677782416429,-0.052379137217493474,-0.025249676176452584,-0.1005050560467321,-0.008558411878757385,0.008795216710713042,-0.01707458556229592,-0.048643121919371736,-0.08313275772248324,0.002597629021481717,
1.777,0.004000101630151603,-0.009013054103032082,-0.06023240382436609,-0.03072041594209955,-0.11867911250229694,-0.011562618009766053,-0.00022612371734584343,-0.01579602638951655,-0.0497995049598571,-0.1103561705489776,0.00013489982626815506,
2.277,-0.011252986791433984,-0.013693547104919181,-0.059802865820791695,-0.03570291634191086,-0.10757501414783252,-0.011610214202701585,0.0035728877250978306,-0.04033515861766694,-0.05211842763199773,-0.1280091970436552,0.0004738588464182605,
2.788,-0.02447175396531513,-0.010459393890007848,-0.06065231577661318,-0.039007806194387956,-0.11250834248458394,-0.013423156086443417,0.006150267173880332,-0.03313627738693658,-0.05037307870012611,-0.11833399673795067,-0.001657519378784616,
3.278,-0.034231485167796574,-0.012464098045032172,-0.05366840850810107,-0.03803266234150443,-0.11304042357204878,-0.012665612959582946,0.004321691706795482,-0.048621302862617004,-0.051096167794538475,-0.1547757287579033,-0.00321443443362705,
3.777,-0.04187318405889857,-0.01240239394431582,-0.05460390265822398,-0.04370115326838531,-0.11439621348842534,-0.01254114980096336,0.0046323319837555405,-0.05079364152591222,-0.0523089381543375,-0.14166458444727853,-0.002147884960157919,
4.276,-0.04865667104284514,-0.01142669808241553,-0.05082358854577593,-0.039938019765206965,-0.11471392223747297,-0.012523883137286139,0.005681027615673426,-0.04310543288797014,-0.05437173281079199,-0.1433564480901507,-0.0010992084944555494,
4.787,-0.058930187996953494,-0.012650629602327964,-0.06049580581530997,-0.04510132539110071,-0.12132508928111918,-0.013750733696178916,0.00332564894999473,-0.060963951310833174,-0.056353655613387774,-0.15113771083459432,-0.0018453440458846566,
5.277,-0.06456694357715416,-0.013352838258884855,-0.0649223165430367,-0.04646251107433875,-0.13592220067213126,-0.015228170030350709,0.0014830253529852387,-0.06233998818824158,-0.059021104988467354,-0.19092210715123514,-0.004460107431108158,
5.788,-0.06699514446490333,-0.015983870870770172,-0.06987728897176027,-0.04571133845087325,-0.1258369162718663,-0.016397119935892702,0.000988480027711035,-0.05561055952462711,-0.06333370619951248,-0.18960219401717973,-0.004882996980778041,
6.277,-0.07480191830374837,-0.016944219567962635,-0.06818843952324576,-0.04898546821826781,-0.13516143067454556,-0.016588259022397148,0.0029384152944247023,-0.073495658856113,-0.055029872718663275,-0.2213019989161451,-0.005241531465376228,
6.788,-0.07845885263792181,-0.018178284917462675,-0.06938736609909739,-0.049554780215942645,-0.1267098305264459,-0.01610660435500535,0.004043981475810125,-0.07402501365786403,-0.06203975967959124,-0.2305038368861032,-0.004550348693724673,
7.278,-0.07883461867306704,-0.019653587008275394,-0.06996798606001316,-0.04933908035287232,-0.13040472015629292,-0.016315448255422315,0.005290184309168895,-0.07128517613943357,-0.06341257447949317,-0.2322561797204142,-0.006400743249596316,
7.777,-0.08127320586037506,-0.018400901514402043,-0.07388170035098456,-0.047769817309879926,-0.15844305751053517,-0.014113920079512631,0.009838495634975998,-0.07138244336590471,-0.05866425699077436,-0.21795356424811102,-0.002973857539936437,
8.277,-0.08603855062448026,-0.019177378220593313,-0.0712131341560685,-0.051429536406348696,-0.1304898929800213,-0.016674823636603452,0.0022708136761523845,-0.08177850926380768,-0.07007777133011821,-0.2344291823815158,-0.00642806635810271,
8.776,-0.08736703810940283,-0.018723108225835547,-0.07994008212154088,-0.05397436781988335,-0.15442465725574978,-0.01616189896236516,0.004099874167427103,-0.07008484688073192,-0.05232280922304648,-0.19169826298185957,-0.006071328601400507,
9.277,-0.09004209804880454,-0.018338151778396337,-0.07608731504533726,-0.053998470420189994,-0.14818105966500592,-0.017739824526290086,0.00294403923207519,-0.0767824962632994,-0.0532942651773545,-0.20641101769667122,-0.0049619897378169915,
9.788,-0.0916781903318067,-0.01875012258392987,-0.09039963164896579,-0.0552096510921502,-0.1551666969606205,-0.01739703677304934,0.004778187875229938,-0.06698301978907813,-0.05446917274844733,-0.20307351977271615,-0.007009019422218289,
10.278,-0.0958781262051271,-0.021411585603988648,-0.08047124218827587,-0.05314019574264432,-0.17761850504841295,-0.017692357320755314,0.001158740249726128,-0.07958941858410098,-0.05097891653272632,-0.17076112927428277,-0.00677386584311427,
10.777,-0.09650715213296913,-0.02379348088348702,-0.09130900464677384,-0.05306267488871828,-0.16759161250805255,-0.017707494232274152,0.0009733006395498709,-0.0888124172627313,-0.05143300339256738,-0.2038979145151796,-0.005237161087815072,
