ROI,mean0,sd0,thr
ROI.01 [],-0.09062574731438662,0.012438029191780714,-0.02843560135548305
ROI.02 [],-0.01866679652946857,0.002162748334586299,-0.007853054856537074
ROI.04 [],-0.07869588416553241,0.007787381425542386,-0.039758977037820484
ROI.05 [],-0.051664360743115575,0.0028558523693238465,-0.03738509889649634
ROI.06 [],-0.15200216403965092,0.01624488048160125,-0.07077776163164466
ROI.07 [],-0.016856133947649406,0.0011906725761647694,-0.01090277106682556
ROI.08 [],0.0033679235640856737,0.002111174902291512,0.013923798075543234
ROI.09 [],-0.07606564866589072,0.0081817895148328,-0.03515670109172672
ROI.10 [],-0.05530822389602751,0.006205953706989142,-0.024278455361081804
ROI.11 [],-0.21243576259176733,0.0208494115274613,-0.10818870495446084
ROI.12 [],-0.0057166921368478575,0.0014010036808062283,0.0012883262671832844
