Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
111.783,0.02504725400154934,0.005051929305808915,0.005749632895747148,0.0028817492458740207,0.042918915948625506,0.0031882175957977286,0.006439569943350919,0.012487844573588683,0.009210164198009612,0.10678322607754713,0.0055878837409863765,0.0,0.009920933406502283,0.009807358217508578,0.004315270930536658,0.011216297884425032,-0.0016003731391463234,0.004765845294080782,0.01191568972984548,0.007880524516112519,0.0026754167136978863,0.02541586774230048,0.026577699019190847,0.009174471241395001,0.2730828259018995,0.11173546144670167,0.10446386172328269
112.277,0.02095028375063156,0.003960714529413735,0.003492248222944991,0.004944300356323887,0.02104107798345044,0.0024729055990645563,0.005122584252334746,0.002047228408913105,0.014871215815267772,0.14528501970773405,0.00305961239670519,0.0,0.014049926412324021,0.0028041661400574893,0.013329612060436992,0.00950876817663628,0.005191681216553748,0.011269536128171631,0.011712177458260342,0.005240253457568048,0.0023715324247606607,0.029056456678461608,6.566153351207878e-06,0.026346355447952764,0.349950736607408,0.19880036364095355,0.10270946590274434
112.776,0.020621886028959122,0.004096183939099254,0.008924933435356632,0.004913514410732761,0.008175264978246213,0.0029746443330146773,0.006894222915597572,0.01129802046136233,0.0037574567648103463,0.16178329084441104,0.0025409801146805654,0.0,0.015512991313447144,0.012802417797364001,0.016822230712767925,0.0017304923378986857,0.002282542947509311,0.009455283841821921,0.012843827037718138,0.012951489989359789,0.003356509059563475,0.017504032307814266,-0.008292813260085626,0.022644716234056648,0.33365478505127544,0.11913372870706705,0.1858705588059587
113.288,0.021196996966913764,0.002275075001390365,0.00412905048920377,0.004341361586924978,0.007792315581772947,0.001109418002714094,0.0004996309293365726,0.014503302747831839,0.003388791223322026,0.14297777786081126,0.0024244609830754702,0.0,0.028847986672453075,0.009980670723559746,0.007345798346012265,0.013695958958914026,0.008109082670721714,0.005724001217617053,0.005138742936664368,0.005637396232809854,0.00661308593765556,0.023505361985702217,0.027550038557111082,0.040507807571337116,0.26249277771181867,0.1455287495671542,0.16170811642764277
113.777,0.021462004985243185,0.006404539864789811,0.012905113553691122,0.003300008409552419,0.04523562300857315,0.0009441339342763535,0.006245534219379009,0.024575469043969535,0.009223219099171375,0.10018609165822982,0.002522744298428585,0.0,0.012092215054098592,-0.002510453483875392,0.01244554480125308,0.0072591057772189195,0.010225951730297618,0.007514679660663287,0.005766113503115869,0.021215289510667267,0.003372189487086244,0.03910120948440518,0.032198609095538344,0.017166377240301678,0.08814810210115187,0.1405576288254351,0.08065403234091068
114.284,0.021355166164144054,0.0012718913921490591,0.010102914081876859,0.002730734157770723,0.024279184964418783,0.0012605741159148,0.0021988462756512605,0.025237892717737843,0.013765713581180962,0.12466277668803279,0.003318798188615784,0.0,0.00010979501924606172,0.00024854684782831324,0.009389866360009737,0.003848885540156483,0.012812106399372884,0.00780119951318423,0.009644570490579844,0.009898535382825766,0.00464730556300783,0.03172743616750561,0.04462079176706842,0.015044176412527518,0.16141942873188667,0.19057332782921718,0.10987164840253562
114.778,0.026921412242457525,0.0043588649271315005,0.005052692944957061,0.008746343045394945,0.0137604167948698,0.002883521154960884,0.006992217694348702,0.018689006342943924,0.013638656283889036,0.15080208471417897,0.001941377685000466,0.0,0.020270982305119953,0.009055122846825877,0.01788186191859129,0.014967965821786229,0.025708580314570018,0.007728070363674896,0.010277935713181243,0.01782024280921742,0.004980110980987021,0.0241559511969656,0.012065323769771869,0.04676811106759927,0.3709572537241029,0.2144397012024014,0.11311884149999107
115.278,0.02065946586602977,0.004578954991855494,0.017386319676142403,0.005045577688203707,0.014292004573046637,0.002653980283716822,0.004457545618445347,0.025575809173041655,0.013874244898443928,0.10976994473236934,0.003821331631085371,0.0,0.018534816173553615,0.001821179353029642,0.006021130879502899,0.011088827675150903,0.022463344153098093,0.004669502921451207,0.0015854201367542576,0.024706942524855755,0.006576093355745927,0.01690642651937262,0.03434753346809025,0.03396291217714694,0.10042831957143201,0.19015874039273106,0.05945476439754148
115.777,0.020840792592182168,0.003930745086709947,0.011555648110921066,0.0029220507156878703,0.03975919119071236,0.0033353631468689693,0.005630985535849149,0.0012944732082592334,0.007336470895962292,0.07794902790900185,0.003812508783345013,0.0,0.00396319045970278,0.006976148548394796,4.690593189771122e-05,0.007401120101271586,0.011577228280668246,0.0030330260515576786,0.005003135707227187,0.02054198546818574,0.01263736521876035,0.04470986005648567,0.006847311666898183,0.03022331138117874,0.1554682185209663,0.07562262586583354,0.10185300436147543
116.289,0.015114159435987876,0.0014377638004712645,-0.010110702448493549,0.004449391597002255,0.03704729542518507,0.0013082355405100788,0.005065035883086285,-0.002702236573784782,0.008026800350340216,0.062344221450207175,0.002036940293443995,0.0,-0.003967339549387807,0.003252063635947738,0.01967840751806441,0.015098304865759776,0.021651862786522855,0.002048760068818759,0.0013640790467357089,-0.006929286529546215,0.006566804785363599,-0.017902434301202256,0.00047544704974319447,0.006650040455881726,0.32722910163531815,0.12110906347723574,0.04079371573440114
116.776,0.022709060022083005,0.0022575559839699377,0.013209542251537493,0.005791590195765293,0.01636821377467818,0.0026225117166280196,0.002945772845704746,0.008555899750269273,0.01313061089238217,0.05437251013161856,0.0022317675727390024,0.0,0.0034447154391920717,0.010573000078324192,0.005561936372748505,0.028213678896829835,0.01727935772352088,0.004250212165971341,0.006636727013631506,0.04018485570924058,0.0029853809286005117,0.019874620735442147,0.014145268149371577,0.07907167727525143,-0.0159106090714844,0.1055481442346399,0.004163183031064706
117.287,0.02510468108510877,0.005986371141377634,0.012011753009487628,0.00410646815830396,0.011623286362260518,0.002852595296542793,0.008316904622361516,0.017180804447638434,0.0065807786323712324,0.07149922249725661,0.0029412724557625037,0.0,0.004830436715373539,0.005332585503616895,0.006689797276937501,0.008513740152143463,0.019371824778805006,0.010399605521622403,0.001054184935547648,0.041514214543528126,0.00786189182039736,0.04098763668641181,0.008074242003246076,0.10064026898605907,0.11282157940377247,0.09139549107543846,0.06135220285868999
117.777,0.02417211067914946,0.002640044585445477,0.010430946800950344,0.010313241391386958,0.02207977651720453,0.001973973601825661,0.003815053500694693,0.01725148825288377,0.004813796028039939,0.0180984585633261,0.0012550094739077018,0.0,0.008776162214363276,0.006063904075275222,0.015112229777519772,0.016028704862681833,0.023413009001640204,0.017878356113521465,0.007661039669701674,0.022205043516092825,0.0065846751104291475,0.03849590991722261,0.012998498102519778,0.05522407877182946,0.03614482724673379,0.08073199856999515,0.0006090576670118017
118.29,0.026785166616536904,0.003920603168254223,0.01823642540485445,0.007027720798919921,0.040564941458282995,0.002766648963304895,0.007322280847429134,0.0004517340411935656,-0.0056228084771379186,0.04749557194083813,0.004111787512248256,0.0,0.0077783676215636265,0.012012160944600062,0.0022937103164754617,0.004201883836897115,0.029713968624164557,0.006552440905211363,0.007595337313187963,0.022036308630811536,0.0060059022975888455,0.07148813899246556,0.020926364735360758,0.060591863630137924,0.1972498209367704,0.0451363146203369,0.06588462942194048
118.777,0.025837989120953735,0.0008493597932919133,0.004263966930946867,0.007139623024195469,0.021221868472319355,0.0023397652183074777,0.004589431436789913,0.009464035599084479,0.016409315452815765,0.01685648270908157,0.004009407932453326,0.0,0.018786718696103613,0.00838051876555496,0.0024444310769323077,0.011898650979331701,0.021523183847025916,0.008948410424009914,0.009892809389338517,0.00173359464064926,0.008886998769750399,0.007247490304120684,0.027035215989356494,0.03809427423453666,0.20259665761913853,0.0490698226770727,0.031186592563234063
119.277,0.023635953771163443,0.004065386914057939,0.01614421017359469,0.0033724068819638076,0.007557772524849569,0.001946626436977048,0.003481546714260571,0.00931575638109034,0.00029955614792482796,-0.016385446890788895,0.0010207048934449123,0.0,0.004270336691005905,0.007778494561678975,0.010557116407002713,0.009941003005586695,0.00951688601759088,0.0064602148301937815,0.005110813023482106,0.02296874027701138,0.0009651789060475146,0.04829241285709631,0.016652799355775072,0.027537976699896008,0.20632698108239828,-0.025467117178372946,-0.03531870595556784
119.788,0.015684731519217412,-0.0004144618945083681,0.0046861026716676964,0.0018530778372083173,0.02198214310511225,0.0015768125293190043,0.003858909913569531,0.010273451834055841,0.008100130261515848,-0.0719871516058059,0.0008079292215909959,0.0,0.012086116045934138,0.0034896547323409292,0.0018914306875013529,0.01749976615819443,0.008847756372918987,-0.0034444935776542993,0.004292605561037072,0.016560328981555746,0.005376993982032573,0.030017574145540026,0.006736507233687765,0.04226518873937011,0.17293859164057165,-0.018640531995179833,-0.08380340282604982
120.277,0.018426632539277277,0.0001701322367707943,0.0020085991504061092,6.849341460373758e-05,-0.02087799276482186,0.0033931999057930174,0.006862582874280982,0.029682270614085224,-0.001231562790156209,0.004561591093641823,0.0004400277845960426,0.0,0.004025791305665297,0.0015407620601103752,0.007426926467964454,0.01204064558909351,0.001768855648400977,0.004461798445105007,0.0024630936122925543,-0.005444076321286044,0.0034421851184404223,-0.001629769857107719,0.029319714416692594,0.03170505601346101,0.11836235681952029,0.01896531436555376,0.03920671631109613
