ROI,mean0,sd0,thr
ROI.E [],0.01562850339181245,0.0007147493121480683,0.01920224995255279
ROI.C [],0.011345255845359975,0.00716748120501149,0.047182661870417426
ROI.A [],0.0069339068669091635,0.005374454311638895,0.03380617842510364
ROI.F [],0.042342819637296226,0.03195162237114442,0.2021009314930183
ROI.B [],0.0017467667595597396,0.0014726827283614834,0.009110180401367157
ROI.D [],0.03178702508112027,0.023346000714694826,0.1485170286545944
ROI.01 [],0.01254735633724613,0.009735967510859814,0.0612271938915452
ROI.02 [],0.004693169283746371,0.004841438318171243,0.028900360874602585
ROI.03 [],0.008546675231863365,0.007013528206362193,0.04361431626367433
ROI.04 [],0.015647166686125986,0.00810925032679647,0.05619341832010834
ROI.05 [],0.009291468532108124,0.008293096625029257,0.05075695165725441
ROI.06 [],0.016697883998491463,0.011399641515082907,0.073696091573906
ROI.09 [],0.017953969075509203,0.005026256201491232,0.04308525008296536
ROI.10 [],0.04209588990520504,0.015935442380041926,0.12177310180541467
ROI.11 [],0.03607715397666798,0.009536854816649579,0.08376142805991588
ROI.12 [],0.029653905680741343,0.013347025533572495,0.09638903334860383
ROI.13 [],0.03233562891261846,0.022839158910351744,0.14653142346437717
ROI.14 [],0.03901635135288137,0.012455592712107824,0.10129431491342049
ROI.16 [],0.011863718944881533,0.010627576000194322,0.06500159894585314
ROI.17 [],0.03275900597216576,0.021074240262255732,0.13813020728344444
ROI.18 [],0.04813274009001315,0.031149856239242643,0.20388202128622637
ROI.19 [],0.020545218783364915,0.01021377719574844,0.07161410476210711
ROI.20 [],0.03211210946355545,0.016096611386185088,0.11259516639448089
ROI.21 [],0.032129814241777674,0.0195658602178944,0.12995911533124968
ROI.22 [],0.006189768409207881,0.004742782315531299,0.029903679986864377
ROI.23 [],0.052584695127801846,0.035831183120980145,0.23174061073270258
ROI.24 [],0.015568033462879528,0.013015422364863347,0.08064514528719627
ROI.26 [],0.003619674424483075,0.0028116408643500635,0.017677878746233392
ROI.27 [],0.0030194405315781964,0.0024431342146910492,0.015235111605033443
ROI.29 [],0.0025761614013424168,0.002850282301028722,0.016827572906486028
ROI.30 [],0.0010514757499472478,0.0018573263035790107,0.010338107267842301
ROI.31 [],0.03868807109776633,0.03178302946264185,0.1976032184109756
