ROI,mean0,sd0,thr
ROI.01 [],0.5730435635359945,0.03382275475654598,0.7421573373187245
ROI.02 [],0.0955343767632843,0.0020075227623288904,0.10557199057492875
ROI.04 [],0.031197344491813325,0.007813156110079175,0.0702631250422092
ROI.05 [],0.08358229309843056,0.0022550861158196146,0.09485772367752864
ROI.06 [],0.3133087392805716,0.034154493022463144,0.4840812043928874
ROI.07 [],0.03646824166349195,0.0007855823310918135,0.040396153318951016
ROI.08 [],0.021826271622754825,0.002679214453127402,0.035222343888391835
ROI.09 [],0.06018140432448056,0.006831614733565894,0.09433947799231003
ROI.10 [],0.1866642560856076,0.006986847358121468,0.22159849287621494
ROI.11 [],0.21053795996807614,0.03038783360177433,0.3624771279769478
ROI.12 [],0.03689712808358572,0.0015916190952643403,0.044855223559907426
