ROI,mean0,sd0,thr
ROI.01 [],0.016196613549538174,0.010700744620723233,0.04829884741170787
ROI.02 [],0.011799181448847075,0.004893429101253274,0.0264794687526069
ROI.04 [],0.024103207468364352,0.0244545364483258,0.09746681681334175
ROI.05 [],0.009562705587180568,0.007931146099880118,0.03335614388682092
ROI.03 [],0.016156207043267923,0.011350189182259818,0.05020677459004738
ROI.06 [],0.02988756677815938,0.020990414264100223,0.09285880957046005
ROI.07 [],0.020659276339347648,0.010134696641373989,0.05106336626346962
ROI.08 [],0.010597018193351513,0.006479559240703031,0.030035695915460604
ROI.09 [],0.012446951111312221,0.008322238823081385,0.03741366758055638
ROI.10 [],0.0356220212115766,0.01592012181281095,0.08338238665000944
ROI.11 [],0.024159008921356917,0.012485945550546265,0.06161684557299571
ROI.12 [],0.03460530920018525,0.024610733460025857,0.10843750958026283
ROI.13 [],0.016156207043267923,0.011350189182259818,0.05020677459004738
ROI.14 [],0.010878833859755691,0.007333227592005826,0.03287851663577317
