ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],4,37.657,34.7825,9.297883710823662,28.278,52.785
ROI.13 [],1,24.281000000000006,24.281000000000006,0.0,24.281000000000006,24.281000000000006
ROI.24 [],1,24.281000000000006,24.281000000000006,0.0,24.281000000000006,24.281000000000006
