ROI,mean0,sd0,thr
ROI.01 [],0.07998001294523782,0.0074456469692848375,0.10976260082237717
ROI.02 [],0.055988754336843444,0.007627659205506,0.08649939115886744
ROI.03 [],0.07852689296964051,0.011612323338016518,0.12497618632170658
ROI.04 [],0.030551211249238135,0.012536978108563942,0.0806991236834939
ROI.05 [],0.02889411052578196,0.00941341888005232,0.06654778604599124
ROI.06 [],0.09096698679483764,0.017978304822354584,0.16288020608425596
ROI.07 [],0.08536406902915974,0.020012839473716633,0.16541542692402628
ROI.08 [],0.10392133525759105,0.03884384412643119,0.2592967117633158
ROI.09 [],0.018866672222714282,0.0064517120572394554,0.044673520451672104
ROI.10 [],0.03732919701791247,0.007748522792926183,0.0683232881896172
ROI.11 [],0.02443542891393749,0.0036237971425783673,0.03893061748425096
ROI.12 [],0.04386159016632903,0.014595795095559708,0.10224477054856787
ROI.13 [],0.07104408352516117,0.01865873428230927,0.14567902065439825
ROI.14 [],0.008237572135155904,0.00243962079037036,0.017996055296637344
ROI.15 [],0.0077654672238265015,0.0030690075510392705,0.020041497427983584
ROI.16 [],0.003832099636941232,0.0028558920003642118,0.015255667638398078
ROI.17 [],0.033235086267395963,0.009748755752165703,0.07223010927605877
ROI.18 [],0.03961046344685328,0.009854715252945895,0.07902932445863686
ROI.19 [],0.11183295775118712,0.04132497988491434,0.27713287729084446
ROI.20 [],0.01683288739243556,0.002317075660226841,0.026101190033342925
ROI.21 [],0.0413766255857328,0.008203315354513727,0.0741898870037877
ROI.22 [],0.02560154230212346,0.006435002348759055,0.051341551697159676
ROI.23 [],0.07344647675385761,0.023596170417082375,0.1678311584221871
ROI.24 [],0.04073505356924548,0.01154027201252862,0.08689614161935996
ROI.25 [],0.016345896736306913,0.0022101012915938735,0.02518630190268241
