Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
5.278,0.07022354878503903,0.05666475459660147,0.08131993071875207,0.04875529956785054,0.04890378571514099,0.1603663663596144,0.150455472276565,0.16183487572200989,0.0306323902814472,0.05189967427150175,0.02572986123098608,0.0439117140971254,0.08151111431545978,0.009652343444814462,0.011885372596681154,0.00964547664271035,0.04988646785770305,0.03772019549597586,0.1627269780822414,0.031494395322933084,0.03229893886000547,0.07046195509465136,0.28187209997489165,0.0,0.08892670716225339,0.02834590955777323
5.775,0.06779275817900896,0.05144053643491469,0.07089468413770089,0.040201836737002915,0.04501243110659386,0.1391775061373958,0.1286154443948982,0.09043160173724665,0.026494526864993956,0.046836385900430724,0.018784325914982303,0.023901807151928557,0.09550035936796626,0.00875020208806676,0.009076372106270932,0.006985766993433338,0.04514760983320481,0.03298023538385221,0.11232344411016444,0.025834676855677616,0.0222319718486792,0.06445478979128175,0.23635420579610988,0.0,0.0799331797839378,0.021627463548255232
6.285,0.07265920206836701,0.06236273382537539,0.0629167677208196,0.040337776127046907,0.035966821165379255,0.15078837058075076,0.11020021155083634,0.1390954577215528,0.02950571158182157,0.04921611445297428,0.026987497222100684,0.04713676527234372,0.12796703642205715,0.012129353484516641,0.011439468224496952,0.007009517132959394,0.04577968987096393,0.05222104376899879,0.14408269254236936,0.023373120723777736,0.03623241841019538,0.061460782721192576,0.2241877868588425,0.0,0.09019525710647915,0.025281684780523322
6.777,0.08201699280178039,0.06457435119693922,0.0693489880544019,0.0748540306909813,0.045670763860811404,0.15704004191736673,0.14636890585368106,0.08725874599107585,0.027919902436457988,0.04887002292412184,0.026829288517097545,0.06421004997590704,0.12446355072568924,0.012047510636898288,0.013138291155852898,0.011736228198054425,0.0433932786451785,0.06006230002111863,0.20807715009620895,0.025692745249637463,0.043377663037668726,0.05894795184880705,0.2652529741980305,0.0,0.079413012437206,0.023012785258684564
7.279,0.07942802946075493,0.05364422452602417,0.07117262957751724,-0.0025092810706121957,0.03813762755279285,0.09737708899737957,0.10460298588285953,0.10464315260732397,0.022059700916874564,0.0442655163923332,0.026467448538897046,0.050960186965031,0.12074140080471774,0.006120912047536429,0.00877584507224851,0.007375392174741721,0.04210809736555341,0.048485282077735545,0.13361566513818815,0.023115122022801693,0.03902731518556316,0.05591979133495638,0.23389677606076203,0.0,0.06271144386764002,0.02262190493138956
7.777,0.08935458078958305,0.060879241507100695,0.0789176669106161,0.016584521917333575,0.03166435619022155,0.111981211826611,0.09066733983221158,0.04955670699327231,0.020709448708174403,0.04472253606206068,0.02484313580195499,0.05072391319054283,0.10469317450891073,0.006729157677870642,0.01105633340657099,0.010319822904853108,0.039754497035979615,0.04749818206740655,0.11775130931109526,0.024291826102633553,0.04718007045310884,0.0500668681933814,0.19075429127054502,0.0,0.056369253909822545,0.014936178125878745
8.292,0.0842940193554221,0.05883984044113421,0.08179591966379328,0.029134164503978467,0.025198622343557135,0.10350171542872322,0.09254792365600543,0.08412210176094526,0.023978044281366448,0.04116570154594099,0.027715598782019273,0.028468979976388004,0.08538249618250716,0.004640180429765402,0.005897820109954445,0.006102017672541755,0.03978365637325144,0.04182892755864954,0.06719392495287317,0.020964479277293627,0.049761693966850894,0.04352844763382508,0.16863253681516255,0.0,0.05490989951322197,0.016855828005880393
8.776,0.0769099842571511,0.05656262776947386,0.07038156271196591,0.03617795306436583,0.03639330099768392,0.10266642014725309,0.10871825443458624,0.11175532019555467,0.02315803470180048,0.037541598923406354,0.025077731047343794,0.05307280653067252,0.08832695556137783,0.00913618110484276,0.008372294937239866,0.006414951008347268,0.036851755301331585,0.04067510545708275,0.12258291592114305,0.023194404582140577,0.03871054385132111,0.039293847932067805,0.20327444196621522,0.0,0.05170795909973886,0.01956716775520468
9.287,0.0778428408176961,0.06348367894699487,0.0875715638511033,0.04478058917333283,0.029837342196209857,0.09884684864545477,0.08957010527533502,0.09650172740820849,0.018723774174772972,0.03442866410837958,0.027358868711785805,0.05146971865008845,0.07778300520162744,0.01018055857925612,0.009676846892646194,0.009308430893666295,0.03806906074791021,0.045645688131408915,0.11640851587295267,0.020887640034626464,0.04506110159886777,0.03378295875822131,0.15083451230345585,0.0,0.04633444202203566,0.017224512180096744
9.776,0.07074272550417127,0.06623471905837204,0.06651157810220418,0.012573998635714562,0.018073464472871302,0.05805348531699523,0.10888303739431392,0.16470397047686763,0.014690324857030337,0.03477368931058416,0.02140501308447792,0.03216612406770876,0.06388539406456255,0.005167795567106899,0.0034955397232941674,0.004416077433478225,0.03351706763757253,0.03104335102520714,0.0866100028146979,0.01789704541440489,0.04504162919460034,0.031750704283490847,0.12033465769857168,0.0,0.052252944134819734,0.016901733100337348
10.277,0.07572989023485388,0.059608949155734815,0.08104837100619142,0.027706609796149778,0.011353163822744441,0.07073814714211975,0.10002260914438174,0.16028570490385366,0.01738307912571847,0.030828672561297947,0.021869141823682183,0.0359167115507432,0.06823983740622216,0.005448322072230324,0.007809560590109427,0.004674682908731114,0.03308913623782876,0.03259556003668332,0.08506522965387876,0.017378830398678716,0.04691807514698282,0.02650202116662211,0.09471192165510044,0.0,0.037062802992632614,0.017802440220596846
10.777,0.08653776188786126,0.0638505433487407,0.09913973436368965,0.04924002376259316,0.030025886923862367,0.09613665533013813,0.08096350247565544,0.11422702812435961,0.020083619657440648,0.03005998877741131,0.025236947626131687,0.058429679909621786,0.08156839127085963,0.012662673817028347,0.007761771676794894,0.00439332932230929,0.033374499498800635,0.04561382577837826,0.13024023374913477,0.017694129892774052,0.05067808547494988,0.029175482936821043,0.13713234004274688,0.0,0.04047585338106457,0.02402025568694573
11.277,0.0819281774621291,0.05328358840230341,0.0947187952198843,0.022184072431267608,0.020641778113727957,0.06994905082028918,0.08299283698389172,0.11453527125476771,0.010754812477484083,0.028391776159872418,0.021386317947194543,0.014371709359896363,0.03991904446090532,0.007909231956887627,0.003409998323196276,-0.0008762442803034251,0.029059712254873565,0.02569634568460071,0.07731077565673057,0.012052885076979625,0.0470274732553641,0.026614705883098524,0.11591578991743161,0.0,0.03310139621733973,0.014105482577477036
11.783,0.0936278208139666,0.07499822628193395,0.09744257668145727,0.04825760438149857,0.036893080208864816,0.11429272886111112,0.11701441213148338,0.12118951328302677,0.018774147868477566,0.036287413902752565,0.031289012505459214,0.06801417520910931,0.10261644272029095,0.011104983813387202,0.012835841143185905,0.013110510965259491,0.03687443852838478,0.05215963623366274,0.1870938273001696,0.017574357805811534,0.05562544974842598,0.034726688708675194,0.17524436002998753,0.0,0.05761305025005475,0.02551533050325924
12.277,0.08246841129053187,0.05457656740280774,0.08070281042230872,0.02914499285593551,0.030055398277375297,0.059736325828401236,0.06290268945316235,0.08259944121618118,0.013745856139461554,0.035170428550991506,0.022313268647086576,0.036626272785924695,0.06642963263023317,0.006687295967401827,0.005539575922877512,0.001113904821832989,0.025665655939045216,0.033824784853040794,0.08434080763527423,0.014459086125654916,0.06331651143412674,0.029458858995554657,0.08965509111269723,0.0,0.028444717557003424,0.017270898236883533
12.787,0.09229463749479665,0.07170276342039267,0.09917435129584537,0.017313007468965996,0.019536727154557357,0.09727463987283934,0.07855470043535147,0.13061727637721668,0.01661386419580489,0.03630553745944382,0.030637807949855336,0.06392851843066803,0.08795943067943322,0.005647458746110101,0.003224610986375445,0.005893548593423164,0.023982916751310437,0.050122389527492574,0.075913976105891,0.018907693212951757,0.06709609659626094,0.031106464381502563,0.10317227910678803,0.0,0.03603368940695388,0.015930437944613136
13.279,0.08157094686155518,0.060251229476199854,0.07268898612454425,0.024671612508834026,0.034738482490823765,0.09861329436688171,0.08757426997218536,0.11758821166719721,0.01400372452989537,0.0367198427339181,0.026029567257916383,0.05758100418120881,0.08071903667730213,0.008929694032796833,0.005321749384368325,0.005199670711950186,0.022508523650136628,0.03608027143357334,0.11853618353551801,0.017832442677666985,0.069887465102343,0.025616897272553885,0.12970848400671411,0.0,0.04232206568911161,0.014101644642568308
13.782,0.08558181002547441,0.04844872196692496,0.07774697506142651,0.017870967648050576,0.029506319102300633,0.10192797505308686,0.09993614560580416,0.11451433560235735,0.01661562626677413,0.03203342901845071,0.02280924357115919,0.033822920163084566,0.07078374400586064,0.00704844806899404,0.006051747545757268,0.003835984207144084,0.021909585128113987,0.03541313881555823,0.12847329738649785,0.017362228546454035,0.0773014249202605,0.028561635748879956,0.09458669812117482,0.0,0.03534200507109562,0.015460708512362588
14.285,0.07921278190966687,0.04804678700054942,0.07772383895657842,0.03888184936674314,0.030789793598783196,0.08719846049146765,0.05661335049551205,0.07830250886295952,0.011852038221837263,0.0323214918250942,0.02090655946265865,0.044183804128432654,0.06813034832951123,0.0061893256230795375,0.005360062723320832,0.0019123083641832564,0.01840889350360133,0.028037549887459774,0.06499907352947167,0.01963411766789772,0.07883590734685281,0.020284036232059845,0.09421078764958371,0.0,0.03272571890567236,0.018208928436993534
14.79,0.0675556108174258,0.03946547624410885,0.06309198664577959,0.028274783147833448,0.012436047901721765,0.11218265691046883,0.05839585798303207,0.006803049874885996,0.010112850235628985,0.025381518454352135,0.022496401177445235,0.03465821467239997,0.03534721899904567,0.009512548414709757,0.005625833827382092,0.0004375976492253287,0.019529045884401547,0.02629414620311594,0.044391154070830025,0.013987680426806535,0.07567060434177823,0.014808660625050568,0.09013148886580996,0.0,0.028554486406936492,0.017196181173627534
15.28,0.08180774103275863,0.045312197243046685,0.06475503513587072,0.013851851674696132,0.039141834255165604,0.09338639770733413,0.055771339996696014,0.051782038628548716,0.008388639153737052,0.026693134040843575,0.016970970372452814,0.027538317224084074,0.04857027468767829,0.007294837264973991,0.0073198753517324635,0.007774937252203301,0.019243223570169322,0.027821772942917444,0.08075495530959885,0.018278309485115298,0.0643698405086538,0.014761513372539803,0.056761464641905256,0.0,0.0185105725504239,0.011549541945829328
15.778,0.0814572452098537,0.04428171452334508,0.06948449721771835,0.021683302142409166,0.018000778092513783,0.08085768709583722,0.052650423990952426,0.05262557108694823,0.007517599851004633,0.02338997048617997,0.01555669895440185,0.02612986558457536,0.033216436084464576,0.003993741198759812,0.00281483415943082,0.0019531719315506796,0.01642622037637054,0.019380715781250685,0.018966941762944493,0.009129411075630057,0.05533110838793068,0.01851810176685017,0.0334338037133069,0.0,0.027603868904615865,0.008581413420248773
16.277,0.082452527204375,0.03696880006805585,0.07886250120086226,0.031965299012119426,0.029269940046123436,0.07978484683339895,0.0686289755652506,0.05129123513198368,0.01086781611534743,0.01903495853692742,0.01239390060554548,0.015485515329210131,0.025010416598311266,0.009064274044955849,0.0015343773802679102,0.0005507040787501195,0.013416421971645692,0.019195920727503545,0.029528806467205217,0.007428890889553074,0.04833449091941729,0.015322992775939468,0.08086467088250178,0.0,0.03129931373722813,0.013425697076749022
16.778,0.08299373245262831,0.033658812916954446,0.06862244052734416,-0.0035039738798241884,0.012014358614337115,0.08413360174690267,0.02444583197374245,0.05711014326733733,0.005189062922653387,0.015228409620249562,0.012562291466793043,0.020719379677215124,0.026214012784487557,0.001688758990083614,0.0019303424863841333,-0.001768146161812977,0.008759054218844608,0.018194834126913608,0.030959985900984456,0.004257731604479777,0.04174615898182103,0.011427815399454895,0.026581220997282034,0.0,0.020173420521144687,0.007322945669949953
17.276,0.0829294356308977,0.036943332641194024,0.08098991803246387,0.0013626565088205407,0.02507393397716853,0.07027694750544224,0.026297647852570324,0.00873150577259967,0.01084756703626089,0.015885594989792393,0.013624821172689148,0.016233100310295265,0.021207245552464865,0.005612070873900963,0.0004339069280775392,0.0007071821116603221,0.007544945672395505,0.016064178357010978,0.008115788072313055,0.006972276619075209,0.03912952152980413,0.016109785328086053,0.013145814522924116,0.0,0.007914502914692584,0.0061249115492188946
17.786,0.08691677618866933,0.05497236233987929,0.0813704460358814,0.010307420333598646,0.024298633988980873,0.08022471407675699,0.044875140685675385,-0.006591770355194422,0.011958898608855522,0.012981213943580941,0.01608246459267222,0.021865056196251006,0.02132029238488175,0.005352457325471364,0.004429331929959243,0.004861190091827785,0.006305841244603207,0.019449225150534516,0.06587726262764468,0.00817043142764033,0.04366108156885654,0.009358858545563224,0.017163069277133947,0.0,0.01418500732331812,0.007916894442129051
18.277,0.07754863151826377,0.04967167098013724,0.07273772152823418,-0.03248344795377786,0.01346683701121292,0.06174121170424999,0.02801898002022868,0.06414515084744042,0.00426761638994404,0.009998717200415848,0.012781051967643764,0.00014947549253712097,-0.002894720898419969,-0.00038685794051669344,-0.001807444862791264,-0.0007274361595306912,0.005048838895238022,0.007925017364178683,-0.02436647267407549,0.004151042017359174,0.040202863121646,0.005358227794473019,-0.019067678930763447,0.0,0.009002790751345276,0.000870160510907109
18.787,0.06488408156882916,0.050582977224567595,0.05250173515915735,-0.006051884063965984,0.010926229215503777,0.07773886443714664,0.041701885763146526,0.055664424828818,0.007765530182387947,0.015469874229047402,0.010242154847140205,0.0057861026529490165,0.011227581235421459,0.0006178687902296774,0.002681511991866978,0.005772529869684804,0.007118942641394941,0.014074577111053033,-0.008313901546120942,0.005062594609497974,0.03413163717337657,0.010606463536138639,-0.00546143111576007,0.0,0.010441427466885929,0.010399552584753136
19.277,0.04754472853862611,0.042947488082734964,0.04131299243967266,-0.009278169417216474,0.0143320250635652,0.0720795654186996,0.0873923045379413,0.18206585427632396,0.008426431670386121,0.01450784602740672,0.011565127690856044,0.011993054711686345,0.029201757336618863,0.005989660231463805,0.00739670716462296,0.005164670593634021,0.007023445867582435,0.010762039313325053,0.05043879148397446,0.005954906268713443,0.01827455094633507,0.008994768590459504,0.04546148078059852,0.0,0.013361728355999757,0.005366687674097989
19.786,0.045586802725366644,0.03376163116078993,0.04216423858579509,0.04031421504059815,0.0016618018561773784,0.07886866370839592,0.07255455171618166,0.1202569468102784,0.0032591550613961053,0.004521416782642816,0.00483466929356534,0.010445578786080316,0.03984384928114488,0.0005940716219004965,0.0009339375730259599,0.0012182476516695146,0.002286293168137412,0.014139715745469817,0.02581788517316805,0.006696730277644147,0.016529422527170004,0.006886750341546092,0.0163934210566507,0.0,0.017601032611998944,0.008330541527558875
20.279,0.0510653652561022,0.039979135420358476,0.0378117980652078,0.027815704759506697,0.012608143330881588,0.07072912305954224,0.08943654067377166,0.10242974996453132,0.009510755739599497,0.008091566215891126,0.007743233523462023,0.02567732907261551,0.07238264815913448,0.007370982179668164,0.00428566143425504,0.005871178285139919,0.006872281240506774,0.014688908043746764,0.06454784365211476,0.008567651210346274,0.01575805418796004,0.011927025938496144,0.053560649865131635,0.0,0.04060101814930376,0.01265448285176139
20.777,0.05419756078988968,0.0389510712849651,0.04858063591219868,0.037592286618723464,0.023218276568506523,0.09797801759731162,0.09953113813285205,0.10742918918453884,0.010533698704665159,0.009459561680390367,0.011846554045854142,0.03284717528584796,0.0633141287334716,0.008321724970070124,0.010906925016645204,0.008987680608457832,0.006046511245480578,0.022736192033241388,0.1059352976700848,0.01061702763580936,0.012782529091944536,0.01237553203405681,0.07565996601736734,0.0,0.0521850936642104,0.009576982224297866
21.287,0.047013456029474356,0.04300204540074497,0.037483029378356555,0.023068836192784582,0.017042475697037845,0.10146623558457465,0.08969701268857247,0.10616322611235952,0.007624677487572519,0.011052192678180165,0.014573876163874394,0.04657462378365058,0.09063680911006444,0.013871370423538943,0.010277322455445416,0.007446428419290284,0.005329826435267592,0.03476861568007461,0.09297977244414186,0.008632081244417313,0.0157689184382951,0.01292449768110554,0.07403579014238688,0.0,0.0519904092057709,0.010292450580748996
21.778,0.03974035842089269,0.037390473501519556,0.03688072635131058,0.03233305467361751,0.012449693458491656,0.0829348878929155,0.08325274120646707,0.0484368635205041,0.010497392141774897,0.01046357463815534,0.013857842485505442,0.03839227407073958,0.0773600919138041,0.011724848684989278,0.008250071585607779,0.003608313121911885,0.0037728006866677745,0.029071181122591584,0.07821333236213207,0.011983752269292434,0.016823792345160616,0.012392196820159924,0.11321854615933984,0.0,0.0386717198776588,0.012457028312813477
22.287,0.0456459715212464,0.04066733616456477,0.03874205703955313,0.06362615814366217,0.017268511477403225,0.10249863957472881,0.1289457850149376,0.12705024531607872,0.011369284690138577,0.010797145458241404,0.016239237018225224,0.06759838955208135,0.10014049272492967,0.011362565112566928,0.010289407806622356,0.012380998368227595,0.0033612964964208213,0.0416387824667887,0.13883688824645124,0.011437629986710681,0.016668104087612542,0.016104656691544067,0.1482029470513845,0.0,0.044696978297208464,0.011925415406785713
22.779,0.02729236629447712,0.03547047539116287,0.023403870688901048,0.05576695581740681,0.014433837441650737,0.09016326574838131,0.08032309284091492,0.0977800658749976,0.005119452107500915,0.0050951075767314375,0.006120905056162781,0.021642585660393333,0.0458040010795661,0.004366778900958215,0.003728058604298525,0.0037532721400593584,0.0007622417482123122,0.015417955593258646,0.06488437077447072,0.002156877086049034,0.00014914010823583387,0.009435188179398871,0.06587417533339109,0.0,0.01698569794029974,0.0033446460094446
23.282,0.030280028658947827,0.032611602650326796,0.03290324472932191,0.06548448365608932,0.014654942412212803,0.061980336889105495,0.055751754806632976,0.041206128458144975,0.005780899118010941,0.003413429945272254,0.010307337036378306,0.019886260957215032,0.053839948996513114,0.007553045021911515,0.005175850111126153,0.004146686271158972,0.0007528021855542247,0.020146343800568678,0.06749891595923965,0.005303574232073105,0.007389157049035087,0.006203339900787093,0.0453192985462765,0.0,0.014774766738020964,0.009746624042564305
23.778,0.018782892901788677,0.0260704450512832,0.011605758376231144,0.08096787362620472,0.0061216494031237495,0.07020818188138306,0.011910615122613684,0.0419336888084586,0.006272334343601937,0.0016888282873587512,0.006377659639984736,0.02136443838000355,0.037213057377194034,0.000991249763782358,0.003171644743093811,0.0004998077272948424,-0.0017538421233551091,0.01599412512777501,0.041332792094309435,0.00364560086166956,0.00407160558238885,0.010679790855632275,0.0734257145552882,0.0,0.017195999775986914,0.008144084055806095
24.279,0.020669209538796827,0.025457283699415623,0.018206950050101832,0.10738419054154362,0.012920217298276793,0.08349010899982053,0.08050764245732595,0.10834154854990985,0.00706162237891851,0.009835077890646523,0.01160461951964376,0.036134853411156825,0.06677634011422896,0.009990312871264718,0.011603594222409851,0.011072423279604249,0.0048197131412153335,0.02200984927001073,0.1071258967312949,0.004878741260483214,0.007850816543179834,0.014834012101233855,0.08994820172621135,0.0,0.025137098991537796,0.01566650851358351
24.784,0.017930383334032646,0.01586067938540316,0.013946901082987843,0.09024445836089255,0.008223348538410337,0.05280331082406851,0.04429565577847676,0.008698425208281936,0.007837540624449189,0.007926779952475397,0.007181830720952428,0.02272998108452282,0.025614370052299537,0.007313211134247173,0.010363674915573419,0.004058498090423704,0.004617573278233456,0.013712648327231987,0.06758605498113919,0.0011908622140137705,0.0007821219297235957,0.005120189110148746,0.10067850134487506,0.0,0.00812596975364093,0.007591996482704216
25.279,0.023691435849370807,0.013926085422756298,0.02665643037153583,0.12270011694262127,0.010382531191109748,0.05862336811905276,0.02363931200531131,-0.04557120311088582,0.00526994131403575,0.0030122325695911803,0.006584451776794054,0.032012088472563476,0.028368970471114318,0.006154613588315367,0.003611732014873196,0.006128285977640753,0.0035125202461193483,0.01905951283287008,0.053296910031370555,0.004020203083803753,0.0011490602899091845,0.007167707924035616,0.09142909639248524,0.0,0.002872511196520272,0.006554214320229558
25.777,0.012877186652590387,0.0071954470208693486,0.025144537361163236,0.13765808175536332,0.004612546759915982,0.04660796238285451,-0.00045136111436387374,-0.00919430307351823,1.6170882673990806e-05,0.002420841340518953,0.0008973485119967525,0.011253866220671295,2.3705179430787395e-05,0.00041037229473019505,-0.0009008571981631684,0.0037413288281617366,-0.0039105003930406095,-0.003850694667326616,0.017462612097105007,-0.0027831824475458354,-0.0003409062024786799,0.0027538366638865676,0.04104264082115284,0.0,0.009786481882967716,0.0029213471459062106
26.284,-0.0051497375425601805,0.001436019130866104,0.006777797439878869,0.09149417593839879,0.00033346953836760264,0.022843666691763347,0.031080684371804952,0.04927336018848172,0.0032274186026072164,0.00276729303731178,-0.0029560406870722056,0.0021936702775947354,0.015153046738078789,-0.0017041416368645936,-0.001195867380241451,0.00025699910939742975,-0.003121444467450676,-0.007847078937155158,0.01005206443346343,0.0003674533621016043,-0.008821927494085212,0.005345357504913515,0.03198475225380637,0.0,0.006318309103974825,0.0038619190153880655
26.777,0.0011872094970713065,-0.002770238230566872,0.004823527632455126,0.10779729700112402,0.004477787302447937,0.02581660043298287,0.013034911175463806,0.03499582584160235,0.0019328374772185257,0.0029583689236597445,-0.0019557169376185997,0.008552358192493918,0.025443568856163494,0.006488692149252884,0.0030757510667036195,0.002028177867013071,0.00022883427544856679,0.006674906016373939,0.019989551488516676,0.002210505496001621,-0.004751418004294106,0.006034887768260287,0.02479566039377919,0.0,0.005793273570130391,0.008549327328393514
27.276,-0.0046122954509203356,-0.002475539709204272,-0.0021117245833226824,0.11689452456057603,0.004617619073576296,0.04141964546075601,0.010854633474871941,0.019416038344340757,0.004162141842202102,0.0037815932008000586,0.00039443469927916255,0.011639677895638318,0.015120076393538885,0.005605021243661428,0.0032213460877620072,0.0019478009069914773,0.0016596933958528827,-0.0008256735558895528,0.04805471741030797,-0.0032258636387902076,-0.0037708774155852504,0.005254628214427731,0.04705800957959052,0.0,-0.0020168306714989015,0.009162407255876758
27.796,-0.005804390283087465,-0.0003089182931464077,-0.003145225657030649,0.17005159200331602,0.0025627371992807974,0.04067529017882312,0.05951379145256652,0.05989515403573087,0.0057256894374989676,0.0008196134082541921,0.004678255722297866,0.024578800446309057,0.039577645519994285,0.004184380333609112,0.005901238290333732,0.004446361217762799,0.0004425178119953286,0.015589929911566122,0.0656069005658955,0.001201744902556131,0.0012404071156833837,0.010500439937685612,0.09257695612809197,0.0,0.0006639892117383305,0.009309939036293615
28.285,0.004620031504551947,0.00690504643271471,0.025177934086041794,0.1889344688942399,0.01593433278362976,0.04455822432663947,0.06008090649008642,0.11872821709913489,0.006656796063967586,0.010457457143792686,0.007685675318707209,0.027985034460349566,0.023447178113128166,0.012765298707817927,0.012497987060634978,0.015890942028054234,0.006955489850755375,0.01586253768171228,0.0725463361655685,0.0027869280184465574,0.006083386016935953,0.014100236914956035,0.12145987328344972,0.0,0.002440465958877756,0.012101926954184312
