ROI,mean0,sd0,thr
ROI.01 [],0.0319477995148519,0.013974348936805586,0.07387084632526866
ROI.02 [],0.0061086076412146546,0.0017418459977842683,0.01133414563456746
ROI.04 [],0.013271210932687464,0.0059310969908769745,0.031064501905318388
ROI.05 [],0.008124654016786017,0.001785538892708821,0.01348127069491248
ROI.06 [],0.035881436725159234,0.019924616976285815,0.09565528765401668
ROI.07 [],0.0033101039926647004,0.0012178637774256243,0.006963695324941573
ROI.08 [],0.004337982231167208,0.002788961849096716,0.012704867778457356
ROI.09 [],0.004913421160537564,0.007199107999085881,0.026510745157795206
ROI.10 [],0.008190852743520912,0.007246700178948962,0.029930953280367795
ROI.11 [],0.10646702904402147,0.06320226672697166,0.2960738292249364
ROI.12 [],0.0034740052370571513,0.0013594315406369824,0.007552299858968098
