ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.11 [],8,19.833374999999997,16.7765,16.41821804381873,0.0,45.27699999999999
ROI.14 [],4,16.534499999999998,12.282499999999999,10.150937013399302,7.7890000000000015,33.78399999999999
ROI.15 [],2,21.285999999999994,21.285999999999994,9.997999999999998,11.287999999999997,31.283999999999992
ROI.16 [],3,18.947666666666663,13.277000000000001,9.460879815793499,11.287999999999997,32.27799999999999
ROI.17 [],3,12.85633333333333,7.284999999999997,13.365427548550606,0.0,31.283999999999992
ROI.20 [],3,10.024000000000001,8.777000000000001,8.738249748471755,0.0,21.295
ROI.25 [],2,2.1434999999999995,2.1434999999999995,2.1434999999999995,0.0,4.286999999999999
