Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
5.775,,-0.003948680428157071,0.06627078807168461,-0.2598981156429869,-0.35669128727966193,-0.3613013925546923,-0.414511452325009,-0.3792870934504474,0.007064328902764136,0.019180952890381794,-0.02409950099448295,-0.16733147038566024,-0.34063161094815425,-0.0065172767514938505,-0.007639758191294092,-0.008158112595894367,0.015307014992665666,-0.07238834913154445,-0.4161017993714231,0.0018242185037728891,-0.008490813615963806,0.04798774444860685,-0.4393028389492372,-0.4645377573094744,-0.14161227203083868,-0.005243350023175386
6.285,,0.030531296994611903,-0.004060561474314294,-0.2642758915915598,-0.3541311915502308,-0.36972670577190897,-0.4135739223409236,-0.3961301311170369,0.013530008246091206,0.020958153115857508,0.0002671160242420097,-0.20181902742783356,-0.3521964175339548,0.007160107619316057,0.0018749980102465394,-0.0023865401164430925,0.018741322606003672,-0.11468734947394883,-0.421816921713897,0.0001943957841423795,-0.002163496334595562,0.04557705216871481,-0.4403031710843558,-0.46637850197450675,-0.26597971725869934,0.003987293915642549
6.777,,0.02957660622599078,-0.01715204298861829,-0.2757752813588412,-0.3566181234285822,-0.36806635263101883,-0.417931108143063,-0.3779645642359155,0.008042790452112097,0.017299163808120795,-0.005910974260736647,-0.214220041310106,-0.3476451906558613,0.0017206281229870204,0.0008332383895659627,0.0035385551546341138,0.010192493993318003,-0.11755987957656465,-0.425675569439964,0.0012569564727992952,-0.003224581533873077,0.03871980194914174,-0.4426478753869454,-0.4642673730697647,-0.133219176208038,-0.0035614868988785575
7.279,,0.008439488186645595,0.008720596466602499,-0.24596413707746984,-0.3575410490871145,-0.34894776718224974,-0.4136904515906869,-0.38530912674382833,0.002183630475357309,0.01306832432121146,0.001176618307747173,-0.21009303331974472,-0.35174900662666353,-0.004424472316252141,-0.0021426130017412324,0.0009280989341723718,0.011670873366723565,-0.11218726683686689,-0.42189966157498193,0.0008095825017917007,-0.007247926176198163,0.03759790513870086,-0.4426162326647977,-0.4671232403138867,-0.04382045542026333,0.0003632430740717114
7.777,,0.014443466639555778,-0.0006783768284846865,-0.2459130436994476,-0.3402060432167471,-0.34671322217738487,-0.40477274043674977,-0.3634364845937663,-0.003763752695738734,0.009499320424145436,-0.013703648736701164,-0.1952975547510223,-0.3407219321057523,-0.013251121857192922,-0.006191747168307895,-0.0035824300968173655,-0.00011210740493164139,-0.090547359006142,-0.4151959759779436,-0.002585208117305578,0.0008413596856759267,0.02274930444995504,-0.43200280753907055,-0.46314763797702146,0.0860719261551258,-0.020081263847616538
8.292,,0.017232664229204435,0.0320763304646094,-0.2598739655516986,-0.34449775901518764,-0.34951123077498647,-0.4102746663905729,-0.3761689589669589,0.0021894895688374834,0.005727859298292321,-0.0006868697766222437,-0.1820384152910495,-0.3418904827351162,-0.008918580618267724,-0.010244356948100835,-0.0040211396824670525,0.0027243033116768228,-0.09825231629383176,-0.41467099017628645,-0.005147902267871556,0.010327200085462613,0.013460684340965028,-0.43393209555088963,-0.4665765882134539,0.038240627669430295,-0.011223603475833831
8.776,,0.02326915261460289,0.0005239869357987343,-0.27154016298601263,-0.3650797121255355,-0.3565363207929406,-0.41919967600962393,-0.39007467892848097,0.004613659797461909,0.004146077377709507,0.00301726617571499,-0.22442759141875665,-0.34901399217713686,0.011851108377608654,0.003567430097225021,0.008013295204097482,0.003450545988698103,-0.11457103735381392,-0.4250571713991883,0.003538425180419307,-0.003917547641826589,0.01129490992729676,-0.4430903097589893,-0.47020919811877265,-0.003238167907039995,-0.0003943110448049419
9.287,,0.04538197212827171,0.11235291331267491,-0.2835972773754567,-0.36859434029126026,-0.3614559596963928,-0.4196793524427998,-0.390511030496057,0.0004223952531504927,0.0008678361557741517,0.016857853182355262,-0.23614503596651554,-0.3521119701029752,0.01981014521137359,0.013841637784593075,0.02562548553823235,0.010541697813872142,-0.1403995594129992,-0.42893901530282424,0.0035083260251316923,0.006876042547292135,0.006360388920980895,-0.4412141615567553,-0.4736175516862404,-0.022106574184036706,0.00022231696582702813
9.776,,0.0640658288664109,0.021179966012798885,-0.2763713160571065,-0.3683408029354101,-0.3526399012598109,-0.4289913960812924,-0.4152420226897314,-0.002146059945453276,0.005138265166126981,0.01211958096172269,-0.22675068435904397,-0.354643497762861,0.0170707289433874,0.008198326065348245,0.023481274476617672,0.008045827086232688,-0.13284522876111904,-0.4304066669635918,0.0031827046334098213,0.013149974584291709,0.007608177784617871,-0.44203980178221886,-0.4770850108932993,-0.13925389834855637,0.005254138713621011
10.277,,0.05529719190796331,0.07874858935664321,-0.28987310351503254,-0.36976160065696917,-0.36270926331355696,-0.42968083667217843,-0.4182227160441856,0.004703712556304424,-0.00015584220071460686,0.015534313490610524,-0.24180012115257657,-0.36033949513508406,0.025448126397301967,0.02409450709640749,0.032734249950103156,0.011992131367211339,-0.14850504616466675,-0.4338832184139667,0.005873335410589673,0.013600566723179485,0.0011178326755896134,-0.44254440777967585,-0.4798186673067785,-0.05598531521597913,0.00949972430117051
10.777,,0.04069152740219946,0.11155369581642072,-0.2955881436312157,-0.37802042944882275,-0.36379918704478126,-0.42155847185671746,-0.3949484938935567,0.005963812454970419,-0.005980853960389273,0.01486574758524823,-0.2565593717552846,-0.35811880639705684,0.034394296245006284,0.01818513918234807,0.02581273652090696,0.007385961715052011,-0.16040304135233552,-0.4349948449787852,0.0014402498316940977,0.010035219046621136,0.00035675046722898204,-0.4445409333681114,-0.47776265926116657,-0.01296040327468336,0.014780610065495883
11.277,,0.02052124543431754,0.10827383212592705,-0.2879063945496574,-0.3762300634849191,-0.3582378732615873,-0.4253668545097357,-0.39886402173287244,-0.005813240014740669,-0.006110526994562439,0.01175792162082691,-0.21372149266792384,-0.3514522111058128,0.028898971686700265,0.01369727186588683,0.018812266627957316,0.003238120941532264,-0.13745288737672723,-0.43250394044658436,-0.005033102564969598,0.007255683447618613,-0.0009173583443030325,-0.44486240616748335,-0.4799782261718793,0.008326717475245568,0.0003509752139247271
11.783,,0.04345488865223161,0.058475592301967826,-0.2932315747951659,-0.37768553843380115,-0.36427108393029406,-0.42587395072620393,-0.3955722845063085,0.002111503051269754,-0.0021042215083903536,0.025996978219912693,-0.2562126924148186,-0.36078857228888045,0.027196474786823407,0.026574234748188336,0.044311999247532353,0.00907364701673804,-0.16182895876859793,-0.43788475695361767,-0.0026260837529504723,0.010648249869572676,0.004315257186491731,-0.4464017509709408,-0.47677044481103736,-0.1303706145000364,0.01566434713655305
12.277,,0.0004646477144539327,-0.0027442096804275403,-0.29787456908511706,-0.38746168347081067,-0.35361031186866904,-0.422556465787151,-0.3950815119975606,-0.0010861592223871108,0.001470747763340533,0.01843903370958607,-0.2404957629504574,-0.3610968431698658,0.032477778575365934,0.024014170018989475,0.031072726972087607,-0.001476793367121862,-0.15539742709561222,-0.43529037289219513,-0.0004998748735090633,0.034663469970667944,0.001697005897823008,-0.4437394455208728,-0.48263936084023035,0.019850456498774274,0.010201137287837328
12.787,,0.028973569285681285,0.05723108740055324,-0.2814942732556043,-0.3644453072826079,-0.3582898494285156,-0.4185280994342442,-0.3998249023489154,-0.001514308158773175,-0.0018929228628477822,0.025392568855772412,-0.2542404869082636,-0.3582799124256766,0.01721786309978235,0.00811078408033251,0.029123477122622584,-0.012372991240227742,-0.15950617145784196,-0.42833233229807377,0.0005872788784783059,0.03314088232406121,-0.0018299482003124176,-0.439135346791088,-0.4779429626666689,0.04410311643990075,0.00015334318409068897
13.279,,0.009592656724446667,-0.045418129595480396,-0.30084465642988045,-0.3966135576506561,-0.36929221957341757,-0.43092331752987806,-0.4082471000338125,0.001348546487741977,0.005527089951344308,0.029935839437888263,-0.2729105711462276,-0.36852911790716814,0.04373445718724052,0.02844161484890458,0.048511717446787804,-0.004166191547646343,-0.17038191159463142,-0.44155743022038696,0.007046704981172718,0.049743331447935586,-0.001610143484598747,-0.45152515592397524,-0.4847703149317705,-0.1255004310355957,0.007902787075193261
13.782,,-0.02338530097179946,0.00026381321107731324,-0.30111397462715034,-0.39633120096237073,-0.3715072654163118,-0.4357391559369624,-0.4100079999541169,0.00683206287487557,6.060530027794326e-05,0.026506176475510505,-0.2511094279582113,-0.36835545869007036,0.04312321130808131,0.03335540868472658,0.04949753797154501,-0.002790143100678425,-0.17688299869596963,-0.44448769969980934,0.008336842710665765,0.06621268544355378,0.005287736165183999,-0.4491460777054387,-0.4862054599103342,-0.08509583117688904,0.012706171486453017
14.285,,-0.020335570185567465,0.058615864321960975,-0.3238927151787721,-0.4135624051327089,-0.37547859529018074,-0.4355052561672456,-0.40987698119676924,0.004391785524479551,0.006444789973130098,0.037582952165573384,-0.28117436490733283,-0.37713180208531416,0.055854628415885246,0.04431856345263744,0.06145841078783123,4.35973241400305e-05,-0.19202854362506663,-0.44529870204791205,0.01866958678786599,0.07910410012178228,-0.0032073742842821814,-0.4563780138316555,-0.49162874425491254,-0.1364037973819255,0.02468254515327501
14.79,,-0.024043688407739718,0.023361930267857135,-0.33152532477013785,-0.4134649840812787,-0.3957642736711841,-0.4442885977180944,-0.4001682702452799,0.007251925543778898,0.001893095266055994,0.05672546820601725,-0.2908019759171517,-0.37842726418771633,0.0786673692931028,0.057391175770027586,0.07446863171492095,0.011202354598505814,-0.21673679475337163,-0.450350367752658,0.016584921891452702,0.08318276685817876,-0.004948000989629684,-0.4631357010595554,-0.4970542946164792,-0.2042513651752617,0.03202871882424325
15.28,,-0.031325865368552676,-0.03612447543435053,-0.30923730137919453,-0.41730729682834095,-0.3753050580869447,-0.43346276352668256,-0.4006453422222096,-0.002028199486157011,-0.0033584261308976745,0.024769483593603394,-0.25738554312001877,-0.3700670470662562,0.05521346908217764,0.045821974583436884,0.07307826627045406,-0.00048259714894008127,-0.18550432298821917,-0.4452909723361619,0.014737810449386404,0.05000380715061877,-0.013873004926229001,-0.4501438242243517,-0.49040636934408155,0.00817585160840459,0.010610782412761883
15.778,,-0.03564232892773439,-0.019881950148262183,-0.3133589914764364,-0.3981977860425809,-0.3659133157189063,-0.4314277932906941,-0.39976846226948926,-0.004082479836972142,-0.008185487638264875,0.0174741162362811,-0.25511477811953204,-0.3657506917808824,0.04753871003080444,0.036132174734726234,0.05823275583257597,-0.005494828479073685,-0.16633568987781314,-0.4392688624598603,-0.00044881282100825773,0.03347427693713699,-0.00823164252027815,-0.4474283973870405,-0.49050497086710526,-0.06878330007618529,0.0016095262694359644
16.277,,-0.05580266067214721,0.02813612587907697,-0.31711313739457064,-0.4068807241244387,-0.36459659727243776,-0.4338361536209126,-0.39857264397432013,0.00046824234005540767,-0.015228051755135022,0.008299862287138823,-0.24126491126150126,-0.3628705525072273,0.058671895614913996,0.032382472143506015,0.05317286085102134,-0.011682523111875858,-0.16386234220767923,-0.43974762902138365,-0.0038575167183432396,0.019659905832548022,-0.014106710261545783,-0.45270166103341686,-0.4901026379935486,-0.09231827553245103,0.009725078089006727
16.778,,-0.06574176731992051,-0.02619650614630015,-0.301150194624786,-0.39239283449839923,-0.3658035438403662,-0.4239116291150276,-0.39880941593819347,-0.00918928916490462,-0.02109835703791343,0.004905618367501996,-0.24716460341340285,-0.36272098260177343,0.04118444863215083,0.03295937429511266,0.046702886745106406,-0.020195916182610033,-0.1593597589422927,-0.4396873207465516,-0.008780382131170836,0.008010835560880118,-0.021033510122986945,-0.44594980077498547,-0.490382060149264,-0.003050639697801652,-0.0010503990951027436
17.276,,-0.05731453684470327,0.04645161121053835,-0.30352410015952935,-0.4039301606742612,-0.3607920838631161,-0.42432732967457065,-0.3860266273791922,-0.0006934244127883212,-0.02007551967741826,0.007525056982128811,-0.24212253077905682,-0.3615226317432585,0.050760624890045306,0.029734975023820817,0.05329239551156945,-0.02234869631669252,-0.15590031386942507,-0.43744355164766313,-0.004189857933368769,0.0032043954186470975,-0.013333175612361126,-0.4443444625958183,-0.4904123159234651,0.10096069857649151,-0.003171781762467207
17.786,,-0.017724662525122174,0.031918771534399155,-0.303634487590953,-0.3974463423151975,-0.36043124400604154,-0.42516768596452875,-0.37888830078333985,-0.001852071298174362,-0.02676208899113963,0.00836384512630742,-0.24154186034855843,-0.35797695732403045,0.044709350597338854,0.03251643126078629,0.05796971902886223,-0.028136280039618575,-0.14566619668049768,-0.4408003833409253,-0.004717224628320624,0.008290730582075703,-0.026863041423599514,-0.4424143302713375,-0.4885355614121812,0.08668405824227139,-0.0034888688659942906
18.277,,-0.016756248344191448,0.021754919238056045,-0.29313685604678896,-0.40072103120574115,-0.36258779482508835,-0.4285401135739405,-0.40492317099085023,-0.008918974201317013,-0.026547196029226963,0.012354326298185935,-0.23316929585504848,-0.359484172575065,0.04255783821275958,0.028816742096374182,0.05690625877435392,-0.023155155272737756,-0.14809883018348496,-0.43746902115549563,-0.005492439580240369,0.009725142156252581,-0.027581763689513938,-0.4436984163438092,-0.4929447803939672,0.04737602273902146,-0.009322133016541093
18.787,,0.005453996025526274,-0.030036321992661905,-0.31970222722558295,-0.41529789164211683,-0.37849476345647776,-0.440255890674034,-0.41335260606519314,0.0015649511055486108,-0.012148809202233088,0.021949917735818652,-0.26123408953687444,-0.37253620803232623,0.060236392050574517,0.05124690041213465,0.09194058028441773,-0.009351458666041595,-0.1888063341589926,-0.44648557806966294,0.003747985239931812,0.009453734969633813,-0.012015981179153699,-0.4525115620211018,-0.49890336512221134,-0.07874167994380571,0.014259457080534992
19.277,,0.013005308434566678,-0.013554555534743303,-0.3367359371059925,-0.44220806102480026,-0.39264662387282906,-0.46183061782863133,-0.46081935808008767,0.01071777843394877,-0.004801460323110316,0.04765392349009779,-0.2990450665852824,-0.3912369413361303,0.09536701829858527,0.08012687803141587,0.11538134979642939,0.004048423151725784,-0.2241514844549735,-0.46289594602356565,0.016210013560086386,-0.0052391899517207395,-0.0038515210437169538,-0.46951910307809125,-0.5070630877523179,-0.2587521530159274,0.01836972185461253
19.786,,-0.007234534430370487,0.0009629599759105978,-0.36233495259349485,-0.4337455458333219,-0.39310197305441424,-0.45949408058868435,-0.4460150147267418,0.0031173569419309277,-0.01884553989085992,0.03415119430649061,-0.29581446823057134,-0.3932059012175101,0.08481810779519751,0.06688911066545339,0.10787231475982781,-0.0030079354407344036,-0.23449530886190706,-0.46103774362046135,0.017223145981607506,-0.006804741452302217,-0.006628441436857949,-0.46645383343930674,-0.5079844172941845,-0.31244188942886875,0.024866601567565344
20.279,,-2.244389041418806e-06,-0.055923223466968694,-0.3504945234895567,-0.43566135807819895,-0.3841666669409041,-0.4574323978516752,-0.4368253458026883,0.009859192644650126,-0.016254622519803155,0.03394881979072095,-0.30348678778115734,-0.39669874158492224,0.09421234350753896,0.06708032622274956,0.11212118545932763,0.0010082459877743444,-0.22243869745960543,-0.4615133125205447,0.01685506832046699,-0.01292969581682859,-0.002322865369477956,-0.46700290919838094,-0.5054064026051974,-0.45507374963117725,0.027057429041237802
20.777,,-0.007574765186106168,-0.010268278260519731,-0.35154771139193386,-0.44061514436607613,-0.3908428929218325,-0.45715157566166875,-0.4354088203791004,0.0097973101204811,-0.015807566825709104,0.039603814245005926,-0.3060147213926097,-0.3918741897873162,0.0925119028502973,0.07820758776670812,0.1155976745217063,-0.0029998333773495166,-0.22844810409958805,-0.4636676949351618,0.01814716276813431,-0.021219757611647506,-0.0035904106132515377,-0.46766787116140474,-0.5039329455219755,-0.525055591100501,0.01884637264399349
21.287,,0.013970873167013786,-0.0400852843888822,-0.35262688860337416,-0.44513547360172695,-0.3978084101313225,-0.4604036511975455,-0.43928137235917314,0.008961619317025294,-0.009735562176055982,0.055523278892883776,-0.3345861754486736,-0.4045386514138973,0.11510677648104656,0.08462269664002445,0.12213884669836297,0.0013930915904616617,-0.26594857490866275,-0.4668077414007589,0.01955147795259295,-0.009439476122822869,0.0013157544645707698,-0.4720097224963095,-0.5073130855071605,-0.576121234164027,0.025882291622356925
21.778,,0.010980227788590683,-0.009943850399981812,-0.3646864014277628,-0.45114338211985744,-0.39808575676210833,-0.46435962797676145,-0.42995895133011824,0.016591309729900125,-0.006944289004039175,0.06324373413298645,-0.33806534028079693,-0.4072648374466521,0.11920174167432446,0.08802658460509882,0.12248499933371396,0.0042331245895559306,-0.27340751399128127,-0.4697811722279501,0.029670800312987102,-0.0013306681237779947,0.0049563637901536015,-0.4812604548107861,-0.5107359794713585,-0.5262316454061992,0.03507255288544973
22.287,,0.010904009885159884,-0.04861703101474644,-0.37714951397205204,-0.4476558975856641,-0.3999222421376727,-0.4692799920325693,-0.4462794066492199,0.014838139017909629,-0.009401642406886823,0.06188312187603265,-0.3618817797154276,-0.40839109086408254,0.11113005782937266,0.08663242105262084,0.13774448732578276,-0.0007393100035612848,-0.2818908636109659,-0.4718617251597647,0.025418133740130675,-0.006200157289413063,0.007333134005815106,-0.4813529469158349,-0.5081750424013942,-0.5304477386099752,0.03022816229808639
22.779,,0.028645776010279907,-0.05568961739537143,-0.39486698210464466,-0.4717530883716913,-0.4144064617477975,-0.4740071884629718,-0.4547264328866146,0.014912770663480802,-0.007978871003690316,0.0636254585140095,-0.3446488453666068,-0.41139460270231776,0.11956537653014329,0.09372316699648496,0.14395029186870725,0.010144366465464509,-0.2846706963252285,-0.47674720838154633,0.022566967019417208,-0.019886901242948358,0.007582296851595066,-0.483963371540135,-0.5175183395874341,-0.47242224706804825,0.029876051258649675
23.282,,0.017604479662097647,-0.024242662962147794,-0.3970982034036682,-0.46866749400177365,-0.40194327958368836,-0.4673800449576267,-0.4378050426813081,0.014760400267840047,-0.012356470660866347,0.0704130829257035,-0.338305488792337,-0.41132248470902993,0.12415262212811419,0.09422231864997622,0.1415105941721186,0.008217624836788574,-0.28690288806456715,-0.47558458856468183,0.026378710562652785,-0.008491482525541738,0.0008541519141466295,-0.4800535611229289,-0.5163448298953439,-0.4329039381340964,0.0398004729957976
23.778,,0.018835590859749965,-0.09379780224890899,-0.4163755093126552,-0.4768315589299393,-0.41587616518252934,-0.4670456021268353,-0.44735545414471123,0.020885146799708106,-0.009486566585969606,0.07599716700292551,-0.36034705469677714,-0.4167507947169066,0.12290753705111518,0.10229246154710527,0.1484277416778722,0.012649422361626928,-0.30696304064724506,-0.4798755867686837,0.030711185934966096,-0.004918038760624121,0.014783702737946151,-0.4904367632293693,-0.5217826319555011,-0.5537406039104775,0.04518924311833072
24.279,,0.014373157276899008,-0.06370223899386657,-0.42718554833394545,-0.4801720372245864,-0.418731768169484,-0.4791867844558173,-0.4633212623390435,0.021193179448506617,0.0005769825738936038,0.08600818906321127,-0.37391193582628746,-0.4224502552225651,0.14227730050912007,0.1187422299156486,0.17351751370872467,0.023113024889969996,-0.3127168814478562,-0.48527511951095503,0.03168293354436276,0.0005344908791123676,0.019463118902910487,-0.490101500927332,-0.5208768656417051,-0.6057356340540725,0.057570519125524584
24.784,,-0.005723771466952872,-0.07609884522557407,-0.4223829044221538,-0.4797463595913306,-0.41038140211073026,-0.47403951870892336,-0.4392861017580391,0.02362469305165279,-0.0009297133721797438,0.07902370810866087,-0.3634206206547293,-0.414595971638461,0.1392806543219732,0.11900406760304766,0.15899806644548425,0.02487679923474829,-0.3051262664861989,-0.4829769415281767,0.027145605557541762,-0.010301096621359116,0.005193763691841072,-0.4930755882845306,-0.5221828005140615,-0.48416939775306167,0.04484099294003743
25.279,,-0.0194517681906285,-0.044897947509853105,-0.4317382992196299,-0.4738124334864981,-0.4070712344163371,-0.4658859758142329,-0.42036619140094805,0.01710728616557631,-0.01119997070098857,0.06977502892557319,-0.36246047501651696,-0.41053900018572825,0.1292436711677387,0.09804437561400997,0.1561970578789907,0.0184201289006804,-0.30072468195216695,-0.47780181638246183,0.028261406994724028,-0.014472213346067448,0.0036778888971764037,-0.48842244404075913,-0.5195163120435784,-0.3887043959069495,0.03864547755659474
25.777,,-0.01971912226514675,-0.009196915949445904,-0.4505332726935546,-0.48365718968134574,-0.41133625730265894,-0.468912266831505,-0.43873730940494915,0.014019767448427273,-0.007283949222479384,0.07027053783113713,-0.3560848063927134,-0.4124615014834389,0.12845098853681378,0.0995757830407284,0.16560278278483428,0.013427326598049946,-0.28760558070180264,-0.48089682093718117,0.023764618505665268,-0.008002688425518257,0.00321818576569298,-0.4888577938477524,-0.5245921289887588,-0.5441624054925851,0.039527693327463094
26.284,,-0.006004158700265983,-0.02653708626481093,-0.4481715745407649,-0.5035341158019404,-0.4201757343622135,-0.48810552106925575,-0.4689550467381435,0.02704105447391035,0.0016106942730589636,0.08467571756937786,-0.3780971346878482,-0.43119467722388666,0.1465588237100412,0.11861663496917833,0.18287578698276083,0.0289315615745158,-0.3239558036059817,-0.49130920212502377,0.04065581234215249,-0.008185459561421853,0.01838712655338023,-0.4990235849289204,-0.533149378024535,-0.6775346578037976,0.05509446130956397
26.777,,-0.026431798906275773,-0.06860549112210004,-0.44950108193777966,-0.4984834736505439,-0.41558241655186184,-0.4800001978466527,-0.4600652303324292,0.02218864113734417,-0.0019521950232594615,0.07882945134067042,-0.3742416343919619,-0.42850883451522537,0.15831966996202146,0.12116229263419075,0.17848326743026072,0.030061605456353897,-0.3336383673899817,-0.48847470871405735,0.03983619391596464,-0.00596217770114405,0.01482744880064121,-0.4942201387679856,-0.5301724163307916,-0.6180241140156253,0.058895805161614176
