ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],22,24.256318181818184,23.777,14.624106690313408,0.7769999999999868,47.286
ROI.06 [],9,27.001333333333324,26.78,14.94035616859399,2.776999999999987,47.785
ROI.09 [],15,29.14513333333333,25.777,12.506292788654664,8.784000000000006,48.77600000000001
ROI.10 [],1,40.77600000000001,40.77600000000001,0.0,40.77600000000001,40.77600000000001
ROI.11 [],18,26.890666666666664,26.2785,12.496301506179071,0.7860000000000014,48.285
ROI.000 [],1,9.286000000000001,9.286000000000001,0.0,9.286000000000001,9.286000000000001
