ROI,mean0,sd0,thr
ROI.02 [],0.026006344631274023,0.013183181511917483,0.09192225219086143
ROI.03 [],0.12684052628123724,0.039825145122464024,0.3259662518935573
ROI.04 [],-0.12887215185533446,0.02395918130588985,-0.009076245325885204
ROI.05 [],-0.1562956516457609,0.021974148051663575,-0.04642491138744302
ROI.06 [],-0.07309194824994289,0.014428437534369867,-0.0009497605780935531
ROI.07 [],-0.0678332295366959,0.012371251579693213,-0.0059769716382298416
ROI.08 [],-0.08154097784906503,0.017945479616554003,0.008186420233704986
ROI.09 [],0.02827175010417582,0.004752692608677593,0.052035213147563784
ROI.10 [],0.017077976142027714,0.004873819401727784,0.04144707315066663
ROI.11 [],0.09390835457412124,0.01460804622750485,0.1669485857116455
ROI.12 [],-0.1617511271231235,0.03652972876961429,0.020897516724947968
ROI.13 [],-0.08762737971427433,0.017521248061908915,-2.1139404729753064e-05
ROI.14 [],0.10676021345108642,0.013975831619692567,0.17663937154954926
ROI.15 [],0.09502309807704658,0.01350035749244998,0.16252488553929648
ROI.16 [],0.1231896644305135,0.01993841169817271,0.22288172292137703
ROI.17 [],0.016470622774331443,0.004869380653242724,0.04081752604054506
ROI.18 [],-0.1829993702035811,0.03759198934002134,0.004960576496525593
ROI.19 [],-0.07963927880574072,0.013534004746180193,-0.011969255074839757
ROI.20 [],0.03342086389834096,0.006708898788752311,0.06696535784210252
ROI.21 [],0.04396371110882881,0.008418595456546277,0.0860566883915602
ROI.22 [],0.030881510026739657,0.003985476024636703,0.050808890149923173
ROI.23 [],-0.07535679294216563,0.011167923205425118,-0.01951717691504004
ROI.000 [],0.4865880397536986,0.0652886600297115,0.8130313399022561
