ROI,mean0,sd0,thr
ROI.E [],0.004099293816255629,0.0031201128281401085,0.013459632300675956
ROI.C [],0.006177353148500098,0.004470889046027696,0.019590020286583187
ROI.A [],0.003893170231002265,0.0020379958342532233,0.010007157733761936
ROI.F [],0.015719189832918277,0.012321774851854478,0.052684514388481714
ROI.B [],0.0010255446822140639,0.0010398216813423786,0.0041450097262412
ROI.D [],0.03952324112803047,0.01223331008311168,0.0762231713773655
ROI.01 [],0.008556740487978845,0.006661842208255871,0.028542267112746458
ROI.02 [],0.006217621425005161,0.004385251245916788,0.019373375162755526
ROI.03 [],0.007520567243874767,0.005691645047954525,0.024595502387738343
ROI.04 [],0.007344539162654473,0.006654389535160394,0.027307707768135656
ROI.05 [],0.0046726822928856064,0.0025385665181014852,0.012288381847190062
ROI.06 [],0.011843905551296685,0.0061538396297430445,0.03030542444052582
ROI.09 [],0.01640635568961432,0.015377405703985459,0.0625385728015707
ROI.10 [],0.010623446519978954,0.006318879019716284,0.029580083579127805
ROI.11 [],0.021676481688445364,0.01388590881245691,0.0633342081258161
ROI.12 [],0.020750540680398333,0.010737535346265384,0.052963146719194484
ROI.13 [],0.030939830519628744,0.017554634460586967,0.08360373390138964
ROI.14 [],0.013766836464511057,0.006485730682758199,0.03322402851278566
ROI.16 [],0.012108155432565501,0.009383710479882032,0.04025928687221159
ROI.17 [],0.00650311270422004,0.003988657986325818,0.018469086663197493
ROI.18 [],0.00921492296928858,0.005881915654551933,0.026860669932944378
ROI.19 [],0.005864046661150967,0.006131877645825003,0.024259679598625974
ROI.20 [],0.010818540890695718,0.006644729791337632,0.030752730264708615
ROI.21 [],0.02182251609532386,0.010652011588802364,0.05377855086173095
ROI.22 [],0.04901153055913966,0.02102403910830484,0.11208364788405419
ROI.23 [],0.02128015451541892,0.006873966648481321,0.041902054460862884
ROI.24 [],0.007694477974252331,0.007533732230326528,0.030295674665231913
ROI.26 [],0.000986929461783878,0.0010671234593922078,0.004188299839960501
ROI.27 [],0.002961013458266891,0.0020688926489678457,0.009167691405170429
ROI.29 [],0.0017499227095026468,0.001517675867973467,0.006302950313423048
ROI.30 [],0.0036038630606125065,0.00259168701513319,0.011378924106012076
ROI.31 [],0.014015597356493036,0.01212444024871576,0.05038891810264032
