ROI,mean0,sd0,thr
ROI.01 [],0.04446945029212085,0.02200315405699813,0.11047891246311524
ROI.02 [],0.009728118494233905,0.007254533794956269,0.03149171987910271
ROI.04 [],0.011468845398959544,0.010857817897123508,0.04404229909033007
ROI.05 [],0.002929210292870816,0.0032470685383941874,0.012670415908053378
ROI.03 [],0.015527864647945946,0.010918140536895715,0.048282286258633095
ROI.06 [],0.04105157253939964,0.01978242790435598,0.10039885625246758
ROI.07 [],0.011063619774093985,0.006162759922303594,0.02955189954100477
ROI.08 [],0.007499400672051699,0.004920942095537734,0.0222622269586649
ROI.09 [],0.009114143663284004,0.006924296606659973,0.029887033483263922
ROI.10 [],0.009178917805355898,0.0073842851069804835,0.03133177312629735
ROI.11 [],0.07184327921739773,0.03314781062655206,0.1712867110970539
ROI.12 [],0.014442030368037944,0.01183214581114025,0.04993846780145869
ROI.13 [],0.015527864647945946,0.010918140536895715,0.048282286258633095
ROI.14 [],0.0027275429757781804,0.0027152633807620142,0.010873333118064222
