Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.278,0.22615627128363514,0.35575872751184034,0.7738307375778486,0.21761878762490622,0.1095137187123717,0.07183076463237259,0.04389421358647739,0.0501923528474289,0.05420399572101328,0.0732463186661995,0.06954509568588785,0.05089316428983532,0.03408944210934178,0.025694250252312745,0.043820518496483586,0.02131442784687768,0.11027842859046226,0.07072951431111112,0.03230515777432812,0.04202676788911483,0.06278217131015228,0.10009272980306952,0.034305873553513055,0.0
5.779,0.2616707977656008,0.30685267086861523,1.0666975966001335,0.2139098452510168,0.10481849497978418,0.06439304446557038,0.04030774295995933,0.0419383970197174,0.047244243250117245,0.0744591280034697,0.06202682028358056,0.04366406193410885,0.03253932815602103,0.02456771310993382,0.038514320287516876,0.015107427779012379,0.10326568392884201,0.05877926738508379,0.03166578177408174,0.04650834960922441,0.06075601750889722,0.09495265290762119,0.032993272351101825,0.0
6.277,0.28035094459202553,0.26348095924503834,1.1059201191613057,0.2219662801990748,0.10477673707744564,0.06108442680233174,0.042237327930712054,0.05846142127564291,0.04848096384155476,0.07459131743386398,0.06482955116289192,0.06059027220491413,0.030225661074700195,0.03028822097182895,0.037018818223657574,0.023555542539104538,0.09510367246337366,0.06336876894765245,0.0288280841180413,0.04212940127900941,0.06942106456712747,0.09834685620904814,0.03109594992806365,0.0
6.787,0.2793149865658264,0.20774673274151506,1.129672027262258,0.21454777532629127,0.09531018057628118,0.05378177026805635,0.03657887972496154,0.03906610414020619,0.041824957183876584,0.06494778431250804,0.05568232960141985,0.05704615657184296,0.03635212689530768,0.0247417178182135,0.03082111423813916,0.023751093682812745,0.08014080871261034,0.05675301625286458,0.02943630413141064,0.03588835433150706,0.06357424059162302,0.08718571168730364,0.03409847272190899,0.0
7.278,0.26774263155685807,0.1420590923160938,1.068295565727179,0.2123559631602,0.08562524594364164,0.0449724467903296,0.02775556616290332,0.02921215842506826,0.03544353960631133,0.05982058560962456,0.03645761918885422,0.04246412131926549,0.025217799935645692,0.011786738803025689,0.029354794783153625,0.015373203130743737,0.06967785077844289,0.04076543965379533,0.02324938478227715,0.03110278846566505,0.0424261314666523,0.08097007413122585,0.024379438858026865,0.0
7.784,0.2820363705844417,0.1143235191508052,0.9779263786291077,0.23337743219274704,0.09161447384597048,0.04578797787187023,0.03504794494011563,0.038732188423431055,0.031109272741677057,0.061563413275912235,0.03796481858829271,0.04300631148389508,0.03450479037677359,0.023223129061814618,0.034416556459291224,0.013991206628241982,0.06494242394538566,0.04971667969092486,0.029270616643994538,0.031443899291815805,0.04283651177386577,0.0748705135155257,0.026634069280515427,0.0
8.284,0.2580656863544657,0.10732715769953552,0.8482883703613019,0.22447674860684355,0.08221833561972033,0.03388158335411244,0.0349726216271868,0.03506418915801814,0.02795544146984938,0.055264306196534115,0.04688097609234567,0.049075934922323525,0.03507703977943932,0.015927695884525174,0.027100302618432912,0.010115938536003104,0.0640264222818688,0.05045596674668345,0.02600989294098762,0.030741300622287634,0.039692472575941634,0.07175703827759371,0.025571640122341404,0.0
8.777,0.24063458945450567,0.06043901740853014,0.7536710406376257,0.23933029113704438,0.07950450135965545,0.03570263489922275,0.031398923107579,0.016676625913379785,0.022943683777319354,0.0559956710652549,0.040726790440677965,0.057180889402552705,0.03169623142584576,0.02690774646530763,0.032932002865798754,0.014060201579511216,0.05937917570106911,0.05843135371066927,0.02971691513303119,0.030616858618816932,0.03199429769618126,0.0761799892704627,0.021141893103092804,0.0
9.276,0.21158460659107212,0.02660889393075735,0.6438413316640978,0.2195246403531806,0.07058617243599727,0.031392277978642136,0.02918658381098983,0.028351492430734947,0.018724916484999347,0.05200381612140116,0.03027387824783545,0.04857012457979195,0.026546601590064164,0.00899874078528167,0.020011850163399122,0.013507516581568409,0.053531193632117724,0.04756012426245477,0.02378823445246088,0.0257266955105446,0.03810709901282999,0.0702474990697079,0.018433241040699835,0.0
9.796,0.1827075022120202,0.05241104245200033,0.5620351168342929,0.21878907067466533,0.08005920580651561,0.03537822570935348,0.02829817205115041,0.023156857605802973,0.02044573728154839,0.04802256721880776,0.03999754400446102,0.0487974450243783,0.031091936601105312,0.023935912347672797,0.02598813281802711,0.013210431784773992,0.048937170076643326,0.05204263001871181,0.024706783100588884,0.03169690066779117,0.028027780022200764,0.06538606320578759,0.024242882074225893,0.0
10.278,0.15306041970087103,0.02981282318118778,0.4690902867778536,0.22006190516170676,0.07878299701732155,0.029331430860879342,0.03514834615084923,0.03584069402724556,0.01549504085972791,0.0472376101292386,0.025788241655036733,0.046658675096196214,0.027433083632425945,0.027260317947142686,0.024189020005053064,0.018908271282326583,0.04800065968843808,0.043410102916385716,0.02259158362582207,0.029233343102534833,0.024754513364086694,0.060766089394389294,0.021997232748765864,0.0
10.776,0.13817343155964637,0.017437300093289056,0.36610288211410075,0.20875942141497827,0.06067103795013572,0.026635714821239647,0.02905915751499881,0.03240710403012905,0.013015945348532247,0.04108816723494397,0.028075903379609208,0.04296473468219798,0.024908877945913975,0.01469219934586337,0.023054928401663306,0.008007674920221364,0.03827448567223027,0.04704627429953,0.016666998885335963,0.021438122009065683,0.037944427184017346,0.056687804637294205,0.019209543730289234,0.0
11.277,0.13468107611045366,0.022122740155364785,0.33163107128187774,0.21796511716381298,0.06928654830628266,0.027234966804367405,0.028851607150322027,0.030182926368373792,0.01959519221454059,0.04164457517576682,0.038622001348599215,0.04141779808601187,0.029506664082069107,0.03750997729112378,0.03412410987852028,0.014730981378267328,0.04242330410497057,0.04544299431993878,0.021852509440238532,0.024798868324577488,0.0456509493581402,0.05255880089097862,0.02049352951901086,0.0
11.788,0.13930993305933753,0.05299148182923738,0.40625473879126167,0.2037628015059896,0.06485338175608799,0.026274871632339745,0.025482691732134424,0.02953443306388484,0.026539155549921537,0.034179605041438674,0.05987850315238019,0.056603843895986494,0.026570690275680372,0.04213704646425688,0.04024875385548685,0.012180979147077576,0.04189013737559232,0.0528477275348723,0.022401975827911397,0.024908534575773005,0.050451705841337034,0.04605091498642388,0.016795032379265114,0.0
12.277,0.08691912359942548,0.011859960023353114,0.18022640266114867,0.19446598952571165,0.05922305518873813,0.02828022697414319,0.02118424024762885,0.022605660138291423,0.01391684212940298,0.025006926282069544,0.02778483960989072,0.036965225162803254,0.030809253425894908,0.02227799670063862,0.029059490398081693,0.0003806738809750604,0.028037321927986678,0.0412016122334464,0.0171181402441424,0.010572256790973495,0.021901999717716517,0.027835745765225364,0.015369146416284913,0.0
12.788,0.08869306412423335,0.0666718209208317,0.19677172219238484,0.19786038767805297,0.06410577084243611,0.033960634520668345,0.024820376450169913,0.029317976090184206,0.018033999808559756,0.031788966443674335,0.04520486758090121,0.04917501408261434,0.03406865205393636,0.03495140948189129,0.039503876843203695,0.020431111868065188,0.04273409703789958,0.05582557983938348,0.026413199692478205,0.01882221400142839,0.02144901591812075,0.031702117066791866,0.021849681761328562,0.0
13.277,0.05072098335966672,0.059444148363552836,0.09315209196777267,0.19263841876882393,0.051253261803352525,0.0286365719423499,0.020281089799207543,0.027362793294778923,0.007033933968398749,0.03149226174199935,0.027931303663935998,0.04262341778093804,0.03376567497413726,0.03214515580578749,0.026919262439297292,0.006262097460661934,0.038157776552494214,0.04239035326076573,0.018299849305228526,0.013475271137086922,0.02136160414042552,0.02038529830386178,0.012556686827377487,0.0
13.776,0.049978363250744326,0.07556960678834294,0.14172279092361648,0.17338772815082382,0.038861206093523316,0.01688292712632193,0.015148603883934594,0.011462390820348198,0.01144324963899556,0.024518635698381353,0.031321989263623194,0.04417303156320941,0.028296806298072904,0.014747401196840643,0.02567122535585162,0.0035969932110892426,0.03713401071196916,0.04135853210723916,0.014878871504718411,0.009534964621580903,0.00842360172087873,0.01995781574483069,0.013643920446247295,0.0
14.276,0.07340870741804566,0.12216016052505944,0.22364137802233683,0.16446904584562064,0.04502607864093051,0.023348877639264565,0.019766451137721467,0.014262337293420274,0.0135008121456024,0.01620920063803837,0.04055804452017518,0.044313220658188365,0.03317186120309592,0.025093925908344413,0.029742889863002955,0.01145193568922326,0.04620554814247652,0.0469596931380367,0.017597701222226637,0.01261857061922543,0.029707008732007954,0.022742154889591262,0.0106558246588504,0.0
14.776,0.0925772186690216,0.15782914118138872,0.2412084558995914,0.15275839516633272,0.037391304247503095,0.017946432884489365,0.015361489727429416,0.015749589389443992,0.006317220156419734,0.015418590049914594,0.05379384907183407,0.05317068720775598,0.03226574888629708,0.030508813603871962,0.032933889799862635,0.01186724366881957,0.045354677954158776,0.060256941897267526,0.01855184123269868,0.011476245206196386,0.05308180882997581,0.023088547036508558,0.014287972149052808,0.0
15.288,0.0591566482154739,0.07003839456872456,0.2168398638467753,0.1409782940926098,0.036520868687268185,0.017441325705162235,0.013957098764353712,0.0063189476803259936,0.009759040840876096,0.017496563181854743,0.04476888105998142,0.03905969838553826,0.019417699219260686,0.028587462231350464,0.031687232217197395,0.0033239930571697237,0.040086244406942,0.045243508282136705,0.014689429277634794,0.017480242253361426,0.03569969509529639,0.013222729656059322,0.008307818145950194,0.0
15.777,0.04690602131074221,0.1721081858405707,0.1297504199762147,0.13740708476099528,0.03460118727827457,0.018194532904062387,0.020848349790722767,0.016874143191157938,0.01018499724702307,0.015108029772432491,0.053694690879687784,0.04853115151941731,0.021072885610954308,0.01639909851606727,0.028896959083609806,0.01907634595004553,0.03350364698437451,0.046210680835941556,0.014308938695039644,0.02028298314879755,0.030750027043326692,0.011741191973624722,0.012159542008050712,0.0
16.276,0.04986045372608277,0.1696847452818365,0.13309953949747377,0.1409841966906502,0.03110799238921694,0.006441524823676625,0.015232990644007379,0.013093858654485528,0.004287223423521497,0.020135436932246342,0.05405573293364066,0.04457957747968758,0.02205258062982698,0.02919981106838064,0.02708615958091941,0.004837439257542962,0.03318413390610845,0.0451171646790983,0.014943402898560328,0.01201715846961818,0.02892395276538161,0.012710513625716492,0.007951421825779152,0.0
16.787,0.05280587021433742,0.10552941787863157,0.14083172741879538,0.1343173267157277,0.03598088901983808,0.008179880078316956,0.022010563571898827,0.021270420442959074,0.007937026244409168,0.020919112437662504,0.041604327631587536,0.028958577158964615,0.01817227188909521,0.025751903681446073,0.0316935946077853,0.01093512589662655,0.03199393102037858,0.03650596232657379,0.01572600338890844,0.016636318816427437,0.01528320969389327,0.0037878536892804833,0.009467360753583532,0.0
17.277,0.04020982816908319,0.07308589575903934,0.07407917711674965,0.1324373571546034,0.015167876466630927,0.0010839396842688333,0.014928363744951849,0.025870068213248235,-0.0003875677247766858,0.018120728585609047,0.03712328928567356,0.046574980897960236,0.017959948843191135,0.01951758961442926,0.020018083343086312,-0.0003364588276155126,0.02341565807002965,0.038322209220610325,0.012308785951028078,0.012752783206853979,0.026697678517327173,-1.9284690374610883e-05,0.005069218706918283,0.0
17.787,0.04855715674378728,0.09356343414957789,0.10730448969652379,0.14271226581800261,0.03302390068563787,0.011905915945859146,0.024526571317302393,0.022360675647340695,0.0073806064246995555,0.024513901808967026,0.047616044140826645,0.04152489855805617,0.019945753471078805,0.03193096039877917,0.03516087815085285,0.010261170139026814,0.02575463037153448,0.045153413342306326,0.021283153106283915,0.019743439388921008,0.030563437020633,0.008072188282673379,0.01278351133272384,0.0
18.277,0.06398175271526761,0.11410456056373232,0.23807100608034318,0.13573132229705093,0.019253435241525778,0.01744130076685448,0.020125322423981882,0.036338514049537335,0.0037947860694925555,0.012775021626823459,0.050085603466272534,0.03916480126216791,0.01202195567669498,0.0259542629480216,0.022739441550096127,0.01648822013432972,0.0214160327947933,0.04205052454732231,0.01723208428890881,0.018255272095413746,0.03977540857285309,-0.005097934065754143,0.01018348784210856,0.0
18.776,0.04993266417292726,0.09423530059012356,0.1729815832352467,0.12652186829783857,0.015002748362338267,0.008575164635788463,0.017121703865466,0.030721184760223785,8.826073839305836e-06,0.01594753485637386,0.0483972564612213,0.030582304349286292,0.014910282909126034,0.011783437672033248,0.01824861697226257,0.00046785765538619254,0.013094054650986117,0.03378097490689855,0.014271293742396803,0.015110083259008715,0.0689323008743027,0.00044786852494616236,0.006903796077541437,0.0
19.277,0.06719300262628322,0.10719049360460166,0.14700460454105907,0.12146684211609547,0.02564351938750871,0.012958042573779478,0.02316226778362183,0.03173464127476144,-0.002900450175079227,0.02899742907143801,0.05056109207793586,0.04363871235012217,0.01645119794559612,0.02494780938936627,0.02399429194080484,0.020627845952149785,0.013653930429978436,0.03968571641133069,0.014750885565879505,0.02202131038052064,0.0765995870695444,0.0015934561028988251,0.012620406408409815,0.0
19.786,0.06675171516616417,0.12734373499724855,0.10413659958658619,0.12600451720374742,0.03252243507184525,0.014299461518207922,0.020398587092926627,0.030382467948285995,0.0024393023091398183,0.03263348804771112,0.06019561356860593,0.03542570543789187,0.022624416794584483,0.027022354866997115,0.028202807973202366,0.02253443498995304,0.013675833103319993,0.039959334020872386,0.015598739457227931,0.02037662405391126,0.07109440706246066,0.0028368176531753603,0.017699769654525445,0.0
20.277,0.04860442367112979,0.0894022809044679,0.034920981475699886,0.11708521998460422,0.02015992527821048,0.012420968166735475,0.016272925348899465,0.026121441329042244,0.005651520210069353,0.02880294843828895,0.06017026512480046,0.041080811161366144,0.01735472319540016,0.025330325533713286,0.026265173817701697,0.030134923238591606,0.012876833847491394,0.04367936654379668,0.015667369467803352,0.023547563088540596,0.07381733961976478,0.0054443797479086405,0.015974207239193502,0.0
20.786,0.02436290521042211,0.050011584330738136,0.06630175316093094,0.09085258799761613,0.015547438223030391,0.01765964199817486,0.011249297160795188,0.014636767376424527,-0.000522305800894201,0.029001524955698382,0.05119870593746123,0.02846270947278711,0.008601551438048891,0.024707522526342222,0.021832136178935917,0.013180038937833542,0.012914421046689328,0.02685096766797839,0.009969327395105759,0.018822934283961437,0.06455031951799989,-0.0013498316345940042,0.01703098127459857,0.0
21.284,0.04352946552885777,0.0997304162282929,0.06873240222751137,0.09011061863100311,0.02359376832903455,0.012601271019807897,0.009324703661255956,0.023186452185636384,0.0030184213063649008,0.033951357939461906,0.04568113920057883,0.032328362690805516,0.014374554368756998,0.026980720073638848,0.0175980162221286,0.019729208962914396,0.011906713328265418,0.032004260501702096,0.01242773859180295,0.016900963460829053,0.0501406515235948,0.010748379503040428,0.017397955499457076,0.0
21.784,0.05192021443714624,0.18404195468036005,0.04749586277614798,0.07666694542409533,0.016222130877469314,0.005893382433883759,0.009597600039526982,0.024774660957633123,0.002616595725741935,0.03502141837283074,0.06212864813614494,0.036435254554375233,0.010548380743109613,0.03340368643793846,0.022478729743898723,0.022888874677676013,0.01720110614539156,0.043040124746412806,0.014934714114108015,0.016702115286299793,0.06928214414054372,0.0060357915980800685,0.021461203899311304,0.0
22.284,0.04733798135811408,0.1449626818465123,0.03249375822177979,0.07672494370912318,0.017490300872520213,0.01752800105064831,0.012441014311873022,0.02644732552392162,0.0002467019365359561,0.03410754952990185,0.04570301381526384,0.03880353953676277,0.011526720652389041,0.019798215882490762,0.015230248235890252,0.02067712797724776,0.007378172154901918,0.039196361481329975,0.011262032904281372,0.0226994987235853,0.05336684290199882,0.010104207571378764,0.014865923366520376,0.0
22.778,0.040279406599045685,0.19970691507346483,0.11143621946664053,0.06430296081007272,0.0023666157335682464,0.01615493612333668,0.009793628146478217,0.009302397131991673,0.005030959764358138,0.04057633170752342,0.057883000486007564,0.04107517125310003,0.014013570888804389,0.02493514973816761,0.018275565620138077,0.016192187790199392,0.013523024278881326,0.0453294396662076,0.008860914223437698,0.014869366108247649,0.0428059123537047,0.022152798259544793,0.018351903281984213,0.0
23.278,0.03188554284049014,0.12018626315632329,0.03889662941158089,0.052146187207791496,-0.004038599869800352,0.010804629027191533,0.009128269787879126,0.02002725263511046,-2.2695618444073536e-05,0.03917723558821012,0.038395518196614124,0.03715378797003806,0.008504224187317748,0.011814304388048001,0.01542238886485194,0.012971614339659968,0.009752546892648135,0.03496411816145997,0.005805557029113535,0.028264830520471643,0.03944274866350101,0.009552705876787398,0.014191841043669112,0.0
23.776,0.026825689879920185,0.0790919512563588,0.06520738186838908,0.05064601717376019,0.008579790303620249,0.006799360760900068,0.004294334105052713,0.01250742019242287,0.003232867589257355,0.03960371889905425,0.04392384653294839,0.023352185121414473,0.009300359250426583,0.017875414149730026,0.015286865451220485,0.012939175854179101,0.014114658721265202,0.02930155951507649,0.005795341209823542,0.018773334087049946,0.03298725436413482,0.01756122471273669,0.01453289370116653,0.0
24.289,0.064587809444619,0.09207338214834884,0.09149145729026607,0.04765247796524615,0.004542630235158785,0.014669395158874568,0.007986438717418547,0.017593299395247473,0.009921579623342525,0.037118468785183246,0.06692140176458136,0.029005358622979847,0.011948580820921194,0.019194570435959506,0.02132932505096771,0.02116887796617072,0.01607617714779076,0.039164171056184,0.0124850016395969,0.017921739104230238,0.0727153130982171,0.017517163042713935,0.020009571021189068,0.0
24.778,0.06535127753390207,0.055906190994527025,0.12195984726141731,0.05547858696528357,0.006606147798146331,0.011080370589268543,0.006725839829958893,0.009397951176909442,0.012349692909948744,0.04026607701327977,0.0473696302461977,0.029027816310769106,0.009645629633899217,0.016835914078273114,0.010969521179670665,0.018521581376693918,0.0056934015902946585,0.037103976960783346,0.015099693573849963,0.027745320397419507,0.055172260799293375,0.018077820474595295,0.015996755971877163,0.0
25.287,0.04833568701540867,0.1761389509163225,0.15028041499394956,0.042634831510182825,0.003937516845226431,0.011589130965447277,0.014425014146364523,0.01773701655585672,0.016167120856873992,0.043104821878544516,0.0629001098893368,0.04584850771056662,0.014884501225702292,0.024818765430589636,0.01590544494164877,0.02085417024284159,0.005329298888505027,0.046722931383554885,0.016111178120478152,0.03023660954795531,0.056788446391838505,0.020243592905863566,0.013981557427219168,0.0
25.777,0.02558411072645049,0.10011005750339186,0.040260085975840056,0.03760781422042399,0.0019756062980216876,0.009810682649154788,0.015777227784252838,0.028137000257988896,0.011310302779152744,0.04138220780493622,0.04369326844809748,0.03154165246219319,0.013795594319118011,0.020411603541855724,0.011897826250858728,0.025360806484961203,-0.0001765654364197305,0.033189014037590885,0.014465388722727505,0.01810905311325514,0.0436426028421346,0.025383861761917044,0.012584198768509408,0.0
26.288,0.02604809605912014,0.043771509783069464,0.04541204412531343,0.03204269001746915,0.010955241947171101,0.011765523792214945,0.015902703679658993,0.02812337835023662,0.008740136502688504,0.036480854236244205,0.040670460768776714,0.021875205776630016,0.008686486818272627,0.017621268144747515,0.01358137952221762,0.022797966729981058,0.004898279055231803,0.02976575790473846,0.012734888614972364,0.016374733734607544,0.029747377999654663,0.029805494484865035,0.01250923906433705,0.0
26.776,0.03423088065217595,0.11239974149313339,0.1214425245868654,0.020709021623692307,0.00602033192073098,0.01485350828418316,0.010959864410765663,0.014670995639038207,0.005269796517413464,0.03190848283671291,0.049856462146946265,0.029232073818933505,0.006904310398332545,0.007559578226448455,0.008013310534896461,0.018594897534110096,0.004008427919193227,0.03251690629762349,0.010274217376209488,0.017433417051255205,0.04958795250322771,0.02316977995569761,0.009576686033589696,0.0
27.288,0.03636679757634363,0.07298397892878698,0.07148297578684071,0.03495564754907282,0.019186076463338583,0.017834534082268934,0.011183240649685542,0.010180382712067502,0.005781396607447528,0.03012883636094006,0.03856878280190095,0.013964131417139716,0.008118822944122278,0.01659060953050267,0.014847060784183562,0.018672652543493033,0.005289085971403351,0.0222022432696608,0.012218132361253145,0.014691631180389794,0.041416199995492196,0.022179876683946984,0.009803080822330815,0.0
27.779,0.010409364694795592,0.0928616115968761,0.008880368702124473,0.026203389069259495,0.003025928170402168,0.012086272126800256,0.004864412814317502,0.009223940962955382,0.003926608543080306,0.03044772215530664,0.04732704020460066,0.02011610469719208,0.004926007441926615,0.006868237567985887,0.002445143124430037,0.016325229465361607,-0.00038654849669240944,0.022081918760338708,0.005964363541696175,0.002418449840056971,0.04186454005574961,0.020958331203362976,0.013032796168223181,0.0
28.277,0.00033027932157926636,0.05979329174453333,-0.0029707122633090225,0.038382000086460394,0.015173383154404585,0.018684715030975615,0.005482454834357463,0.014256459367001146,0.0066265514013340125,0.028440199596085323,0.03635629757870632,0.016348866013068532,0.01121159562633248,0.020515412805273643,0.007230506248700546,0.009601723688002503,9.931805798603419e-05,0.02066600154724824,0.011606027346560483,0.010147797639769366,0.03671931590809126,0.014651702205312539,0.017670774321418274,0.0
28.786,-0.012488702330436603,0.03686377570006558,-0.027620687251180685,0.028972742931128843,0.02034187655860711,0.011770079213378309,0.002575382185339168,0.01897597121017168,0.0024827333963469604,0.02806155417029088,0.021433731473459477,0.009573592084673944,0.008750359622097602,0.000330883815066801,0.005091875571453387,0.013911805566880344,-0.0007386111312560362,0.007596373020624667,0.00449979885805489,0.0066118451031715484,0.020053031831480078,0.013352002339540245,0.012863147426740548,0.0
29.277,-0.01490832358768035,0.10907345593193747,-0.0192415155064871,0.014768927278627195,0.005443012177117522,0.00971734651158903,-0.0010701796237360495,-0.0005961814203835398,-0.0005323039498368557,0.02276889757729608,0.02166372610297163,0.020982172466202598,0.008888113830276264,-0.0019231788997791364,0.0007287313575239663,0.004295382373522279,-0.006953811353814469,0.0070877228407886066,0.0005459969707820677,0.002021667160193943,0.023806857593750782,0.014154161148969948,0.007772958673474182,0.0
29.786,0.011786469436386674,0.11525883297945266,0.014304807770275886,0.02553010474627822,0.023557587689887177,0.011674746934579915,0.0004682662265062447,-0.002228082623453176,0.002157131124441643,0.024892427400305984,0.01009252184645832,0.011429163033412322,0.010468844100050083,0.007307682540503512,0.00013241205931663864,0.011369643304780831,-0.005372634635721757,0.007087148056300421,0.005012098460852839,0.007817489666390865,0.0216807068819583,0.010176027088556588,0.010340481541882558,0.0
30.277,0.04305460897260236,0.1281141001901976,0.08646673214937925,0.014345370802272536,0.016962624926143678,0.013968185248033895,0.005955763024647703,0.0034332249649100294,0.006691296412259835,0.030727714713364575,0.035632870974538135,0.025203296583540143,0.012091392911892679,0.013759017062329704,0.005347491397178073,0.015841861681187838,0.013661462085850819,0.02784758248319314,0.008251925566174165,0.008993476005222887,0.024789629196542526,0.016617469850893,0.015436503562037095,0.0
30.786,0.04869925797235152,0.0665715320053278,0.09083437927015478,0.036811419811427194,0.03409914251455039,0.02126600597889669,0.013036563776080345,0.013091791115781421,0.010702388358151524,0.03206441977381525,0.021555103808285264,0.020192183358263244,0.01558363776104367,0.014622781440027266,0.010475047580630987,0.024939253983325638,0.02065762353091318,0.018412062718292804,0.011708963522366212,0.006272899753550185,0.011944246160585745,0.01352378853001645,0.013252790986861008,0.0
31.277,0.056926866970706404,0.1264323403921802,0.15939603492380755,0.027766962277964706,0.02361432658191807,0.0242003906567201,0.010082282730838518,0.021923825378122805,0.009838196762383395,0.024703890305604884,0.055625524090839,0.038926215045958744,0.019613314140142796,0.01778835985244552,0.012404787885289249,0.023990058924891346,0.025148165799601472,0.04629135761409125,0.008454918051014176,0.00869011273077355,0.0432746647888875,0.022786703881007984,0.017661452228254482,0.0
