ROI,mean0,sd0,thr
ROI.E [],0.0338661646307809,0.021332810461906535,0.14053021694031356
ROI.C [],0.009217945865457966,0.006512264092257595,0.041779266326745945
ROI.A [],0.005907521111131097,0.0027028859692145766,0.01942195095720398
ROI.F [],0.06839379318478078,0.03853413922199463,0.26106448929475395
ROI.B [],0.003076001054439958,0.0022210273090105957,0.014181137599492936
ROI.D [],0.0784939687389552,0.03397812626585392,0.2483846000682248
ROI.01 [],0.009901510208095602,0.0077128237879399274,0.048465629147795244
ROI.02 [],0.006641829497710482,0.003898192963942037,0.026132794317420667
ROI.03 [],0.007013931320936882,0.005361041958051577,0.033819141111194766
ROI.04 [],0.007245118628668887,0.0013793498052563932,0.014141867654950853
ROI.05 [],0.007482079786665892,0.0030396749142406303,0.022680454357869043
ROI.06 [],0.00724121897345156,0.0019730151884161324,0.01710629491553222
ROI.09 [],0.042268190162870374,0.019704558317568913,0.14079098175071494
ROI.10 [],0.03319994312867202,0.02663765722042604,0.16638822923080224
ROI.11 [],0.015207263216400623,0.015881386069397672,0.09461419356338899
ROI.12 [],0.052256724000265334,0.03139612172687605,0.2092373326346456
ROI.13 [],0.050577530665953496,0.022705178882862286,0.16410342508026493
ROI.14 [],0.06493461252141765,0.03530559262856705,0.2414625756642529
ROI.16 [],0.0280526491565808,0.013298148457586308,0.09454339144451235
ROI.17 [],0.04785135378419383,0.030253570046528712,0.1991192040168374
ROI.18 [],0.026454275737978386,0.013516241273905964,0.0940354821075082
ROI.19 [],0.03894563648972549,0.02052510074064472,0.14157114019294909
ROI.20 [],0.03560099151450093,0.023430241508274243,0.15275219905587215
ROI.21 [],0.026880323371015005,0.012304414233292496,0.08840239453747749
ROI.22 [],0.08817560490039844,0.04200707739332192,0.29821099186700806
ROI.23 [],0.03771256487784221,0.020222291344585495,0.1388240216007697
ROI.24 [],0.016379146396564716,0.016288259775474004,0.09782044527393474
ROI.26 [],0.004143166161582438,0.0027364274915864665,0.01782530361951477
ROI.27 [],0.005206984949517422,0.003835344637503728,0.02438370813703606
ROI.29 [],0.004547111254388958,0.003299120563198437,0.021042714070381142
ROI.30 [],0.005553755060935691,0.004331857941980178,0.027213044770836577
ROI.31 [],0.06873240998130484,0.038282512341646396,0.2601449716895368
