Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 []
18.775,0.0,0.020176760847199823,0.001108939941458514,0.03196002671055383,0.053758097766207276,0.053758097766207276,0.0008603052335469441,0.019227803942788124,0.18861000907197628,0.027137929484897176
19.276,0.0,0.00235701815616354,-0.0033458292974693116,-0.001498926503919188,0.05794871912031691,0.05794871912031691,0.0017907272311900773,0.005501651440818157,0.004488525407319115,0.01674610079567702
19.775,0.0,0.014544509535232673,0.009229877098864263,-0.005135804291544259,0.058382651450930606,0.058382651450930606,0.0014424848943042812,0.013243799629358325,0.0757938058497877,0.03223520129387478
20.276,0.0,0.011155222652638882,0.006880633103840765,0.027755365368344782,0.05886119356966409,0.05886119356966409,0.0018248108703041812,0.02742301443572924,0.06655203606221366,0.022031818710385002
20.785,0.0,0.01060071904247848,0.011656891344721556,0.03769604512527736,0.05902101427428053,0.05902101427428053,0.001675572222008261,0.004289086074291985,0.22030861030839813,0.03783678921592481
21.276,0.0,0.008234682587161491,0.0003392500793675748,0.010608706761831933,0.05906483691487751,0.05906483691487751,0.003697576897309517,0.015342807328740219,0.04901104218021348,-0.014527889154283068
21.775,0.0,-0.005369583317426798,0.012585653735752537,0.04487923101053831,0.05912412941325616,0.05912412941325616,0.0009883126424409163,0.021261231823275106,0.08454858549242372,0.012716518503591071
22.285,0.0,0.0022713580908631037,0.0020164069118533763,0.010707801673223754,0.0590709420761423,0.0590709420761423,0.00020651078083436936,0.022644296592136196,0.10094853265439041,0.0006894277525277886
22.785,0.0,0.005348800240696697,0.006266695706021697,0.01389567159003005,0.059381399874153855,0.059381399874153855,0.002789234147495027,0.010433468206828693,0.13141919216136835,0.020730554209354535
23.284,0.0,0.009757346540262928,0.011388921421866151,-0.010952865359440695,0.059189064295998614,0.059189064295998614,0.0010279109902169622,0.008180325560525023,0.009216506317337385,-0.0019836330481671515
23.776,0.0,0.0031832323057398013,0.0013995769226688003,0.010897424719804259,0.059224614524984044,0.059224614524984044,0.00156039058954118,0.0012078226821548089,0.04884012293384477,-0.006162289166904044
24.294,0.0,0.0073147732774291535,-0.0002100979846443731,0.022600066299306262,0.059219267301255006,0.059219267301255006,2.3732964242015348e-05,0.013071838411463449,0.04470617047625008,0.023269880794389134
24.776,0.0,-0.0018517281419959599,0.002116475770169598,0.00978013919571121,0.05900610178246916,0.05900610178246916,0.0010826435899677885,0.009772765622543813,0.06306634274887254,0.009281100399885459
25.276,0.0,-0.009755141291322952,0.000582133538448591,0.013321486210698398,0.05926598932291481,0.05926598932291481,-0.0004476632839764779,0.011538682214706938,0.04336686820016714,0.018822292828498424
25.795,0.0,0.007911040880350467,0.006064845262359586,0.02652373321938065,0.05950275927101832,0.05950275927101832,0.001121256527451578,-0.007996753322930593,0.006076702417398083,0.03629936649281365
26.276,0.0,-0.004749002201113653,0.007945980152653489,-0.02780973595147103,0.05945049418499754,0.05945049418499754,4.606805468514083e-05,0.008404689262172176,0.03218115705140973,0.011654385364223998
26.776,0.0,0.0011330323010199784,0.0056060927914753705,0.003636971784099124,0.059665838752686,0.059665838752686,0.0013708730961978829,0.0029723740346605534,-0.04195640377660993,0.014467801283483815
27.278,0.0,0.003387783456629781,0.008191990471150984,0.0004162991397759288,0.05967247979548497,0.05967247979548497,0.0010476320814958322,0.022425455461089767,0.006532409737052368,0.03484140743383531
27.776,0.0,0.005265081277812782,0.005408037287762589,0.011838332590196541,0.059732753648891794,0.059732753648891794,0.001075103491587239,0.011315206666233623,0.08614718653818121,-0.0017728142207858006
28.28,0.0,0.004209030211168848,9.624089766772124e-05,0.004773131516244036,0.05953806652334277,0.05953806652334277,-0.001974774594144274,0.02310635385025902,-0.010929645332255392,-0.022434228814131308
28.776,0.0,-0.0013110460795428644,0.0062694110964956,-0.016790654209674565,0.059626232784598644,0.059626232784598644,-0.0006500100939877423,0.014495098872742312,-0.014348076251588206,0.050662505310812324
29.285,0.0,0.006785315459948564,0.005353567486734421,0.001379817387653052,0.059746735909685156,0.059746735909685156,-0.00015017257003959578,-0.0004441318010117617,-0.027598561586157755,0.036339770862627165
29.776,0.0,0.007084761613715434,0.014380315314713616,0.024815176631586555,0.05998586492295632,0.05998586492295632,0.002949950725847803,0.010383790208518364,0.018213107599224315,0.023438143228226783
30.287,0.0,0.529396661022672,1.3354223253296118,3059.7694662705003,0.009597527730599806,0.009597527730599806,0.11527202598505258,6.751619132582979,7540.673231358667,4.011299238193486
30.777,0.0,0.6146900212496974,1.5720494372032416,3500.2215511283307,0.001469913627685407,0.001469913627685407,0.12750234425965384,8.10368918236699,8754.657384510767,4.696170319779487
31.275,0.0,0.6425405865474293,1.6184277596281005,3556.30077622461,0.00024853714505864924,0.00024853714505864924,0.12632328024573522,8.22701226286238,8914.894296967435,4.82225850095785
31.776,0.0,0.6388312750023509,1.6056083833681098,3524.344430049692,0.0009589314362307944,0.0009589314362307944,0.13198040415151255,8.163064684485787,8836.708952313984,4.785768157280719
32.275,0.0,0.6469473223840085,1.6216216343501704,3552.7807811772213,0.0003567384451764272,0.0003567384451764272,0.13174595503365433,8.281377703669744,8908.180931516172,4.894441712321109
32.785,0.0,0.562079480602921,1.362424847841806,3139.8787220144354,0.007217461178220945,0.007217461178220945,0.119511357813166,6.974949727472044,7738.060447154992,4.084471779579767
33.276,0.0,0.6446680727246648,1.6160717056224665,3574.9433514485104,-0.0006993621031643208,-0.0006993621031643208,0.1345740492245039,8.318950137512916,8902.645029598141,4.815321246504501
33.776,0.0,0.6439149324650205,1.6022498707224846,3533.4571488279075,-7.531679408836503e-05,-7.531679408836503e-05,0.13071463056795501,8.193435345759204,8838.860455287555,4.833718586517748
34.276,0.0,0.6341112925395804,1.604768363911392,3529.307315349401,0.00026940675528443984,0.00026940675528443984,0.12963296421277337,8.202769857732685,8805.549642565642,4.821254822189408
34.776,0.0,0.6396618308288269,1.6061749649097228,3562.6242611620096,-0.0002714445809219123,-0.0002714445809219123,0.13296936388388284,8.261036436700362,8896.01558648833,4.801458055384243
35.276,0.0,0.6356384674858085,1.5974815732080783,3510.725417349568,0.0004641238342953153,0.0004641238342953153,0.12777327408334463,8.172338060236731,8779.408322244924,4.763193173957536
35.777,0.0,0.6259237010416743,1.5780385019778198,3487.286917590819,0.0005740354584071733,0.0005740354584071733,0.12849443323250148,8.129145733113514,8745.903652091667,4.766349868141146
36.278,0.0,0.6324281596435105,1.5609311743895866,3449.279444188335,0.0018574625204393243,0.0018574625204393243,0.13147405428649342,7.971080005827345,8598.61064182658,4.6728330243691865
36.781,0.0,0.5983697777017114,1.4770839578552541,3330.4655666493063,0.003938380578645544,0.003938380578645544,0.12157803319869406,7.569784588074587,8292.404307122604,4.39582363145947
37.284,0.0,0.5775765024074346,1.408914299904061,3189.346630605734,0.006638091526166228,0.006638091526166228,0.1235604901686857,7.132450647036533,7923.920052757725,4.202530723704524
37.777,0.0,0.6334064050455328,1.5925930272068898,3522.233063272292,0.0004140199651964252,0.0004140199651964252,0.1330966138998707,8.193791336354291,8795.667212438204,4.795098246763921
38.276,0.0,0.6497456462866157,1.6206786852219297,3538.9055656021164,0.0001438644526331138,0.0001438644526331138,0.13446271367347337,8.260604995880104,8835.138235650995,4.866327133083143
38.775,0.0,0.6582174303647462,1.6388900108489355,3568.8744067268485,-0.0007687464454740031,-0.0007687464454740031,0.13530419511682246,8.397439347002154,8968.647458611813,4.903729070739743
39.287,0.0,0.5467505794973956,1.3429126200140264,3078.3088031124144,0.008666365662447271,0.008666365662447271,0.11796099643826674,6.835521205202408,7600.122437072382,3.999653113772073
39.776,0.0,0.6490226281119885,1.618854976231545,3539.7395881344,-9.329000240236852e-05,-9.329000240236852e-05,0.13540676024143086,8.238700538461424,8857.752021753904,4.858766145770257
40.286,0.0,0.5686066505030918,1.3577035764186545,3108.351258032902,0.007939441077056275,0.007939441077056275,0.11784129036110211,6.924449219357103,7643.258342229023,4.058776854392195
40.776,0.0,0.6545729018896461,1.6156078342830171,3533.4588535459015,3.54812203864654e-05,3.54812203864654e-05,0.1351330320009274,8.26264027110528,8859.041905643204,4.815366964496539
41.277,0.0,0.6482429963885099,1.6199275822742876,3502.5547122096295,0.0005098339749818483,0.0005098339749818483,0.13429375939994223,8.27516575708867,8746.498978301195,4.817852439304849
41.776,0.0,0.6582202394135898,1.602523208814943,3479.962567511171,4.433009476328743e-05,4.433009476328743e-05,0.1336513575925397,8.286460924557526,8363.597545465911,4.769419570943912
42.275,0.0,0.6509280540857542,1.6156118518962845,3480.881904290093,0.00010469975708741551,0.00010469975708741551,0.13383526097752424,8.333450915883281,8390.299413675111,4.795319781816129
42.776,0.0,0.6480917030548221,1.6075913808348425,2620.5612562273627,0.00017698050131198298,0.00017698050131198298,0.13502742269300624,8.278021685659128,5149.065404688839,4.768432871435231
43.285,0.0,0.5740535023126078,1.392861524167183,2340.4529530935665,0.006980266549947586,0.006980266549947586,0.12030388766553043,7.116158239639815,4518.405187082773,4.105201030992292
43.777,0.0,0.6464645991502616,1.596449912200057,2588.2759957262806,0.000567384870574903,0.000567384870574903,0.13239849851360735,8.215959017457,5060.799900529647,4.725927153939059
44.286,0.0,0.576083171171056,1.3814403495457124,2330.8022730036037,0.007676618463979626,0.007676618463979626,0.1211200582487638,7.052241506383807,4513.59049757604,4.082674531892635
44.775,0.0,0.6513728353922408,1.6226192856418191,2631.855234876862,2.9289864367778504e-05,2.9289864367778504e-05,0.13068129606910134,8.37976965073371,5155.067085131432,4.7880909738979724
45.286,0.0,0.5570123019572106,1.360767898828341,2328.8801229411783,0.008585860531930972,0.008585860531930972,0.11840288941482441,6.942269355186678,4499.1874285749345,3.9895433259138904
45.776,0.0,0.6537579380786407,1.607418906099233,2676.793189716136,0.0003193309834838378,0.0003193309834838378,0.1308885538364505,8.298523644608336,5385.212602491363,4.729271482524421
46.285,0.0,0.5514811928433646,1.3536725394598494,2406.833679662307,0.008175420250950551,0.008175420250950551,0.11507468927405533,6.982413623629086,4759.928320814106,4.000301535523145
46.776,0.0,0.6507764517423434,1.600744847090101,2766.7827486357246,0.0009138820421544177,0.0009138820421544177,0.13295446385752,8.234537987079918,5577.074097396579,4.681015111531324
47.276,0.0,0.6389020341983523,1.6007630981668903,2835.8838009093115,0.0012485716277521014,0.0012485716277521014,0.13024697208625177,8.244059606816764,5710.5382423615265,4.70994252577624
47.786,0.0,0.5667271114853663,1.364329935409038,2520.136761109325,0.00824775271663797,0.00824775271663797,0.11890648780015703,6.944538423649698,5057.281608544199,3.9937856181603966
48.275,0.0,0.6514978252309336,1.626473693343821,2868.049333260333,0.0005142449470852763,0.0005142449470852763,0.13120822892985406,8.333922707201761,6006.523143580734,4.743773419507557
48.776,0.0,0.6400181229801097,1.6223560717971335,2869.4636304900796,0.00030150089236892394,0.00030150089236892394,0.13022910159799497,8.306507449975786,6004.707596266678,4.77247115979043
49.276,0.0,0.6562136491758914,1.6153667227598452,2862.2689186481,0.0014479612676125183,0.0014479612676125183,0.13450167972908286,8.200976188825743,6006.519833395041,4.719760397620955
49.775,0.0,0.6587679873157039,1.6358760018168341,2900.4118347521426,0.0003496619928885478,0.0003496619928885478,0.1329894778511324,8.322140059203326,6145.561848150711,4.751557682469134
50.284,0.0,0.0028739616026258893,0.0037572592808285655,0.4928703894478691,0.05972386670211796,0.05972386670211796,0.000730873274086634,0.005751836845067701,0.972921080937013,0.037357411294741495
50.776,0.0,-0.00311581726707656,0.013868279558799773,0.42736955374984736,0.060061740915560796,0.060061740915560796,0.000936854169935949,0.00601949439855841,0.8354703642761904,0.053735643497791676
51.286,0.0,0.010874897557232421,0.01107827607246893,0.4279712517063453,0.06001490302513473,0.06001490302513473,0.0005679412075171906,-0.00586424713770535,0.8178768378579009,0.03307273527201988
51.782,0.0,0.002558091112505471,0.0004997861469670634,0.3920087122110615,0.059649976115176216,0.059649976115176216,0.001046274966823819,-0.007410681643441301,0.7645150357610376,0.04153114133146864
52.275,0.0,-0.005736602434314855,0.013061467516506128,0.3535715483872516,0.06032481933711525,0.06032481933711525,-0.0001721571611091782,0.012175311538112575,0.6139747095848131,0.04117764666927851
52.792,0.0,0.011977734205928018,0.008740048236263582,0.31661404967933177,0.06016351181497238,0.06016351181497238,0.0018372661559421567,0.016628861311294322,0.5896124433895282,0.01996886155957007
53.276,0.0,-0.004247412600211476,0.008287997889202871,0.3155658842176991,0.060189711032535356,0.060189711032535356,1.4038443972601455e-05,0.013350942457867027,0.6032804622887068,0.04608151603326619
53.786,0.0,0.022608718347037766,0.012709887664574699,0.27876947396605956,0.06042033545696843,0.06042033545696843,0.0015029238043395947,0.007780420213674361,0.5112780910059609,0.0674467291167383
54.277,0.0,0.003449604490456573,0.010004661618339461,0.2692475586614741,0.060323080972936566,0.060323080972936566,0.0022743031836597754,0.00032633041595813106,0.4698916620205468,0.04057575791189228
54.775,0.0,0.007576493058655436,0.004856122605124382,0.21561060575117028,0.06030810815276556,0.06030810815276556,-0.0016865095282113582,0.011643434985718895,0.43094367485185725,0.015264248051564223
55.284,0.0,-0.00046919212214632154,0.012780398507149921,0.2115605487661615,0.06034146507873374,0.06034146507873374,0.0009025129660204059,0.021741501584988315,0.3993697413156462,0.006693597953215111
55.776,0.0,0.006166377227309517,0.0057534923452469125,0.2176231214550944,0.060352094250621366,0.060352094250621366,-0.000181098224742709,0.01919492082439587,0.3106698589474249,0.032129457201986254
56.275,0.0,0.008621225579894067,0.0008550501797031806,0.1810795216807913,0.06018214292482248,0.06018214292482248,-0.0007402609208714498,0.01323643569356753,0.3149606781069311,0.0030499069835895455
56.785,0.0,-0.003229423278070839,0.000919527597381538,0.18029808360489483,0.05962877902511814,0.05962877902511814,0.002881787077357679,0.016462126966259764,0.3409017217711645,0.04870188831369197
57.276,0.0,0.019296773178420015,0.013002215896028475,0.18229483551370307,0.059587244501835154,0.059587244501835154,0.006053672307946962,0.010234230059095968,0.2994949404517674,0.04194461752184468
57.776,0.0,0.011222478845467955,0.01113582840425,0.16649447698763126,0.05941290750186531,0.05941290750186531,0.003418581777931991,0.013674062086832427,0.29273031527390875,0.0359371862873828
58.276,0.0,0.007845873861065496,0.009436382820629334,0.16191740565254908,0.05946981191614925,0.05946981191614925,0.0029906421553074916,0.011130209451063312,0.2078407587295622,0.01371650142891851
58.785,0.0,0.013016151792640828,0.0065668472947308315,0.12669053307120948,0.05908647285212071,0.05908647285212071,0.0038196817758629005,0.016419381012785422,0.2484179898662781,0.046819127108309995
59.275,0.0,0.0051707324235867715,-0.007350666709377715,0.09583583619165927,0.05900181430671946,0.05900181430671946,0.004381237683619869,-0.003051849648352197,0.17010793046580627,0.03211660453308443
59.785,0.0,0.011625231201613925,0.0026852987108028337,0.1406711632649623,0.05921342260926995,0.05921342260926995,0.0042603417501626975,0.023881241237929042,0.22418637937207278,0.02228265054650141
60.275,0.0,0.008555687171039708,-0.003768838196426745,0.09097193209325861,0.05868947253478478,0.05868947253478478,0.0016131128759843186,-0.001174636169645129,0.1593197187468356,0.004239303276785096
60.776,0.0,0.010879210052233638,-0.0005862235987007245,0.09564301021720496,0.05890369161901131,0.05890369161901131,0.0028684484382108877,0.00875894773568233,0.13134666038196963,0.020875662695639435
61.276,0.0,0.00739370355601813,0.0002279758439391444,0.08617135338166974,0.05858706586397686,0.05858706586397686,0.003657611244242096,0.00905656508510995,0.12354035935948296,0.041074415841989335
61.776,0.0,0.012527534495601872,0.010751439803434761,0.08785922959525436,0.05865329324004825,0.05865329324004825,0.004174342646928526,0.009244743539016673,0.08213194373882564,0.05759915757121458
62.276,0.0,0.024730138159026423,0.016972988800498565,0.08873307108233644,0.05372488485166833,0.05372488485166833,0.004958380960980339,0.0052661398432542516,0.1148212967807985,0.05104002269009172
62.776,0.0,0.014182410862676043,0.008168361621554123,0.0836698270922248,0.015427590970743386,0.015427590970743386,0.0027136359786524775,0.012562093697309575,0.07142249521344972,0.08185791486239312
63.275,0.0,0.008259625040151767,0.00485554333466123,0.03183926449732785,0.0005201990064910432,0.0005201990064910432,0.0025248526675618866,0.009023367965931079,0.04444146932638001,-0.014987741572726372
63.786,0.0,0.012794421562821612,0.003603661472674233,0.038777863796963324,0.0002804736304845955,0.0002804736304845955,0.003417507370202916,0.013456157790213417,0.002859893225511356,0.041113680102938484
64.277,0.0,0.006793505002397907,0.005016151058720135,0.054037540492475306,0.00048454795714426786,0.00048454795714426786,0.0024092229220589114,0.005780289636910687,0.03889559968723357,0.046023610100837095
64.793,0.0,0.015720071060943513,0.0072015181550486905,0.0602722171694995,0.00032384916180814953,0.00032384916180814953,0.002141320910817808,0.0027548172656178885,0.04931275051144029,0.03320344218853085
65.282,0.0,0.01980153251838156,0.0055499046494488224,0.04243260319615955,0.0003927281893176511,0.0003927281893176511,0.0015378344342811363,0.004034091157223378,-0.02016516180091885,0.039118786657264
65.782,0.0,0.013034788792213115,0.00617896036888996,0.04271188833528752,0.0005351732557786653,0.0005351732557786653,0.005564462438886403,0.009309183385233254,0.05233119019384502,0.03891969337501859
66.277,0.0,0.003239161419881462,0.0032757067165127486,0.05192365165676568,0.000332919552641178,0.000332919552641178,0.00014936487014408873,0.005003359863983236,0.10120530796076421,0.08356895864247253
66.776,0.0,0.0035664248347734018,0.007667894948691134,0.050474950917367756,0.0006847159963473301,0.0006847159963473301,0.0029617025796285,0.009365963890218511,0.015046213758320237,0.026933258416110963
67.294,0.0,0.010631783380606434,0.011351391828099243,0.019570044727476737,0.014443473274717037,0.014443473274717037,0.0018854339133673337,0.013496523840447666,0.009298512631045865,0.04453601693464306
67.777,0.0,0.006063719521891028,0.014921339743921597,0.030761572555317276,0.015003632035398182,0.015003632035398182,0.0036063650963610878,0.001245216307786425,0.021233104924370666,0.04719938643138457
68.277,0.0,0.008900914289939908,0.011411364171173366,0.021508401665011345,0.05394702606496242,0.05394702606496242,0.004602374498777837,0.020889299760557853,-0.009871793750743405,0.0417586884576933
68.776,0.0,0.008724835796649103,0.011053436306677362,0.014778836380924814,0.055423288330050204,0.055423288330050204,0.002487894463151147,-0.005903670052537972,0.027989298574699315,0.06280185412143158
69.276,0.0,0.008414582078879613,0.011295765002231879,0.02683158458386224,0.05587903726448599,0.05587903726448599,0.003619683760410908,0.0032965044033124954,0.019244410548211764,0.04192298993654285
69.777,0.0,0.01301666824006898,0.020434162529749826,0.053443910330694004,0.05967842364777802,0.05967842364777802,0.006528240644616933,0.017895847209823876,0.10147704322538253,0.0450025319584927
70.285,0.0,0.01454356355003879,0.02043312664004317,0.056370619262688396,0.05935689968933052,0.05935689968933052,0.0036074266050229987,0.0197847696077395,0.05596635857802639,0.06424426872780332
70.776,0.0,0.01130200717727219,0.00028242885170405774,0.023997919832774356,0.05926919249319724,0.05926919249319724,0.0023889658202321477,0.012365758181091143,0.02230822233144921,0.004100590376992188
71.284,0.0,0.009035151147220536,0.008342999245978108,0.028127066678185257,0.059312434566939874,0.059312434566939874,0.0023471718835089946,0.009429481040422806,0.033932425729985435,0.018642494653249065
71.776,0.0,-0.0028528751602712368,0.008355095210521888,0.007669830017030078,0.059625634397196335,0.059625634397196335,0.0008702513277906781,0.009786295697557594,-0.08344764642762105,0.060032645239284116
72.276,0.0,0.0017468850265049275,0.009485417146140972,0.0373590244487876,0.05939843825368573,0.05939843825368573,0.00325563988041051,0.008277224496032824,0.03819432460343703,0.01725249259999129
72.775,0.0,-0.005676180425122903,0.0026761699153050934,-0.013507140588895057,0.05949686483498644,0.05949686483498644,-0.0013947810466540893,0.010837146549724582,0.03080188057220363,0.011559487236527404
73.277,0.0,0.015339531885705613,0.009535540831320872,0.020908772810181796,0.05954415959647685,0.05954415959647685,0.0007156844629910787,0.009566258490808551,0.05240912293523956,-0.0005590742198004919
73.776,0.0,0.003638905759588524,0.01385048103411212,0.013801585433925529,0.05996068264298263,0.05996068264298263,0.002479939664198766,0.030972826539966462,0.06425143959533808,0.054290733048866224
74.276,0.0,0.010702516749576917,0.011751162694116465,-0.00810568902247748,0.05982497064786243,0.05982497064786243,0.0025024701684125124,0.003769697958357196,0.009970997108594256,0.043823108653447136
74.786,0.0,0.0042195543933514655,0.00508407896109752,0.0012968857419898242,0.059822775156384365,0.059822775156384365,0.002982826145306594,0.007442873395641048,-0.007354011151315251,0.006397878936690955
75.276,0.0,-0.00015438317350980322,-0.004002972536606124,-0.023805188913448294,0.059663449370976514,0.059663449370976514,0.0025632777568833824,0.0018421854583034645,-0.03753436067560768,0.015680660056629825
75.784,0.0,2.8116147517929112e-05,0.0051162942571219,0.034367426864781454,0.05983647501449299,0.05983647501449299,0.0036908945634258777,0.015764832847652323,0.013710868818369129,0.020155211991769676
76.277,0.0,0.0020127507112705505,-0.0034188998207534183,0.030717926677065795,0.05987067536091923,0.05987067536091923,0.0014054708535268332,-0.0040500684107749405,0.11382150130691972,-0.01314994971701063
