Time (s),ROI.01 []
0.258,0.15276187951387632
0.784,0.3625466306762503
1.277,0.4192642931922967
1.787,0.5082170894134087
2.278,0.4552970531925721
2.777,0.4808807802246694
3.285,0.4416034677404472
3.777,0.43558566443142177
4.278,0.39146014869478607
4.796,0.34462475426215167
5.283,0.42766956392034455
5.784,0.4395655292487178
6.277,0.3857785708463646
6.777,0.3815621250988454
7.278,0.36547677690303326
7.778,0.3052350496994298
8.288,0.37262066196747723
8.778,0.40463769508832476
9.277,0.3587445396262445
9.788,0.3308779714035703
10.28,0.2724479973017381
10.779,0.28384141039031496
11.288,0.24834854878933613
11.777,0.36390749188205396
12.277,0.282407017945811
12.777,0.3034079333551608
13.288,0.21538729289658795
13.777,0.2844578751492306
14.285,0.2752900745117299
14.776,0.23101934004457342
15.287,0.2142167918790134
15.779,0.1746921799108848
16.277,0.17825984278052787
16.784,0.18196852037637964
17.278,0.1500727404799859
17.778,0.18447134878432897
18.296,0.10419660926559259
18.783,0.11367013626623451
19.287,0.1480812308455122
19.778,0.14369495391533715
20.296,0.07423459452505919
20.779,0.10530570390711286
21.277,0.14397331140161448
21.786,0.07731189801790002
22.278,0.03534584905180382
22.777,0.018834451902199786
23.277,-0.0740769411682797
23.776,-0.018999914599276465
24.287,-0.07292882710264292
24.779,-0.03388672737572527
25.278,-0.017683975690953556
25.787,-0.07590072469552431
26.278,-0.011890066842466598
26.777,-0.062026337261050106
27.277,0.027565750532942444
27.787,0.03474438907570805
28.279,-0.002248322636201879
28.777,0.032718953868593886
29.278,0.04891438173748601
29.777,0.06621011734001415
30.278,0.00655498465948861
30.776,-0.02620196508656077
31.294,6506.041299393717
31.782,7013.420047492714
32.285,6957.173360353758
32.78,7250.309664034028
33.279,7214.53028822228
33.779,7293.533799914892
34.277,7307.437714443694
34.777,7309.50399347127
35.288,6898.613469237477
35.777,7346.265893825954
36.277,7309.14177515956
36.787,6936.778155412054
37.279,7316.079309278251
37.779,7303.210414286299
38.278,7267.81716853078
38.779,7277.210548605178
39.278,7295.303494569408
39.777,7382.700102930488
