ROI,mean0,sd0,thr
ROI.01 [],0.04050407192119937,0.009071324516399274,0.0677180454703972
ROI.02 [],0.004636896959462469,0.0027177939324341733,0.01279027875676499
ROI.04 [],0.0077606315876373195,0.005452534428531319,0.024118234873231274
ROI.05 [],0.005895429649221553,0.0022796455732005676,0.012734366368823257
ROI.06 [],0.054402512654680706,0.0292018243466159,0.1420079856945284
ROI.07 [],0.002919822757579319,0.0015238763209160819,0.007491451720327565
ROI.08 [],0.004831435863258256,0.002310517481928277,0.011762988309043088
ROI.09 [],0.011473438512109288,0.007930483214575807,0.03526488815583671
ROI.10 [],0.01632913356410835,0.009650704767613613,0.04528124786694919
ROI.11 [],0.10037651470222392,0.03466841085919187,0.20438174727979952
ROI.12 [],0.0036548599702430616,0.0023103326977389296,0.01058585806345985
