Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.6298428875380232,-0.19389965666787579,-0.3966471476527733,-0.31756975045332414,-0.6634909908772665,-0.10186502433369606,-0.03042076969460187,-0.14301463767828357,-0.33169654981144747,-0.2296855549967636,-0.08299005790044772,
0.779,-0.6384709978298218,-0.19833851187332624,-0.39722627965929547,-0.3206314802828518,-0.6889026218011175,-0.10269685686038843,-0.03348018982570109,-0.15103268900239875,-0.33172966937238463,-0.2722954787696326,-0.08515065145699573,
1.285,-0.6415293609598623,-0.20374516018699343,-0.4012410634403828,-0.32842284362207913,-0.6870916675875747,-0.10346318136598849,-0.03561111888001525,-0.14931255392744197,-0.351692282642175,-0.28627388713943386,-0.0878615815496487,
1.778,-0.6465807964373413,-0.19963591259770394,-0.4069934981673601,-0.32839131035519864,-0.6938223382252912,-0.10521951218767453,-0.03714600593023036,-0.14283174018359154,-0.34068920651581336,-0.2939432644322435,-0.0889292474119325,
2.288,-0.6480248712488511,-0.20140622356061433,-0.40669013082176253,-0.3261846830500947,-0.6987522240007426,-0.10463473311895857,-0.03881259419846008,-0.13858479342779173,-0.3406560012284908,-0.2969236324797263,-0.08912597404701056,
2.778,-0.6511185154239965,-0.1978720610055589,-0.4049002392465318,-0.32142439162532876,-0.6874015333793122,-0.10626857054013665,-0.0375529448436549,-0.17103745264150674,-0.3340818157338553,-0.3042603823161767,-0.08810984458451468,
3.279,-0.6555289042037155,-0.20473999674231705,-0.4081743877987081,-0.3280128684030939,-0.7059885984322976,-0.10652149325395636,-0.03958402390274382,-0.1544323770600858,-0.3449404146146663,-0.2896159158614285,-0.09053139203119849,
3.782,-0.6536663999706004,-0.20436319119560206,-0.41248251750093573,-0.32958702358043795,-0.6851922100761179,-0.10711553993531157,-0.039833713179530425,-0.15481219296537496,-0.3485853647767023,-0.29461687006897225,-0.08763085731294545,
4.286,-0.651860010037832,-0.2019488747343576,-0.4074540975328482,-0.32759345698415604,-0.6680990559553956,-0.10570210958868996,-0.03693320805560419,-0.15106436742934376,-0.34643723555693395,-0.2769554774670598,-0.08980568713828563,
4.785,-0.656995152206076,-0.19842383310933043,-0.4079368227158431,-0.327251954379479,-0.684895558013632,-0.10636854662339615,-0.04468375166110513,-0.16056730281108228,-0.3312612913396446,-0.28475215269758797,-0.08918834429497004,
5.276,-0.6609692029204868,-0.2029787986103138,-0.40948692216296817,-0.3278663420550191,-0.6791580467235188,-0.10839135201848267,-0.040932725259001594,-0.14074649125001812,-0.3452566992178983,-0.29575152489316436,-0.0878182189633116,
