Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.9113827834893876,-0.7535108346476166,-0.9091719026343245,-0.8053444072456674,-0.9689169350473394,-0.6643883886849956,-0.7649536359479981,-0.8512129289054775,-0.8390728205050246,-0.9657810336814867,-0.6670956018279978,-1.0
0.778,-0.9124399563446113,-0.754038653630143,-0.9091545554955104,-0.8055275059690871,-0.9687011280751433,-0.6642807903783023,-0.7661915102497004,-0.8507453271791953,-0.8380641955648069,-0.9670872852400895,-0.6676865749581168,-1.0
1.277,-0.9132801095307227,-0.7532482576759042,-0.9085784076811458,-0.8051960065761189,-0.967393875775684,-0.6640836648315823,-0.765003732135175,-0.853308715287627,-0.8386918686579533,-0.9667279949689922,-0.667008351044053,-1.0
1.776,-0.9140267864992341,-0.7540737836283359,-0.9089468855502965,-0.8060792352524381,-0.9697314263067726,-0.6645785418744831,-0.7656305733251556,-0.853723066811443,-0.8375625520973907,-0.9661483165495748,-0.6677601806035013,-1.0
2.278,-0.9147600880320165,-0.7538100687540167,-0.9093819062346339,-0.8057140688039248,-0.9696039704816376,-0.6646430097544866,-0.7658734997751584,-0.8531763234190609,-0.8385849240336261,-0.9658320921784868,-0.6675780256201798,-1.0
2.789,-0.9151558685773216,-0.7538820523193531,-0.9096450189348241,-0.806350354949398,-0.9700890079418534,-0.6645373567666202,-0.7653320126876116,-0.8514944760826518,-0.8391626068243245,-0.9682996847917026,-0.6674767036778103,-1.0
3.278,-0.9162805719603313,-0.7542890664490752,-0.9093901756699769,-0.8062529384110473,-0.9700892673377145,-0.6655414503265684,-0.765846834364177,-0.8523916690259026,-0.8412169018307509,-0.96739230271349,-0.6686421270937046,-1.0
3.779,-0.9174138786809584,-0.754800583864056,-0.9106057410256171,-0.8073920587435294,-0.9689061061653402,-0.6650215348888963,-0.7666598909925444,-0.8519090895757658,-0.8400469399253585,-0.9676817245143301,-0.6684894445176841,-1.0
4.278,-0.9175917099325178,-0.7540855213999715,-0.9096238894959023,-0.8066612052553099,-0.9691374314125812,-0.664988687472803,-0.7662026139783575,-0.8537962597973691,-0.8400372600589096,-0.968255035114273,-0.667844902907134,-1.0
4.778,-0.9171354059029679,-0.7538530358151712,-0.9102393026271166,-0.8063843966353822,-0.9696286597109649,-0.6648911162305153,-0.766051315462054,-0.8533520068261198,-0.8394395728511351,-0.968419905728299,-0.6671783074469964,-1.0
5.29,-0.9178692632766863,-0.7540548096119322,-0.9100046886758937,-0.80717813080478,-0.9705362432177962,-0.6646790857055547,-0.7656146856214006,-0.8514684719227973,-0.8397181860408975,-0.9700276708323111,-0.6677262107167912,-1.0
5.779,-0.9177090693092378,-0.7542341970630242,-0.9094840148462817,-0.8066930003950654,-0.9707633171516421,-0.6652561770769233,-0.7662259945354378,-0.8530205844018747,-0.8400670492696345,-0.9694725245464834,-0.668065793148494,-1.0
6.287,-0.9186612578916655,-0.7549265871179837,-0.9102079978207047,-0.8069666604143749,-0.9706310517605626,-0.6657255726897721,-0.7671242196300639,-0.8542434605410636,-0.8423824632302759,-0.9695403344344206,-0.6684709551134395,-1.0
6.778,-0.918642054243999,-0.7545446780876278,-0.9104198732086105,-0.806521683203517,-0.97037267428939,-0.6650508048074696,-0.765842296919293,-0.8517874768787861,-0.8408207586294795,-0.9687341549537021,-0.6675330010082621,-1.0
7.288,-0.9193350084679232,-0.7541677348018158,-0.9102532161982744,-0.8073596258144844,-0.9701861957362186,-0.6650381842216287,-0.7664370186873845,-0.8534128223806047,-0.8392345204754064,-0.969440631562103,-0.6677658681859511,-1.0
7.778,-0.9192603293619037,-0.7533187025593119,-0.9104790767776147,-0.8065416403598007,-0.9702659725681312,-0.6652219822487783,-0.7666500354237775,-0.851937947718118,-0.8392149428167806,-0.9694860528949665,-0.6672477901511953,-1.0
8.278,-0.9193087949548441,-0.7537405258302539,-0.9103363040468239,-0.806163549714286,-0.9703891651914873,-0.6653613214363702,-0.7660317422928106,-0.8516023065996238,-0.8401030154946901,-0.9701063434059328,-0.6687131925958538,-1.0
8.787,-0.919424493375287,-0.7541826307061426,-0.9097472857356776,-0.8064745670323613,-0.9692272788483646,-0.6650603798256962,-0.766935360101481,-0.853019710511842,-0.8397497212116635,-0.9708859998886192,-0.668753130136772,-1.0
9.278,-0.9201274943686181,-0.7546018737070977,-0.9101611537461397,-0.807155993607795,-0.971594898530503,-0.6659125999651848,-0.7666483762459302,-0.8527489124786399,-0.8387972457087058,-0.971220698270231,-0.6688612653762289,-1.0
9.788,-0.9206215713886149,-0.7535667394182025,-0.9096646976467548,-0.8070246190684911,-0.9690900717584308,-0.6656831313352671,-0.7666146093281868,-0.8566716497551944,-0.8411335162751217,-0.9696802603283194,-0.668485639770834,-1.0
10.276,-0.9203840016400525,-0.754195243813985,-0.9101770497832047,-0.8060868359814917,-0.9698929711310283,-0.6656963330656172,-0.76635538549923,-0.8534644372520928,-0.8399202171875133,-0.9701740700624457,-0.6689349325669695,-1.0
10.788,-0.9210178400901714,-0.7545091721118771,-0.910388761818586,-0.8069528014633494,-0.9705189835099077,-0.6657951202944141,-0.7672395743507694,-0.8529640915879314,-0.8394153919840417,-0.9717617999511378,-0.6684861705631858,-1.0
11.277,-0.9206472522508927,-0.7545721550975132,-0.9097006744686521,-0.8068733472408943,-0.9694263934605507,-0.6654480033688611,-0.7664846010318048,-0.8541152114945059,-0.8408905351167681,-0.9709733410888143,-0.6689508186349512,-1.0
11.776,-0.9209392536077309,-0.7545444987148457,-0.9100086333291713,-0.8069107105589952,-0.9704090748622848,-0.6657291115568832,-0.7661196818740934,-0.8525934828817918,-0.8395741933276901,-0.9698172381964127,-0.6685581991128547,-1.0
12.285,-0.9206474503432807,-0.7543819507280841,-0.9098903810908293,-0.8066132541534877,-0.971020033830427,-0.6661240807980157,-0.7665430430587724,-0.8548858112348672,-0.8387323977348616,-0.9705766458446654,-0.6688535613029875,-1.0
12.777,-0.9206597668031932,-0.7546708428299822,-0.9098245685942644,-0.8068470668538088,-0.9696512056658774,-0.6657674366400085,-0.7660536417216413,-0.8532725933050891,-0.840516580800442,-0.9692632127439952,-0.6687077279982069,-1.0
13.279,-0.9207141330137025,-0.7536429651073041,-0.9102089562832183,-0.8067862200573566,-0.9708526222337899,-0.665367132064371,-0.765836015568583,-0.8547048393844049,-0.8406612077766195,-0.9689124284534546,-0.6672001358725846,-1.0
13.777,-0.9209346948079958,-0.7542214272547894,-0.9100292375249784,-0.8062925912892244,-0.9700432413306499,-0.6654391941080405,-0.7648938274642385,-0.8531924539313954,-0.8408737797648919,-0.968658072363023,-0.6684802649227956,-1.0
14.277,-0.9221167979754399,-0.7546556309031455,-0.9118742286438246,-0.8073848530130434,-0.9711008990220574,-0.6664073901359464,-0.7670461513278093,-0.853554085122715,-0.8415885174045391,-0.9684194606371868,-0.6687113805777978,-1.0
