Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.23259570822043804,0.035638466352205356,0.015939033889033345,0.09641953003463961,0.009694087724904434,0.16254694183204935,0.0,0.01729749012647411,0.0134081972345641,0.034339720029280374,0.022127604643464173,0.009216051673518636,0.023306399456072255,0.24707705669647428,0.3260500365156866,0.31802984756919667,0.28059080325782976,0.23595928906554883,0.24512062195742915,0.17793011043904816,0.20590389917517005,0.23746837964569534,0.23753471303343046,0.1292894381684794,0.22778535637460195,0.13932752885983454,0.10070034129058325,0.05438279748071442,0.011073533929513733,0.010236313967142655,0.011876726013185556,0.01106128559230056,0.12606597431280986
0.778,0.20878916262502753,0.026281042882449545,0.012096140509855025,0.06537440899730035,0.0064809314727534454,0.09085720570180063,0.0,0.023501544941485906,0.011375670784555177,0.038604714684105305,0.02721925560041106,0.005580519603828928,0.010752061778030314,0.21720543636557346,0.30891263568166977,0.2986970483980574,0.2484696770998705,0.22503856512973308,0.22244169975039577,0.1644858701894492,0.1691843545073173,0.19479015617641227,0.20896491956065133,0.13288705230903736,0.23294354879809703,0.11043006364568261,0.0513670223204542,0.04338173730663931,0.007662421406861595,0.008983958529285492,0.008158896421226742,0.008253779317843789,0.09921743382614942
1.286,0.17885666798443375,0.021358522821374324,0.011976611063105116,0.05017501494433959,0.005609400413328113,0.14608135912898743,0.0,0.01600057088879669,0.009482879115118383,0.032661329330827604,0.0348435979478519,0.006160657463878201,0.007142154355251635,0.2049917982301708,0.27620600285471775,0.2449038115665124,0.21711038095953833,0.19701161030425082,0.18621586581293773,0.13840216527978388,0.14654335206448746,0.16795174875910399,0.18129296085907423,0.12326362110936805,0.1613130454155924,0.1369290324781205,0.08606009866423246,0.029974231287045443,0.005837997101193158,0.0046134093340776585,0.00978864988516978,0.009127516819319672,0.05560365888191532
1.778,0.14569784949124007,0.01320808598853546,0.015509269410636907,0.017568387379890717,0.002128738229904711,0.14678349207405525,0.0,0.024945335458681835,0.013705661573219268,0.017120792581344222,0.018480865015818602,0.01410375552771274,0.03177997073567821,0.13477272138650728,0.23892222352475942,0.20428471751398708,0.162871102471126,0.18184349656031842,0.1484996171445494,0.138945768389336,0.11145450792479143,0.1441442482804928,0.1482340058460045,0.10060593435274032,0.15813093561683966,0.1322986671769349,0.09240961466348842,0.002987005141279434,0.00508112918415911,0.0012434222843435681,-0.001457979062164918,0.0020163682455281284,0.04475174124241683
2.279,0.13243991599691235,0.028621963065651516,0.01691568480668637,0.04594445085413957,0.0025601576628446875,0.1704335534202037,0.0,0.005852833050110808,0.01236222305295025,0.01410564977926628,0.01895566708605943,0.018317041049801974,0.027863267764585798,0.16083685604723574,0.19898174281754144,0.22736375488786223,0.13527583485249492,0.15813431601636793,0.14529114691322825,0.11555493448603511,0.10475838228325038,0.14218103647796967,0.13659865827560572,0.08911828674563027,0.12820918894492128,0.15623129344336348,0.0625429418003435,0.04757273955115735,0.0023913346877893096,0.0034471756511023108,0.008611654254942144,0.007527466063321894,0.07130449005864777
2.779,0.11668556670364347,0.017206926076139138,0.006861044239902781,0.021487914032902344,0.001478290164315348,0.13458231516738428,0.0,0.00667670933316721,0.008161332459263967,0.02198369341316154,0.006480827786285816,0.005829264463871551,0.01743294810312924,0.13693368581434248,0.16364311048579522,0.16171192726310132,0.16057378792926308,0.15471569319272824,0.12236731398891339,0.09675333501608178,0.0950223504308829,0.10387592154024866,0.11928733429541329,0.046187462350757734,0.12313021322109995,0.11523991681091876,0.041347480931125176,0.0408800204350636,0.0031290222346680966,0.006489694856646139,0.001729467529206537,0.0070089071134228275,0.037111291029430456
3.282,0.11776060504509586,0.010048310905208253,0.00347824278108338,0.04130029407417654,0.0015031684118781286,0.09062177273478536,0.0,0.0026958319319743814,-0.0007075633030969681,0.015448866244996088,0.01028322407128319,0.0010532565113690769,0.00014152018453310707,0.12630717816728498,0.1527872177490102,0.15903531924055248,0.16726289867172942,0.16086870776594997,0.1364675691331127,0.09072637515364305,0.10588151662242629,0.10575744564702334,0.10979137570121172,0.08423348280413186,0.14538427189658676,0.07638741294341321,0.030797599241442434,0.04428952575296187,0.002091994318166478,0.000569822752589307,0.0036159812495958695,0.005920257464585128,0.055877952021565064
3.784,0.10730423331895002,0.012758444527545354,0.00559324432910346,0.1400278881276879,0.0036043575923951797,0.13378635240925785,0.0,0.005191551217620942,0.007875363722882629,0.017567261561578198,0.012375197875985912,0.006810427711661399,0.004580775532198841,0.11623550824424889,0.13269960137071105,0.16382642046274917,0.13261559148568905,0.15257072225551774,0.11764011097464161,0.09012420470823275,0.0884584909746736,0.10181894560144147,0.09937372162181136,0.08501873739935813,0.11605405404072436,0.09497580547481115,0.055638562471216235,0.011181056422695151,0.005279191422753524,0.0010330787752725512,0.006946888220454217,0.006571828367450465,0.15926475161131834
4.284,0.08760781280839222,0.014288521926159035,0.009488073744160915,0.09285282510154962,0.0005384336169234696,0.284310134342023,0.0,0.001418472594464006,0.0005411295174639724,2.8731811410486927e-05,0.019136948274096392,0.013162479291527357,0.026238974542949635,0.06902068186513725,0.15020669006855522,0.1175396283646012,0.11225537686695823,0.13013815612851706,0.10107052744254809,0.07305071795083884,0.06433974731630027,0.1022344697608476,0.07994246910051733,0.046759732479240985,0.09497230434291319,0.26466797452719076,0.11849339041313774,0.00037873126163985615,0.0002885010253875675,-0.001903839542816684,0.00031584989746553146,0.0013381755328545622,0.137274097252731
4.778,0.08774530007394912,0.012577739550168485,0.007636870583922361,0.07432578661064318,0.0007743839258663228,0.3375093007992337,0.0,0.018793996767840125,0.00255607279815356,0.013180629117676864,0.024711762191765994,0.009203756818554634,0.012742996660224637,0.07862289054505592,0.10691130851698918,0.12836631011206345,0.08107397306714266,0.11831460414240919,0.11297275339076679,0.07091024192871954,0.05077428574889535,0.09259675902688175,0.08043247008054165,0.07609769449518324,0.09721948582896375,0.32258458127724643,0.05005205360646256,0.012532071886744973,0.002557002650100731,0.0061255196795259505,0.0011493434555375818,0.00507315651043587,0.09818612269648765
