Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
15.777,0.0,0.03790432008022042,0.02738893194382236,4.916368944281935,0.0736044754641883,0.0315767675741795,0.009796475549996863,0.0180806975415908
16.278,0.0,-0.007157394113533849,0.006805488244117365,0.8395836879451172,0.07199395745759665,0.007871210027690284,0.007794488932080181,0.015406668898563833
16.789,0.0,0.015271406855446396,0.011442118493553888,1.2040425453869952,-0.005174795255620842,0.02671488291074795,0.002608293951558599,0.0054381882958381075
17.277,0.0,0.016444514913196283,0.008836599369491377,-0.8334759954473469,-0.014639651750802266,0.015592220787042891,-0.0010078585246421584,0.0003685368732404878
17.777,0.0,0.017212474115316866,0.009431968124046591,1.0423066670162724,0.0022720617742422013,0.00027905649372670727,0.006833087555379411,0.012711935839638346
18.277,0.0,0.0323264683503123,0.016191575155794148,0.06519892020330746,0.05409733043283561,-0.0010840615203820641,0.014054681285536443,0.016688714556412028
18.788,0.0,0.006456612189772129,0.009298525983484716,3.4120251860580604,0.0513244434289398,0.014742823826303781,-0.0034942698698169706,-0.010717808347922275
19.278,0.0,0.05327502707030937,0.02941394596838119,4.791711456705211,0.1440936339438519,0.037920533612770126,0.004442014041204679,0.010243890222659612
19.776,0.0,0.027416740492513986,0.024278722752081868,4.356886480679551,0.09109804406708007,0.0433426006427213,0.01651195674458692,0.022832529198690204
20.286,0.0,0.04879267250936514,0.01530484880057409,2.2040882567175393,0.10309509355724895,0.03183917235623824,0.023940220866457022,0.0381196442458974
20.778,0.0,0.008275569475344868,0.019282021999473355,0.835181650655581,0.005890861044364174,0.01934933608986823,-0.012867614065951112,-0.006886514196241473
21.277,0.0,0.028113105284025455,0.03892340327403481,3.136060488435536,0.019736762798615335,0.03862198134879571,0.016339572699103744,0.02519163436076406
21.788,0.0,0.010682351030022519,0.010671476813064091,1.8949621164855144,0.03430646248496532,0.031081025429013344,0.01018333577711536,0.023138589468890598
22.279,0.0,0.00692685048697517,0.021349725514330026,1.574643289392354,0.09433394896505612,6.114318660536385e-05,0.005455965030761947,0.006281087253901458
22.776,0.0,-0.0011163976996046252,0.03290496081670289,5.256796651703525,0.04782297400162584,0.02972756600799325,0.01255707003244479,0.012697617145089601
23.277,0.0,0.02538259560364857,-0.002973329028842315,-1.086741591397371,0.07602889483256779,0.016507462632112828,0.005155438006286561,0.021439400554464142
23.778,0.0,0.014607118413298878,0.02958400190044904,5.9625232270927935,0.07966764690902331,0.012717499009922261,0.014134393321972553,0.031916421935110115
24.278,0.0,0.006014857263419973,0.02642909200767065,3.0490065562403537,-0.03149183251564016,0.010988238181605575,0.004303706497828375,0.013237185153235291
24.777,0.0,0.028723823307222698,0.011584678105914717,0.39546287212577097,0.03555342552605753,0.010447992346225158,0.009643533668250439,0.029092910826815626
25.278,0.0,0.011257708440907387,0.011610637418260327,0.8197724214994094,0.051188070928465855,0.004994242416730285,0.00943572944676661,0.015132870588288742
25.779,0.0,0.004828219396715216,0.01973575266414485,3.6535294502706406,0.03846746830053406,0.010849168556393918,0.008194664785853172,0.01689856229059918
26.278,0.0,0.024595342332553227,0.030325223196029007,4.279828991549023,0.06433268453600861,0.035275044492414274,0.027684633759806284,0.040580161083863295
26.778,0.0,0.0005582680997158999,-0.0027835104595044288,0.04500674740848162,0.12278687549359309,0.015491879816475734,0.0063739180037568335,0.003049777952007959
27.287,0.0,0.0013497992887875196,0.00018827478415507344,-1.7074952097452523,0.0874918411311115,-0.005315577152016108,0.016058376581438095,0.01707203587063404
27.779,0.0,0.0040720709662132246,0.0006595990503365144,5.0629282232310455,0.05617386184539146,0.020814187069869317,0.0182678309373384,0.012750822139280164
28.283,0.0,0.030112842841552554,0.014946038530091289,3.923934801575422,0.05217954108578369,0.042232922073050856,0.012034958168629088,0.024725873968669137
28.783,0.0,0.01634830076135421,0.007339690669037225,0.7106533988347217,0.05317318372776655,0.0003331824793413078,0.008193239546653247,0.0059820183417022
29.283,0.0,0.03908377172846385,0.019391607274723638,4.687526063843239,0.06008010813016048,0.025321011597374644,0.012922774962177695,0.022047480681292645
29.777,0.0,0.00024331163214979818,0.00953753611773545,3.3356553373751843,0.06289817390690434,0.005840184924302097,0.009065276291865047,0.017112334022688774
30.278,0.0,0.0183075134226161,0.015543734186060178,1.5362948629318567,0.07716039003874024,0.015859486524096356,-0.003706003653234837,-0.017260946955772346
30.777,0.0,0.033553665010720934,0.0222679450233593,5.718218581440533,0.0628398760953767,0.022479153470491304,0.008994690617444885,0.02112399694709039
31.295,0.0,0.02277710575708184,0.053729314227080965,5.748222488778488,0.043844978284125466,0.05442912699990959,0.024978774150764674,0.023404384509599564
31.777,0.0,0.03728061481714531,0.012857848341042937,8.255123564076321,0.07106808812195031,0.02502679637572458,0.023472307061738203,0.025413981867886272
32.278,0.0,0.005785609715805878,-0.003551487601926843,2.2028772398998155,0.043304409585717116,0.014249777327215288,0.015199595532624482,0.011021141945624813
32.776,0.0,0.03873148386377708,0.02874288037664085,1.2009299466443852,0.006319892453948385,0.04334301203484701,0.024395684280707357,0.025492651862056095
33.278,0.0,0.0027816651080315646,0.017067859893489724,3.322695132512076,0.07455665108098208,0.006581215626375275,0.011363874618793266,0.02013672771596637
33.778,0.0,0.021894393671966387,0.0366046537816475,5.673175475900469,0.10765286320275815,0.03370009586122976,0.012867188778815881,-0.0022202934584897344
34.277,0.0,0.04328010172855659,0.014694777525032685,5.52346519541925,0.11162180777181882,0.033073896995519186,0.017471362062349,0.002133307621485539
34.777,0.0,0.0245251292330133,0.017791653754975698,1.8806044772043005,0.022673475398120917,0.044299668554457626,0.014329543851997514,0.01365198202700109
35.278,0.0,0.03305579177163001,0.026876072256778998,2.793456460324669,-0.023281422016863458,0.01422716576635727,0.014348226274329481,0.042654188013743106
35.777,0.0,0.031174650729067225,0.019571297805422924,3.4999114592342977,0.013049260838532334,0.028074436428171968,0.0026639157110863467,0.0008634474560794146
36.287,0.0,-0.0026175990652382262,0.0019507859960666868,1.626440376882558,-0.012881432664938757,0.0022293041085702917,-0.003993009286866598,0.017784973523867653
36.778,0.0,0.011243254606476348,-0.01170083032492383,0.7994922398058194,-0.014969697877481035,0.0022761174270185505,0.003419978689895478,0.030479747500135886
37.279,0.0,0.015446878749039746,0.0041206916004539376,-1.940867058031699,0.04855687507988353,0.022893326628678153,0.008413435875097413,0.03462195804704348
37.777,0.0,0.023626794761842058,0.018616328829360224,4.717182017038238,0.08533274514251588,0.026491957589179972,0.010992388339447219,0.03315025416116211
38.278,0.0,0.03553450342935499,0.03538682995776097,3.2690413877697577,0.07060976771905486,0.019912227242839795,0.017944960826019745,0.010592284432070954
38.778,0.0,0.03194163833062988,0.017017108414054176,-0.31736561131681584,0.08713084995161162,0.01908172744940236,0.011286889259495109,0.005857533460076103
39.277,0.0,0.04921088118637705,0.02542405316439557,4.742172250227693,0.08788501141005466,0.03872483657837386,0.0294016315731454,0.04656357933345609
39.777,0.0,0.05221154681751353,0.03435819361957205,6.452939830004969,0.15087670545691656,0.034453986224095026,0.027554564809569772,0.059749290583640306
40.286,0.0,0.005617724214862508,0.01675920983762764,1.4964583717117483,0.1355937054090478,0.013760713232828549,0.01954435234623272,0.015917541487510976
40.777,0.0,0.02618770170071565,0.031391760818232785,1.2900008621174062,0.04735874864992525,0.028377802440544383,0.01391963566238952,0.02419640494020801
41.277,0.0,0.03464931813149523,0.03159401129046157,3.6245837205841616,0.12954679515263937,0.013520840370092765,0.03446732561669114,0.03406679401369681
41.788,0.0,0.027756245688290312,0.024865677820504094,1.4876468796657478,0.08574059969641314,5.9781697182125496e-05,0.02320026468114307,0.031664946778508445
42.278,0.0,0.011726965851955463,0.02581071356722915,1.255978688170265,0.03665945522753585,0.023612246360027282,-0.0012416424376104523,0.017838799450936946
42.777,0.0,0.01126260679163803,-0.01456562692302208,-0.6788427515114517,0.04856085977748156,0.022673964683287435,0.010404058014933859,0.023299298267254957
43.277,0.0,0.00011365121027918247,0.012302605713135129,0.21154671014178908,0.00917043413408843,0.02488733986609252,0.001638987777906044,0.01374130955507812
43.778,0.0,-0.00513888570937521,0.016851546692737043,0.4548021613654489,0.058213203143641944,0.030711510923328664,0.012477042180357995,0.024863099182910905
44.278,0.0,0.018633480342019643,0.013588290114552428,0.19520538277091573,0.09238811190000167,0.026455293552850197,-0.0033652367320442236,-0.0030901710561752993
44.785,0.0,0.011191631409794263,0.013957443113200884,1.4698719583755868,0.06302775997787426,0.03470109261518245,0.023644802449505616,0.016005778925909247
45.277,0.0,0.011981358654467051,0.029751019392761646,1.334934602200614,0.04804013124441876,-0.0024150049036424847,0.01055610922780479,0.022272031998782825
45.778,0.0,0.019680739333927718,0.005814570359586556,0.24298372098168386,0.00642237781310701,0.009271648028813022,0.007708029545558941,0.013493156291543202
46.28,0.0,0.030578492163294602,0.03424436640887571,4.035497893566371,0.06551116584987497,0.032806229362258826,0.015493880925073063,0.02610203304145739
46.783,0.0,0.016246031423743486,0.010640505386234346,0.8217063853452722,0.05850246262569224,0.03221591253731537,-0.0034548628320150623,0.028540948682333728
47.284,0.0,0.009405230243739182,0.018700720003513926,2.144015804366299,0.03852917517508472,0.00805203408112199,0.011619697435350596,0.027692657777869927
47.779,0.0,0.024752292700896805,0.0076776209426348725,1.857270790864295,0.10713464828537284,-0.002091692035782673,0.013003527177900237,0.005439543059403861
48.277,0.0,0.04442432254684503,0.02787987811946941,0.9348314559089078,0.14921247355491263,0.0221970952881249,0.012822185109633892,0.023803569543557904
48.793,0.0,0.02427836632020601,0.038966135322424,2.7360893252873186,0.029022362840651603,0.0375920904809705,0.0034965699651209586,-0.00992231036003996
49.278,0.0,0.05739455765352244,0.03523515067975124,1.5387720822685853,0.08683538235395682,0.03505646234512376,0.021965500135633743,0.027488256161733646
49.778,0.0,0.0046514490395925924,0.03445221518021853,1.0790193701218156,0.03796240554614708,0.045937497935660786,0.0056259203625690065,0.02561550204481751
50.286,0.0,0.030991037511812893,0.01766896818085213,0.6831921230616179,0.05720583431902096,0.04047099257152466,0.010873176710398674,0.010878948101072369
50.779,0.0,0.027910995726566457,0.019097508369694847,0.7127060680493624,0.058245407065452545,0.006331740056705062,0.00564155574655287,0.0072945519518897925
51.278,0.0,-0.007013455923118743,0.0003872544040380504,0.026007322282104624,0.06999423716393914,0.0100435994882595,0.003388924313587522,-0.00655517223967606
51.787,0.0,0.03618363770033807,0.02006041044707674,2.358820290161317,0.20137749139839226,0.05023835816597392,0.022037921765685444,0.027605377777252468
52.278,0.0,0.04608129897113882,0.01916128460580611,2.376743080079572,0.11241723062154704,0.030061974492207575,0.0040246459024198145,0.015966423515571163
52.778,0.0,0.022097918472418637,0.000803263134537641,1.8045776750980314,0.09086257376881077,0.023181281249995026,-0.0014346007220672667,0.0002782846658306387
53.279,0.0,0.008653749788683628,0.004701320180626755,0.590896480689628,-0.01352264847340633,0.024867627582715914,0.011821641301478262,0.02043635456348076
53.777,0.0,0.016220404296456735,0.0016629045054512828,1.118224083167843,0.08684363863818906,0.01591461786407309,0.010679641569852386,0.01823491249474198
54.278,0.0,0.021642334043010695,0.005585577496738099,0.4610214440815277,0.0019320707884353863,-0.0058460347200819185,0.008727216931142201,0.004452995346525308
54.778,0.0,0.0333161235810962,0.022533488827616542,2.469829635286761,0.05595799193713244,0.017050754648370418,0.021625690621661975,-0.0004644056694030964
55.276,0.0,0.0060315434026498235,0.03452296825376772,2.531159211032216,0.11875265174066228,0.03398340565071259,0.019855392113061213,0.025162054282068063
55.788,0.0,0.018432215777050943,0.033669637976059076,0.974841453607369,0.07292831406256657,0.01035497396929746,0.01627642963908993,0.020555245001921973
56.278,0.0,0.028930272036004758,0.03462611042134935,2.6814791590658813,0.09831663436789059,0.02862501382672677,0.016629703370662836,0.019960325870538354
56.777,0.0,0.01628598713269019,0.00538292502540354,2.0670485504097194,0.07503177630565644,0.016626144928185073,0.014741976606467764,0.0026065002017780507
57.277,0.0,0.00015388620203483824,-0.009708936516167133,0.05230135405207653,0.028115945201299702,0.022033553851974298,0.003130705898059321,0.0012090187886119555
57.778,0.0,0.032458881515185625,0.010862472751887065,0.03911701267765867,0.03254473384710568,0.0537720704444361,0.00814378697933109,0.020262876490669584
58.279,0.0,0.043088175275664865,0.03122523722290085,1.2766145930439357,0.11308286815740276,0.02419768835712454,0.021267240374614617,0.02084707966350515
58.778,0.0,0.013197102638265986,0.009093473788789379,0.8793477195950756,0.05708837442706942,0.009806440011068342,0.01641994010289033,0.0025673200879068195
59.276,0.0,0.001318328223934219,0.014700115105556785,1.1492137698038718,0.062048922773895794,0.02987905611236322,0.0176035671501146,0.04139535189014324
59.787,0.0,0.0187495990902457,0.01936456912716485,0.6315067810339717,0.08000299191754866,0.020043872839686273,0.019623488123009337,0.03801782280659647
60.277,0.0,0.004800371719527831,0.005732457773358358,-0.08839394308162958,-0.036526706197044095,0.0032880452701991685,0.0011362785191482286,0.0024579918501705707
60.776,0.0,0.03554227685499419,0.01454907569875399,0.6487129668082363,-0.003865801355064388,0.01368024562578197,0.01564451298047668,0.01789513314833174
61.278,0.0,0.012352539389014438,0.018411270304961563,0.7748704635145288,0.04808785808691923,0.009776978391351847,0.0027099464150434293,0.010380014551154563
61.777,0.0,-0.023178371964167457,0.003916635992134703,0.49875840704067104,-0.017859576099676176,0.006231228650854568,0.01650602288571823,0.02997168243754968
62.286,0.0,0.014319296672810691,0.018210895767509134,1.8338680909301728,0.09532497532716297,-0.006983985853421949,0.022707703073918558,0.014558356925823038
62.778,0.0,0.01869629085071185,0.012784894472466128,0.7471313114154733,0.008323097992990665,0.038482732511808955,0.015672287035834107,0.011477878562023784
63.278,0.0,0.017884942148352997,0.016672807594475973,2.56080133509708,0.056429147715772045,0.04213211778640864,0.017993676368367968,0.015171604428826129
63.784,0.0,0.01389243486740357,0.022896456437829702,0.31486646596547524,0.011676334297634778,-0.0039724739712013206,0.013806379432441201,0.017861832035828598
64.285,0.0,0.04407409143351221,0.027115862432947963,0.6021837560202835,0.08537415841223171,0.011302595250623325,0.009328834872543467,0.010876568629763599
64.783,0.0,0.029894830968393155,0.01743064504163201,1.6586751499418289,0.07225370930426782,0.020945096535440227,0.01798312361685762,0.024849003499573457
65.277,0.0,0.0035883711171712986,0.023865495124279025,0.27661693974375573,-0.004303285413377521,0.02451408506191443,0.017481980739958637,0.025856436375595773
65.778,0.0,0.010517619423672927,0.02457566532241529,0.7425985796261023,0.03091912674757979,0.01583937862298134,0.01164521575241974,0.021151504029092747
66.296,0.0,0.037891253237219744,0.03225466694859317,1.4406910766019543,0.06705177583751264,0.02062167420599192,0.013935556245254206,0.012215214606690759
66.778,0.0,0.03523464384227117,0.0519538024756843,2.1663016238737334,0.03330237134340094,0.032862241119196924,0.026153662300104994,0.02618747811045818
67.276,0.0,0.022367784207505678,0.013752615966603531,0.13674675825912289,0.043660609719166306,0.03008020170810987,0.027410981019565357,0.02214071808477
67.785,0.0,0.012255214700003028,0.028906662225688374,1.8643692103164917,0.026511941606836415,0.010090554757970526,0.0003976179711488375,0.015084058814352815
68.277,0.0,0.006654533721961114,-0.0009872684740396436,-0.6447971859242347,0.010687057437171792,0.007431601519661196,-0.0014323076070871523,-0.0025256475767946795
68.776,0.0,0.027812883318712962,0.03245168190681146,2.07748142105607,0.011667707620220666,0.015893115130814348,0.020005062577556194,0.036217228705810185
69.287,0.0,0.012952927447513179,0.006031267925876193,1.6811930699084954,0.1345097035080291,-0.0009909155270068433,0.016058915194134576,0.033501864567667496
69.778,0.0,0.03474039050403633,0.00684388542119945,1.3829475274062737,0.025047361148510014,0.00824186540821872,0.004947120177811211,0.022416790383206053
70.288,0.0,0.03089428542575291,0.01906674389105813,1.7718217321606566,0.07071432838694319,0.020222014195447138,-0.005266611943953202,0.0043969923481643365
70.777,0.0,-0.0015785207206651475,-0.0006712670330408145,-0.019668227014011105,0.046279612444080014,0.007396404909187747,0.0007628814492332715,0.03042457295309174
71.289,0.0,0.008148890223298585,0.030562337614297795,-0.324939646025728,0.09374974938789381,0.023465133241394626,0.00788865713920699,0.025388455381297925
71.778,0.0,0.00975242071523919,0.025784551327287075,1.882258123780877,0.08611328533521241,-0.009881802265063262,0.0033613079148812953,0.01968231995973858
72.278,0.0,0.033692652019265315,0.012756282146528377,-0.039576833724803404,0.03408955233125775,0.00878245786411478,0.017351687542698016,0.022268382522595637
72.777,0.0,0.010568919687829666,0.020304073003015635,0.3704864533066553,0.10243762850063759,0.021277477880421832,0.012758260016136863,0.029799666689471004
73.288,0.0,0.020096783630768413,0.022111849294077068,0.8791550194737189,0.0704650676129444,0.040323879876564946,0.011536919012374334,0.0307550255516413
73.777,0.0,0.029221275001368303,0.02559692562126003,2.2980763454402675,0.004694467236150161,0.020493521392593285,0.025805235540400977,0.027240826881941835
74.277,0.0,0.04108233592911414,0.01945907097921404,2.0705440631836116,0.07600015593969059,0.03447920746997429,0.022103387053890935,0.03682515001220551
74.788,0.0,0.028492217852233815,0.017414229667584512,2.5959439707727574,0.09559929118111984,0.02822267763518591,0.010173562614752647,0.03477138330738601
75.276,0.0,0.02055685517559147,0.016568413928443132,2.0651109669486956,0.07685908287415828,0.0239369091642832,0.01692468512169218,0.03444586804560053
75.787,0.0,0.05989764904714471,-0.004136293891484055,0.047283950987332304,-0.05734241754415123,0.025273650864365293,0.018266400810402345,0.029177288710752976
76.278,0.0,0.015767338893866424,0.011820877485182402,1.2426927536291574,0.07001633519228675,0.024951676043941676,0.00754083502987205,0.022561171424473
76.777,0.0,0.024097843789973785,-0.011163924005963244,0.4593424555657412,0.049630560704569386,0.009719426329521863,0.008370265820438282,-0.0003986162336358936
77.278,0.0,0.01189601418885317,0.017613507852155718,2.823273862697911,0.056279487642806304,0.013684114391036374,0.007001328968730715,0.007716775392179508
77.778,0.0,0.030051164545051443,0.009475012326446841,0.47671714736371884,0.10477974711253803,0.01361232427541125,0.01017792783297765,0.0230834735224729
78.278,0.0,0.04960484966905232,0.03234463572446734,2.888507923190782,0.0374230714622473,0.012245085617551691,0.017625694390236216,0.029198468967630734
78.778,0.0,0.0009097408432868349,-0.010343326957196879,0.379497323425726,0.029610113752737192,0.012100443507636519,-0.0069488531449491174,-0.005731847539815517
79.286,0.0,-0.0009951808217585048,0.008496939978374782,-0.4151903792557152,-0.002911256584949053,0.0032085141309067438,-0.0021638434197807487,-0.00041344380353169414
79.778,0.0,0.0036548715047068654,0.015988952435623635,1.20956251878357,0.04877517164024672,0.006294223535010229,0.0024917539122510245,0.020937048903428585
80.278,0.0,0.01691766450766561,0.01969999633946558,3.27347395140316,0.02461788525280675,0.012542059765738618,0.02775511576561946,0.0481322926676086
80.78,0.0,0.022556723678674034,0.028116658623064623,2.5657036244863263,0.0788087293422193,0.024439351070265618,0.01711719483783111,0.013248131380677094
81.283,0.0,-0.006573585433516145,0.016211358654291835,2.3205567521490043,0.0568273497324775,0.004666032640634324,-0.001135922299533919,0.017465114353117848
81.787,0.0,0.041682550747931764,0.014917072946415182,1.2402837996984688,0.049482378290325285,-0.002025468798705228,0.020726028734046845,0.032063176040492816
82.278,0.0,0.04172169223192704,0.030239116456673012,1.3678632486296316,0.056385076183304295,0.03633009077186623,0.009034326728875627,0.008448562470317887
82.778,0.0,0.039669406479509464,0.015577538172718093,2.3552059908631975,0.025252852199434808,0.030266501255401004,0.006583595411202353,-0.000975487922792477
83.279,0.0,0.004751145651185093,0.02508464210401587,0.3309303976118789,0.0033412398347797386,0.0359287845320496,0.002363652536087327,0.01886593645655082
83.778,0.0,0.023986670076261284,0.02208675880804999,2.3765365037464927,0.15200692093454532,0.04750482964303971,0.009236862959959489,0.027890982543190956
84.276,0.0,-0.00020872358778884308,0.028985497037661137,1.9866108742364341,0.096900314213897,0.055602534808513855,0.016646480968594474,0.024475385509528363
84.787,0.0,0.03555322319348791,0.0266431816565011,1.3782316999464685,0.05835731185195299,0.03871706181994732,0.0159243027471237,0.034420912399127625
85.279,0.0,0.01904434404961764,0.022079078038432873,2.7258170726092787,0.09282630291371163,0.04170926448574611,0.009176717567415997,0.017033551390340917
85.78,0.0,0.0005801666337513767,0.007885164440172404,1.1003082810948726,0.0028655636474703076,0.015785662251544277,0.0022939502030486334,0.0397275755560572
86.278,0.0,0.002492716693057025,0.006924413162468241,0.22100326353927333,0.0228277754551458,0.02311552488795617,0.00939151384319504,-0.015313022330243843
86.777,0.0,0.011168569913065175,0.0024193429870093,-0.28729192896719913,0.02469850317407107,0.03217845334751484,0.009458909811878672,0.035893513617649975
87.278,0.0,0.02538726322209422,0.015920670972036935,1.5556938312356907,0.052156125565484886,0.01450594454669195,0.019172399434759502,0.04035360434462152
87.787,0.0,0.017474882804712263,0.029927747920832318,1.440440496070849,0.06128288966007586,0.028965052347526967,0.012193688437481823,0.017308491146528757
88.278,0.0,0.040891547185126075,0.035032459642787006,0.6576958798178995,0.0836432481880812,0.02761979291334847,0.02087327079532214,0.03160750570524495
88.777,0.0,0.054279817183102465,0.027504578046407737,1.978329422324494,0.09792987752126871,0.024875634228654683,0.013430882013480533,0.049844274166708495
89.277,0.0,0.028162049821013908,0.019967162938727252,2.410132265171397,0.0175279840346681,0.015758658014073865,0.01776461150785838,0.021506757804982426
89.778,0.0,0.01784252163387813,0.03324379085550286,1.3020839091750787,0.08732115830190552,0.008679880745365194,0.026703182735998088,0.049610389227488345
90.276,0.0,0.013276311706901692,0.01624384318874874,1.7168761996482929,0.03701000948252306,0.029657600871156767,0.010213525008380886,0.01967365840475824
90.777,0.0,0.02137692172263647,0.033761327659847705,2.011682312408412,0.0005785036830318212,0.02335481204108419,0.015482521694588327,0.02193512608527357
91.278,0.0,0.024378893547166002,0.020920659003669,0.21796378105603106,0.11563128784998723,0.019981084827583862,0.017782260176750667,0.0532549201857991
91.778,0.0,-0.013082524370303258,0.010804411300220687,0.02171529267281026,0.08190376248325475,-0.006306171683091178,0.003801809161997909,0.016375042604263215
92.277,0.0,0.01875299075480789,0.02014335446497257,1.6528870323801355,0.13515646593651817,0.021523818435993127,0.010408955582711014,0.025590637674858713
92.789,0.0,0.01244372648544574,-0.012984682247588648,-0.5667171258312714,-0.023715587619601346,0.013716865386845464,0.012322036848259518,0.026144245327540686
93.277,0.0,0.03785917794491178,0.00323861192838609,0.6496982058505533,-0.0002636788227939906,0.016426822764088786,0.013936346492486587,0.02223950203334835
93.788,0.0,-0.0017998754866355388,-0.0015765760266256022,0.19325232694797367,0.026248584723480146,-0.006454692385224812,-0.00045583987419565546,0.010536847501713936
94.278,0.0,0.007965586624371166,0.0032258031623715283,1.9214728282118654,0.013467386423475149,0.024351273434368832,0.02080710140158029,0.02796716658863703
94.777,0.0,0.0017064965590544445,0.006882657710145359,1.5465984308200065,0.006540655935378531,0.00719297328052213,0.004248399232760498,0.022525350344046666
95.278,0.0,0.01842874515149348,0.001473467577464237,1.8458188479215094,0.05357584391363316,0.0006306377931874799,-0.0012146741930577861,-0.0018290670443211925
95.779,0.0,0.016496284673754434,0.008004377863620411,1.4502416839376477,0.04422679827503369,0.014491655205784,-0.0006427855499333657,-0.00010431190271976175
