Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,0.24500402701661045,0.013487292844360368,0.049563407045811685,0.023018344141428726,0.13230485821969032,0.012115593062473576,0.013531166516370012,0.04441216504185438,0.032748257573452184,0.14870959587529736,0.0071947632886863785,0.0
0.778,0.2175442266181252,0.006990194063718783,0.03999185522611964,0.013953992677830908,0.11578688482293559,0.008532741773347428,0.005836621056494503,0.04522498747369472,0.010194985565882648,0.07758886333565336,0.005818824398536468,0.0
1.277,0.19171054304090943,0.013014365116005063,0.03475979137202959,0.01955207006576736,0.05993461696783627,0.006840759776988094,0.006214967444484016,0.02527027403933986,0.04026871790172554,0.07778132551448334,0.007972903270209875,0.0
1.777,0.17497452288915485,0.007782613867278393,0.024787154977398803,0.019390780564554073,0.06454855011304925,0.005445724841566734,0.004221442019611633,0.025416407429226396,0.049286156548821895,0.08526517227393379,0.0027222205766665192,0.0
2.276,0.1485017005134355,0.004435995468299078,0.03460103804355661,0.013003090871243085,0.061988878312897615,0.004719109557701366,0.0014557375820099389,0.0027256612263431867,0.037895949082446714,0.06558145793754414,0.005035360683353894,0.0
2.777,0.13770483893833224,0.0026773673864489518,0.02207338558433769,0.009061233428852532,0.10803587018962149,0.004552259834423346,0.004880568187126313,0.03344373185848266,0.019158218398049646,0.12688671128593343,0.0041867543294354295,0.0
3.287,0.125395802952132,0.0036989313359283146,0.015283844813562803,0.009260787659548478,0.11039777791139502,0.00362571920566975,0.002473281241179995,0.03797658896983117,0.0170027655560931,0.11762230451004281,0.0035499659749809774,0.0
3.778,0.10684377203405984,0.0078708954419633,0.02565314681971426,0.015839508063858497,0.061086843983147135,0.0025592935016219773,0.007847598045661295,0.004977922036312598,0.03308814721216418,0.14160537711437304,0.0031737789675772,0.0
4.277,0.08510402635008431,0.00510232935357518,0.022387803992004882,0.012825777623111476,0.07416065140652332,0.0008906609554717084,-0.00027545432934057197,0.005122078465348617,0.029196177691027572,0.09527340157062407,0.0011231464612952275,0.0
4.776,0.08630723383543147,0.002764798709857136,0.015750585720786688,0.005444159974505184,0.1214083616238198,0.0021905488730900495,0.004314130761690434,0.013194965458584468,0.013808834906608261,0.11348879790546029,0.0013200702729485089,0.0
5.287,0.06888799196340553,0.0018579852263113366,0.012626653802304853,0.002995248035714754,0.06587435556623757,0.001098397973264805,0.0024137257046521845,0.008745007423144404,0.0006312064902963144,0.1537641921687351,0.0008508864705738832,0.0
5.777,0.05257655148448114,0.0037444199159947715,0.009013903277752167,0.007555269667486895,0.04755432673824521,-7.384237977827284e-05,0.002875088529152962,0.0063264863548108405,0.028557074148049512,0.11878966433599286,-0.0011543079208976275,0.0
6.277,0.047840887455124874,0.005392793646784828,0.012921110338797878,0.009776094591842895,0.017394864366337446,0.0018597203861419182,0.0031890651713127375,0.010514004237676613,0.039091336979956995,0.14169947087914944,0.0009807868363788223,0.0
6.787,0.04433531791394318,0.00852596490351121,0.013326563937713533,0.011806503782535229,0.002577557892628535,-0.00025637858583027674,-0.0017014280526256266,0.003246318256555542,0.048557694173249275,0.17631375083938144,-0.0017484430644788705,0.0
7.278,0.04360997697350423,0.0038647361930392956,0.009204894244829998,0.008590244820205735,0.08659972189038137,0.0006124820111502989,0.0023838576323034237,0.011825295610974859,0.006935192371546889,0.18999535650293792,0.0017814918470441651,0.0
7.777,0.048162450195178674,0.0023400317524169072,0.007302125297275167,0.0036386295421591045,0.02839185807096416,0.0013898272090633204,0.00623504515676005,0.023191206069640036,0.02337629237115869,0.17394778889107665,0.0025806811276621014,0.0
8.277,0.04474416786212495,0.005051239822147363,0.00922203025733432,0.004352652504091414,0.08035193544632104,0.00202710327782429,0.0025631385131046533,-2.4464797060380125e-05,0.024232419200980217,0.1590270413878857,0.00021153770347284178,0.0
8.781,0.0342608344137945,0.00804065778179338,-0.0008458515651214937,0.005913058112255655,0.017407484799447096,0.0014350759458083963,0.0017818871148847573,0.035964310530586095,0.036988646611738514,0.23971787857070087,0.0003083217993119184,0.0
9.277,0.03503648914554757,0.007685176138493847,0.011683989990718228,0.012701883641578544,-0.025536584493262075,0.0019458351012842867,7.700174246454867e-05,0.008268018162927174,0.027906751032215543,0.10686185830438238,0.0021269393296276147,0.0
9.785,0.02176528443719892,0.007719863131800515,0.010514087578558406,0.011681769957939509,-0.004225224457334112,0.0018862180771280544,0.006961732881757172,0.007144247697878131,0.012851047887925612,0.09300706681056177,0.003284553680846765,0.0
10.277,0.032245354379403464,0.0064324771401462685,0.009226304153375196,0.004729793074322536,0.06980194258076412,0.004484483157612798,0.004440770928577492,0.023046617178268284,0.01112611556080429,0.08954122354224431,0.00483264686034862,0.0
10.776,0.03307037593629686,0.00809257885136253,0.007703408587967333,0.008241803465282697,0.04782444848829077,0.00415528563508145,0.007236898491007586,0.025917387572679144,0.013742518015900464,0.09247201119970319,0.004870628387151154,0.0
11.277,0.026200100284041024,0.011182884429448677,0.015980214283379146,0.013810786260275435,0.024811895433261507,0.00481454762021901,0.005060619582945179,0.01298212205967568,0.05051137499128379,0.11387994804176893,0.0009746091501636691,0.0
11.777,0.019967917273344973,0.006153306988799649,0.0199663592473559,0.012986155318439245,0.0077968838886457404,0.004212963855298692,0.005124408390921746,-0.008460722824656628,0.04281628183965131,0.09617629566106735,0.002410023435336289,0.0
12.277,0.010549647294825559,-0.0011074216873086103,0.00283602746563938,0.0034630521985545,0.004613243780227747,0.00123539965715511,0.003997668075097157,0.008159349611500053,-0.004601433742568779,0.01045720493521728,0.0028133314467280635,0.0
12.783,0.018213126488227118,0.0014743569652634803,0.0063456966650946205,0.0017135340679954448,0.0305598284574272,0.0024241025110559398,0.007799775385365778,0.011597227855074235,-0.002303611409319992,-0.007488958786150278,0.006033834746814656,0.0
13.286,0.0180731145880999,0.0026660269768004063,0.01094620353396852,0.0027591827227034568,0.04919626334305461,0.003138922826407653,0.0021731310562158592,0.0005090615887262235,0.004225789745322961,-0.0016054826122703899,0.001626035134733208,0.0
13.777,0.015407683650231298,0.008018016764659179,0.014352499602707023,0.014581099457928261,0.002726103300002063,0.0026359137264518537,0.0062652276530119535,0.008338636422785472,0.04171725021461205,0.04424762783314382,0.0012474162244856765,0.0
14.278,0.01696548651454496,0.005761662169665941,0.011074677451535751,0.009395855402120616,0.02576375412643024,0.0016660653471090962,0.0060672275210366475,0.00276958413956208,0.02160922931570174,0.03424850446275755,0.0021618901975639865,0.0
14.777,0.0071343091669443665,0.00016009589546766008,-0.007430452783525191,0.0010370296442681792,-0.03473559841014816,0.0015551990044915158,0.0002144943267405667,0.01145487836407273,-0.0016787399502544492,0.03544175929723614,0.004266966905377945,0.0
15.281,0.015434156587778991,0.003434844511471276,0.007683820956724024,-0.0003910617454696483,-0.02167069747094489,0.0009870463138559533,0.005088374825095742,0.007749700325091459,0.0003183146217295718,0.029195872092900397,0.0019335938894214748,0.0
15.783,0.011671111981689386,0.006229103533035867,0.006425006733816863,0.009118129530523713,0.020033944948299773,0.0019378968121957507,0.0015935887773464996,0.017338324464909564,0.01984873934177253,0.06331685974025737,0.0012440474663196286,0.0
16.284,0.004425352838714762,0.007775691633826465,0.013135215317957565,0.010809644591973375,0.0462886176888815,0.0023189535279897902,0.0036968566415028358,0.008094840741155422,0.03415060926618573,0.05558643186100666,0.0036171015569831156,0.0
16.777,0.009814317486794358,0.002887356153701189,0.0026638932052250107,0.009278156150497765,0.07277805007835189,0.002917564235341345,0.005038846524219243,0.002451055186521414,0.020035443481327523,0.01341044711423359,0.0025911029548606745,0.0
17.276,0.016379756100288318,0.003938218586256048,0.009174815486571272,0.006894322011481544,0.08888426829214562,0.0035213637593959203,0.005460588570520341,0.03056030070650373,0.0054204756691035,0.026738076869566012,0.004252814567414802,0.0
17.777,0.01814852830191834,0.004174144994628387,0.006438450217228234,0.004610137425552747,0.09525259708020398,0.005168184524395676,0.004517093223382332,0.021895412567332916,0.019850930467960864,0.05363651893353727,0.00425559481065929,0.0
18.278,0.01272306945090915,0.007256760968689812,0.011470082917310756,0.009286678818393757,0.1371729131561961,0.0020823137156063395,0.002550377766196219,-0.0047258495747464465,0.021410184284857702,0.053041369360951884,0.0025173791144189016,0.0
18.776,0.006293411286871432,0.0052519976564836665,-0.00086736099458236,0.01074725171340648,0.0825926863035474,0.0031786805266132844,0.0035746825729996595,0.0049129935818864835,0.044840253171340126,0.041079708765042314,0.0025821063132152153,0.0
19.277,0.006854680836560677,0.00416680745858711,0.007313883742104803,0.008700144410500993,0.10996379207007957,0.0018081031577867517,0.002994291608917739,0.002811071009301134,0.017048242622252307,0.012707355752424479,0.0027061370705542672,0.0
