ROI,mean0,sd0,thr
ROI.02 [],0.020498897243440197,0.013496854294168529,0.06098946012594579
ROI.03 [],0.0200708457788319,0.009021617486164576,0.04713569823732563
ROI.04 [],0.018262059391790788,0.021158252864708613,0.08173681798591663
ROI.05 [],0.010730574149003571,0.008493922108342728,0.036212340474031754
ROI.06 [],0.015010517370627637,0.010197601663898688,0.0456033223623237
ROI.07 [],0.01715675807654906,0.012793025831431862,0.05553583557084465
ROI.08 [],0.048926504486859625,0.03965189581726989,0.1678821919386693
ROI.09 [],0.018247523750804066,0.011540582443070954,0.052869271080016926
ROI.10 [],0.016041195527948478,0.011501329750846553,0.05054518478048813
ROI.11 [],2.3031621585929285,1.1350377656788266,5.708275455629408
ROI.12 [],0.02631142630701356,0.0260896503094114,0.10458037723524777
ROI.13 [],0.007474121785787586,0.00529098577285829,0.023347079104362456
ROI.14 [],0.08320621979625738,0.023619175678171112,0.15406374683077073
ROI.15 [],0.2565305329376302,0.13234957292009192,0.653579251697906
ROI.16 [],-0.06862567643507378,0.04497829458847149,0.06630920733034068
ROI.17 [],-0.1706806842367891,0.09873987768264186,0.1255389488111365
ROI.18 [],0.011454889815699745,0.00944708720822733,0.03979615144038173
ROI.19 [],0.03626356615337488,0.013955130987059446,0.07812895911455323
