ROI,mean0,sd0,thr
ROI.E [],0.06332400186630951,0.03415852735202808,0.16579958392239375
ROI.C [],0.00797481269757416,0.004428456172302458,0.021260181214481533
ROI.A [],0.003144172838279614,0.001983232522061141,0.009093870404463036
ROI.F [],0.027172478162985424,0.024565190220614833,0.10086804882482991
ROI.B [],0.00198390076586156,0.0015254977784183413,0.0065603941011165845
ROI.D [],0.11328898414398084,0.033565666379921935,0.21398598328374663
ROI.01 [],0.011131219385006224,0.005857046883795223,0.028702360036391893
ROI.02 [],0.00698401727805736,0.004747360496191817,0.02122609876663281
ROI.03 [],0.006963601902533928,0.004378937086241175,0.020100413161257453
ROI.04 [],0.006732982247689085,0.006096556398970422,0.02502265144460035
ROI.05 [],0.004013615217819835,0.002512741918651584,0.011551840973774586
ROI.06 [],0.00657839185743518,0.004682934422076975,0.020627195123666106
ROI.09 [],0.06218548528356155,0.03564916590705117,0.16913298300471505
ROI.10 [],0.06662651382466159,0.03211307297487768,0.16296573274929463
ROI.11 [],0.06528769189354071,0.030468355362484125,0.15669275798099308
ROI.12 [],0.055515223196741216,0.03246520522701409,0.15291083887778348
ROI.13 [],0.07963801444221386,0.04036041208611071,0.20071925070054597
ROI.14 [],0.06230495870532012,0.03236506129753967,0.15940014259793914
ROI.16 [],0.07215112084098708,0.034669650780795855,0.17616007318337465
ROI.17 [],0.07551668557161759,0.04210784640703007,0.20184022479270777
ROI.18 [],0.06205443735981956,0.0315902237124251,0.15682510849709486
ROI.19 [],0.06942546801987769,0.033292431524882204,0.16930276259452431
ROI.20 [],0.0703824015407261,0.029494362189321204,0.15886548810868972
ROI.21 [],0.06495213945253346,0.03474299766613518,0.16918113245093902
ROI.22 [],0.11722855093652947,0.03263850152161985,0.21514405550138904
ROI.23 [],0.021504517324942567,0.011914439046863687,0.05724783446553363
ROI.24 [],0.008765144744420021,0.009462920357657546,0.037153905817392655
ROI.26 [],0.003141879244065543,0.002979843218009291,0.012081408898093417
ROI.27 [],0.0024717785446096608,0.002387992147125895,0.009635754985987345
ROI.29 [],0.002767662149680873,0.0023642961243258735,0.009860550522658494
ROI.30 [],0.00271965679844307,0.0026485680387778763,0.010665360914776698
ROI.31 [],0.030465805978020916,0.02785038471525734,0.11401696012379293
