ROI,mean0,sd0,thr
ROI.E [],0.026954528801782496,0.0187061798831942,0.1204854282177535
ROI.C [],0.006245870446196115,0.005414258395764821,0.033317162425020225
ROI.A [],0.0029584896327679486,0.0023319138997148314,0.014618059131342107
ROI.F [],0.03368661568816517,0.02507915888949795,0.15908241013565494
ROI.B [],0.0010038737432475455,0.001037867609574515,0.006193211791120121
ROI.D [],0.036199945666878126,0.027692032299032013,0.17466010716203817
ROI.01 [],0.012810213706120706,0.008697405078846483,0.05629723910035312
ROI.02 [],0.007744215445540828,0.006694111454246653,0.041214772716774095
ROI.03 [],0.0060109156385885765,0.007017514830307227,0.04109848979012471
ROI.04 [],0.006832838381804303,0.005189029510541285,0.03277798593451073
ROI.05 [],0.004775568781745755,0.003280258079642627,0.02117685917995889
ROI.06 [],0.005861102324598955,0.004140191105154714,0.026562057850372522
ROI.09 [],0.03524295978252675,0.019758881961068654,0.13403736958787002
ROI.10 [],0.030680083735467517,0.02413662868845622,0.1513632271777486
ROI.11 [],0.03934003583515547,0.02519340891100974,0.16530708039020417
ROI.12 [],0.04034490982428477,0.021711008175908396,0.14889995070382675
ROI.13 [],0.0355097313826328,0.014326314551842195,0.10714130414184378
ROI.14 [],0.02836283887185496,0.017558460702213025,0.11615514238292009
ROI.16 [],0.030222685129141988,0.01694684466916991,0.11495690847499153
ROI.17 [],0.02791706317269315,0.02453685420543485,0.1506013341998674
ROI.18 [],0.03481444973836617,0.02060452604635295,0.13783707997013092
ROI.19 [],0.028561823466415844,0.022044608475991535,0.1387848658463735
ROI.20 [],0.028695867793302132,0.020253710638951865,0.12996442098806146
ROI.21 [],0.04154050401264664,0.013802235099207737,0.11055167950868533
ROI.22 [],0.029590239658363313,0.028051219817606894,0.16984633874639776
ROI.23 [],0.014475550646867133,0.013246609693306119,0.08070859911339773
ROI.24 [],0.01315003860180236,0.010678129538735075,0.06654068629547774
ROI.26 [],0.0017529387850644174,0.0023988242510297087,0.01374706004021296
ROI.27 [],0.0027096375509646398,0.0026869679901776865,0.016144477501853074
ROI.29 [],0.0027297219661580694,0.002360964940003178,0.014534546666173959
ROI.30 [],0.002895784766926115,0.0030330629898847918,0.018061099716350074
ROI.31 [],0.04018663294022136,0.030762272748564107,0.1939979966830419
