ROI,mean0,sd0,thr
ROI.01 [],0.06475702320606035,0.011074917633626499,0.12013161137419284
ROI.02 [],0.02711879159685032,0.00940146433576393,0.07412611327566997
ROI.03 [],0.11923414927013015,0.010602397595245071,0.1722461372463555
ROI.04 [],0.03535272253280337,0.011282480913642872,0.09176512710101772
ROI.05 [],0.017788413298403586,0.0067747174485875946,0.051662000541341555
ROI.06 [],0.03967794014229758,0.012110178816159452,0.10022883422309484
ROI.07 [],0.04498709218687818,0.0092255925392932,0.09111505488334418
ROI.08 [],0.09068309625614733,0.025222255956456278,0.21679437603842872
ROI.09 [],0.016170006773671333,0.0033352458801046542,0.032846236174194604
ROI.10 [],0.04362121372382316,0.010842348583199357,0.09783295663981995
ROI.11 [],0.010969908047523345,0.002869350309383616,0.025316659594441425
ROI.12 [],0.01917256539417825,0.009054403149813196,0.06444458114324422
ROI.13 [],0.02217811970628929,0.007653728794942591,0.06044676368100224
ROI.14 [],0.005802541025917706,0.0022257574072448586,0.016931328062142
ROI.15 [],0.005838394570540095,0.0012132805799304751,0.01190479747019247
ROI.16 [],0.00631153387742345,0.002119047350783846,0.01690677063134268
ROI.17 [],0.014268254865620927,0.0034727861893249683,0.031632185812245764
ROI.18 [],0.017109492857977956,0.006441608982991221,0.04931753777293406
ROI.19 [],0.04841661413162301,0.01630616708274339,0.12994744954533996
ROI.20 [],0.00585544301924702,0.0030339330893027756,0.0210251084657609
ROI.21 [],0.019457613184663488,0.005515118567123462,0.0470332060202808
ROI.22 [],0.006894875520483087,0.0025243073959406205,0.019516412500186188
ROI.23 [],0.02169149648997736,0.016442604182427024,0.10390451740211247
ROI.24 [],0.006805590125736561,0.007190831166935428,0.0427597459604137
ROI.25 [],0.009249395259968296,0.0026059396617529994,0.022279093568733293
