Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
5.276,-0.16968382455761485,0.10689916389805254,-0.6109270053473049,-0.0024812383144408876,-0.02371485260817069,-0.017787003293345958,-0.013370146443537588,-0.008843522787925235,0.014279164497102639,0.029180709257608642,0.033208529538026825,-0.03937152385641698,-0.022650753174521112,0.012131756666872917,0.017120435338350275,0.02739341290539297,0.03742729834147665,-0.03494556863589504,-0.010627511171319921,0.013942969320682721,0.02204637907785288,0.012487287666114765,-0.014787344119475587,
5.786,-0.13829951682256203,0.11561410337763248,-0.48339202112239066,0.009638416769095302,-0.018133302364369823,-0.01076142308440659,-0.01752208680463465,-0.02409896241643784,0.010138406187059636,0.02582464396706113,0.023188298830386343,-0.0021288381790453407,-0.011982855030301342,0.010349875626700302,0.006017527140474722,0.0011937473389525943,0.026038079692638473,-0.01279328304282484,-0.003892837404399447,0.009856541464863262,0.0061041379627235935,0.015569435499487203,-0.00452784736682452,
6.276,-0.12632805929979937,0.21375016427609383,-0.40517730651674666,-8.99032439580087e-06,-0.016015838070985056,-0.0058932484677114375,-0.007008910153172586,-0.01290934370697352,0.007882724766433688,0.02847588484125392,0.025012498781091307,-0.009854409291645674,-0.010490425620695553,0.01011792367324177,0.005106808951282429,0.008030983928109999,0.023292292719266416,-0.011149634713917703,-0.0019418298244188357,0.007724295232861515,0.007849015944564998,0.00635047082519137,-0.004495762314491403,
6.776,-0.10875420837057587,0.25710939567119695,-0.2890636812267307,-0.016816219647397757,-0.01559329319399084,-0.005397012973403168,-0.004278347696264342,-0.0018302984831667468,0.006129839392603734,0.018078733073589263,0.017553730144636993,-0.004653784088927986,-0.00643689587132344,0.0027512684110323595,0.0068952716795449955,-0.0027253254733076568,0.023153483417278558,-0.00806468825358117,-0.00152491403470036,0.005198214635794344,0.0129399054549008,0.025883685097007284,-0.0010047820488381296,
7.276,-0.0934892876617211,0.2534646495509541,-0.24935780283715386,-0.01826848081857892,-0.013536126692407826,-0.006310690949089603,-0.007875394431265077,-0.0058929886553941956,0.0052743744123778325,0.023259720372037017,0.03444176297519669,-0.020638270849381433,-0.010884006602823045,0.01079209729896683,0.00486229810083463,0.010428878486708577,0.027988944560949792,-0.02007041210809802,-0.0016160692727604272,0.0034631591555448074,0.017296670476181986,0.027908696812727986,-0.0035400334012219256,
7.777,-0.08551120177019526,0.2419560280621921,-0.21904668949238748,-0.019868551974551125,-0.016017443093628316,-0.007366298189361377,-0.005701414413501039,-0.010080639477903407,0.008738463510197143,0.03356812443412776,0.01787428506547918,-0.012477423470393621,-0.011395803519471838,0.011003916745160098,0.012679622862006943,0.0255752685218833,0.02439919442237555,-0.019557836485006457,-0.0014064231049479932,-0.0020537841760180464,-0.00132295194077695,0.027653155725554532,-0.0029342784176150877,
8.278,-0.09327930534199252,0.31814157595896386,-0.21941575812955805,-0.014878665903135588,-0.0173480416220968,-0.00830389184012468,-0.008810072382423425,-0.0057621101444805855,0.00802190815707482,0.04091563330442527,0.03868594956861897,-0.021182102162464918,-0.014960983840749242,0.021964197919634006,0.019007249244303824,0.030533596892212737,0.023334400297712592,-0.02365377317338098,-0.006969922624244944,0.0037454372442940645,0.02153045530087392,0.032462061655828614,-0.006257273520596359,
8.785,-0.06328713864075182,0.19353581475393175,-0.1130587260113674,-0.006790173888728104,-0.014356718395190812,0.00021095788956835516,0.00326914504361991,0.007070060138938976,6.091392248782167e-05,0.03239032186542399,0.014145866209247217,-0.0017537061176090098,0.00308048804187156,0.0008767219872229493,-0.0028714633305553664,0.006088253331741089,0.009126900351279055,-0.0016250637342825457,0.0034107425743201926,0.0021423514407723464,0.012015374182255801,0.026456960962412075,0.0021503868285139885,
9.277,-0.06451480742560052,0.1812661541472339,-0.06202984493820069,-0.013014319761248125,-0.017075093025715454,0.0003142893039502902,-0.005925513196103101,-0.002976673094709825,0.0034569349178440035,0.0358446445911125,0.01544392951470417,-0.006983735902108397,-0.005340268263481271,0.01084647114109387,0.009160334722917735,0.005035901351253088,0.013988465428051784,-0.008862116480944718,0.0006579937350547375,0.010647966242717704,0.006211199064496177,0.026840936682513656,-0.003040907563647689,
9.786,-0.053472690190075285,0.2049188827989564,-0.021646935442202038,-0.011334243066381536,-0.02355109265339933,-0.010570121798535843,-0.009173392975116115,-0.01065264834702967,0.008395424892198427,0.04052769057447478,0.03979375188169519,-0.021688436937007113,-0.01247997071355902,0.0185988317732092,0.01778203106555584,0.0231490327858114,0.02607660976508737,-0.01593947894264599,-0.0040846694157357,0.01000500385247225,0.02835350694356946,0.02540244475078305,-0.0071050762420195165,
10.282,-0.0403691908827852,0.13659769958554532,-0.005348546347751041,-0.00592649598110534,-0.023387450015985935,-0.009020874378494168,-0.006670666853892057,-0.023987192285135003,0.005513696988735684,0.034967863834934804,0.025877890624988416,-0.02046038122713686,-0.004463519006416211,0.015783549013726545,0.006999590243063557,0.002459964663458486,0.020671270333669688,-0.009660021922344835,-0.0023783431385059283,0.0069640420196097575,0.016806972013837133,0.023215645956936606,-0.004255463647346923,
10.783,-0.027484090041762912,0.15371601574278143,0.007341308806489262,-0.010618156897819522,-0.022387014722384888,-0.006246487603022844,-0.007859437713044023,-0.012803764683667632,0.0029883420981951752,0.03479120298968895,0.023992453865432167,-0.011795847768561095,-0.007265910328639014,0.015704720428757542,0.013959844994627477,0.0058550799142398765,0.017553244725406897,-0.013227754756336195,-0.004205915319297542,0.010881869516442405,0.011964272017787075,0.017289401993574295,-0.006793013440763553,
11.284,-0.009555906598234451,0.09122608519859304,0.0008565003807574928,3.589824699584839e-05,-0.02000235171974098,-0.0049826771148387084,-0.011750586110894566,-0.023024695895319337,0.001819920528835351,0.02751350476609176,0.007296484494892813,0.00044268442682394836,-0.001323906514048665,0.0019424277188689067,0.004215691744199351,0.007553074996131351,0.019497431655292392,0.006815361969700203,-0.0014403233033756584,0.00785386434084095,-0.003266129652217613,0.01314032172495637,-0.005211351770483485,
11.776,0.016006571334417692,0.0820838245160872,0.09686776548308654,-0.013700817644688392,-0.014102935947585812,0.0031317039505798653,-0.0070088405611328595,-0.014683528950614727,-0.00227117711657221,0.018094410515420187,-0.003238234467599583,0.006559448836521582,0.0036756800530852213,-0.0001913731104774629,0.002510775151432778,0.0015073647206041124,0.012272522834050684,0.011364601323573878,-0.0018347244236199525,0.006282690507096154,-0.013500126511710571,0.020481219215453653,-0.0016912757312616783,
12.276,0.010989200870424865,0.11460920065997664,0.06761000918032337,-0.008376122073616581,-0.007944092028279642,-0.0016182662655190917,-0.0036878267695921747,-0.01155873494045565,0.0001162270568488474,0.021583916089838038,0.020217770811724503,-0.0045249890470905624,0.0021209448801644652,0.007862285312960815,0.0030135804422081612,0.011369345519673066,0.017593745939660985,-0.003954423573115594,-5.698422630078676e-05,0.011829571038689524,0.02526833179216817,0.013418405518272936,-0.0013606345583240392,
12.777,0.0016261648644140632,0.08903149808393737,0.02029914583153226,-0.013492641073120743,-0.01319088295073434,-0.00643105393818799,-0.00089071323281918,-0.010196496508965501,-0.0012369176666935694,0.013616822266015252,0.023561251787936038,-0.000828365804795107,0.0009413212850744665,0.010908135459202372,0.01720846108436827,0.0026153095595425006,0.020476116927434975,0.0012848821243739252,-0.0020864170030780666,0.0017581444904199764,0.05066902605714219,0.01681733703018209,0.0005053568826905983,
13.276,-0.013043219154128875,0.1266903813170212,-0.040061659147027966,-0.016262843274145265,-0.0020612320602116634,-0.015006594350869533,-0.006716722090005333,-0.025431050579220536,-0.0002515034080684599,0.01402030537486694,0.048343021986661905,-0.020854546384346324,-0.010609226547997402,0.006943797188665032,0.011654469684002343,0.01464668507391242,0.021166760190737245,-0.026066312311012838,-0.005039895144305179,0.010875656298416605,0.08389354867533229,0.01864177378451215,-0.0062949793213147,
13.788,-0.01975424541523482,0.05966353827799432,-0.0829626889458771,-0.036843361678843826,-0.004307614017029328,-0.011963400414709183,-0.007857669621004535,-0.016526526924113306,0.0029533672624660746,0.014027676771226667,0.03901031457232974,-0.009139093195336857,-0.0059540831044480325,0.014070580466221014,0.009841918649245074,0.012943459725618185,0.0166764073659801,-0.012313284061034336,-0.009741132375047909,0.0018049836673417919,0.0810800865584412,0.022335299660986702,-0.0038153809184988843,
14.276,0.016065102204751287,0.02204845032568678,-0.02247332897195104,-0.016156159553952717,0.011339162589916518,-0.00471895366476889,0.005621993981798429,-0.007702086427205376,-0.004409152695368663,0.00032732329468160125,0.019214859556341852,-0.0030418254160299923,-9.572832807924735e-05,0.007880451225767684,0.0011709003096112547,4.805147805677015e-05,0.007273205354532301,-0.00385566808197601,0.0003048824335023428,-0.00976540441340258,0.05443095287829391,0.01149007655607776,0.002779009225266476,
14.776,-0.0036794317252232464,-0.005496737305100598,-0.04576271266492901,-0.022365863505645164,0.00021857840754889316,-0.012194775290236382,-0.009203598838935954,-0.016330019539230613,0.001276420145225473,0.002128088771501454,0.024942998906786407,-0.02121129504713685,-0.004559859388603357,0.014843488944769431,0.008273850131927055,0.005333856620903161,0.01876287310004655,-0.006610582796368705,-0.005048402209364317,0.0003350904054359675,0.045834578196503335,0.018493203722300445,0.0006139720790081146,
15.286,-0.0014649777551843089,-0.0390384567141987,-0.0766442477032293,-0.019608033791732794,-0.0022387161835090356,-0.014384349925346913,-0.008737301839068014,-0.025507423042099842,0.001873410145176458,-0.0016125760938020043,0.022903849257777987,-0.012292946161351459,0.00010945624572509857,0.01248946789976074,0.011240696624351145,0.0028149791625478675,0.01561429922171132,-0.004013359413029578,4.798815613110448e-05,-0.000595716276330843,0.055859596560469515,0.012248520291631159,-0.0023928965851802127,
15.777,-0.004911222620841917,-0.07628316919908211,-0.08236138137951804,-0.037198949454971146,-0.0010441556324447916,-0.015534083283155158,-0.004572232718707109,-0.01834982116790274,0.00018969360238497957,-1.7135048927798693e-05,0.012458938895497446,-0.009354316768547796,-0.0024790625698157985,-0.004429302589248289,0.0032848207664496576,-0.002628590599475866,0.013387803854724772,0.003545281107055258,-0.0033067697613148334,-0.005249014442402249,0.03213444753030393,0.016671618992092865,-0.002861073219371321,
16.286,-0.002882020717830375,-0.059711331919590355,-0.0857181824706874,-0.03538558618175834,-0.007576638990214093,-0.014727359257424627,-0.007688910223335132,-0.004514790791362795,0.0033760363997826243,0.009400723825199376,0.025379804764806245,-0.020630929294219245,-0.004362069513199726,0.01058861014696461,0.0123949645544603,0.010687811455029088,0.016811379952314822,-0.009323783549565767,-0.0022393900655077676,0.01617970896284675,0.039902015496187604,0.019848394188125715,-0.006314608012162162,
16.776,0.01241955315580642,-0.07674392903730076,-0.037671313986935406,-0.03445377960758046,-0.0001229503542461845,-0.0016703656471651514,0.004922063140160363,0.005785647556297054,0.0012325867862781,0.0014676227679631462,0.005611562319993487,-0.0014668302514425522,-0.0015235949101508593,0.007302103318151386,0.0017200527378637956,-0.0004526537793145576,0.015480305473430687,0.0008921777308565562,-6.664147135543976e-05,0.022238559650518474,0.0371811681896348,0.016518246712997266,-0.0002553178484466909,
17.276,-0.01299463858388518,0.04015738376470794,-0.10197458052538648,-0.043434161744605494,-0.004883505060283795,-0.007061243990237802,-0.0018293551518222993,0.0025799350620219455,0.0005580528525072673,-0.006161257478642383,0.019713177843456445,-0.002548831041102082,-0.0011341728917751961,0.013179218303717167,0.006771870869185955,0.0028551943387598953,0.018309406418449605,-0.010160517757503618,0.00028392577659548657,0.026383211929237475,0.04806073842139474,0.01907738476429748,0.00017362960984895434,
17.776,-0.021938875203863475,0.06608536027730409,-0.0837482608257782,-0.04804966896466578,-0.002009408303225204,-0.006437758458404132,-0.001210669582631871,-0.005733523302296387,0.000890517829914244,-0.0012723630322164245,0.030089431689322543,-0.017385149050446958,-0.004544575716335447,0.005904848228208493,0.00605412724461601,0.014233353949919479,0.015995285755840513,-0.011438171671570073,-0.0021325188144217205,0.03493425251971469,0.05094006659532279,0.020659448775960616,-0.00047956383615264687,
18.286,-0.017960962405748612,0.023613692164577697,-0.054802499258747236,-0.05242278458780114,-0.003932087966818945,-0.0009479048213607904,-0.0016710551472023697,-0.006450381573171996,0.003854895093773156,-0.0023416657091584864,0.00464823001064609,0.005064509857667653,-0.0030740977207090784,0.0029478906814646216,0.005348875745951189,-6.989244836691864e-05,0.0033242608179043184,-0.002824147057686365,-0.0014168913251219322,0.026409368201959372,0.013461088997584263,0.012622665345368909,-8.68131301099318e-05,
18.776,-0.06021283378061924,0.12440814298608042,-0.145573465257691,-0.05297088412879682,-0.008959671435778511,-0.014509734301429338,-0.011864350383427074,-0.017166967547619462,0.00773714003691174,0.014333713005748532,0.03870479346882766,-0.022921823194923894,-0.007454643417215702,0.011089809455950297,0.015313285490210615,0.020406075107839008,0.010514521442574835,-0.025268792191668693,-0.0058594726086692,0.03805502203180407,0.03914090799580935,0.02192035021537542,-0.00757352561562824,
19.276,-0.03834969901657481,0.054604519590701825,-0.047611516793462545,-0.047392315911293774,-0.006777614392501001,-0.004092172164947984,0.0009541937800120401,-0.0077846595318664625,0.00838425678120445,0.023353915322360874,0.017800682190757602,-0.010795366259059679,-0.005208592187988236,0.013435141236044864,0.007706533387064153,0.005813165937519288,0.013353404286142819,-0.002030919435754077,-0.0023074045661866313,0.029094020075941484,0.018876877596699666,0.011563635560349722,-0.0039677662332772675,
19.777,-0.05118159161454445,0.08629582323160856,-0.08058980628764836,-0.044632898980479584,-0.009862187489736402,-0.004291369750390294,-0.0017554397424965145,-0.0033219123664647546,0.004599500447061771,0.025113988710384182,0.009849382126308405,-0.010088025208684796,-0.008561588211693668,0.01471934294042676,0.009158630907791234,0.005058681540029653,0.020595441189634807,-0.012683944310811782,-0.006180829919697791,0.024477617424887698,0.0024622245749067392,0.0033259840675746526,-0.0007600334382450594,
20.277,-0.055360071326960865,0.05336523084052799,-0.13058729143663186,-0.0422747695307489,-0.00815132337235514,-0.006043965838726788,-0.006016466929048291,-0.008987562899712158,0.007225768502278334,0.03814262163191667,0.012724969123453448,-0.01405251155318332,-0.007983909504684278,0.01463324326892089,0.012158247510896008,0.013567834585258141,0.020174774032694485,-0.016672775030825808,-0.00751097345314205,0.03387839520356843,0.013012551693006778,-0.0007239026348531492,-0.007071855330268561,
20.777,-0.057473401372536564,0.023239532137049976,-0.16804845563404466,-0.04386884747839243,-0.016827253119016575,-0.014933625029017001,-0.0055285790967133435,-0.0038008632828786734,0.006934548366164832,0.04227649260874148,4.653280689734082e-05,-0.009157856326160963,-0.007262246053544714,0.012508737331435345,0.011271185046047587,0.00844697279486984,0.01941147760793312,-0.010188636400591996,-0.007139931048313004,0.0374092736543365,0.004807713420577188,-0.0027696812239282873,-0.006047518493894521,
21.277,-0.05447244620404107,0.03452906600563927,-0.21995082835941196,-0.03728098620904165,-0.011944767488063814,-0.004401278478566121,-0.01000732091704951,-0.010673273862580851,0.004102921916539851,0.04150249903338311,0.0071963748731796616,-0.009483680191914803,-0.007359965001904705,0.008885911538736267,0.006165537720386941,0.006296034809387127,0.014604962059475876,-0.004796185267621133,-0.0025821380668873107,0.03204495920898023,0.021444383790450876,-0.002516030997940841,-0.005673348883778429,
21.777,-0.05081551741749772,0.002622668969517043,-0.23683511548271677,-0.04121464711685745,-0.018091155164886283,-0.015230684747449284,-0.012224512534708779,-0.018112054046164543,0.005173150241438218,0.033424103387571,0.0008345330324949141,-0.0036086593291066982,-0.004919398923063362,0.017289080208104688,0.010551135705444635,0.011604001270939437,0.014269546917790997,-0.005342174391291397,-0.0065392578879117265,0.030102941170548538,0.006654512936635184,-0.0035691394081385783,-0.007078363468076835,
22.283,-0.029142244052798524,0.059452963032379756,-0.14746933659240277,-0.035751838717219146,-0.005282358396071451,-0.01181383451948616,-0.012353162237472615,-0.02224557335917338,0.001304541245454582,0.02782107721765626,-0.00011965578916459068,-0.002172533731240322,-4.788776270651611e-05,0.0009716640819913867,0.0014339241172679873,-0.002248352392926915,0.004419353484858395,-0.0008162824587387883,-0.0017371716684121826,0.026721873177571298,-0.0010827018088577826,-0.006946756615250584,-0.002953130467604422,
22.777,-0.027715870117963608,0.08766750986935537,-0.13198890243786351,-0.04443095071689938,-0.0013417385988107472,-0.016153038625044667,-0.01230493423018525,-0.019176182907631567,0.0020986093653320003,0.032820139188056374,0.00583204137245656,-0.01218945802889158,-0.006136827058179196,0.0008187436120510555,0.0032907627332945093,0.0016983351009229606,0.005155991800274754,-0.0062111561576041665,-0.004155672147423111,0.031055164927566787,0.0032964178330344637,0.008622319001222286,-0.004437154841101018,
23.277,-0.030574952606796404,0.11138169778289989,-0.13417621996335385,-0.033466520200012645,0.00044972140101814907,-0.015298415978649761,-0.00332905859036259,-0.010304319218724609,0.001859133202863905,0.01806797814907596,0.010681687509020842,-0.015673793208093235,-0.008708982788349582,0.009824374570038515,0.00012076062966486014,0.001692852773656957,-0.004722767066153208,-0.003991187722233075,-0.0014290021744151249,0.028597052325893435,0.004358598146868342,0.0035996736574021035,-0.002892508813639989,
23.794,-0.04864151543439958,0.16167503537832306,-0.14169076956819082,-0.032706657415443714,-0.014856180125383592,-0.017284033551514748,-0.0009979565334074041,0.0019085287262462498,0.0006051138470985544,0.013508341723870276,0.017938266709982175,0.005249402654605239,-0.003975587060849406,0.006298709784100484,-0.000639333804388516,0.00019800296421590497,0.002974484506637292,-0.004874864726083564,-0.000978539448104748,0.01838845536367008,0.01910100624899892,0.0033122217031948957,-0.0009113402443730203,
24.283,-0.06823289974630095,0.2092724837180703,-0.22611169107939788,-0.03186225942978126,-0.011621989907354352,-0.02353696285655727,-0.0075843845362782965,-0.0023219998610856676,0.004781264858053383,0.010904688718385151,0.04299406874326528,-0.013238616683184665,-0.008323651001528074,0.01754520416564755,0.0013811606302161997,0.006926083718458238,0.012329800612040117,-0.017273159692048377,-0.003036365471159992,0.021288604481261568,0.047060484214967786,0.0032101147281722747,-0.004140595541715205,
24.786,-0.06717474205265965,0.17196884274966298,-0.27072454349254454,-0.028868086656994328,-0.006034470022075303,-0.01995596234959262,-0.0018319519957118871,0.0020958870061037103,0.00381267240297686,0.009363609802871547,0.021719914215598123,-0.008113385568674164,-0.0038407850093537515,0.001326757151078537,-0.0032304170966093535,0.003033242992376702,0.01831015722461063,-0.008818764769637437,-5.634953687960267e-05,0.016657954739903884,0.019078930270773623,0.003453965474157816,-0.0003436885730568158,
25.277,-0.05291016334753791,0.1562713332979621,-0.2123322842128774,-0.031164632510199346,-0.004223992807729743,-0.015854667615953458,-0.00418441848085728,-0.019107713994314962,0.00012502594042860634,0.009015670501780468,0.02264177794795974,-0.011577877849575315,-0.00424759919928281,0.004596036224364842,0.0025683312419373864,0.007329637032310246,0.011965271333672686,-0.007730887980601821,-3.4071742861701656e-05,0.00638337945441765,0.03199479083652641,0.0002010678926172674,-0.0009453097699127975,
25.777,-0.07790505561357045,0.21506022251366946,-0.2016534708324176,-0.06227535234827018,-0.003290422706436643,-0.02143936235021652,-0.002311647771718919,-0.0014714374222312857,0.004190588504889893,0.02035412017184154,0.029600811547125135,-0.014744064535098697,-0.007592193246941887,-0.002785506596375985,0.0021142064769688862,0.013151715781049782,0.015999882804267958,-0.019073710784822295,-0.0066453422332488,0.0073614576021494085,0.027911434656635252,0.01115424734130812,-0.0030520201463901846,
26.278,-0.12334260117323433,0.30202656954424584,-0.26709857120971886,-0.049793866152570934,0.003686996376633129,-0.00954736142064898,0.0010350507826021695,-0.0017727559653566147,0.00381022114792913,0.011057492165366329,0.028855522721449436,-0.006184454384620356,-0.0007567382684907719,-0.005184344171720285,-0.0008492023774857694,0.013633383652309624,0.015411448413399234,-0.014490495352377203,-0.0014722517867713878,0.01023172754385638,0.04707251078188389,0.010952588383113221,-0.00022577945212768605,
26.777,-0.15030012444403484,0.40807442346701506,-0.2538169805532223,-0.06178594861009274,0.001448279061360802,-0.017831910365177887,-0.008308194635140449,0.002374804025958255,0.008553420005010946,0.008907519926707635,0.05378978910993769,-0.01454957299315776,-0.008083665419387341,0.010198546906613962,0.00556814745613272,0.023243586875390205,0.020020917423079973,-0.026559580474258045,-0.009348258626096933,0.009374620825303428,0.08317602124434714,0.026309918847071467,-0.008009993456426178,
27.287,-0.13260011361674656,0.37238614058769465,-0.24958654853514523,-0.0532251369501239,-0.008970628514762493,-0.020154988320394297,-0.008606301294375184,-0.012547810400622172,0.009543416022015519,5.997277401126051e-06,0.03950425318749305,-0.01146762515056233,-0.00437188934305327,-0.0017642844562986463,0.000676245647100954,0.02000587113608364,0.00672400961170041,-0.014097472491074303,-0.004218807980707809,-0.0007618562618761247,0.07692766497585449,0.018317279870516893,-0.005249293878166029,
27.777,-0.10660073441699508,0.31612025818832956,-0.12187854055010552,-0.0518864611968969,-0.004720672003646233,-0.020960599342271756,-0.009415643525445916,-0.009072813872690802,0.007641497391492785,0.0099544472481015,0.03441927596977994,-0.026171357578419704,-0.011019377953342608,0.008384057857758259,8.096188163106064e-05,0.0172134630905358,-0.0006931529562048763,-0.02091275205872604,-0.006494768310682104,0.007532789842240767,0.0647216702807162,0.015110739048265511,-0.0029708598800698904,
28.277,-0.1263647265353381,0.31601185918127483,-0.19764091114293314,-0.04532742032089737,-0.01581003125396816,-0.01880163405094352,-0.0063509543656010544,-0.0009540620459207007,0.00780088185697901,0.012624978364621568,0.024897424040383587,-0.007328794410741938,-0.0051537222229060715,0.001539827809024199,0.0005837498983864888,0.014831877113159949,-0.003164868783010819,-0.009911137813810414,-0.006507740716809275,0.009160821624856682,0.06514452138420422,0.020351063217800638,-0.006409306602728106,
28.787,-0.16323142856773415,0.3620121829310663,-0.40959011247926214,-0.053293722737715384,-0.01073226603812784,-0.01988875571879286,-0.01282693113863766,-0.012677624179993918,0.010478217998226983,0.015395481715279475,0.03048298488376991,-0.014959079651479525,-0.00843165630093486,0.002286430501751967,-0.00335844056595266,0.020402610741073107,-0.0016981566946752777,-0.021478908732353124,-0.008856090880823043,0.0217541257568505,0.04960030240811578,0.028596900535810595,-0.008931665092048345,
29.278,-0.13005224710685817,0.2556209907344988,-0.3860917007142614,-0.05005178210604343,-0.011499810772529954,-0.018541898081189334,-0.009418434626698316,-0.016120549169457626,0.005543384129800063,0.025915536682530653,0.0059432436470847295,0.0008729341120949674,-0.004393881470588881,0.005696248380259162,0.0017219593606048946,0.0064999918295545215,-0.0026768390007872304,-0.011134832775033826,-0.008909893992474186,0.01578452923017508,0.028063850770167507,0.02258173433415459,-0.005788262660076251,
