Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.14523866647594938,0.020058041440426597,0.007149253937314002,0.0724917267090114,0.004318291574083133,0.20129126306817866,0.0,0.020530485595804542,0.008967725745787436,0.018642985977571327,0.01538962148160409,-0.0010248839231159984,0.005283132921582928,0.16782623189350082,0.16703687134464126,0.13732092821448652,0.15769717670049527,0.1760279089614475,0.14698401274011144,0.11819647394187048,0.11662422887349205,0.1382283431324777,0.16214805756824496,0.11837588479557302,0.16885072906131368,0.21742921836015627,0.021419428239226095,0.03758965873345971,0.0017904796606957789,0.0029702478266958945,0.006251110928439319,0.006390214320889649,0.09774025496916164
0.784,0.12274828839747437,0.012574573725574408,0.009102484556872778,0.08695172739668287,0.005374895202275976,0.17332153873465053,0.0,0.00960542426150521,0.01235277629295983,0.004731742691869795,0.020946331605853703,0.009507807890736492,0.012329053980562102,0.14271370298232175,0.13996161622987216,0.12048686502456016,0.14092268392364413,0.16075326573990964,0.11962852772040038,0.11569194220195324,0.11992945025871214,0.1334953092946397,0.13179928350620917,0.0887218099498456,0.13955265464847247,0.19115131403014746,0.02046493639002764,0.02748354039548337,0.0021852248142268807,0.004291315280971452,0.009642499768719457,0.008759778144072973,0.07818296346951979
1.277,0.10376503109852224,0.008216350941540948,0.007794198659422601,0.055124903972714065,0.00448383091041959,0.2472129218243936,0.0,0.022779891092889717,0.012680597422385823,0.01279564046431898,0.024655337221649757,0.005501313279647525,0.005129807204148692,0.12656881949571236,0.12420077052644433,0.10588688600282431,0.09863546759378072,0.12224984343218648,0.12213669119466224,0.0883181478756497,0.09561109336110753,0.09281437312773258,0.12359388467857593,0.07005664195462724,0.08747928170374657,0.25763001044576755,-0.005772239705987666,0.026885785747222533,0.005363879731741168,0.0010164027359518592,0.005623344047725585,0.004090773714207275,0.0546548705509845
1.787,0.09819594864088024,0.02643782396311664,0.009794661940790364,0.08316570173856652,0.004053973173871182,0.1966734713029925,0.0,0.022021633585638835,0.009846267720579591,0.0010642330537407507,0.02782239858846434,0.01147307784671986,0.01496399287949217,0.10719597582314737,0.11352771117919722,0.12787604207515416,0.10641525138087214,0.12490984903523854,0.10381077342755554,0.08659154109722006,0.08696248851430434,0.11518958707391394,0.09583200896712224,0.0747262300096203,0.09961145585268763,0.21949831425879246,0.040648301639021445,0.03360283914652915,0.0026269766928871713,0.0037419668267101238,0.0054574223425657604,0.005921916350962144,0.10333590344573418
2.277,0.09416419439141087,0.017643903799880768,0.007872271480886086,0.12608042783646967,0.006744426342360612,0.18557151237777808,0.0,0.01249529543293509,0.015780423608985596,0.0028539925243984826,0.024569571454345972,0.007060691017024219,0.007608179359740339,0.10095830193292914,0.10993893191841857,0.12661513746439423,0.10838798256869545,0.1148464596045727,0.10897017114820438,0.0738737894814908,0.07961537176676022,0.09026229242668213,0.08841557130678156,0.08890694564236554,0.09589956444890754,0.21836368363733724,0.031044539622065444,0.014977514562095869,0.010485377045341896,0.011294365523689068,0.007993740700631004,0.003802187580024998,0.13560243342887185
2.778,0.08202258093253072,0.009545628415793548,0.0055453472963842365,0.023089735014150226,0.004954718252625583,0.18989945346646636,0.0,0.013468405129183007,0.01122689251581412,0.014470866942404815,0.014155589159270995,0.004983523516160823,0.003602079471908355,0.08917698464674353,0.09328724190277822,0.10694187411732307,0.10489645639232519,0.10136003462204353,0.08347381655363093,0.06916487786309758,0.06579194306430468,0.07525002975034474,0.08516971008658573,0.08401328348864227,0.08990250706713615,0.20875451335288947,0.013279494767634965,0.02911512642543132,0.006757314644857217,0.007848184412607729,0.005762278825465724,0.006028873471035205,0.06329586796123209
3.278,0.07291182131340174,0.012153552988465825,0.005169853054178719,0.08026218077215279,0.005639156054695409,0.1474149511088122,0.0,0.029956066616849096,0.003725462713610446,0.0064057220165964985,0.00824473292557936,0.005203290103707473,0.008297192850291674,0.07774463675689741,0.07702499601388693,0.0868255078409625,0.08834198945078905,0.09979801127821471,0.06314824584802571,0.0703824940649561,0.05797200342863157,0.09378129581317186,0.08932395805499019,0.05476110064554919,0.07953162517977204,0.15575734853993037,0.023017921554178263,0.012390532759709007,0.008975425855130205,0.007270076265684163,0.005783214764653555,0.002913506030479521,0.08426822595529025
3.777,0.07278631836166904,0.009859891857344186,0.008178794180695398,0.08234459902149503,0.004743841763463629,0.17494105954957764,0.0,0.02008235747027852,0.004654358220798117,0.02040495320119559,0.01997549630547123,0.005637774750931297,0.015037001828082049,0.08606966907799422,0.08409190368312394,0.0900865791270822,0.07484308356959543,0.10470463512418239,0.06833067762596903,0.07294021612353135,0.06092047122405809,0.08261531081435783,0.08189002876524691,0.06127283334017341,0.09587126750187679,0.1653003595302014,0.016133534820302567,0.012957577290820768,0.007985607324030192,0.00855100153445828,0.0029586867908118143,0.0073218367917189395,0.08137240547714351
4.284,0.056893184548843276,0.0045660647798218285,0.004298878553168934,0.07272861517683439,0.0038035235160619988,0.08879436662932792,0.0,0.02123054668905189,0.011686157249129586,0.012812956270169233,0.0074217313318156,0.0005315989783968844,0.009936499520337977,0.07290852602906074,0.05444034738111936,0.0718416470453527,0.0672315563872656,0.0771119274656887,0.06530503391223065,0.046880345632260165,0.042321105947985084,0.07977983698885462,0.06903603007874966,0.035741408317332336,0.06707153825607566,0.10150601844401538,0.010656759285352863,0.016224874466962746,0.006801213679358869,0.0023144208245186038,0.0033416148564177,0.004589871806070074,0.05870987126036599
4.777,0.044593690584671566,0.00332894171534651,0.0038184320624179793,0.06404199166405557,0.0048556001838793664,0.10085522921612154,0.0,0.029431609632279126,0.0029375596595155717,0.009885516268929834,0.006781135042356243,0.008576539640368495,0.005961328318929751,0.04791545266642958,0.05136717918560266,0.055636388632904495,0.06290015280733988,0.055739992443264406,0.04281686117992605,0.053903032779814855,0.041435664134124146,0.07521356779225519,0.056904333925087404,0.028887197766953882,0.03431383417542153,0.11728412442709038,0.004717584190947689,0.008673433680875827,0.005563362575462671,0.0035601400812574485,0.0025163461823803444,0.006871367175585253,0.07451282497659711
