ROI,mean0,sd0,thr
ROI.01 [],0.04874773659409093,0.022718613866630752,0.11690357819398318
ROI.02 [],0.0051152241866627085,0.0020996107269053055,0.011414056367378626
ROI.04 [],0.006422136966952975,0.007018862130986479,0.027478723359912412
ROI.05 [],0.005649394404129731,0.0038141122634170292,0.01709173119438082
ROI.06 [],0.03814907535527414,0.033023702828224054,0.1372201838399463
ROI.07 [],0.0024347866372869016,0.001698679594067615,0.007530825419489746
ROI.08 [],0.01504050730483859,0.003916738844850337,0.026790723839389602
ROI.09 [],0.009813425321250888,0.009331759357689689,0.03780870339431995
ROI.10 [],0.012887512560217505,0.00783300209055906,0.036386518831894685
ROI.11 [],0.030751221526450184,0.030734241658506342,0.12295394650196921
ROI.12 [],0.0026370992109134065,0.001829840223681279,0.008126619881957243
ROI.03 [],0.009907630297089095,0.0077239769450530675,0.033079561132248296
ROI.13 [],0.006171151725683921,0.004997739054711162,0.021164368889817407
ROI.14 [],0.010252995974258394,0.006568054137014901,0.029957158385303096
ROI.15 [],0.005913380273770657,0.004905916846265716,0.020631130812567806
ROI.16 [],0.007071558185482894,0.006026441177583653,0.025150881718233854
ROI.17 [],0.007824899889940484,0.00587244917001531,0.025442247399986413
ROI.18 [],0.006797894537485542,0.004557478547446478,0.020470330179824976
ROI.19 [],0.021271274632603983,0.015723689858310456,0.06844234420753535
ROI.20 [],0.004663032688949213,0.0030807231557763355,0.01390520215627822
ROI.21 [],0.0353192552687842,0.026627042616651223,0.11520038311873787
ROI.22 [],0.012588403999461888,0.013037790111081492,0.05170177433270636
ROI.23 [],0.02516069525695935,0.02052035965063332,0.0867217742088593
ROI.24 [],3.6184256781617408,2.8727515490878384,12.236680325425256
ROI.25 [],0.051938524223451014,0.042208930754541095,0.1785653164870743
ROI.26 [],0.03944868876319992,0.05192681491747309,0.1952291335156192
