Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9238624147749138,-0.7679565357221895,-0.9097479415608816,-0.8131570788665681,-0.9700838159424736,-0.6710971280854272,-0.7663990106712563,-0.8533504224061533,-0.8507092944299774,-0.9618775119566946,-0.6741321921925226,-1.0
0.777,-0.9260932464474271,-0.7689160507159525,-0.9106974990499352,-0.8148594764640406,-0.9705982265105717,-0.6713340816331038,-0.7678932459094427,-0.8555839660846426,-0.8511957503234301,-0.9633186099940912,-0.6750787402101774,-1.0
1.277,-0.9275742540876354,-0.7687203388033771,-0.9105231376132876,-0.8143551457400329,-0.9712400149847843,-0.6727419019048908,-0.7681440777749006,-0.8545940397173056,-0.8497837248363147,-0.9639557269191967,-0.6765641970557215,-1.0
1.778,-0.9284712295116061,-0.7692678831173725,-0.9104275267095759,-0.8148667656518036,-0.971413228970352,-0.672291610073133,-0.7679911161196165,-0.8526059959935581,-0.8519083519231394,-0.9637026978938831,-0.6748392760164387,-1.0
2.281,-0.929458161402329,-0.7697629054617883,-0.9112680874236241,-0.8159451352369084,-0.9731176425452329,-0.6727982024470318,-0.7682030198446224,-0.8527785942178617,-0.8555485305584252,-0.9644118551450979,-0.676968960155066,-1.0
2.786,-0.9304743670607398,-0.770222046394474,-0.9109311241833101,-0.8172422298784748,-0.972352136783364,-0.6728372471405464,-0.7682125510032697,-0.8546311687987936,-0.8548140106163431,-0.9648889552681581,-0.6769257181131275,-1.0
3.286,-0.9314694914867568,-0.7689201884999792,-0.911446514476871,-0.8164081194043635,-0.9725523418321598,-0.6734612985540421,-0.7688230646693991,-0.8560504406015293,-0.8526096668500658,-0.9644493598891513,-0.6763372135010194,-1.0
3.777,-0.9318961946928876,-0.7687817633272118,-0.9102337214505191,-0.8148464961408042,-0.9719768097356062,-0.6729969883179634,-0.768534804388923,-0.8534212210915605,-0.8493048631385192,-0.9639850314801963,-0.6761251431292099,-1.0
4.277,-0.93264237735321,-0.7706589728829689,-0.9106872343236617,-0.8162929223991221,-0.9710265102045692,-0.6737729953041643,-0.7687585066522602,-0.8542663585111933,-0.853693356220319,-0.9660171810923365,-0.6763464383907041,-1.0
4.777,-0.9333112510210617,-0.7699467881377524,-0.9116336902383524,-0.8174066354410296,-0.9741132874377622,-0.6732372251499773,-0.7689174574071616,-0.8553228942794496,-0.8550272815403367,-0.9640795986289694,-0.6764364697163084,-1.0
5.277,-0.933350861996481,-0.7705334368377096,-0.9118985947779207,-0.8169874243382239,-0.9717275627552543,-0.6735891449225898,-0.7692432943430398,-0.855151463424935,-0.8543083535557319,-0.9631072049705672,-0.676446596899687,-1.0
5.778,-0.934097868628604,-0.7694302998455506,-0.9117650823823064,-0.8165360355587457,-0.9732711588455711,-0.6737512492475171,-0.7684779421828539,-0.8539611264674348,-0.8528198923309764,-0.9631764332811911,-0.6770424426128163,-1.0
6.277,-0.9347983779802196,-0.77035564999296,-0.9116804489931786,-0.8163026682241927,-0.9721432992666157,-0.6740917207951183,-0.770054446673248,-0.8547739209352121,-0.8522946380975258,-0.9649263744824833,-0.6769118586965752,-1.0
6.776,-0.9349309178380325,-0.7706779955674593,-0.911278029900295,-0.8172734479428927,-0.9718679875856749,-0.674552896907543,-0.7695045377458585,-0.856436115384374,-0.8546508093798394,-0.964296103465041,-0.6776492437870533,-1.0
7.277,-0.9352467516540082,-0.7714770215273045,-0.9115162830776313,-0.8190556883190748,-0.9721279648317641,-0.6745242190472392,-0.7692169664340645,-0.8546695983354158,-0.8571496785920688,-0.9651283521109187,-0.677743276820798,-1.0
7.776,-0.9353485154543407,-0.7698677207569664,-0.911028962852374,-0.8171729671396941,-0.9731492949993574,-0.6740685620402626,-0.7690680346614768,-0.8566449815278826,-0.8516944050513674,-0.9636530211287972,-0.6766958111055388,-1.0
8.275,-0.9358679151734833,-0.7695582308429771,-0.9114178761932832,-0.8166679362205265,-0.9742902938882231,-0.6743708861337327,-0.7688668513079693,-0.8582740304352897,-0.8505070811166614,-0.9654404547618037,-0.6776909918922004,-1.0
8.777,-0.9365097568129545,-0.7706186756858747,-0.9096462386031494,-0.8167873089853501,-0.9743048822914098,-0.6747420447155342,-0.7684162311465202,-0.8604081510812632,-0.8531090723132302,-0.9647106104389103,-0.6778452214697132,-1.0
9.277,-0.9357348890451259,-0.7712364491386747,-0.911571070881842,-0.8187194806993439,-0.9717131414339406,-0.6744936070120992,-0.7698578822699862,-0.8577596996884832,-0.8567777223880101,-0.9644766268398534,-0.6774619841737267,-1.0
9.777,-0.9363239730987798,-0.7701200108296427,-0.9123693619749988,-0.8179395387151526,-0.9730853097320072,-0.6743075749244843,-0.7694877131333195,-0.8548681673555628,-0.8536710026395089,-0.9666151631194858,-0.6778737123335804,-1.0
10.279,-0.9366757347652571,-0.7689898651809662,-0.9116358071171978,-0.817142441689324,-0.9727883812518382,-0.6747024994474355,-0.7699179011637882,-0.8567874550130008,-0.8510652456087192,-0.9651355718212463,-0.6767375137543504,-1.0
10.777,-0.9367462036991674,-0.7711638129853056,-0.9123349409786903,-0.8180693016342635,-0.9729041800188967,-0.6746892673098024,-0.7684794816539029,-0.8554641861841785,-0.8535096518815659,-0.9661732475619604,-0.6782037866215744,-1.0
11.277,-0.9366403592785048,-0.7719190652049847,-0.9118434374630543,-0.8191157860173347,-0.9730912225539534,-0.674789307830513,-0.7700133413192499,-0.8559435770231171,-0.8571385622344183,-0.9651598868061855,-0.6783277368530111,-1.0
11.777,-0.9364007764554768,-0.7706130371672377,-0.911992102543889,-0.81857620391609,-0.9707297817499793,-0.6744593376069977,-0.7692005049030529,-0.8573251697324077,-0.8569979491579404,-0.9652415800073818,-0.6773790912048466,-1.0
12.278,-0.9367579911726924,-0.7696198548025597,-0.9110822171082346,-0.8169043308904884,-0.9731618763431816,-0.6751413820322059,-0.768809538472607,-0.8580675405510155,-0.8518445525061381,-0.964494816517388,-0.6766132708674745,-1.0
12.777,-0.937426791351635,-0.7697692570650708,-0.9124215015362095,-0.817067621899834,-0.9740325872511272,-0.6745764485147204,-0.7696923495210565,-0.857157479354605,-0.8501088378388146,-0.9658158369748737,-0.6770787582822071,-1.0
13.277,-0.93688123946493,-0.7700796510065451,-0.9113561019560333,-0.8171795480631336,-0.9721233545752279,-0.6742244856739681,-0.7687491987269884,-0.8562862138339785,-0.8537384664372661,-0.9656546864525003,-0.6770266652426588,-1.0
13.777,-0.9368358758929085,-0.7706296641610467,-0.911837285364594,-0.8188533890210642,-0.9725043775178042,-0.6747552122080689,-0.7689751612534007,-0.8567973254476924,-0.857403299286993,-0.9652687363932648,-0.6776992636042385,-1.0
14.278,-0.937436738580017,-0.7706770104757358,-0.9125927665201731,-0.818986560153115,-0.9733680547300761,-0.6745681494420692,-0.768975162394744,-0.8570041373564893,-0.8570861970217309,-0.9663604166457723,-0.6776534463979766,-1.0
14.778,-0.937692793804402,-0.7689932353287607,-0.9117389007991211,-0.8187564380864598,-0.9751718724944441,-0.6750912625650192,-0.7693969266383727,-0.8590913853931049,-0.8521490008777541,-0.9669560101198688,-0.679269791930429,-1.0
