Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.257,0.11710071021871388,0.03070056154028646,0.02524112931966905,0.12047249276056936,0.009464785139122132,0.19757697933960114,0.0,0.03442345855192624,0.031156482144731542,0.023393324709647074,0.03203631201291583,0.02768749849035383,0.03513634166338588,0.13747345016710466,0.15670489177263064,0.1304065887527129,0.11435883122049186,0.14715558899296347,0.12899656961400777,0.11233852396202601,0.08292914923630909,0.12171618017623692,0.13579286264992774,0.10086113047293842,0.12996034950961013,0.18412748092791723,0.07076845301348583,0.02035136390833793,0.01366251959952328,0.011471129011632159,0.011301540169693834,0.009616018492399684,0.13298909729903097
0.777,0.09761276613332194,0.03396207615940826,0.01865694562221822,0.0542018495719054,0.006424807363730672,0.19290326072555297,0.0,0.030764985666094445,0.01870805764993389,0.012228268644450872,0.02832708619859338,0.01466118204859012,0.034235019814327,0.13313179409858988,0.12649505327000143,0.109525603869012,0.11084466983263513,0.0922406316731019,0.12440797784902523,0.07885901618434414,0.0816235576819926,0.10427550905106645,0.12124596158378637,0.053799401701889474,0.10136686037055637,0.17826097246706515,0.1128850920901662,0.028451434309647815,0.010268792497244371,0.01001131190356548,0.007162762156529226,0.007999156531929603,0.09728525742949164
1.288,0.08424492405156783,0.023231214156795656,0.012512502898840734,0.02587746332742382,0.004809604460749498,0.1355122014266939,0.0,0.031356619258400234,0.007186011696868623,0.002763342395396877,0.01361630436301004,0.015898616013384357,0.018318754608869153,0.11331555365821777,0.12349158448252703,0.08915758042966117,0.06492187413886961,0.11079036946286563,0.10683864105356786,0.06770757043724338,0.058447460329094085,0.08117573925281858,0.11439973274100734,0.06957132512293264,0.09625701416050388,0.10985488944443055,0.07558053839634711,0.01695689223223443,0.007717197664715271,0.005531028181519559,0.007246969484863024,0.006874277041423658,0.04138796878211656
1.777,0.08456131684890779,0.029441854966401188,0.012255248225804632,0.03255034230681647,0.0042385589903003295,0.13522209010511238,0.0,0.015400366677069245,0.01432292160713972,0.011159939311194331,0.0233030885491265,0.007562941488140678,0.021564080065800472,0.10106475451564449,0.09873170217943895,0.0922076173548158,0.08354551532851687,0.07955365279552912,0.11312409323111089,0.08028435692533363,0.05799150341951826,0.07964269485365638,0.10866668898434192,0.07231189800835183,0.08719682701287994,0.12804313775440435,0.08585742241847291,0.042692836302101814,0.009226238072613281,0.011228807203733352,0.006354602281704248,0.004904188006492289,0.04122506321148237
2.287,0.07288779259301566,0.018716637958672334,0.00774286662266673,0.010795731337845825,0.0023903747955030027,0.08486845910880086,0.0,0.008436082301034865,0.013360344158002748,0.012602326694855436,0.02432066155574721,0.00842103037180499,0.013364266809098769,0.09361938928425044,0.08645664720141943,0.09396182588983902,0.08972012115463807,0.08114632653016517,0.09980067028815824,0.04912665919099156,0.06403694787030377,0.08428147235479674,0.09831136485624835,0.05709731783639702,0.05735087139227815,0.09774112035266647,0.029821830048309673,0.03619926346961198,0.007890324433942105,0.0049153369235111054,0.0014355185122764138,0.0015595657375502264,0.03167070834875205
2.779,0.06737456787585423,0.014540181271057582,0.002355107607450146,0.05750973762028155,0.002604361835822036,0.0741726365186436,0.0,0.003734284429167565,0.007722977547431391,0.024865189517390477,0.01880861154579365,8.88807784801589e-05,0.0013571819009426803,0.08869268970561733,0.05942934736571882,0.08356992904146747,0.08925691627895885,0.08251886904111587,0.10713085492036209,0.0567228484589435,0.06792992067626506,0.07026307411213077,0.09487840944598298,0.07627362388797285,0.05433311100267343,0.08611987871498558,0.03214167711822871,0.03038549816711518,0.003327057787498325,0.005746972028888253,0.0038074739776201134,0.002805352125028977,0.04672350157636444
3.278,0.06229767137459112,0.021154601144616755,0.006232182577131815,0.06597438415401324,0.00302131147636881,0.10522417871955302,0.0,0.01199470546520945,0.00826329145780471,0.013652519265610915,0.016884312281313422,0.0018365085138325164,0.01251446604140696,0.08166777795584097,0.07839581728305653,0.07127027395502317,0.06409726552529305,0.0657706025920792,0.0926645083716753,0.02222967103678029,0.06110014110659425,0.05020735807201446,0.07451621397338962,0.06222442621512899,0.085247091259036,0.09735388646627616,0.08378100945383905,0.0234764699855351,0.0014506392309522004,0.001841780414482244,0.0021676716203342327,0.008702077537267136,0.07149995502568021
3.787,0.05051254612256651,0.012407278075963434,0.006457605999689192,0.05387721139285668,0.0029802806426378167,0.037255324158098575,0.0,0.016220328829018825,0.005185080188655401,0.016865535096859174,0.013627650295695097,0.005167243128699335,0.01013808375399761,0.07051197026196572,0.05035536762103228,0.06752545847787848,0.05991983308943701,0.051895296323375056,0.0395807764670399,0.04362818187576448,0.04449662991628963,0.056545435048486144,0.07406842504816617,0.056973770994770016,0.043043677797949785,0.02879233923079255,0.04146075223913362,0.02263344518435496,0.002249252402119394,0.006225329852813903,0.0053834689469733936,0.005018428592180706,0.060710926720602756
4.279,0.05187387585255243,0.02302889236459823,0.01152675811509217,0.027935888289439707,0.003651029839998975,0.007674070362922004,0.0,0.02606030336038405,0.004677966359203545,0.015408738851899563,0.010372667154592159,0.008357396991692462,0.0224125763875172,0.07972020437318433,0.07614612175855026,0.0727976531548194,0.03478697930386446,0.032200732129864254,0.06119103261474245,0.05240942425881676,0.060986135525833714,0.0568897574454972,0.0802120304816577,0.04690245928038925,0.028666774876388777,0.004848955205053572,0.07986284804475469,0.018554955555212034,0.004902955919669244,0.004685328248395029,0.007059011977229714,0.007806125263183255,0.046557997402995724
4.778,0.053673083611972004,0.02019973822900773,0.012711160226798973,0.07395252419863804,0.002718908805206439,0.08107902765516785,0.0,0.023958276010138082,0.012848697150382553,0.011347747708967555,0.017153846504705434,0.014034567592319691,0.022752074310559024,0.06309745660866334,0.05874133176671543,0.059529876985474815,0.058110938025698014,0.07689301511357713,0.05948562473383162,0.055160690490142474,0.05435271549687652,0.04005188522489081,0.06695745998643894,0.05550476884539341,0.05022804373432997,0.08296932918661275,0.06538293596323998,0.02369667677655682,0.0066060322998429365,0.00015686769480688603,0.004754916267410221,0.006619240858180212,0.08240606008496211
