Time (s),ROI.05 []
0.258,0.025935150860231265
0.784,0.023107257821759295
1.276,0.021880720451848853
1.792,0.017006330883644397
2.276,0.017522051613425776
2.797,0.011919954700524229
3.278,0.01621052086158922
3.777,0.01607484488676797
4.289,0.011369850430012166
4.777,0.00868344678753062
5.286,0.0073863579440026274
5.778,0.006400898046689024
6.277,0.015613061309159905
6.777,0.01313582596201719
7.277,0.0073177983409102865
7.776,0.0066225198042407195
8.276,0.00538635667635425
8.788,0.005504861628786936
9.276,0.005187107780479293
9.788,0.0020642731900864593
10.277,0.0064435223478770875
10.788,0.0050146723881133405
11.277,0.008784538473791808
11.788,0.009461011618431964
12.277,0.006556538171006898
12.777,0.0019114897153730132
13.287,0.0026686220323688128
13.778,0.003920236429564748
14.288,0.008903945170285902
14.778,0.006042309737512847
15.277,0.006879613643342456
15.778,0.002618954852587565
16.276,0.0007354004074468587
16.776,-6.535068087493055e-06
17.287,0.0004409222532262255
17.777,-0.0007844537063056587
18.286,0.0013555562404650762
18.783,0.0024657663955758484
19.284,0.0025374792494833043
19.785,0.002434553021072302
20.276,-0.0008845323141311368
20.791,-0.000584680838972964
21.277,0.00027049927394835657
21.794,-0.0010682998721364917
22.276,0.002634289026092024
22.786,0.005951755183359351
23.279,0.0012173830645627757
23.776,0.008547230635714808
24.287,0.007625944814344651
24.778,0.0023627906060308557
25.277,0.0010599356697721463
25.786,0.003253884712443824
26.278,0.007255725771505014
26.787,0.009665942495826975
27.278,0.008478129285679366
27.778,0.008575990288679948
28.277,0.0027613445063424773
28.776,0.005442098862358245
29.287,0.0028973859433211306
29.776,0.006067897196834381
30.277,0.006237417625223698
30.777,0.006159410575826991
31.288,0.00830131849211486
31.777,0.010228675181955891
32.286,0.004261470626596989
32.777,0.00031341031895329023
33.288,0.0005508973975939974
33.778,0.002403113658821117
34.277,0.007269757249221494
34.777,0.005529420763476761
35.277,0.004414512196593455
35.784,0.0012473253131319642
36.285,0.0030162403543068325
36.788,-0.0006493090142831391
37.278,0.0008274126514464116
37.787,0.0033144158224530725
38.28,0.008265638258899751
38.78,0.004173665150084192
39.284,0.0032210789370649643
39.785,0.007272709144444759
40.277,0.006996878507288714
40.793,0.0070793349481063
41.278,0.004066452982333563
41.798,0.005836506315922271
42.279,0.00694315636847772
42.776,0.006813832343092458
43.286,0.009180573599568996
43.777,0.0062196846682076295
44.289,0.007180099199476758
44.777,0.0028609647293334193
45.286,0.0073353799050347515
45.778,0.0033961782622860506
46.278,0.007435961699601409
46.778,0.00748189311283218
47.277,0.008251504094106844
47.789,0.005923732147182483
48.278,0.0036886337298028854
48.777,0.0005414869612429736
49.288,0.0005986595076666836
49.777,0.00117870556690309
50.287,0.0038834096214834897
50.777,0.002489520679805625
51.287,0.0055485185696890465
51.779,0.0020252686948149003
52.277,-0.0001236709388165279
52.787,0.0019016372314009065
53.278,0.0017476637586070524
53.777,0.004032677629197692
54.276,0.0027244082119833235
54.777,0.0018160940460697761
55.277,0.00798200935417928
55.787,0.01169706979643764
56.277,0.0013741340802306673
56.777,0.0036187085924765934
57.286,0.004124098417335043
57.779,0.004051090414177815
58.282,0.0016216243699353522
58.784,0.0028741022817974533
59.285,0.005725749648620904
59.785,0.006229724323853301
60.278,-0.0005254169547958369
60.776,0.0023076750254613916
61.276,0.004383825598087187
61.794,0.0022104693299357455
62.277,0.004513160628606505
62.778,-0.0007592621923753143
63.277,0.0012477161348394652
63.788,-0.0010780416630081962
64.276,0.0029724742503930367
64.786,0.0026283806234601334
65.277,0.00197412077312523
65.788,0.00013290132528611393
66.276,-0.0017509216955056165
66.787,-0.00016612297694700964
67.278,0.0010161704152337895
67.777,0.004109842520845494
68.288,0.006323685082197358
68.777,0.005191624900023675
69.287,0.006190667671253623
69.778,0.0016365400938419261
70.277,0.003023744646526534
70.777,0.001106621448283296
71.277,-0.0001589637553146702
71.788,0.00011332929069316543
72.277,0.008047799305279612
72.778,0.004205301416899569
73.277,0.008209730623320187
73.789,0.0037429220475895886
74.277,0.0030520389897427127
74.778,0.01208113740334864
75.278,0.0038289055147543785
75.778,0.004613243551823791
76.288,0.004852729970759316
76.778,0.006425630366553631
77.279,0.002401707545126111
77.782,0.0013908835772875733
78.283,0.00268517707494186
78.784,0.003485240311353823
79.278,0.006936789806260707
79.777,0.0012670666663786522
80.277,0.007126101197985783
80.793,0.009739120961373058
81.278,0.0033724998266556378
81.777,0.005285462611045522
82.289,0.001398171355280547
82.778,0.0019826971328731793
83.278,0.0010434054019928273
83.777,0.001426578368637599
84.276,0.003674944532833228
84.788,0.00549963586324391
85.277,0.007739725393932128
85.776,0.004125379557627431
86.287,0.005315697401311933
86.778,0.002071838450033422
87.288,0.0007871253729931964
87.776,0.00272184668920524
88.287,0.004128336706559003
88.777,0.005651997079692651
89.288,0.005423546433718558
89.777,0.0027949107008106034
90.276,-0.00019784585594192757
90.777,-0.00045539657329310017
91.277,-0.0020928427930210765
91.777,0.0013848620853585691
92.277,0.0033885568398506565
92.777,0.006907508774162893
93.289,-0.0005569558649950253
93.777,0.00568728353689392
