Time (s),ROI.07 []
0.258,0.010132579513513878
0.779,0.007600867058276276
1.276,0.006078074329386347
1.786,0.006480615984994715
2.278,0.0019011332716591352
2.788,0.0002642587373075444
3.277,0.001013749680425052
3.789,0.002018055226869981
4.277,0.002905141036477844
4.776,0.0013871011720073996
5.277,0.003461478686297742
5.788,0.0034175937440860315
6.278,0.0019466055748365776
6.778,-0.00013128150487205624
7.289,0.0013381151105030182
7.778,0.001851037468785516
8.277,0.0031823137931863868
8.788,-0.00011627745492254638
9.276,-0.00048349289423905295
9.787,0.0015553115168111245
10.279,0.0011176420976668317
10.777,-0.0004999315726868693
11.287,-0.0003502536976969344
11.777,0.0022212827481382733
12.276,0.0018548149425392428
12.778,-0.0011265744260244544
13.279,0.00031829698712902265
13.783,0.00022373533744087976
14.277,0.00038052321068560895
14.779,0.0075420157623506245
15.278,0.0046817435348194296
15.794,0.0042492102235591155
16.283,0.0052005945411906325
16.787,0.003563643058107282
17.285,0.005804384346787019
17.776,0.004168292439747887
18.292,0.003932353532047912
18.778,0.0054764125596154225
19.295,0.0030480445447077825
19.777,0.004619941419709646
20.277,0.002411528154880401
20.779,0.004568641966563768
21.277,0.005780991312556993
21.776,0.003316531529852078
22.277,0.0035352751301676436
22.788,0.002267127886634715
23.278,0.002472545243004475
23.777,0.0025359335028030316
24.277,0.0031487659847671485
24.789,0.0028379370946307373
25.277,0.0016132409393563453
25.778,0.0005762540095800095
26.282,0.0008880363828834348
26.777,0.001267514665675211
27.289,0.0017909658009018566
27.777,0.0016367947852924379
28.288,0.0004846957336267809
28.778,0.002982309365389214
29.277,0.0003961619117570125
29.777,-8.047870039470883e-05
30.287,0.0012834677682979432
30.777,0.0023369683505122135
31.277,0.0008175614136673371
31.778,0.0019804054269492548
32.278,0.001949023754612273
32.776,0.00275865487501673
33.278,0.0016547199385852519
33.785,0.001469524828162361
34.278,0.003335120918782854
34.777,0.0018345498344048855
35.277,0.0011644736353760082
35.782,0.0006378932128923448
36.283,0.0018708178427850972
36.786,0.002664197551941945
37.287,0.0005462798237854907
37.778,0.002978081207450151
38.276,0.0012075240774426358
38.795,0.004848869587440793
39.281,0.0021744563046264018
39.778,0.0022806149109679185
40.278,0.0033660646601572507
40.779,0.0025285631908119888
41.277,0.0022711311271941498
41.788,0.0013276742513152874
42.277,0.0048993663004546165
42.777,0.004665100959841645
43.288,0.003624206923910028
43.777,0.003166752092208676
44.288,0.0018529388649044165
44.777,0.0024185512506178968
45.277,0.0029622021636039482
45.789,0.003134079922979168
46.277,0.003649787092914584
46.777,0.0007161698960046082
47.286,0.0010354806761547597
47.778,0.002807204053136058
48.277,0.0010145965130561973
48.787,0.0008377133319042537
49.278,-0.0015810547682616994
49.776,0.0027798998261684533
50.286,0.001747404915328656
50.778,0.0019859552740222916
51.277,0.0006229330727828432
51.778,0.0022033009884429243
52.279,0.0022843767734161864
52.778,0.0011802633780706633
53.277,0.0016621358790572492
53.778,0.0013487285103619547
54.285,-0.0005177350351000273
54.779,-0.00018884516132456535
55.276,0.0008466758826701094
55.788,0.00040513832026768914
56.279,0.0011145956482259444
56.782,0.001058715887019578
57.285,0.0014715706161107592
57.784,0.0012702508754027886
58.289,0.00018238983849933827
58.778,0.0009068649357589729
59.278,-0.0007158659016795739
59.778,-0.001548235590105403
60.278,0.0015499352520262826
60.789,-0.00024231250841461573
61.278,0.001616534323459869
61.779,0.00022837465356039037
62.278,-0.0007212895097997739
62.792,6.992673345115565e-05
63.277,-5.878253461807285e-05
63.778,0.003730725880736917
64.288,0.004895946280844274
64.777,0.0035953004490048824
65.294,0.003189822567868837
65.777,0.005943709964504718
66.288,0.004311251290725507
66.778,0.0050974876097912205
67.277,0.0038987629895248163
67.792,0.0028610344719820864
68.277,0.002436460723564328
68.776,0.0027187361621861176
69.288,0.002474005859795387
69.777,0.0015347652347473752
70.289,0.003804671240957801
70.777,0.0036044203011335154
71.287,0.002146871093446557
71.777,0.0015706245578415397
72.276,0.003359132687176473
72.778,0.002844601169446064
73.277,0.0021342743274004516
73.786,0.003189626417434234
74.277,0.0010434589684516638
74.788,0.0014074842333968354
75.278,0.0032496928436812167
75.779,0.0039489873129566035
76.282,0.0022398461013518603
76.785,0.004924066312495893
77.288,0.0022051685918309987
77.776,0.0006140472879568253
78.277,0.0013951995143343476
78.777,0.001896153043600807
79.277,-0.0001092669190757896
79.788,0.0003910013879847105
80.277,0.0028024693124375673
80.788,0.0021363812881468568
81.277,0.0014136482500971788
81.777,0.0005221958468810151
82.288,0.001749815081144058
82.776,0.002210109573158945
83.287,0.0010904781385735088
83.777,0.0018025325740987498
84.288,0.0010961040928034172
84.777,0.0032435232415434154
85.277,0.0020207842807912816
85.776,0.0013758361357771383
86.276,0.002174765636183386
86.786,0.0014227362591718482
87.276,0.0012090813939487463
87.787,-5.585486796615162e-05
88.278,0.0027901554539081995
88.792,0.0022472659910398583
89.278,0.0021542588915710397
89.778,0.003384298324842876
90.277,0.0014449311500176712
90.777,0.0015210386678103937
91.276,0.0033202350071794284
91.784,0.0023235957146293595
92.279,0.0009860049485297302
92.776,0.0015565374746250484
93.278,0.004253367789591404
93.78,0.0029852176567140578
94.284,0.0012683961467752408
94.784,0.0023869562995779397
95.285,0.0013326638102263344
95.777,-0.001088021739923458
96.276,0.0006558900565629859
96.779,0.0028997143507566475
97.277,0.0004045233185691358
97.776,0.0013560336764442636
98.289,0.0012987702795719954
98.778,0.0002381774385580771
99.289,0.002082451596370548
99.78,0.0028264835299024707
100.278,0.0017648055448089006
100.777,0.0016768915951406698
101.278,0.001044228632580529
101.777,0.0032939631164111034
102.276,0.00029195468453886047
102.776,0.002435254790400679
103.287,0.0010274739731060628
103.778,-0.0007268233033488354
104.276,0.000914466633429422
104.789,0.0013832594011898333
105.278,6.357252594147403e-05
105.777,-2.446591349030624e-05
106.289,0.0007945094536324748
106.779,0.00019227662324718483
107.277,0.0018282361849921336
107.78,0.0007204645790601155
108.277,0.001967443837386376
108.777,0.001463960362516843
109.284,0.0023355360983809215
109.777,-0.0006570031019184968
110.289,0.0009400671420486714
110.778,0.00040062746993565796
111.294,0.0006899256634668843
111.78,-0.0012383790595778092
112.285,0.0004448121798176368
112.791,0.00026987914642439143
113.278,0.004532423528123787
113.779,0.0032722684754206486
114.277,0.002269365237800945
114.797,0.0035101685235590153
115.276,0.0026350622624049026
115.777,0.0013109119604649696
116.277,0.00348419576636343
116.777,0.002592667207499426
117.288,0.0022189028814134115
117.777,0.00045891609227158856
118.288,0.00019760754754350726
118.776,0.0019605005126241888
119.287,0.0022335291073149557
119.777,0.0038719211832454587
120.286,0.0013931995736951703
120.778,0.0028623882506066604
121.277,0.0018852162735156915
121.788,0.004031651460100735
122.278,0.001152075533798372
122.777,0.0022935282118645996
123.287,0.0018896117472077243
123.778,0.0006333682386502377
124.279,0.0006446695828320854
124.787,0.00010540517057356895
125.277,0.0006839505669375541
125.789,0.0034576282537895887
126.276,0.0009529430401141155
